Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
04:17,04:17,RB 18301,Wünsdorf-Waldstadt (an 05:17),22
04:40,04:40,RB 61180,Berlin Ostkreuz (an 04:43),17
04:47,04:47,RB 18300,Eberswalde Hbf (an 05:27),15
05:47,05:47,RB 24,Köln Messe/Deutz (an 21:18),
05:53,05:53,RB 61103,Templin Stadt (an 07:18),15
06:47,06:47,RB 18304,Eberswalde Hbf (an 07:27),
06:53,06:53,RB 61105,Templin Stadt (an 08:18),15
06:58,06:58,RB 61104,Berlin Ostkreuz (an 07:01),17
07:17,07:17,RB 18307,Blankenfelde(Teltow-Fläming) (an 07:51),22
07:39,07:39,RB 61254,Berlin Ostkreuz (an 07:42),17
07:41,07:41,RB 18207,Ludwigsfelde (an 08:24),22
07:47,07:47,RB 18306,Eberswalde Hbf (an 08:27),16
07:58,07:58,RB 61106,Berlin Ostkreuz (an 08:01),20
08:47,08:47,RB 18308,Eberswalde Hbf (an 09:27),
08:53,08:53,RB 61109,Oranienburg (an 09:21),
09:17,09:17,RB 18311,Blankenfelde(Teltow-Fläming) (an 09:51),22
09:39,09:39,RB 61258,Berlin Ostkreuz (an 09:42),17
09:41,09:41,RB 18211,Ludwigsfelde (an 10:24),22
09:47,09:47,RB 18310,Eberswalde Hbf (an 10:27),16
09:58,09:58,RB 61110,Berlin Ostkreuz (an 10:01),20
10:17,10:17,RB 18313,Blankenfelde(Teltow-Fläming) (an 10:51),22
10:41,10:41,RB 18213,Flughafen BER (an 11:05),
10:47,10:47,RB 18312,Eberswalde Hbf (an 11:27),
10:58,10:58,RB 61112,Berlin Ostkreuz (an 11:01),20
11:47,11:47,RB 18314,Eberswalde Hbf (an 12:27),
11:53,11:53,RB 61125,Oranienburg (an 12:21),
12:47,12:47,RB 18316,Eberswalde Hbf (an 13:27),15
12:53,12:53,RB 61127,Oranienburg (an 13:21),
13:41,13:41,RB 18219,Flughafen BER (an 14:05),
13:47,13:47,RB 18318,Eberswalde Hbf (an 14:27),
14:41,14:41,RB 18221,Flughafen BER (an 15:05),
14:47,14:47,RB 18320,Eberswalde Hbf (an 15:27),
14:53,14:53,RB 61121,Templin Stadt (an 16:18),15
15:47,15:47,RB 18322,Eberswalde Hbf (an 16:27),
15:53,15:53,RB 12,Oranienburg (an 16:21),
15:58,15:58,RB 61122,Berlin Ostkreuz (an 16:01),20
16:39,16:39,RB 61272,Berlin Ostkreuz (an 16:42),17
16:41,16:41,RB 18225,Ludwigsfelde (an 17:24),22
16:47,16:47,RB 18324,Eberswalde Hbf (an 17:27),15
16:58,16:58,RB 61124,Berlin Ostkreuz (an 17:01),20
17:17,17:17,RB 18327,Blankenfelde(Teltow-Fläming) (an 17:51),22
17:39,17:39,RB 61274,Berlin Ostkreuz (an 17:42),17
17:41,17:41,RB 18227,Ludwigsfelde (an 18:24),22
17:47,17:47,RB 18326,Eberswalde Hbf (an 18:27),16
18:17,18:17,RB 18329,Blankenfelde(Teltow-Fläming) (an 18:51),22
18:47,18:47,RB 18328,Eberswalde Hbf (an 19:27),
19:47,19:47,RB 18330,Eberswalde Hbf (an 20:27),
19:53,19:53,RB 61131,Templin Stadt (an 21:18),15
20:17,20:17,RB 18333,Blankenfelde(Teltow-Fläming) (an 20:51),22
20:47,20:47,RB 18332,Eberswalde Hbf (an 21:27),
20:58,20:58,RB 61132,Berlin Ostkreuz (an 21:01),20
21:47,21:47,RB 92974,Eberswalde Hbf (an 22:27),
21:58,21:58,RB 61134,Berlin Ostkreuz (an 22:01),17
