Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:10 (+18),00:28,ICE 947,Berlin Ostbahnhof (an 00:36),6
01:14 (+19),01:33,ICE 1707,Berlin Ostbahnhof (an 01:40),6
02:00 (+45),02:45,ICE 647,Berlin Ostbahnhof (an 02:30),5
03:33,03:33,RB 62091,Berlin Hbf (an 03:44),
04:35,04:35,RE 62040,Elsterwerda (an 06:29),
04:39 (+1),04:40,ICE 646,Köln Hbf (an 09:33),4
04:48,04:48,ICE 1706,Hamburg Hbf (an 07:11),4
05:22,05:22,RE 62000,Berlin Südkreuz (an 05:49),
05:46,05:46,ICE 946,Köln Hbf (an 10:35),3
05:54,05:54,RE 3164,Berlin Südkreuz (an 06:13),
05:56,05:56,RE 3103,Hennigsdorf(b Berlin) (an 06:23),3
05:57,05:57,ICE 2818,Hamburg Hbf (an 08:15),
05:57,05:57,ICE 608,Hamburg Hbf (an 08:15),4
06:01,06:01,RB 62051,Berlin Südkreuz (an 06:21),
06:07,06:07,RE 3104,Cottbus Hbf (an 07:57),6
06:22,06:22,RE 62002,Elsterwerda (an 08:31),5
06:27,06:27,ICE 240,Amsterdam Centraal (an 11:59),3
06:30,06:30,ICE 1272,Berlin Ostbahnhof (an 07:02),6
06:46,06:46,ICE 279,Interlaken Ost (an 15:59),4
06:48 (+2),06:50,ICE 1604,Berlin Gesundbrunnen (an 10:31),
06:54 (+5),06:59,RE 3146,Falkenberg(Elster) (an 08:44),6
07:01,07:01,RB 62053,Berlin Hbf (an 07:12),6
07:07,07:07,RE 3106,Cottbus Hbf (an 08:56),6
07:22,07:22,RE 62004,Berlin Hbf (an 07:39),5
07:30,07:30,RB 18244,Berlin Gesundbrunnen (an 07:48),5
07:49 (+2),07:51,ICE 2822,Hamburg-Altona (an 10:24),4
07:49 (+2),07:51,ICE 606,Hamburg-Altona (an 10:24),4
07:54,07:54,RE 3166,Berlin Hbf (an 08:05),6
07:59 (+1),08:00,ICE 851,Berlin Hbf (an 08:17),5
07:59 (+1),08:00,ICE 944,Köln Hbf (an 12:33),4
08:01,08:01,RB 62055,Berlin Hbf (an 08:12),6
08:06 (+1),08:07,RE 3169,Stendal Hbf (an 09:30),4
08:07 (+3),08:10,RE 3108,Cottbus Hbf (an 09:55),6
08:08 (+10),08:18,ICE 505,München Hbf (an 13:36),5
08:12 (+1),08:13,ICE 1137,Frankfurt(Main)Hbf (an 11:56),
08:12 (+1),08:13,ICE 2457,Frankfurt(Main)Hbf (an 11:56),
08:15 (+92),09:47,FLX 1332,Hamburg Hbf (an 10:34),4
08:22,08:22,RE 62006,Elsterwerda (an 10:31),5
08:25 (+1),08:26,ICE 148,Amsterdam Centraal (an 14:01),3
08:40 (+2),08:42,ICE 1702,Hamburg Hbf (an 11:12),4
08:46 (+1),08:47,ICE 371,Basel SBB (an 15:54),4
08:50,08:50,DRF 1320,Köln Hbf (an 13:41),3
08:50 (+1),08:51,FLX 1320,Köln Hbf (an 13:41),3
08:54,08:54,RE 3148,Berlin Südkreuz (an 09:15),
08:59 (+7),09:06,ICE 541,Berlin Ostbahnhof (an 09:28),5
09:01,09:01,RB 62057,Berlin Südkreuz (an 09:21),
09:07,09:07,RE 3110,Cottbus Hbf (an 10:55),6
09:17 (+3),09:20,ICE 1901,Berlin Hbf (an 09:34),6
09:17 (+20),09:37,ICE 676,Berlin Ostbahnhof (an 09:42),6
09:22,09:22,RE 62008,Berlin Hbf (an 09:38),
09:28,09:28,RB 18248,Berlin Gesundbrunnen (an 09:40),
09:32 (+28),10:00,ICE 741,Berlin Ostbahnhof (an 10:02),6
09:51 (+4),09:55,ICE 604,Hamburg-Altona (an 12:24),4
09:54,09:54,RE 3168,Berlin Südkreuz (an 10:13),6
09:59 (+2),10:01,ICE 942,Köln Hbf (an 14:32),4
10:00,10:00,RB 62059,Berlin Hbf (an 10:12),6
10:05,10:05,RE 3112,Cottbus Hbf (an 11:55),6
10:08 (+10),10:18,ICE 507,München Hbf (an 15:36),5
10:19,10:19,RE 62010,Elsterwerda (an 12:31),6
10:25 (+2),10:27,ICE 146,Amsterdam Centraal (an 16:01),3
10:45 (+4),10:49,ICE 373,Chur (an 20:22),4
10:49 (+5),10:54,RJ 384,København H (an 20:02),3
10:49 (+5),10:54,RJ 394,Schleswig (an 16:25),3
10:54 (+2),10:56,RE 3150,Berlin Südkreuz (an 11:15),6
10:56,10:56,RE 3113,Hennigsdorf(b Berlin) (an 11:23),3
10:59 (+1),11:00,ICE 543,Berlin Ostbahnhof (an 11:28),5
11:07,11:07,RE 3114,Cottbus Hbf (an 12:55),6
11:17 (+14),11:31,ICE 1903,Berlin Hbf (an 11:33),6
11:22,11:22,RE 62012,Berlin Südkreuz (an 11:49),
11:28,11:28,RB 18252,Berlin Gesundbrunnen (an 11:40),
11:32 (+4),11:36,ICE 141,Berlin Ostbahnhof (an 12:02),6
11:47 (+8),11:55,ICE 1128,Berlin Südkreuz (an 12:09),
11:48,11:48,ICE 602,Hamburg-Altona (an 14:24),3
11:54,11:54,RE 3170,Berlin Südkreuz (an 12:13),6
11:59 (+26),12:25,ICE 940,Köln Hbf (an 16:33),4
12:01,12:01,RB 62063,Berlin Südkreuz (an 12:21),6
12:06 (+3),12:09,RE 3173,Stendal Hbf (an 13:30),4
12:07,12:07,RE 3116,Cottbus Hbf (an 13:55),6
12:08 (+1),12:09,ICE 509,München Hbf (an 17:38),5
12:12,12:12,ICE 1135,Frankfurt(M) Flughafen Regionalbf (an 16:20),4
12:21,12:21,RE 62014,Elsterwerda (an 14:31),5
12:25 (+5),12:30,ICE 144,Amsterdam Centraal (an 18:04),3
12:30,12:30,RB 18257,Potsdam Hbf (an 13:23),4
12:40 (+2),12:42,ICE 1908,Hamburg Hbf (an 15:12),4
12:45 (+2),12:47,ICE 375,Interlaken Ost (an 22:00),4
12:49,12:49,DRF 1324,Köln Hbf (an 17:43),3
12:49 (+2),12:51,FLX 1324,Köln Hbf (an 17:43),3
12:54 (+1),12:55,RE 3152,Berlin Südkreuz (an 13:15),6
12:56,12:56,RE 3117,Hennigsdorf(b Berlin) (an 13:23),3
12:59 (+35),13:34,ICE 545,Berlin Ostbahnhof (an 13:28),5
13:01,13:01,RB 62065,Berlin Südkreuz (an 13:21),6
13:07,13:07,RE 3118,Cottbus Hbf (an 14:55),6
13:12,13:12,DRF 1321,Berlin Südkreuz (an 13:31),6
13:12 (+5),13:17,FLX 1321,Berlin Südkreuz (an 13:31),6
13:17 (+5),13:22,ICE 1905,Berlin Hbf (an 13:34),6
13:17 (+11),13:28,ICE 376,Berlin Ostbahnhof (an 13:42),6
13:22,13:22,RE 62016,Baruth(Mark) (an 14:36),5
13:28,13:28,RB 18256,Berlin Gesundbrunnen (an 13:40),5
13:32 (+10),13:42,ICE 143,Berlin Ostbahnhof (an 14:02),6
13:48 (+5),13:53,ICE 2836,Hamburg-Altona (an 16:24),4
13:48 (+5),13:53,ICE 600,Hamburg-Altona (an 16:24),4
13:54 (+3),13:57,RE 3172,Jüterbog (an 14:54),6
13:56,13:56,RE 3119,Hennigsdorf(b Berlin) (an 14:23),3
13:59 (+2),14:01,ICE 848,Köln Hbf (an 18:33),4
14:01,14:01,RB 62067,Berlin Südkreuz (an 14:21),6
14:06 (+5),14:11,RE 3175,Stendal Hbf (an 15:30),4
14:07 (+2),14:09,RE 3120,Cottbus Hbf (an 15:55),6
14:08,14:08,ICE 2823,Erfurt Hbf (an 16:33),
14:08 (+1),14:09,ICE 601,München Hbf (an 19:36),5
14:21,14:21,RB 62018,Elsterwerda (an 16:31),5
14:21,14:21,RE 62018,Elsterwerda (an 16:31),5
14:25 (+25),14:50,ICE 142,Amsterdam Centraal (an 20:01),3
14:30,14:30,RB 18261,Potsdam Hbf (an 15:23),4
14:37,14:37,RE 62021,Elstal (an 14:49),3
14:40,14:40,ICE 1111,Köln Hbf (an 17:50),9
14:40 (+5),14:45,ICE 1906,Hamburg Hbf (an 17:12),4
14:46,14:46,ICE 377,Bern (an 23:26),4
14:54,14:54,RE 3154,Falkenberg(Elster) (an 16:45),6
14:56,14:56,RE 3121,Hennigsdorf(b Berlin) (an 15:23),3
14:59 (+14),15:13,ICE 547,Berlin Ostbahnhof (an 15:28),5
15:01,15:01,RB 62069,Berlin Südkreuz (an 15:21),6
15:03,15:03,RB 62068,Wustermark (an 15:18),3
15:06,15:06,RE 3155,Rathenow (an 15:54),4
15:07,15:07,RE 3122,Cottbus Hbf (an 16:55),6
15:17 (+12),15:29,ICE 1907,Berlin Hbf (an 15:34),6
15:17 (+5),15:22,ICE 374,Berlin Ostbahnhof (an 15:42),6
15:22 (+1),15:23,RE 62020,Baruth(Mark) (an 16:36),5
15:28,15:28,RB 18260,Berlin Gesundbrunnen (an 15:40),5
15:32 (+2),15:34,ICE 145,Berlin Ostbahnhof (an 16:02),6
15:40 (+113),17:33,FLX 1243,Stuttgart Hbf (an 21:45),6
15:43,15:43,RE 62023,Elstal (an 15:55),3
15:48,15:48,ICE 2834,Hamburg-Altona (an 18:24),3
15:48,15:48,ICE 508,Hamburg-Altona (an 18:24),3
15:54,15:54,RE 3174,Jüterbog (an 16:55),6
