Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RE 3182,Stendal Hbf (ab 22:50),
00:15,00:15,RB 62086,Baruth(Mark) (ab 23:19),
00:19,00:19,RE 3,Teltow (ab 00:00),
00:19,00:19,RE 3366,Teltow (ab 00:00),
00:21 (+8),00:29,ICE 947,Köln Hbf (ab 19:27),2
00:23,00:23,FEX,Stralsund Hbf (ab 13:02),
00:23 (+25),00:48,ICE 1500,München Hbf (ab 20:21),5
00:30,00:30,RE 3319,Pasewalk (ab 22:44),
00:36,00:36,RE 62038,Wismar (ab 21:21),
00:53 (+33),01:26,RJ 479,Hamburg-Altona (ab 22:35),4
01:37 (+6),01:43,ICE 2592,Frankfurt(Main)Hbf (ab 20:15),7
01:54 (+1),01:55,ICE 274,Basel SBB (ab 18:16),3
02:44,02:44,RB 21802,Flughafen BER (ab 02:22),
02:47,02:47,RB 62089,Nauen (ab 02:11),7
04:23,04:23,RB 21806,Flughafen BER (ab 04:01),
04:25,04:25,ICE 646,Berlin Südkreuz (ab 04:18),4
04:31 (+1),04:32,ICE 277,Berlin Südkreuz (ab 04:25),7
04:40,04:40,RE 62040,Nauen (ab 04:03),
04:45,04:45,RB 21813,Eberswalde Hbf (ab 04:03),1
04:45,04:45,RE 3369,Eberswalde Hbf (ab 04:03),1
04:53,04:53,RB 21808,Flughafen BER (ab 04:31),
05:04 (+22),05:26,RJ 478,Praha hl.n. (ab 00:33),5
05:06,05:06,RE 3144,Rathenow (ab 04:09),2
05:08,05:08,RE 21810,Flughafen BER (ab 04:46),6
05:11,05:11,RE 4351,Neustrelitz Hbf (ab 03:49),3
05:13 (+7),05:20,RE 62003,Baruth(Mark) (ab 04:19),7
05:18,05:18,RE 3,Hof (Saale)Hbf (ab 15:28),
05:18,05:18,RE 3302,Jüterbog (ab 04:22),5
05:21 (+1),05:22,ICE 2293,Berlin Gesundbrunnen (ab 05:17),
05:21 (+1),05:22,ICE 2593,Berlin Gesundbrunnen (ab 05:17),4
05:25,05:25,ICE 608,Berlin Südkreuz (ab 05:20),6
05:29,05:29,RE 3341,Schwedt(Oder) (ab 04:04),2
05:31 (+2),05:33,ICE 946,Berlin Südkreuz (ab 05:26),7
05:32 (+3),05:35,ICE 1501,Berlin Gesundbrunnen (ab 05:26),4
05:34,05:34,RE 62000,Wittenberge (ab 04:05),2
05:38 (+8),05:46,ICE 1541,Berlin S Wannsee (ab 05:16),5
05:39,05:39,FEX,Eberswalde Hbf (ab 04:03),
05:52,05:52,RE 3167,Jüterbog (ab 05:02),7
05:53,05:53,RE 18501,Cottbus Hbf (ab 04:24),8
06:05 (+1),06:06,ICE 2806,Berlin Südkreuz (ab 05:58),7
06:05 (+2),06:07,ICE 808,Berlin Südkreuz (ab 05:58),7
06:10,06:10,ICE 240,Berlin Südkreuz (ab 06:05),6
06:15,06:15,RE 62005,Elsterwerda (ab 04:29),7
06:22,06:22,ICE 503,Berlin Gesundbrunnen (ab 06:16),3
06:25,06:25,ICE 279,Berlin Südkreuz (ab 06:20),7
06:29,06:29,RE 3301,Pasewalk (ab 04:44),
06:30 (+4),06:34,ICE 904,München Hbf (ab 23:12),5
06:32,06:32,ICE 1003,Berlin Gesundbrunnen (ab 06:26),4
06:35,06:35,RE 62002,Wittenberge (ab 05:05),
06:39,06:39,RE 4352,Flughafen BER (ab 06:16),5
06:50 (+1),06:51,RE 3147,Falkenberg(Elster) (ab 05:14),
06:53,06:53,RB 18503,Cottbus Hbf (ab 05:23),
06:53,06:53,RE 18503,Cottbus Hbf (ab 05:23),
07:06,07:06,RE 3146,Stendal Hbf (ab 05:48),
07:06,07:06,RE 93046,Stendal Hbf (ab 05:48),
07:08,07:08,RE 21826,Flughafen BER (ab 06:46),
07:11,07:11,RE 4353,Rostock Hbf (ab 04:34),
07:13,07:13,RE 62007,Elsterwerda (ab 05:29),5
07:17,07:17,ICE 595,Berlin Südkreuz (ab 07:09),7
07:18,07:18,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:22 (+3),07:25,IC 60409,Zürich HB (ab 19:59),5
07:22 (+3),07:25,NJ 409,Zürich HB (ab 19:59),5
07:23,07:23,RB 21828,Flughafen BER (ab 07:01),
07:23 (+20),07:43,RJ 387,Hamburg-Altona (ab 05:16),3
07:29 (+1),07:30,ICE 2810,München Hbf (ab 16:06),6
07:29 (+2),07:31,ICE 606,Erfurt Hbf (ab 05:25),6
07:29,07:29,RE 3343,Schwedt(Oder) (ab 06:04),2
07:32 (+3),07:35,ICE 1503,Berlin Gesundbrunnen (ab 07:26),4
07:37,07:37,RE 62004,Wismar (ab 04:26),2
07:39,07:39,RB 21830,Flughafen BER (ab 07:16),
07:39,07:39,RE 3506,Flughafen BER (ab 07:16),6
07:42 (+7),07:49,ICE 649,Hannover Hbf (ab 05:50),
07:46,07:46,EN 40476,Budapest-Nyugati (ab 19:30),5
07:46,07:46,NJ 456,Graz Hbf (ab 19:21),5
07:50,07:50,RE 3169,Jüterbog (ab 07:02),
07:51 (+25),08:16,ICE 703,Hamburg-Altona (ab 05:24),3
07:52,07:52,RE 18505,Cottbus Hbf (ab 06:12),
08:05,08:05,RE 3166,Stendal Hbf (ab 06:47),
08:12 (+1),08:13,ICE 148,Berlin Südkreuz (ab 08:06),7
08:13 (+9),08:22,ICE 851,Hannover Hbf (ab 06:09),
08:13,08:13,RE 3505,Stralsund Hbf (ab 05:02),
08:15,08:15,RE 62009,Elsterwerda (ab 06:40),8
08:19,08:19,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),
08:22 (+5),08:27,ICE 505,Hamburg-Altona (ab 06:06),3
08:28 (+10),08:38,RJ 870,Dresden Hbf (ab 06:53),6
08:29 (+5),08:34,RE 3303,Stralsund Hbf (ab 05:10),2 A - D
08:30,08:30,ICE 806,Erfurt Hbf (ab 06:30),
08:32 (+7),08:39,ICE 1005,Berlin Gesundbrunnen (ab 08:26),4
08:33,08:33,DRF 1322,Berlin Südkreuz (ab 08:27),7
08:33,08:33,FLX 1322,Berlin Südkreuz (ab 08:27),7
08:35 (+15),08:50,RE 62006,Wittenberge (ab 07:05),2 D - G
08:38,08:38,ICE 2830,Heidelberg Hbf (ab 02:02),
08:39 (+5),08:44,RB 21838,Flughafen BER (ab 08:16),
08:39,08:39,RE 4354,Flughafen BER (ab 08:16),6
08:40,08:40,EN 345,Stockholm Central (ab 17:29),-
08:42 (+3),08:45,ICE 841,Hannover Hbf (ab 06:50),3
08:52 (+2),08:54,RE 3149,Falkenberg(Elster) (ab 07:18),7
08:53,08:53,RB 18507,Lübbenau(Spreewald) (ab 07:44),
08:54 (+3),08:57,ICE 936,Eisenach Hbf (ab 06:37),6
09:01 (+5),09:06,ICE 698,München Hbf (ab 22:21),7
09:06,09:06,RE 3148,Rathenow (ab 08:05),3
09:08,09:08,RB 21842,Flughafen BER (ab 08:46),
09:10 (+2),09:12,ICE 541,Köln Hbf (ab 04:02),1
09:13,09:13,RE 4355,Rostock Hbf (ab 06:34),2
09:13 (+2),09:15,RE 62011,Elsterwerda (ab 07:29),5
09:17 (+1),09:18,ICE 597,Berlin Südkreuz (ab 09:09),7
09:20 (+2),09:22,RE 3306,Luckenwalde (ab 08:35),6
09:23,09:23,EC 173,Kiel Hbf (ab 06:16),3
09:23 (+2),09:25,ICE 1104,München Hbf (ab 05:17),5
09:23,09:23,RE 21844,Flughafen BER (ab 09:01),8
09:23 (+10),09:33,RJ 173,Kiel Hbf (ab 06:16),3
09:29 (+3),09:32,ICE 604,Nürnberg Hbf (ab 05:37),6
09:29,09:29,RE 3345,Schwedt(Oder) (ab 08:04),2
09:32,09:32,ICE 1505,Berlin Gesundbrunnen (ab 09:26),4
09:34,09:34,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),3
09:38,09:38,RE 62008,Wismar (ab 06:21),2
09:39,09:39,RB 21846,Flughafen BER (ab 09:16),
09:39,09:39,RE 3508,Flughafen BER (ab 09:16),6
09:41 (+9),09:50,FLX 1237,Hamburg Hbf (ab 07:33),4
09:45 (+23),10:08,ICE 741,Münster(Westf)Hbf (ab 06:24),2
09:51 (+20),10:11,ICE 91,Hamburg-Altona (ab 07:23),3
09:53,09:53,RB 18509,Lübbenau(Spreewald) (ab 08:44),7
10:00,10:00,DRF 1234,Leipzig Hbf (ab 08:45),5
10:00 (+3),10:03,FLX 1234,Leipzig Hbf (ab 08:45),5
10:05 (+11),10:16,ICE 804,München Hbf (ab 05:05),8
10:05 (+1),10:06,RE 3168,Stendal Hbf (ab 08:47),2
10:08,10:08,RB 21850,Flughafen BER (ab 09:46),
10:12,10:12,ICE 146,Berlin Südkreuz (ab 10:06),6
10:12 (+15),10:27,ICE 843,Köln Hbf (ab 05:26),1
10:12,10:12,RE 3507,Stralsund Hbf (ab 07:02),2
10:14,10:14,RE 62013,Elsterwerda (ab 08:40),8
10:20,10:20,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),6
10:22 (+20),10:42,ICE 507,Kiel Hbf (ab 07:04),3
10:23,10:23,ICE 1604,München Hbf (ab 06:19),5
10:24,10:24,RB 21852,Flughafen BER (ab 10:01),
10:29,10:29,RE 3305,Stralsund Hbf (ab 07:10),2 A - D
10:29,10:29,RJ 384,Praha hl.n. (ab 06:31),6
10:35 (+9),10:44,RE 62010,Wittenberge (ab 09:05),2 D - G
10:39,10:39,RB 21854,Flughafen BER (ab 10:16),6
10:39,10:39,RE 4356,Flughafen BER (ab 10:16),6
10:52,10:52,RB 18511,Lübbenau(Spreewald) (ab 09:44),8
10:52 (+2),10:54,RE 3151,Falkenberg(Elster) (ab 09:18),7
10:54 (+46),11:40,ICE 934,Frankfurt(Main)Hbf (ab 06:12),6
11:01 (+3),11:04,ICE 839,Stralsund Hbf (ab 07:47),4
11:06 (+1),11:07,RE 3150,Rathenow (ab 10:02),3
11:08,11:08,RB 21858,Flughafen BER (ab 10:46),8
11:10 (+4),11:14,ICE 543,Köln Hbf (ab 06:25),1
11:11 (+1),11:12,RE 4357,Rostock Hbf (ab 08:34),2
11:13,11:13,RE 62015,Elsterwerda (ab 09:29),5
11:17,11:17,ICE 599,Berlin Südkreuz (ab 11:09),7
11:18,11:18,RE 3308,Luckenwalde (ab 10:35),6
11:23,11:23,EC 175,Hamburg-Altona (ab 09:15),3
11:23 (+2),11:25,ICE 1102,München Hbf (ab 07:17),5
11:23,11:23,RB 21860,Flughafen BER (ab 11:01),8
11:23 (+20),11:43,RJ 175,Hamburg-Altona (ab 09:15),3
11:29 (+4),11:33,ICE 602,München Hbf (ab 06:49),6
11:29 (+15),11:44,RE 3347,Schwedt(Oder) (ab 10:04),2
11:34,11:34,ICE 378,Karlsruhe Hbf (ab 05:59),3
11:38,11:38,RE 62012,Wismar (ab 08:21),2
11:39,11:39,RB 21862,Flughafen BER (ab 11:16),6
11:41 (+34),12:15,FLX 1239,Hamburg Hbf (ab 09:33),4
11:45 (+3),11:48,ICE 141,Amsterdam Centraal (ab 06:00),2
11:47 (+1),11:48,ICE 1162,Stuttgart Hbf (ab 07:03),5
11:51 (+28),12:19,ICE 707,Hamburg-Altona (ab 09:22),3
11:53,11:53,RE 3173,Jüterbog (ab 11:02),8
11:55,11:55,RB 18513,Lübbenau(Spreewald) (ab 10:44),7
12:01,12:01,ICE 1138,Frankfurt(M) Flughafen Regionalbf (ab 07:41),3
12:05 (+21),12:26,ICE 802,München Hbf (ab 07:12),8
12:05,12:05,RE 3170,Stendal Hbf (ab 10:47),
12:08,12:08,RB 21866,Flughafen BER (ab 11:46),
12:11,12:11,RE 3509,Stralsund Hbf (ab 09:02),2
12:12,12:12,ICE 144,Berlin Südkreuz (ab 12:06),7
12:12 (+15),12:27,ICE 845,Köln Hbf (ab 07:26),1
12:16,12:16,RE 62017,Baruth(Mark) (ab 11:21),8
12:19 (+3),12:22,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),6
12:22 (+25),12:47,ICE 509,Hamburg-Altona (ab 10:06),3
12:22,12:22,ice 509,Hamburg-Altona (ab 10:06),3
12:23 (+9),12:32,ICE 1602,München Hbf (ab 08:21),5
12:23,12:23,RB 21868,Flughafen BER (ab 12:01),
12:29,12:29,EC 178,Praha hl.n. (ab 08:31),6
12:29 (+15),12:44,RE 3307,Stralsund Hbf (ab 09:10),2 A - D
12:29 (+1),12:30,RJ 178,Praha hl.n. (ab 08:31),6
12:35 (+6),12:41,RE 62014,Wittenberge (ab 11:05),2 D - G
