Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
01:40,01:40,RB 21800,Flughafen BER (ab 01:22),4
04:47,04:47,RE 62040,Nauen (ab 04:03),1
05:09,05:09,RE 62003,Baruth(Mark) (ab 04:19),4
05:14,05:14,RE 3302,Jüterbog (ab 04:22),3
05:34 (+1),05:35,RE 3341,Schwedt(Oder) (ab 04:04),1
05:39,05:39,RE 3504,Berlin Südkreuz (ab 05:34),3
05:45 (+1),05:46,RE 62000,Wittenberge (ab 04:05),1
05:47,05:47,RE 3167,Jüterbog (ab 05:02),3
05:49,05:49,RB 18501,Cottbus Hbf (ab 04:24),4
06:10,06:10,RB 18500,Berlin Hbf (ab 06:07),1
06:11 (+12),06:23,RE 62005,Elsterwerda (ab 04:29),4
06:15,06:15,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),3
06:39,06:39,RE 4352,Berlin Südkreuz (ab 06:34),3
06:42 (+1),06:43,RE 3301,Pasewalk (ab 04:44),2
06:49,06:49,RB 18503,Cottbus Hbf (ab 05:23),4
07:09 (+2),07:11,RE 62007,Elsterwerda (ab 05:29),4
07:10,07:10,RB 18502,Berlin Hbf (ab 07:07),1
07:16,07:16,RE 4353,Rostock Hbf (ab 04:34),2
07:39,07:39,RE 3506,Berlin Südkreuz (ab 07:34),3
07:45,07:45,RE 62004,Wismar (ab 04:26),1
07:47,07:47,RE 3169,Jüterbog (ab 07:02),3
07:49,07:49,RB 18505,Cottbus Hbf (ab 06:12),4
08:10,08:10,RB 18504,Berlin Hbf (ab 08:07),1
08:12,08:12,RE 62009,Elsterwerda (ab 06:40),4
08:15 (+23),08:38,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),3
08:18,08:18,RE 3505,Stralsund Hbf (ab 05:02),2
08:42,08:42,RE 3303,Stralsund Hbf (ab 05:10),2
08:49,08:49,RB 18507,Lübbenau(Spreewald) (ab 07:44),4
09:09 (+1),09:10,RE 62011,Elsterwerda (ab 07:29),4
09:10,09:10,RB 18506,Berlin Hbf (ab 09:04),1
09:11,09:11,RE 3148,Rathenow (ab 08:05),2
09:14,09:14,RE 3306,Luckenwalde (ab 08:35),3
09:17,09:17,RE 4355,Rostock Hbf (ab 06:34),2
09:34,09:34,RE 3345,Schwedt(Oder) (ab 08:04),1
09:39,09:39,RE 3508,Sargans (ab 23:38),3
09:45,09:45,RE 62008,Wismar (ab 06:21),1
09:47,09:47,RE 3171,Jüterbog (ab 09:02),3
10:10,10:10,RB 18508,Berlin Hbf (ab 10:07),1
10:11,10:11,RE 62013,Elsterwerda (ab 08:40),4
10:15 (+1),10:16,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),3
10:16,10:16,RE 3507,Winterthur (ab 22:38),2
10:20,10:20,RB 21852,Flughafen BER (ab 10:01),4
10:35,10:35,RB 21854,Flughafen BER (ab 10:16),4
10:42,10:42,RE 3305,Stralsund Hbf (ab 07:10),2
10:46,10:46,RE 3151,Falkenberg(Elster) (ab 09:18),3
10:47,10:47,RE 62010,Wittenberge (ab 09:05),1
10:49,10:49,RB 18511,Lübbenau(Spreewald) (ab 09:44),4
11:07,11:07,RB 18510,Berlin Hbf (ab 11:04),1
11:11,11:11,RE 3150,Rathenow (ab 10:02),2
11:14 (+7),11:21,RE 3308,Luckenwalde (ab 10:35),3
11:34,11:34,RE 3347,Schwedt(Oder) (ab 10:04),1
11:44,11:44,RE 62012,Wismar (ab 08:21),1
11:49,11:49,RE 3173,Jüterbog (ab 11:02),3
12:11,12:11,RE 62017,Baruth(Mark) (ab 11:21),4
12:15,12:15,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),3
12:42,12:42,RE 3307,Stralsund Hbf (ab 09:10),2
13:10,13:10,RB 18514,Berlin Hbf (ab 13:04),1
13:14,13:14,RE 3310,Luckenwalde (ab 12:35),3
13:34,13:34,RE 3349,Schwedt(Oder) (ab 12:04),1
13:45,13:45,RE 62016,Wismar (ab 10:21),1
13:47,13:47,RE 3175,Jüterbog (ab 13:02),3
14:13,14:13,RE 62021,Baruth(Mark) (ab 13:20),4
14:15 (+1),14:16,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),3
14:42,14:42,RE 3309,Stralsund Hbf (ab 11:10),2
14:47,14:47,RB 62018,Wittenberge (ab 13:05),1
15:10,15:10,RB 18518,Berlin Hbf (ab 15:04),1
15:14,15:14,RE 3312,Luckenwalde (ab 14:35),3
15:16 Ausfall,--:--,RE 4361,Rostock Hbf (ab 12:34),2
15:34 (+1),15:35,RE 3351,Schwedt(Oder) (ab 14:04),1
15:35,15:35,RB 21894,Flughafen BER (ab 15:16),
15:39 Ausfall,--:--,RE 3514,Berlin Südkreuz (ab 15:34),3
15:45 (+22),16:07,RE 62020,Wismar (ab 12:21),1
15:47 (+7),15:54,RE 3177,Jüterbog (ab 15:02),3
15:49,15:49,RB 18521,Lübbenau(Spreewald) (ab 14:45),4
16:04,16:04,RB 21898,Flughafen BER (ab 15:46),4
16:09,16:09,RE 3174,Stendal Hbf (ab 14:47),2
16:10,16:10,RB 18520,Berlin Hbf (ab 16:07),1
16:14,16:14,RE 62025,Elsterwerda (ab 14:41),4
16:15 (+3),16:18,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),3
16:18 Ausfall,--:--,RE 3513,Stralsund Hbf (ab 13:02),2
16:19,16:19,RB 21900,Flughafen BER (ab 16:01),4
16:25,16:25,RB 21905,Berlin Hbf (ab 16:22),1
16:35,16:35,RB 21902,Flughafen BER (ab 16:16),4
16:39 Ausfall,--:--,RE 4362,Berlin Südkreuz (ab 16:34),3
16:42 (+1),16:43,RE 3311,Stralsund Hbf (ab 13:10),2
16:47 (+6),16:53,RE 62022,Wittenberge (ab 15:05),1
17:09 (+2),17:11,RE 62027,Elsterwerda (ab 15:29),4
17:10,17:10,RB 18522,Berlin Hbf (ab 17:04),1
17:14 (+1),17:15,RE 3314,Lutherstadt Wittenberg Hbf (ab 15:51),3
17:16 Ausfall,--:--,RE 4363,Rostock Hbf (ab 14:34),2
17:34 (+2),17:36,RE 3353,Schwedt(Oder) (ab 16:04),1
17:40 Ausfall,--:--,RE 3516,Berlin Südkreuz (ab 17:36),3
17:45 (+25),18:10,RE 62024,Wismar (ab 14:21),1
17:49 (+32),18:21,RE 3179,Jüterbog (ab 17:02),3
18:10,18:10,RB 18524,Berlin Hbf (ab 18:07),1
18:13 (+13),18:26,RE 62029,Elsterwerda (ab 16:41),4
18:16 Ausfall,--:--,RE 3515,Stralsund Hbf (ab 15:02),2
18:39 Ausfall,--:--,RE 4364,Berlin Südkreuz (ab 18:34),3
18:42,18:42,RE 3313,Stralsund Hbf (ab 15:10),2
18:47 (+2),18:49,RE 62026,Wittenberge (ab 17:05),1
18:49,18:49,RB 18527,Lübbenau(Spreewald) (ab 17:44),4
19:09 (+35),19:44,RE 62031,Elsterwerda (ab 17:29),4
19:10,19:10,RB 18526,Berlin Hbf (ab 19:04),1
19:14,19:14,RE 3316,Lutherstadt Wittenberg Hbf (ab 17:51),3
19:16 Ausfall,--:--,RE 4365,Rostock Hbf (ab 16:34),2
19:34,19:34,RE 3355,Schwedt(Oder) (ab 18:04),1
19:39 Ausfall,--:--,RE 3518,Berlin Südkreuz (ab 19:34),3
19:45 (+15),20:00,RE 62028,Wismar (ab 16:21),1
19:49,19:49,RB 18529,Lübbenau(Spreewald) (ab 18:44),4
20:10,20:10,RB 18528,Berlin Hbf (ab 20:07),1
20:13,20:13,RE 62033,Elsterwerda (ab 18:41),4
20:15 (+4),20:19,RE 3356,Lutherstadt Wittenberg Hbf (ab 18:52),3
20:16 Ausfall,--:--,RE 3517,Stralsund Hbf (ab 17:02),1
20:39 Ausfall,--:--,RE 4366,Berlin Südkreuz (ab 20:34),3
20:42,20:42,RE 3315,Stralsund Hbf (ab 17:10),2
20:47 (+12),20:59,RE 62030,Wittenberge (ab 19:05),1
20:49,20:49,RB 18531,Lübbenau(Spreewald) (ab 19:44),4
20:55,20:55,RB 18530,Berlin Hbf (ab 20:52),1
21:09 (+20),21:29,RE 62035,Elsterwerda (ab 19:29),4
21:14 (+12),21:26,RE 3318,Luckenwalde (ab 20:35),3
21:16 Ausfall,--:--,RE 4367,Rostock Hbf (ab 18:34),2
21:34,21:34,RE 3357,Schwedt(Oder) (ab 20:04),1
21:39,21:39,RE 3520,Berlin Südkreuz (ab 21:34),3
21:45 (+1),21:46,RE 62032,Wismar (ab 18:21),1
22:11 (+2),22:13,RE 62037,Baruth(Mark) (ab 21:20),4
22:15 (+3),22:18,RE 3358,Lutherstadt Wittenberg Hbf (ab 20:52),3
22:16 Ausfall,--:--,RE 3519,Stralsund Hbf (ab 19:02),2
22:39 (+21),23:00,RE 4368,Berlin Südkreuz (ab 22:35),3
22:42,22:42,RE 3317,Stralsund Hbf (ab 19:10),2
23:00,23:00,RE 3185,Jüterbog (ab 22:04),3
23:09 (+1),23:10,RE 62039,Elsterwerda (ab 21:30),4
23:37,23:37,RE 3359,Schwedt(Oder) (ab 22:04),2
23:45,23:45,RE 62036,Wismar (ab 20:21),1
