Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:14 (+18),00:32,ICE 947,Berlin Ostbahnhof (an 00:51),6
00:23,00:23,RE 60912,Berlin Hbf (an 00:36),
01:14 (+52),02:06,ICE 1707,Berlin Ostbahnhof (an 01:40),6
01:41 (+9),01:50,ICE 274,Berlin Ostbahnhof (an 02:07),6
02:18 (+5),02:23,ICE 2889,Hamm(Westf)Hbf (an 23:03),5
02:18 (+5),02:23,ICE 647,Berlin Ostbahnhof (an 02:48),5
02:36,02:36,RB 62089,Berlin Hbf (an 02:47),5
04:35,04:35,RE 62040,Elsterwerda (an 06:29),5
04:39,04:39,ICE 646,Köln Hbf (an 09:33),4
04:46,04:46,ICE 277,Chur (an 14:22),3
04:48,04:48,ICE 1706,Hamburg Hbf (an 07:11),4
04:54,04:54,RE 3144,Herzberg(Elster) (an 06:31),6
05:06 (+1),05:07,RE 3145,Stendal Hbf (an 06:13),4
05:07,05:07,RE 2,Dresden Hbf (an 18:33),
05:07 (+1),05:08,RE 3102,Cottbus Hbf (an 06:56),5
05:22,05:22,RE 62000,Elsterwerda (an 07:15),5
05:28,05:28,RB 18240,Berlin Gesundbrunnen (an 05:40),
05:40,05:40,RE 62003,Elstal (an 05:53),3
05:45 (+1),05:46,ICE 2826,Köln Hbf (an 10:35),
05:46 (+1),05:47,ICE 946,Köln Hbf (an 10:35),3
05:54,05:54,RE 3164,Jüterbog (an 06:54),6
05:56,05:56,RE 3103,Hennigsdorf(b Berlin) (an 06:23),3
05:57,05:57,ICE 2802,Göttingen (an 21:54),4
05:57 (+1),05:58,ICE 608,Hamburg Hbf (an 08:15),4
06:01,06:01,RB 62051,Rangsdorf (an 06:38),6
06:06 (+2),06:08,RE 3167,Schorndorf (an 17:09),4
06:07,06:07,RE 3104,Cottbus Hbf (an 07:57),6
06:22,06:22,RE 62002,Elsterwerda (an 08:31),5
06:26,06:26,ICE 240,Amsterdam Centraal (an 12:04),3
06:28,06:28,RB 18242,Berlin Gesundbrunnen (an 06:40),5
06:30,06:30,ICE 1272,Frankfurt(M) Flughafen Fernbahnhof (an 23:46),6
06:37,06:37,RE 62005,Elstal (an 06:49),3
06:46,06:46,ICE 279,Interlaken Ost (an 15:59),4
06:48,06:48,ICE 1604,Berlin Gesundbrunnen (an 10:31),
06:48,06:48,ICE 2844,Hamburg Hbf (an 09:18),3
06:54,06:54,RE 3146,Herzberg(Elster) (an 08:31),6
06:54,06:54,RE 93046,Berlin Hbf (an 07:06),
06:56,06:56,RE 3105,Hennigsdorf(b Berlin) (an 07:23),3
07:01,07:01,RB 62053,Rangsdorf (an 07:38),6
07:06 (+4),07:10,RE 3147,Rathenow (an 07:52),4
07:07,07:07,RE 3106,Cottbus Hbf (an 08:56),6
07:17 (+19),07:36,ICE 1605,München Hbf (an 23:44),
07:17 (+19),07:36,ICE 2843,Berlin Hbf (an 07:34),6
07:22,07:22,RE 62004,Elsterwerda (an 09:14),5
07:30 (+1),07:31,RB 18244,Berlin Gesundbrunnen (an 07:48),5
07:33 (+13),07:46,ICE 2887,Berlin Ostbahnhof (an 08:03),6
07:33 (+13),07:46,ICE 649,Berlin Ostbahnhof (an 08:03),6
07:41,07:41,RE 62007,Elstal (an 07:53),3
07:46,07:46,ICE 944,Köln Hbf (an 12:33),4
07:49,07:49,ICE 606,Hamburg-Altona (an 10:24),4
07:54 (+2),07:56,RE 3166,Jüterbog (an 08:54),6
07:56,07:56,RE 3107,Hennigsdorf(b Berlin) (an 08:23),3
07:59 (+1),08:00,ICE 851,Berlin Ostbahnhof (an 08:28),5
08:00 (+1),08:01,ICE 1131,Saarbrücken Hbf (an 14:17),4
08:01,08:01,RB 62055,Berlin Südkreuz (an 08:21),6
08:06 (+6),08:12,RE 3169,Schorndorf (an 17:39),4
08:07 (+21),08:28,ICE 505,München Hbf (an 13:08),5
08:07,08:07,RE 3108,Cottbus Hbf (an 09:55),6
08:21,08:21,DRF 1320,Köln Hbf (an 13:41),3
