Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RB 62086,Baruth(Mark) (ab 23:19),8
00:10,00:10,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:39),
00:13,00:13,FEX,Blankenfelde(Teltow-Fläming) (ab 23:11),
00:13,00:13,RB 21964,Ludwigsfelde (ab 23:32),8
00:28,00:28,ICE 2566,Baden-Baden (ab 17:39),
00:29,00:29,RB 21966,Flughafen BER (ab 00:16),8
00:47,00:47,RE 3,Idar-Oberstein (ab 00:35),
00:47,00:47,RE 3363,Berlin Hbf (ab 00:40),4
00:53,00:53,RE 56816,Oranienburg (ab 00:15),5
00:59,00:59,RB 21967,Berlin Hbf (ab 00:52),
01:18,01:18,ICE 1500,München Hbf (ab 20:21),7
01:51,01:51,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),6
04:53 (+2),04:55,RE 62040,Wustermark (ab 04:16),3
04:58,04:58,RE 21810,Flughafen BER (ab 04:46),8
05:08,05:08,RE 3302,Falkenberg(Elster) (ab 03:40),6
05:13,05:13,RE 21812,Flughafen BER (ab 05:01),8
05:15,05:15,RE 3144,Berlin Hbf (ab 05:09),4
05:15,05:15,RE 4,Düsseldorf Hbf (ab 02:42),
05:23,05:23,RE 4351,Berlin Hbf (ab 05:14),4
05:23,05:23,RE 5,Aßling(Oberbay) (ab 06:20),
05:39,05:39,RE 3341,Schwedt(Oder) (ab 04:04),4
05:40 (+1),05:41,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:42,05:42,RE 3167,Jüterbog (ab 05:02),7
05:43,05:43,RB 18501,Cottbus Hbf (ab 04:24),
05:43 (+1),05:44,RE 18501,Cottbus Hbf (ab 04:24),8
05:49,05:49,RE 62000,Elstal (ab 05:07),3
05:56,05:56,ICE 2569,Berlin Hbf (ab 05:52),
05:58,05:58,RE 21818,Flughafen BER (ab 05:46),8
06:00 (+48),06:48,ICE 1541,Köln Hbf (ab 23:27),4
06:05,06:05,RE 62005,Baruth(Mark) (ab 05:20),8
06:09 (+2),06:11,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:13,06:13,RE 21820,Flughafen BER (ab 06:01),8
06:13,06:13,RE 3164,Stendal Hbf (ab 04:48),5
06:21,06:21,RB 62051,Wustermark (ab 05:39),5
06:23,06:23,RE 3503,Neubrandenburg (ab 04:27),4
06:24,06:24,ICE 904,München Hbf (ab 23:12),6
06:29,06:29,RE 21822,Flughafen BER (ab 06:16),8
06:33,06:33,ICE 2523,Berlin Gesundbrunnen (ab 06:18),
06:40,06:40,ICE 1003,Berlin Hbf (ab 06:36),5
06:41,06:41,RE 3147,Falkenberg(Elster) (ab 05:14),6
06:43,06:43,RB 18503,Cottbus Hbf (ab 05:23),
06:43,06:43,RE 18503,Cottbus Hbf (ab 05:23),
06:47,06:47,RE 3301,Angermünde (ab 05:32),4
06:51,06:51,RE 62002,Elstal (ab 06:07),
07:04,07:04,RE 62007,Elsterwerda (ab 05:29),
07:08,07:08,RB 18502,Berlin Hbf (ab 07:00),3
07:08,07:08,RE 3304,Luckenwalde (ab 06:35),6
07:10 (+1),07:11,ICE 595,Berlin Hbf (ab 07:06),5
07:15,07:15,RE 3146,Rathenow (ab 06:09),4
07:21 (+2),07:23,RB 62053,Wustermark (ab 06:39),
07:22,07:22,ICE 606,Leipzig Hbf (ab 06:12),6
07:23,07:23,RE 4353,Neustrelitz Hbf (ab 06:00),
07:34 (+1),07:35,EN 40476,Budapest-Nyugati (ab 19:30),8
07:34 (+1),07:35,NJ 456,Graz Hbf (ab 19:41),8
07:35,07:35,RJ 171,Berlin Hbf (ab 07:28),3
07:39,07:39,RE 3343,Schwedt(Oder) (ab 06:04),4
07:40 (+1),07:41,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:42,07:42,RE 3169,Jüterbog (ab 07:02),6
07:43,07:43,RB 18505,Cottbus Hbf (ab 06:12),
07:43,07:43,RE 18505,Cottbus Hbf (ab 06:12),
07:49 (+1),07:50,RE 62004,Elstal (ab 07:07),3
07:58,07:58,ICE 2571,Berlin Gesundbrunnen (ab 07:41),
08:05,08:05,RE 62009,Baruth(Mark) (ab 07:20),8
08:08,08:08,RB 18504,Berlin Hbf (ab 08:00),
08:09 (+2),08:11,RE 3344,Halle(Saale)Hbf (ab 05:46),6
08:13,08:13,RE 21836,Flughafen BER (ab 08:01),8
08:13,08:13,RE 3166,Stendal Hbf (ab 06:47),5
08:20,08:20,RJ 870,Dresden Hbf (ab 06:53),8
08:21,08:21,RB 62055,Wustermark (ab 07:39),5
08:24,08:24,RE 3505,Stralsund Hbf (ab 05:02),4
08:29,08:29,RE 21838,Flughafen BER (ab 08:16),8
08:30,08:30,ICE 698,München Hbf (ab 22:46),6
08:33 (+15),08:48,ICE 2525,Hamburg-Altona (ab 05:35),
08:33 (+26),08:59,ICE 2825,Hamburg-Altona (ab 05:35),
08:34,08:34,IC 2173,Rostock Hbf (ab 06:20),3
08:40,08:40,ICE 1005,Berlin Gesundbrunnen (ab 08:26),5
08:41,08:41,RE 3149,Falkenberg(Elster) (ab 07:18),6
08:43,08:43,RB 18507,Lübbenau(Spreewald) (ab 07:44),8
08:43,08:43,RE 18507,Lübbenau(Spreewald) (ab 07:44),8
08:47,08:47,RE 3303,Stralsund Hbf (ab 05:10),4
08:51,08:51,RE 62006,Elstal (ab 08:07),3
09:04,09:04,RE 62011,Elsterwerda (ab 07:29),
09:08,09:08,RB 18506,Berlin Hbf (ab 09:00),
09:08,09:08,RE 3306,Luckenwalde (ab 08:35),6
09:10,09:10,ICE 2839,Berlin Hbf (ab 09:05),5
09:10 (+2),09:12,ICE 597,Berlin Hbf (ab 09:05),5
09:15 (+25),09:40,ICE 1104,München Hbf (ab 05:17),7
09:15,09:15,RE 3148,Rathenow (ab 08:05),4
09:21,09:21,RB 62057,Wustermark (ab 08:39),
09:22,09:22,ICE 2534,Leipzig Hbf (ab 08:13),
09:23,09:23,RE 4355,Rostock Hbf (ab 06:37),
09:24 (+1),09:25,IC 2272,Dresden Hbf (ab 07:35),7
09:39,09:39,RE 3345,Schwedt(Oder) (ab 08:04),4
09:40 (+2),09:42,ICE 1505,Berlin Gesundbrunnen (ab 09:26),5
09:42 (+3),09:45,RE 3171,Jüterbog (ab 09:02),6
09:43,09:43,RB 18509,Lübbenau(Spreewald) (ab 08:45),8
09:43,09:43,RE 18509,Lübbenau(Spreewald) (ab 08:45),8
09:49 (+1),09:50,RE 62008,Elstal (ab 09:07),3
09:53,09:53,DRF 1234,Leipzig Hbf (ab 08:45),6
09:53 (+43),10:36,FLX 1234,Leipzig Hbf (ab 08:45),7
09:58,09:58,ICE 2573,Berlin Hbf (ab 09:54),
09:58,09:58,ICE 804,Nürnberg Hbf (ab 07:04),6
09:58,09:58,RB 21850,Flughafen BER (ab 09:46),8
10:02,10:02,FLX 1337,Berlin Hbf (ab 09:57),4
10:05,10:05,RE 62013,Baruth(Mark) (ab 09:20),8
10:08,10:08,RB 18508,Berlin Hbf (ab 10:00),
10:09 (+1),10:10,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),6
10:13,10:13,RE 3168,Stendal Hbf (ab 08:47),5
10:15,10:15,ICE 1604,München Hbf (ab 06:19),7
10:20,10:20,RJ 384,Praha hl.n. (ab 06:31),8
10:22,10:22,RB 62059,Wustermark (ab 09:39),6
10:24,10:24,RE 3507,Stralsund Hbf (ab 07:02),5
10:29,10:29,RB 21857,Berlin Hbf (ab 10:22),
10:33 (+1),10:34,ICE 2527,Hamburg-Altona (ab 07:35),
10:34,10:34,IC 2175,Rostock Hbf (ab 08:20),3
10:40,10:40,ICE 1007,Berlin Gesundbrunnen (ab 10:28),5
10:41 (+4),10:45,RE 3151,Falkenberg(Elster) (ab 09:18),6
10:43 (+3),10:46,RB 18511,Lübbenau(Spreewald) (ab 09:44),8
10:43,10:43,RE 18511,Lübbenau(Spreewald) (ab 09:44),8
10:44,10:44,RB 21859,Berlin Hbf (ab 10:37),
10:46,10:46,ICE 696,Frankfurt(Main)Hbf (ab 06:15),7
10:47,10:47,RE 3305,Stralsund Hbf (ab 07:10),4
10:51 (+1),10:52,RE 62010,Elstal (ab 10:05),3
10:59,10:59,RB 21861,Berlin Hbf (ab 10:52),
11:04,11:04,RE 62015,Elsterwerda (ab 09:29),8
11:08,11:08,RB 18510,Berlin Hbf (ab 11:00),3
11:08,11:08,RE 3308,Luckenwalde (ab 10:35),6
11:10,11:10,ICE 599,Berlin Hbf (ab 11:05),5
11:13,11:13,RB 21860,Flughafen BER (ab 11:01),8
11:15,11:15,ICE 1102,München Hbf (ab 07:17),7
11:15,11:15,RE 3150,Rathenow (ab 10:02),4
11:21,11:21,RB 62061,Wustermark (ab 10:39),5
11:22 (+42),12:04,ICE 2532,Leipzig Hbf (ab 10:13),
11:22 (+42),12:04,ICE 2810,Leipzig Hbf (ab 10:13),
11:23,11:23,RE 4357,Rostock Hbf (ab 08:37),4
11:24,11:24,IC 2270,Dresden Hbf (ab 09:35),7
11:29,11:29,RB 21862,Flughafen BER (ab 11:16),8
11:29,11:29,RB 21865,Berlin Hbf (ab 11:22),3
11:35,11:35,RJ 175,Berlin Hbf (Tief) (ab 11:28),3
11:39 (+30),12:09,ICE 1162,Stuttgart Hbf (ab 07:03),7
11:39 (+1),11:40,RE 3347,Schwedt(Oder) (ab 10:04),4
11:40 (+2),11:42,ICE 1507,Berlin Gesundbrunnen (ab 11:26),5
11:43,11:43,RB 18513,Lübbenau(Spreewald) (ab 10:44),8
11:43,11:43,RE 18513,Lübbenau(Spreewald) (ab 10:44),8
11:43,11:43,RE 3173,Jüterbog (ab 11:02),6
11:44 (+1),11:45,RB 21867,Berlin Hbf (ab 11:37),3
11:49,11:49,RE 62012,Elstal (ab 11:07),3
11:54,11:54,DRF 1324,Leipzig Hbf (ab 10:35),7
11:54 (+26),12:20,FLX 1324,Leipzig Hbf (ab 10:35),7
11:56,11:56,ICE 2555,Berlin Hbf (ab 11:51),
11:59,11:59,RB 21869,Berlin Hbf (ab 11:52),
12:00,12:00,RB 21866,Flughafen BER (ab 11:46),8
12:02 (+2),12:04,FLX 1239,Hamburg Hbf (ab 09:18),5
12:05,12:05,RE 62017,Baruth(Mark) (ab 11:21),8
12:08,12:08,RB 18512,Berlin Hbf (ab 12:00),3
12:10 (+24),12:34,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),6
12:13,12:13,RB 21868,Flughafen BER (ab 12:00),8
12:13 (+1),12:14,RE 3170,Stendal Hbf (ab 10:32),5
12:15 (+9),12:24,ICE 1602,München Hbf (ab 08:21),6
12:20 (+8),12:28,RJ 178,Praha hl.n. (ab 08:31),8
12:21,12:21,RB 62063,Wustermark (ab 11:39),5
12:23,12:23,RE 3509,Stralsund Hbf (ab 09:02),4
12:29,12:29,RB 21870,Flughafen BER (ab 12:16),8
12:29,12:29,RB 21873,Berlin Hbf (ab 12:22),3
12:33 (+7),12:40,ICE 2529,Hamburg-Altona (ab 09:35),
12:34,12:34,IC 2177,Rostock Hbf (ab 10:21),3
12:40 (+5),12:45,ICE 1009,Berlin Gesundbrunnen (ab 12:26),5
12:41 (+1),12:42,RE 3153,Falkenberg(Elster) (ab 11:18),6
12:43 (+8),12:51,RB 18515,Lübbenau(Spreewald) (ab 11:44),8
