Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:22 (+81),01:43,RE 3319,Bernau(b Berlin) (ab 00:08),
00:26,00:26,RE 3360,Teltow (ab 00:00),
00:26 (+84),01:50,RE 3366,Berlin-Lichterfelde Ost (ab 00:05),
00:33 (+14),00:47,ICE 1500,München Hbf (ab 20:21),8
00:44 (+40),01:24,RE 3141,Cottbus Hbf (ab 23:03),7
01:03 (+15),01:18,RE 3742,Dessau Hbf (ab 23:23),
04:37,04:37,RE 3369,Eberswalde Hbf (ab 04:03),
05:03,05:03,RE 4351,Neustrelitz Hbf (ab 03:49),
05:19,05:19,RE 3102,Nauen (ab 04:39),
05:22,05:22,RE 3341,Schwedt(Oder) (ab 04:04),
05:27,05:27,RE 3302,Jüterbog (ab 04:22),
05:33,05:33,RE 3103,Cottbus Hbf (ab 04:00),
05:51,05:51,RE 3504,La Plaine (ab 17:20),10
06:01,06:01,ES 453,Bruxelles Midi (ab 19:22),8
06:03,06:03,RE 3503,Neubrandenburg (ab 04:27),
06:18 (+1),06:19,RE 3104,Nauen (ab 05:39),
06:22,06:22,RE 3301,Pasewalk (ab 04:44),
06:28,06:28,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),
06:35,06:35,RB 61080,Klosterfelde (ab 06:02),
06:36,06:36,RE 3105,Cottbus Hbf (ab 04:57),
06:37,06:37,EC 430,Przemysl Glowny (ab 18:54),8
06:37 (+3),06:40,ICE 904,München Hbf (ab 23:03),10
06:51,06:51,RE 4352,Flughafen BER (ab 06:16),10
06:57,06:57,RE 3331,Angermünde (ab 06:01),
06:58,06:58,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),10
07:03 (+1),07:04,RE 4353,Rostock Hbf (ab 04:34),
07:18,07:18,RE 3106,Nauen (ab 06:39),10
07:28,07:28,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),9
07:38,07:38,RE 3107,Cottbus Hbf (ab 06:03),7
07:44,07:44,RB 61082,Wandlitzsee (ab 07:18),9
07:51,07:51,RE 3506,La Plaine (ab 17:20),10
07:58,07:58,RE 3335,Angermünde (ab 07:10),
08:03 (+5),08:08,RE 3505,Stralsund Hbf (ab 05:02),6
08:22,08:22,RE 3303,Stralsund Hbf (ab 05:10),6
08:23,08:23,RE 3108,Nauen (ab 07:39),10
08:27,08:27,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),8
08:36,08:36,RE 3109,Cottbus Hbf (ab 07:04),7
08:44 (+4),08:48,ICE 806,Erfurt Hbf (ab 06:30),8
08:51 (+2),08:53,RE 4354,Flughafen BER (ab 08:16),10
08:56,08:56,EN 345,Stockholm Central (ab 17:28),10
09:02 (+9),09:11,ICE 936,Eisenach Hbf (ab 06:17),7
09:03,09:03,RE 4355,Rostock Hbf (ab 06:34),6
09:19,09:19,RE 3110,Nauen (ab 08:39),8
09:21,09:21,RE 3345,Schwedt(Oder) (ab 08:04),6
09:28,09:28,RE 3306,Luckenwalde (ab 08:35),9
09:31 (+21),09:52,ICE 1104,München Hbf (ab 05:17),8
09:36,09:36,RE 3111,Cottbus Hbf (ab 08:04),7
09:51,09:51,RE 3508,Flughafen BER (ab 09:16),9
10:02,10:02,RE 3507,Stralsund Hbf (ab 07:02),6
10:19,10:19,RE 2,Liberec (ab 18:29),
10:19,10:19,RE 3112,Nauen (ab 09:39),10
10:22,10:22,RE 3305,Stralsund Hbf (ab 07:10),6
10:25,10:25,EC 248,Warszawa Wschodnia (ab 04:49),7
10:28,10:28,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),9
10:31 (+17),10:48,ICE 1604,München Hbf (ab 06:19),8
10:31 (+17),10:48,ICE 2284,München Hbf (ab 06:19),
10:36,10:36,RE 3113,Cottbus Hbf (ab 09:03),7
10:51 (+9),11:00,RE 4356,Flughafen BER (ab 10:16),10
10:54,10:54,ICE 839,Stralsund Hbf (ab 08:07),6
11:02 (+18),11:20,ICE 934,Frankfurt(Main)Hbf (ab 06:12),
11:03 (+3),11:06,RE 4357,Rostock Hbf (ab 08:34),6
11:19,11:19,RE 3114,Nauen (ab 10:39),8
11:20,11:20,EC 54,Kraków Główny (ab 04:10),7
11:21,11:21,RE 3347,Schwedt(Oder) (ab 10:04),6
11:28 (+2),11:30,RE 3308,Luckenwalde (ab 10:35),9
11:31 (+1),11:32,ICE 1102,München Hbf (ab 07:17),
11:38,11:38,RE 3115,Cottbus Hbf (ab 10:03),7
11:51,11:51,RE 3510,Flughafen BER (ab 11:16),
11:56 (+45),12:41,ICE 1162,Stuttgart Hbf (ab 07:03),10
12:03 (+2),12:05,RE 3509,Stralsund Hbf (ab 09:02),
12:19,12:19,RE 3116,Nauen (ab 11:39),10
12:22 (+3),12:25,RE 3307,Stralsund Hbf (ab 09:10),6
12:25,12:25,EC 246,Warszawa Wschodnia (ab 06:49),7
12:28,12:28,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),9
12:31 (+2),12:33,ICE 1602,München Hbf (ab 08:21),8
12:36,12:36,RE 3117,Cottbus Hbf (ab 11:03),7
12:51 (+2),12:53,RE 4358,Flughafen BER (ab 12:16),10
12:54,12:54,ICE 931,Ostseebad Binz (ab 09:15),6
13:02 (+3),13:05,ICE 932,Frankfurt(Main)Hbf (ab 08:12),8
13:03 (+46),13:49,RE 4359,Rostock Hbf (ab 10:34),6
13:19,13:19,RE 3118,Nauen (ab 12:39),8
13:21,13:21,RE 3349,Schwedt(Oder) (ab 12:04),
13:25,13:25,EC 230,Gdynia Główna (ab 07:14),7
13:28 (+3),13:31,RE 3310,Luckenwalde (ab 12:35),9
13:31 (+3),13:34,ICE 1100,München Hbf (ab 09:19),8
13:38 (+1),13:39,RE 3119,Cottbus Hbf (ab 12:03),7
13:51,13:51,RE 3512,Flughafen BER (ab 13:16),9
14:03,14:03,RE 3511,Stralsund Hbf (ab 11:02),6
14:19,14:19,RE 3120,Nauen (ab 13:39),10
14:22,14:22,RE 3309,Stralsund Hbf (ab 11:10),6
14:25,14:25,EC 48,Warszawa Wschodnia (ab 08:49),7
14:28,14:28,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),9
14:31 (+4),14:35,ICE 1600,München Hbf (ab 10:22),8
14:36 (+21),14:57,RE 3121,Cottbus Hbf (ab 13:03),7
14:51,14:51,RE 4360,Flughafen BER (ab 14:16),
14:53 (+4),14:57,ICE 933,Ostseebad Binz (ab 11:24),7
15:02 (+6),15:08,ICE 930,Frankfurt(Main)Hbf (ab 10:11),9
15:03,15:03,RE 4361,Rostock Hbf (ab 12:34),6
15:19,15:19,RE 3122,Nauen (ab 14:39),10
15:20 (+13),15:33,EC 56,Przemyśl Główny (ab 05:16),7
15:21,15:21,RE 3351,Schwedt(Oder) (ab 14:04),6
15:28 (+2),15:30,RE 3312,Luckenwalde (ab 14:35),9
15:31 (+3),15:34,ICE 1008,München Hbf (ab 11:18),8
15:38 (+8),15:46,RE 3123,Cottbus Hbf (ab 14:02),7
15:50,15:50,NEB 61086,Basdorf (ab 15:27),
15:50 (+1),15:51,RB 61086,Basdorf (ab 15:27),9
15:51 (+9),16:00,RE 3514,Flughafen BER (ab 15:16),10
16:03,16:03,RB 21905,Stralsund Hbf (ab 13:02),6
16:03,16:03,RE 3513,Stralsund Hbf (ab 13:02),6
16:19 (+7),16:26,RE 3124,Nauen (ab 15:39),10
16:22 (+1),16:23,RE 3311,Stralsund Hbf (ab 13:10),6
16:25,16:25,EC 46,Warszawa Wschodnia (ab 10:49),7
16:28 (+6),16:34,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),9
16:31 (+10),16:41,ICE 1508,München Hbf (ab 12:21),8
16:39,16:39,RE 3125,Cottbus Hbf (ab 15:03),7
16:44,16:44,NEB 61088,Basdorf (ab 16:27),
16:44 (+1),16:45,RB 61088,Basdorf (ab 16:27),6
16:51 (+16),17:07,RE 4362,Flughafen BER (ab 16:16),9
