Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
04:43,04:43,RE 4350,Rostock Hbf (an 07:21),20
04:47,04:47,RB 18300,Eberswalde Hbf (an 05:27),15
04:53,04:53,RB 61101,Oranienburg (an 05:21),
05:05,05:05,RB 92881,Schwerin Hbf (an 07:48),
05:05,05:05,RE 56301,Schwerin Hbf (an 07:48),
05:41,05:41,RB 18203,Ludwigsfelde (an 06:24),22
05:42,05:42,RE 3504,Stralsund Hbf (an 08:51),
05:47,05:47,RB 18302,Bernau(b Berlin) (an 06:07),
06:17,06:17,RB 18305,Blankenfelde(Teltow-Fläming) (an 06:51),22
06:35,06:35,RE 3105,Hennigsdorf(b Berlin) (an 07:23),
06:36,06:36,RE 4352,Rostock Hbf (an 09:26),20
06:36,06:36,RE 5,Stralsund Hbf (an 18:51),
06:47,06:47,RB 18304,Eberswalde Hbf (an 07:27),
06:54,06:54,RE 56303,Schwerin Hbf (an 09:48),
07:35,07:35,RE 3107,Hennigsdorf(b Berlin) (an 08:23),
07:43,07:43,RE 34982,Oranienburg (an 08:13),
07:43,07:43,RE 3506,St. Gallen(CH) (an 23:34),
07:47,07:47,RB 18306,Eberswalde Hbf (an 08:27),16
08:10,08:10,RB 61425,Berlin Ostkreuz (an 08:13),16
08:14,08:14,RB 61224,Berlin Ostkreuz (an 08:17),17
08:17,08:17,RB 18309,Blankenfelde(Teltow-Fläming) (an 08:51),22
08:35,08:35,RE 3109,Berlin-Spandau (an 08:54),
08:35,08:35,RE 3715,Dessau Hbf (an 10:53),
08:41,08:41,RB 18209,Ludwigsfelde (an 09:24),22
08:43,08:43,RE 34921,Waren(Müritz) (an 10:40),
08:43,08:43,RE 4354,Rostock Hbf (an 11:24),
08:45,08:45,RB 61188,Berlin Ostkreuz (an 08:48),17
08:47,08:47,RB 18308,Eberswalde Hbf (an 09:27),16
08:54,08:54,RE 56305,Schwerin Hbf (an 11:48),
09:17,09:17,RB 18311,Blankenfelde(Teltow-Fläming) (an 09:51),22
09:35,09:35,RE 3111,Frankfurt(Main)Hbf (an 22:45),
09:41,09:41,RB 18211,Ludwigsfelde (an 10:24),22
09:45,09:45,RB 61190,Berlin Ostkreuz (an 09:48),17
09:47,09:47,RB 18310,Eberswalde Hbf (an 10:27),16
10:17,10:17,RB 18313,Blankenfelde(Teltow-Fläming) (an 10:51),22
10:29,10:29,RB 61191,Werneuchen (an 10:57),17
10:35,10:35,RE 3113,Berlin-Spandau (an 10:54),
10:36,10:36,RE 34923,Waren(Müritz) (an 12:38),
10:38,10:38,RB 5161,Seelow-Gusow (an 11:31),15
10:45,10:45,RB 61192,Berlin Ostkreuz (an 10:48),17
10:47,10:47,RB 18312,Eberswalde Hbf (an 11:27),16
10:54,10:54,RE 56307,Schwerin Hbf (an 13:48),
10:54,10:54,RE 92887,Schwerin Hbf (an 13:48),
11:10,11:10,RB 61431,Berlin Ostkreuz (an 11:13),16
11:17,11:17,RB 18315,Blankenfelde(Teltow-Fläming) (an 11:51),22
11:35,11:35,RE 3115,Berlin-Spandau (an 11:54),
11:38,11:38,RB 5163,Seelow-Gusow (an 12:31),15
11:47,11:47,RB 18314,Eberswalde Hbf (an 12:27),16
12:17,12:17,RB 18317,Blankenfelde(Teltow-Fläming) (an 12:51),22
12:35,12:35,RE 3117,Hennigsdorf(b Berlin) (an 13:23),
12:38,12:38,RB 5165,Seelow-Gusow (an 13:31),15
12:41,12:41,RB 18217,Ludwigsfelde (an 13:24),22
12:43,12:43,RE 34925,Waren(Müritz) (an 14:42),
12:45,12:45,RB 61196,Berlin Ostkreuz (an 12:48),17
12:47,12:47,RB 18316,Eberswalde Hbf (an 13:27),15
12:54,12:54,RE 56309,Schwerin Hbf (an 15:48),
13:14,13:14,RB 61232,Berlin Ostkreuz (an 13:17),17
13:17,13:17,RB 18319,Blankenfelde(Teltow-Fläming) (an 13:51),22
13:35,13:35,RE 3119,Hennigsdorf(b Berlin) (an 14:23),
13:38,13:38,RB 5167,Seelow-Gusow (an 14:31),15
13:41,13:41,RB 18219,Ludwigsfelde (an 14:24),22
13:45,13:45,RB 61198,Berlin Ostkreuz (an 13:48),17
13:47,13:47,RB 18318,Eberswalde Hbf (an 14:27),16
14:10,14:10,RB 61437,Berlin Ostkreuz (an 14:13),16
14:14,14:14,RB 61234,Berlin Ostkreuz (an 14:17),17
14:17,14:17,RB 18321,Blankenfelde(Teltow-Fläming) (an 14:51),22
14:35,14:35,RE 3121,Hennigsdorf(b Berlin) (an 15:23),
14:38,14:38,RB 5169,Seelow-Gusow (an 15:31),15
14:41,14:41,RB 18221,Ludwigsfelde (an 15:24),22
14:45,14:45,RB 61200,Berlin Ostkreuz (an 14:48),17
14:47,14:47,RB 18320,Eberswalde Hbf (an 15:27),16
14:54,14:54,RE 56311,Schwerin Hbf (an 17:48),
15:06,15:06,RE 3336,Angermünde (an 16:01),22
15:10,15:10,RB 61439,Berlin Ostkreuz (an 15:13),16
15:14,15:14,RB 61236,Berlin Ostkreuz (an 15:17),17
15:17,15:17,RB 18323,Blankenfelde(Teltow-Fläming) (an 15:51),22
15:35,15:35,RE 3123,Hennigsdorf(b Berlin) (an 16:23),
15:41,15:41,RB 18223,Ludwigsfelde (an 16:24),22
15:45,15:45,RB 61202,Berlin Ostkreuz (an 15:48),17
15:47,15:47,RB 18322,Eberswalde Hbf (an 16:27),16
16:04,16:04,RB 34930,Bernau(b Berlin) (an 16:23),
16:04,16:04,RE 3330,Angermünde (an 17:02),21
16:04,16:04,RE 34930,Eberswalde Hbf (an 16:40),
16:10,16:10,RB 61441,Berlin Ostkreuz (an 16:13),16
16:17,16:17,RB 18325,Blankenfelde(Teltow-Fläming) (an 16:51),22
16:35,16:35,RE 3125,Hennigsdorf(b Berlin) (an 17:23),
16:41,16:41,RB 18225,Ludwigsfelde (an 17:24),22
16:41,16:41,RE 34929,Rostock Hbf (an 19:25),
16:41,16:41,RE 4362,Rostock Hbf (an 19:25),20
16:45,16:45,RB 61204,Berlin Ostkreuz (an 16:48),17
16:47,16:47,RB 18324,Eberswalde Hbf (an 17:27),16
16:54,16:54,RE 56313,Schwerin Hbf (an 19:48),
17:10,17:10,RB 61443,Berlin Ostkreuz (an 17:13),16
17:14,17:14,RB 61240,Berlin Ostkreuz (an 17:17),17
17:17,17:17,RB 18327,Blankenfelde(Teltow-Fläming) (an 17:51),22
17:35,17:35,RE 3127,Hennigsdorf(b Berlin) (an 18:23),
17:37,17:37,RE 3126,Cottbus Hbf (an 18:55),
17:41,17:41,RB 18227,Ludwigsfelde (an 18:24),22
17:43,17:43,RE 34992,Stralsund Hbf (an 20:51),
17:43,17:43,RE 3516,Stralsund Hbf (an 20:51),20
17:45,17:45,RB 61206,Berlin Ostkreuz (an 17:48),17
17:47,17:47,RB 18326,Eberswalde Hbf (an 18:27),16
18:05,18:05,RE 3332,Angermünde (an 19:01),20
18:05,18:05,RE 34932,Eberswalde Hbf (an 18:41),
18:17,18:17,RB 18329,Blankenfelde(Teltow-Fläming) (an 18:51),22
18:35,18:35,RE 3129,Hennigsdorf(b Berlin) (an 19:23),
18:43,18:43,RE 34960,Rostock Hbf (an 21:27),
18:43,18:43,RE 4364,Rostock Hbf (an 21:27),20
18:47,18:47,RB 18328,Eberswalde Hbf (an 19:27),16
18:54,18:54,RE 56315,Schwerin Hbf (an 21:48),
19:17,19:17,RB 18331,Blankenfelde(Teltow-Fläming) (an 19:51),22
19:35,19:35,RE 3131,Hennigsdorf(b Berlin) (an 20:23),
19:43,19:43,RE 34994,Stralsund Hbf (an 22:51),
19:43,19:43,RE 3518,Stralsund Hbf (an 22:51),21
19:47,19:47,RB 18330,Eberswalde Hbf (an 20:27),15
20:17,20:17,RB 18333,Blankenfelde(Teltow-Fläming) (an 20:51),22
20:43,20:43,RE 34964,Waren(Müritz) (an 22:36),
20:43,20:43,RE 4366,Rostock Hbf (an 23:21),20
20:47,20:47,RB 18332,Eberswalde Hbf (an 21:27),16
20:54,20:54,RE 56317,Schwerin Hbf (an 23:48),
21:14,21:14,RB 61248,Berlin Ostkreuz (an 21:17),17
21:17,21:17,RB 18335,Blankenfelde(Teltow-Fläming) (an 21:51),22
21:35,21:35,RE 3135,Hennigsdorf(b Berlin) (an 22:25),
21:40,21:40,RB 61214,Berlin Ostkreuz (an 21:43),17
21:41,21:41,RB 18235,Ludwigsfelde (an 22:24),22
21:43,21:43,RE 34996,Neustrelitz Hbf (an 22:59),
21:43,21:43,RE 3520,Neustrelitz Hbf (an 22:59),
21:47,21:47,RB 92974,Eberswalde Hbf (an 22:27),
22:17,22:17,RB 18337,Blankenfelde(Teltow-Fläming) (an 22:51),22
22:35,22:35,RE 3137,Hennigsdorf(b Berlin) (an 23:26),
22:41,22:41,RB 18237,Flughafen BER (an 23:05),
22:47,22:47,RB 18336,Eberswalde Hbf (an 23:27),
22:51,22:51,RE 34968,Neustrelitz Hbf (an 23:59),
22:51,22:51,RE 4368,Rostock Hbf (an 01:10),20
