Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:00 (+12),00:12,ICE 1540,Köln Hbf (an 06:24),13
00:16 (+1),00:17,ICE 901,Berlin Ostbahnhof (an 00:23),12
00:22,00:22,RE 3366,Blönsdorf (an 23:02),6
00:29 (+2),00:31,RE 3745,Hamburg Hbf (an 14:21),14
00:40,00:40,RE 3363,Jüterbog (an 01:41),1
00:47,00:47,RB 56816,Berlin Südkreuz (an 00:53),
00:47,00:47,RE 56816,Berlin Südkreuz (an 00:53),1
00:52,00:52,RB 21967,Naumburg(Saale)Hbf (an 12:50),
00:52,00:52,RE 3140,Cottbus Hbf (an 02:55),11
00:53,00:53,RE 3165,Berlin-Spandau (an 01:03),
00:55,00:55,RB 94796,Potsdam Hbf (an 01:22),
00:55,00:55,RE 1,Pforzheim Hbf (an 23:47),
00:55,00:55,RE 91367,Potsdam Hbf (an 01:22),
00:57 (+15),01:12,ICE 947,Berlin Ostbahnhof (an 01:05),11
01:04,01:04,RE 3742,Berlin Ostbahnhof (an 01:14),11
01:22,01:22,RE 93994,Frankfurt(Oder) (an 02:38),
01:22,01:22,RE 94791,Frankfurt(Oder) (an 02:38),13
01:26,01:26,ICE 1500,Berlin Gesundbrunnen (an 01:26),5
01:30 (+1),01:31,RE 3141,Berlin-Charlottenburg (an 01:38),13
01:32 (+32),02:04,ICE 1707,Berlin Ostbahnhof (an 01:40),12
03:03,03:03,RB 10,Wiesbaden Hbf (an 18:55),
03:03,03:03,RE 62090,Berlin-Spandau (an 03:14),
03:34 (+55),04:29,ICE 647,Berlin Ostbahnhof (an 03:41),12
03:52,03:52,FEX,Berlin Gesundbrunnen (an 01:00),
03:59,03:59,ICE 646,Köln Hbf (an 09:33),14
04:11,04:11,RE 73751,Frankfurt(Oder) (an 05:29),11
04:15 (+1),04:16,RE 3705,Dessau Hbf (an 05:53),14
04:18,04:18,RE 3340,Schwedt(Oder) (an 05:50),5
04:25,04:25,RE 62001,Berlin-Spandau (an 04:35),
04:25,04:25,RE 8,Halle(Saale)Hbf (an 09:58),
04:35,04:35,RE 2,Baden-Baden (an 17:28),
04:35,04:35,RE 3101,Hennigsdorf(b Berlin) (an 05:23),13
04:39,04:39,ICE 1706,Hamburg Hbf (an 07:11),
04:46,04:46,RE 4350,Rostock Hbf (an 07:21),
04:46,04:46,RE 5,Bonn Hbf (an 07:02),
04:47,04:47,RE 3,Dresden-Neustadt (an 22:17),
04:47,04:47,RE 3369,Berlin Südkreuz (an 04:53),4
04:47,04:47,RE 62040,Elsterwerda (an 06:29),1
04:48,04:48,RB 62094,Berlin-Spandau (an 04:59),8
04:54,04:54,RE 3145,Stendal Hbf (an 06:13),
05:09,05:09,RE 3144,Falkenberg(Elster) (an 06:44),2
05:10,05:10,RB 56801,Schwerin Hbf (an 07:48),6
05:10,05:10,RE 56801,Schwerin Hbf (an 07:48),6
05:14,05:14,RE 4351,Berlin Südkreuz (an 05:23),4
05:15,05:15,RE 3707,Dessau Hbf (an 06:53),13
05:16,05:16,RB 94753,Frankfurt(Oder) (an 06:35),
05:16,05:16,RE 93754,Frankfurt(Oder) (an 06:35),
05:22,05:22,RE 3302,Stralsund Hbf (an 08:45),5
05:24,05:24,RE 93759,Potsdam Hbf (an 05:51),
05:24,05:24,RE 94758,Potsdam Hbf (an 05:51),
05:25,05:25,RE 62003,Elstal (an 05:53),7
05:26,05:26,RE 3102,Cottbus Hbf (an 06:56),11
05:27 (+3),05:30,ICE 946,Köln Hbf (an 10:35),14
05:32,05:32,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),2
05:36 (+1),05:37,ICE 1501,München Hbf (an 09:41),4
05:37,05:37,RE 3103,Hennigsdorf(b Berlin) (an 06:23),14
05:42,05:42,ICE 608,Hamburg Hbf (an 08:15),6
05:43,05:43,RE 62000,Elsterwerda (an 07:15),2
05:45 (+1),05:46,RE 3704,Senftenberg (an 07:41),12
05:45,05:45,RE 94704,Lübbenau(Spreewald) (an 07:03),
05:46,05:46,RE 3504,Stralsund Hbf (an 08:51),5
05:47,05:47,RB 62050,Berlin-Spandau (an 05:59),
05:51,05:51,EC 41,Warszawa Wschodnia (an 11:15),
05:52,05:52,ICE 2569,Baden-Baden (an 12:17),
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),7
05:58,05:58,RB 18500,Lübbenau(Spreewald) (an 07:18),
05:58,05:58,RE 20,Cottbus Hbf (an 22:17),
05:59,05:59,RE 94713,Frankfurt(Oder) (an 07:18),11
06:01,06:01,RE 94718,Berlin-Wannsee (an 06:20),14
06:07 (+1),06:08,ICE 240,Amsterdam Centraal (an 11:59),6
06:07,06:07,RE 3164,Jüterbog (an 06:54),2
06:14,06:14,RB 62051,Rangsdorf (an 06:38),1
06:15 (+2),06:17,RE 3503,Berlin Südkreuz (an 06:23),4
06:15,06:15,RE 3709,Dessau Hbf (an 07:53),13
06:18,06:18,ES 453,Praha hl.n. (an 11:55),11
06:23 (+1),06:24,RE 3342,Angermünde (an 07:23),6
06:24 (+63),07:27,ICE 1541,Berlin Südkreuz (an 06:30),2
06:24,06:24,RE 94760,Potsdam Hbf (an 06:51),
06:25 (+2),06:27,RE 62005,Elstal (an 06:49),7
06:26,06:26,RE 3104,Cottbus Hbf (an 07:57),12
06:29,06:29,ICE 2523,Leipzig Hbf (an 07:45),
06:33 (+10),06:43,ICE 644,Köln Hbf (an 11:32),14
06:33 (+2),06:35,ICE 904,Berlin Gesundbrunnen (an 06:37),5
06:36 (+1),06:37,ICE 1003,München Hbf (an 10:45),4
06:37 (+1),06:38,ICE 1604,Berlin Gesundbrunnen (an 10:31),5
06:37 (+1),06:38,ICE 1704,Hamburg Hbf (an 09:18),
06:37,06:37,RE 3105,Berlin-Spandau (an 06:54),14
06:37,06:37,RE 94755,Frankfurt(Oder) (an 07:47),
06:40,06:40,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2 A - D
06:42,06:42,RJ 171,Praha hl.n. (an 11:25),3
06:44,06:44,RE 62002,Elsterwerda (an 08:31),2 D - G
06:46,06:46,RE 3706,Senftenberg (an 08:41),11
06:46,06:46,RE 4352,Rostock Hbf (an 09:21),5
06:48,06:48,RB 62052,Berlin-Spandau (an 06:59),7
06:54 (+1),06:55,RE 3147,Berlin-Spandau (an 07:04),7
06:57,06:57,FLX 1235,Stuttgart Hbf (an 13:46),3
06:57 (+1),06:58,ICE 1548,Köln Hbf (an 12:16),14
06:59 (+1),07:00,RE 94715,Frankfurt(Oder) (an 08:18),11
07:00,07:00,RB 18502,Lübbenau(Spreewald) (an 08:15),1
07:01 (+20),07:21,RE 94720,Berlin-Wannsee (an 07:20),14
07:06,07:06,ICE 595,München Hbf (an 15:14),4
07:09,07:09,RE 3146,Falkenberg(Elster) (an 08:44),2
07:14,07:14,RB 62053,Rangsdorf (an 07:38),1
07:14,07:14,RE 4353,Berlin Südkreuz (an 07:23),4
07:15 (+4),07:19,RE 3711,Dessau Hbf (an 08:53),13
07:19,07:19,ICE 1272,Berlin Ostbahnhof (an 07:02),12
07:22,07:22,RB 18236,Berlin Ostkreuz (an 23:19),6
07:22,07:22,RE 3304,Stralsund Hbf (an 10:44),6
07:24 (+1),07:25,RE 62007,Elstal (an 07:53),7
07:24,07:24,RE 94762,Potsdam Hbf (an 07:51),
07:26,07:26,RE 3106,Cottbus Hbf (an 08:56),12
07:29,07:29,ICE 944,Köln Hbf (an 12:33),14
07:32,07:32,RE 3343,Luckenwalde (an 08:27),2
07:36 (+2),07:38,IC 2274,Rostock Hbf (an 09:37),5
07:36 (+1),07:37,ICE 1503,München Hbf (an 11:43),4
07:37,07:37,RE 3107,Hennigsdorf(b Berlin) (an 08:23),14
07:37 (+3),07:40,RE 94757,Frankfurt(Oder) (an 08:43),
07:38 (+3),07:41,ICE 606,Hamburg-Altona (an 10:24),6
07:43,07:43,RE 62004,Elsterwerda (an 09:14),2
07:46,07:46,RE 3506,Stralsund Hbf (an 10:51),6
07:46,07:46,RE 3708,Senftenberg (an 09:41),11
07:46,07:46,RE 95118,Lübbenau(Spreewald) (an 09:03),
07:48,07:48,RB 62054,Berlin-Spandau (an 07:59),7
