Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00 (+54),00:54,ICE 809,Hamburg-Altona (ab 21:23),4
00:05,00:05,RB 62086,Baruth(Mark) (ab 23:19),8
00:10,00:10,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:52),
00:10 (+38),00:48,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),
00:13,00:13,FEX,Berlin Potsdamer Platz (ab 16:56),
00:15 (+137),02:32,ICE 1500,München Hbf (ab 20:21),7
00:29 (+104),02:13,ICE 947,Köln Hbf (ab 19:27),5
00:47,00:47,RE 3,Berlin Potsdamer Platz (ab 00:43),
00:47,00:47,RE 3363,Berlin Hbf (ab 00:40),4
01:05 (+53),01:58,RJ 479,Hamburg-Altona (ab 22:35),
01:41 (+23),02:04,ICE 2592,Frankfurt(Main)Hbf (ab 20:11),
01:51,01:51,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),6
02:18 (+43),03:01,ICE 647,Köln Hbf (ab 21:22),5
04:55,04:55,RJ 478,Praha hl.n. (ab 00:33),7
05:08,05:08,RE 3302,Falkenberg(Elster) (ab 03:40),6
05:32,05:32,ICE 2293,Berlin Gesundbrunnen (ab 05:17),
05:32,05:32,ICE 2593,Berlin Gesundbrunnen (ab 05:17),
05:39,05:39,RE 3341,Schwedt(Oder) (ab 04:04),4
05:40 (+11),05:51,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:49,05:49,RE 62000,Wittenberge (ab 04:02),3
05:56 (+15),06:11,ICE 701,Berlin Hbf (ab 05:52),5
06:09,06:09,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:14,06:14,RB 18500,Berlin Hbf (ab 06:07),3
06:24,06:24,ICE 904,München Hbf (ab 23:12),6
06:33,06:33,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:40 (+61),07:41,ICE 1003,Berlin Gesundbrunnen (ab 06:26),5
06:43,06:43,RB 18503,Cottbus Hbf (ab 05:23),8
06:47,06:47,RE 3301,Angermünde (ab 05:32),4
06:51,06:51,RE 62002,Wittenberge (ab 05:05),3
07:04,07:04,RE 62007,Elsterwerda (ab 05:29),8
07:08,07:08,RE 3304,Luckenwalde (ab 06:35),6
07:13,07:13,IC 60409,Zürich HB (ab 19:51),7
07:13,07:13,NJ 409,Zürich HB (ab 19:51),7
07:14,07:14,RB 18502,Berlin Hbf (ab 07:07),3
07:22,07:22,ICE 606,Leipzig Hbf (ab 06:12),6
07:29,07:29,RE 3506,La Plaine (ab 17:20),8
07:32,07:32,ICE 2295,Berlin Hbf (ab 07:27),
07:32 (+3),07:35,ICE 2595,Berlin Hbf (ab 07:27),5
07:33 (+40),08:13,EN 40476,Budapest-Nyugati (ab 19:30),7
07:33 (+40),08:13,NJ 456,Graz Hbf (ab 19:21),7
07:35 (+67),08:42,RJ 2841,Flensburg (ab 03:07),3
07:35 (+67),08:42,RJ 387,Flensburg (ab 03:07),3
07:39,07:39,RE 3343,Schwedt(Oder) (ab 06:04),4
07:40 (+37),08:17,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:43 (+1),07:44,RB 18505,Cottbus Hbf (ab 06:12),8
07:49,07:49,RE 62004,Schwerin Hbf (ab 04:56),3
08:02 Ausfall,--:--,FLX 1237,Berlin Hbf (ab 07:57),4
08:05,08:05,RE 62009,Baruth(Mark) (ab 07:20),8
08:09 (+8),08:17,RE 3344,Halle(Saale)Hbf (ab 05:46),6
08:13,08:13,RE 21836,Flughafen BER (ab 08:01),8
08:13 (+1),08:14,RE 3166,Stendal Hbf (ab 06:47),5
08:14 (+1),08:15,RB 18504,Berlin Hbf (ab 08:07),3
08:20,08:20,RJ 870,Dresden Hbf (ab 06:42),8
08:21 (+6),08:27,ICE 851,Hannover Hbf (ab 06:09),5
08:23 Ausfall,--:--,ICE 806,Leipzig Hbf (ab 07:16),6
08:26,08:26,DRF 1320,Dresden Hbf (ab 06:53),7
08:26 Ausfall,--:--,FLX 1320,Dresden Hbf (ab 06:53),7
08:29,08:29,RE 21841,Stralsund Hbf (ab 05:02),3
08:33 (+7),08:40,ICE 505,Hamburg-Altona (ab 06:06),5
08:40,08:40,ICE 1005,Berlin Gesundbrunnen (ab 08:26),5
08:41,08:41,RE 3149,Falkenberg(Elster) (ab 07:18),6
08:43,08:43,RB 18507,Lübbenau(Spreewald) (ab 07:44),8
08:43,08:43,RE 18507,Lübbenau(Spreewald) (ab 07:44),8
08:46 (+3),08:49,ICE 936,Eisenach Hbf (ab 06:17),6
08:47,08:47,RE 3303,Stralsund Hbf (ab 05:10),4
08:51,08:51,RE 62006,Wittenberge (ab 07:05),3
08:53 (+5),08:58,ICE 698,München Hbf (ab 22:46),6
08:54,08:54,ICE 2829,Berlin Gesundbrunnen (ab 21:18),4
08:54 (+5),08:59,ICE 2837,Hannover Hbf (ab 06:50),4
08:54 (+5),08:59,ICE 841,Hannover Hbf (ab 06:50),4
09:04,09:04,RE 62011,Elsterwerda (ab 07:29),8
09:08,09:08,RE 3306,Luckenwalde (ab 08:35),6
09:10,09:10,ICE 837,Berlin Gesundbrunnen (ab 08:56),5
09:14 (+18),09:32,RB 18506,Berlin Hbf (ab 09:04),3
09:15 (+21),09:36,ICE 1104,München Hbf (ab 05:17),7
09:15 (+21),09:36,ICE 2824,München Hbf (ab 05:17),
09:15,09:15,RE 3148,Rathenow (ab 08:05),
09:22 (+1),09:23,ICE 604,Nürnberg Hbf (ab 05:37),6
09:29 (+22),09:51,ICE 541,Köln Hbf (ab 04:16),5
09:29 (+7),09:36,RB 21849,Berlin Hbf (ab 09:22),
09:29,09:29,RE 21849,Rostock Hbf (ab 06:34),
09:29,09:29,RE 3508,Flughafen BER (ab 09:16),8
09:35,09:35,EC 173,Kiel Hbf (ab 06:16),3
09:35 (+10),09:45,IC 2817,Kiel Hbf (ab 06:16),3
09:35 (+10),09:45,RJ 173,Kiel Hbf (ab 06:16),3
09:39,09:39,RE 3345,Schwedt(Oder) (ab 08:04),4
09:40 (+26),10:06,ICE 1505,Berlin Gesundbrunnen (ab 09:26),5
09:40 (+1),09:41,ICE 2819,Berlin Gesundbrunnen (ab 09:26),5
09:42 (+4),09:46,RE 3171,Jüterbog (ab 09:02),
09:43 (+5),09:48,RB 18509,Lübbenau(Spreewald) (ab 08:44),8
09:43,09:43,RE 18509,Lübbenau(Spreewald) (ab 08:44),
09:47,09:47,ICE 2818,Kassel-Wilhelmshöhe (ab 06:45),
09:47,09:47,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),
09:49,09:49,RE 62008,Wismar (ab 06:21),3
09:53,09:53,DRF 1234,Leipzig Hbf (ab 08:45),7
09:53 (+5),09:58,FLX 1234,Leipzig Hbf (ab 08:45),7
09:58 (+8),10:06,ICE 804,Nürnberg Hbf (ab 07:04),6
09:59 (+25),10:24,ICE 91,Hamburg-Altona (ab 07:23),5
10:02,10:02,FLX 1239,Hamburg Hbf (ab 07:33),4
10:05,10:05,RE 62013,Baruth(Mark) (ab 09:20),8
10:05,10:05,RE 8,Hamburg Hbf (ab 00:06),
10:09,10:09,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),6
10:13 (+2),10:15,RE 3168,Stendal Hbf (ab 08:47),
10:14,10:14,RB 18508,Berlin Hbf (ab 10:07),3
10:15 (+2),10:17,ICE 1604,München Hbf (ab 06:19),7
10:15 (+3),10:18,ICE 1714,Frankfurt(Main)Hbf (ab 17:03),
10:20 (+1),10:21,ICE 843,Köln Hbf (ab 05:26),5
10:20 (+2),10:22,RJ 384,Praha HL. N st (ab 06:31),8
10:29,10:29,RB 21857,Stralsund Hbf (ab 07:02),
10:33 (+7),10:40,ICE 507,Kiel Hbf (ab 07:04),5
10:41 (+40),11:21,ICE 1007,Berlin Hbf (ab 10:37),5
10:41,10:41,RE 3151,Falkenberg(Elster) (ab 09:18),
10:43,10:43,RB 18511,Lübbenau(Spreewald) (ab 09:44),8
10:43,10:43,RE 18511,Lübbenau(Spreewald) (ab 09:44),
10:44,10:44,RB 21859,Berlin Hbf (ab 10:37),
10:46 (+5),10:51,ICE 934,Frankfurt(Main)Hbf (ab 05:43),6
10:47,10:47,RE 3305,Stralsund Hbf (ab 07:10),4
10:51,10:51,RE 62010,Wittenberge (ab 09:05),3
10:59,10:59,RB 21861,Berlin Hbf (ab 10:52),
11:04 (+1),11:05,RE 62015,Elsterwerda (ab 09:29),8
11:08,11:08,RE 3308,Luckenwalde (ab 10:35),6
11:10 (+1),11:11,ICE 839,Stralsund Hbf (ab 08:07),5
11:13,11:13,RB 21860,Flughafen BER (ab 11:01),8
11:14,11:14,RB 18510,Berlin Hbf (ab 11:04),3
11:15 (+8),11:23,ICE 1102,München Hbf (ab 07:17),7
11:15 (+5),11:20,RE 3150,Rathenow (ab 10:02),4
11:22 (+6),11:28,ICE 2828,München Hbf (ab 06:49),6
11:22 (+6),11:28,ICE 602,München Hbf (ab 06:49),6
11:29,11:29,RB 21862,Flughafen BER (ab 11:16),8
11:29,11:29,RE 3510,Flughafen BER (ab 11:16),8
11:30 (+7),11:37,ICE 543,Köln Hbf (ab 06:25),5
11:35,11:35,EC 175,Hamburg-Altona (ab 09:15),3
11:35 (+20),11:55,RJ 175,Hamburg-Altona (ab 09:15),3
11:39 (+22),12:01,ICE 1162,Stuttgart Hbf (ab 07:03),7
11:39 (+5),11:44,RE 3347,Schwedt(Oder) (ab 10:04),4
11:41 (+1),11:42,ICE 1507,Berlin Hbf (ab 11:37),5
11:41,11:41,ICE 2891,Berlin Hbf (ab 11:37),5
11:43,11:43,RB 18513,Lübbenau(Spreewald) (ab 10:44),8
11:43,11:43,RE 18513,Lübbenau(Spreewald) (ab 10:44),8
