Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:23,00:23,RE 60912,Berlin Hbf (an 00:36),
00:23,00:23,RE 62038,Berlin Hbf (an 00:36),5
00:30 (+2),00:32,ICE 947,Berlin Ostbahnhof (an 00:53),6
01:14,01:14,ICE 1707,Berlin Ostbahnhof (an 01:40),6
01:14,01:14,ICE 2901,Stainach-Irdning (an 23:17),6
01:38,01:38,RB 62087,Berlin Hbf (an 01:49),5
02:22,02:22,ICE 2887,München Hbf (an 19:41),
02:22,02:22,ICE 647,Berlin Hbf (an 02:46),
02:36,02:36,RB 62089,Berlin Hbf (an 02:47),5
03:33,03:33,RB 62091,Berlin Hbf (an 03:44),5
04:24,04:24,ICE 646,Minden(Westf) (an 06:48),
04:35,04:35,RE 62040,Elsterwerda (an 06:29),
04:46,04:46,ICE 277,Chur (an 14:22),
04:48,04:48,ICE 1706,Hamburg Hbf (an 07:11),4
05:06,05:06,RE 3145,Stendal Hbf (an 06:13),
05:06,05:06,RE 4,Bützow (an 11:21),
05:07,05:07,RE 2,Dresden Hbf (an 18:33),
05:07,05:07,RE 3102,Cottbus Hbf (an 06:56),
05:22 (+1),05:23,RE 62000,Elsterwerda (an 07:15),5
05:28,05:28,RB 18240,Berlin Gesundbrunnen (an 05:40),
05:30,05:30,RB 93243,Werder(Havel) (an 06:17),4
05:45 (+37),06:22,ICE 2810,Ulm Hbf (an 15:58),3
05:45 (+2),05:47,ICE 946,Köln Hbf (an 10:35),3
05:54,05:54,RE 3164,Berlin Südkreuz (an 06:13),
05:56,05:56,RE 3103,Hennigsdorf(b Berlin) (an 06:23),3
05:57,05:57,ICE 608,Hamburg Hbf (an 08:15),4
06:01,06:01,RB 62051,Berlin Südkreuz (an 06:21),
06:06,06:06,RE 3167,Stendal Hbf (an 07:13),4
06:07,06:07,RE 3104,Cottbus Hbf (an 07:57),6
06:11,06:11,ICE 240,Utrecht Centraal (an 11:44),3
06:22 (+1),06:23,RE 62002,Elsterwerda (an 08:31),5
06:30 (+5),06:35,ICE 1272,Berlin Ostbahnhof (an 07:07),6
06:46,06:46,ICE 279,Interlaken Ost (an 15:59),4
06:48,06:48,ICE 1604,Berlin Gesundbrunnen (an 10:31),
06:54,06:54,RE 3146,Herzberg(Elster) (an 08:31),6
06:56 (+1),06:57,RE 3105,Hennigsdorf(b Berlin) (an 07:23),3
07:01,07:01,RB 62053,Berlin Südkreuz (an 07:21),6
07:06,07:06,RE 3147,Rathenow (an 07:52),4
07:07,07:07,RE 3106,Cottbus Hbf (an 08:56),6
07:17,07:17,ICE 1605,München Hbf (an 23:43),
07:17,07:17,ICE 2831,Berlin Hbf (an 07:34),6
07:22,07:22,RE 62004,Elsterwerda (an 09:14),5
07:30 (+2),07:32,RB 18244,Berlin Gesundbrunnen (an 07:48),5
07:41,07:41,RE 62007,Elstal (an 07:53),3
07:46,07:46,ICE 944,Köln Hbf (an 12:33),4
07:49 (+4),07:53,ICE 606,Hamburg-Altona (an 10:24),4
07:54,07:54,RE 3166,Jüterbog (an 08:54),6
07:56,07:56,RE 3107,Hennigsdorf(b Berlin) (an 08:23),3
08:01,08:01,RB 62055,Berlin Südkreuz (an 08:21),6
08:06,08:06,RE 3169,Stendal Hbf (an 09:30),4
08:07 (+11),08:18,ICE 505,München Hbf (an 13:08),5
08:07 (+1),08:08,RE 3108,Cottbus Hbf (an 09:55),6
08:10,08:10,ICE 148,Utrecht Centraal (an 13:44),3
08:12,08:12,ICE 1137,Saarbrücken Hbf (an 14:17),
08:18,08:18,DRF 1322,Köln Hbf (an 13:41),3
08:18 (+3),08:21,FLX 1322,Köln Hbf (an 13:41),3
08:22,08:22,RE 62006,Elsterwerda (an 10:31),5
08:42 (+2),08:44,ICE 1702,Hamburg Hbf (an 11:12),3
08:42,08:42,ICE 2818,Hamburg Hbf (an 11:12),3
08:46 (+1),08:47,ICE 371,Basel SBB (an 15:48),4
08:54 (+3),08:57,RE 3148,Herzberg(Elster) (an 10:31),6
08:56,08:56,RE 3109,Hennigsdorf(b Berlin) (an 09:23),3
09:01 (+2),09:03,RB 62057,Berlin Südkreuz (an 09:21),6
09:03 (+2),09:05,RB 62056,Wustermark (an 09:18),3
09:06 (+1),09:07,RE 3149,Rathenow (an 09:54),4
09:07,09:07,RE 3110,Cottbus Hbf (an 10:55),6
09:17 (+4),09:21,ICE 1901,Berlin Hbf (an 09:34),6
09:22,09:22,RE 62008,Baruth(Mark) (an 10:36),5
09:28,09:28,RB 18248,Berlin Gesundbrunnen (an 09:40),5
09:46,09:46,ICE 942,Köln Hbf (an 14:32),4
09:47,09:47,ICE 741,Berlin Hbf (an 10:01),6
09:48,09:48,ICE 604,Hamburg-Altona (an 12:24),4
09:54 (+2),09:56,RE 3168,Jüterbog (an 10:54),6
09:56 (+1),09:57,RE 3111,Hennigsdorf(b Berlin) (an 10:23),3
10:00 (+1),10:01,RB 62059,Berlin Südkreuz (an 10:22),6
10:05,10:05,RE 3112,Cottbus Hbf (an 11:55),6
10:06 (+1),10:07,RE 3171,Stendal Hbf (an 11:30),4
10:08,10:08,ICE 2835,München Hbf (an 15:08),5
10:08,10:08,ICE 507,München Hbf (an 15:08),5
10:11 (+2),10:13,ICE 146,Utrecht Centraal (an 15:44),3
10:19 (+3),10:22,RE 62010,Elsterwerda (an 12:31),6
10:28,10:28,RB 18250,Berlin Gesundbrunnen (an 10:40),5
10:37,10:37,RE 62013,Elstal (an 10:49),3
10:45 (+1),10:46,ICE 373,Chur (an 20:22),4
10:49,10:49,ICE 1700,Hamburg Hbf (an 13:12),3
10:54 (+6),11:00,RE 3150,Herzberg(Elster) (an 12:31),6
10:56 (+1),10:57,RE 3113,Hennigsdorf(b Berlin) (an 11:23),3
11:01 (+4),11:05,RB 62061,Berlin Südkreuz (an 11:21),6
