Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:10 (+58),01:08,ICE 947,Berlin Südkreuz (an 00:29),
00:10 (+58),01:08,ICE 957,Berlin Südkreuz (an 00:29),5
00:33 (+9),00:42,RE 62038,Berlin Hbf (an 00:47),5
01:41 (+9),01:50,ICE 274,Berlin Hbf (an 01:54),6
04:30,04:30,RB 18241,Potsdam Hbf (an 05:23),
04:35,04:35,RE 62040,Elsterwerda (an 06:21),6
04:40 (+1),04:41,ICE 646,Düsseldorf Hbf (an 09:11),4
04:40 (+1),04:41,ICE 656,Köln Hbf (an 09:38),
04:44 (+1),04:45,ICE 277,Chur (an 14:22),3
04:54,04:54,RE 3144,Brussel Noord/Bruxelles Nord (an 23:51),
05:06,05:06,RE 3102,Cottbus Hbf (an 06:57),5
05:06,05:06,RE 3145,Stendal Hbf (an 06:13),4
05:06,05:06,RE 4,Dortmund Hbf (an 23:50),
05:23,05:23,ICE 935,Saarbrücken Hbf (an 23:29),4
05:27,05:27,RE 62000,Elsterwerda (an 07:13),
05:30,05:30,RB 18243,Potsdam Hbf (an 06:23),
05:39,05:39,RE 62003,Wittenberge (an 07:04),4
05:46 (+1),05:47,ICE 946,Düsseldorf Hbf (an 10:08),4
05:46 (+1),05:47,ICE 956,Köln Hbf (an 10:22),4
05:54,05:54,RE 3164,Berlin Hbf (an 06:05),
05:54,05:54,RE 4,Karlsruhe Hbf (an 21:53),
06:06,06:06,RE 2,Offenburg (an 17:59),
06:06,06:06,RE 3104,Cottbus Hbf (an 07:57),5
06:06 (+1),06:07,RE 3167,Stendal Hbf (an 07:13),
06:26 (+3),06:29,ICE 240,Amsterdam Centraal (an 12:04),3
06:29,06:29,ICE 1272,Frankfurt(M) Flughafen Fernbahnhof (an 23:46),6
06:29,06:29,ICE 2282,Berlin Gesundbrunnen (an 06:58),6
06:33 (+4),06:37,RE 62002,Elsterwerda (an 08:29),5
06:45 (+1),06:46,ICE 279,Interlaken Ost (an 15:59),4
06:49 (+2),06:51,RE 62005,Wismar (an 09:39),3
06:49,06:49,RE 8,Kassel-Wilhelmshöhe (an 20:55),
06:54,06:54,RE 3146,Berlin Südkreuz (an 07:15),
06:55,06:55,RE 3105,Nauen (an 07:20),3
07:06,07:06,RE 3106,Cottbus Hbf (an 08:56),5
07:14 (+7),07:21,ICE 644,Düsseldorf Hbf (an 11:11),
07:14 (+7),07:21,ICE 654,Köln Hbf (an 12:17),4
07:15 (+6),07:21,RE 3608,Wittenberge (an 09:54),3
07:22 (+4),07:26,RE 62004,Elsterwerda (an 09:14),5
07:30,07:30,RB 18247,Potsdam Hbf (an 08:23),
07:37,07:37,ICE 795,Karlsruhe Hbf (an 13:17),4
07:37 (+27),08:04,RB 18605,Berlin-Charlottenburg (an 07:50),5
07:37,07:37,RE 62007,Wittenberge (an 08:56),3
07:54,07:54,RE 3166,Berlin Südkreuz (an 08:13),
07:56,07:56,RE 3107,Nauen (an 08:21),3
07:59,07:59,ICE 944,Stralsund Hbf (an 15:38),4
07:59,07:59,ICE 954,Köln Hbf (an 12:22),4
