Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RE 3182,Stendal Hbf (ab 22:50),
00:05,00:05,RE 92082,Stendal Hbf (ab 22:50),
00:08,00:08,FEX,Bad Herrenalb (ab 10:03),
00:08,00:08,RB 21962,Flughafen BER (ab 23:46),
00:15,00:15,RB 62086,Baruth(Mark) (ab 23:19),7
00:19,00:19,RE 3360,Teltow (ab 00:00),
00:19,00:19,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),6
00:21 (+40),01:01,ICE 1917,Köln Hbf (ab 18:53),2
00:21 (+40),01:01,ICE 947,Düsseldorf Flughafen (ab 18:54),2
00:21 (+40),01:01,ICE 957,Köln Hbf (ab 18:53),2
00:23 (+94),01:57,ICE 1500,München Hbf (ab 18:34),5
00:23 (+94),01:57,ICE 2916,München Hbf (ab 18:34),5
00:23 (+94),01:57,ICE 2918,München Hbf (ab 18:34),5
00:30 (+83),01:53,ICE 592,München Hbf (ab 16:45),7
00:30 (+1),00:31,RE 3319,Stralsund Hbf (ab 21:10),4
00:36,00:36,RE 62038,Wismar (ab 21:21),2
00:39,00:39,RB 21966,Flughafen BER (ab 00:16),5
00:53 (+9),01:02,RJ 2579,Hamburg-Harburg (ab 22:40),
00:53 (+56),01:49,RJ 479,Hamburg-Harburg (ab 22:40),4
01:44,01:44,RB 21800,Flughafen BER (ab 01:22),
02:16,02:16,ICE 2552,Zürich HB (ab 16:00),3
02:43,02:43,RB 21802,Flughafen BER (ab 02:22),
02:47,02:47,RB 62089,Nauen (ab 02:11),
04:23,04:23,FEX,Flughafen BER (ab 04:01),
04:23,04:23,RB 21806,Flughafen BER (ab 04:01),
04:25,04:25,ICE 646,Berlin Südkreuz (ab 04:18),4
04:31,04:31,ICE 277,Berlin Südkreuz (ab 04:25),7
04:40,04:40,RE 62040,Nauen (ab 04:03),2
04:45,04:45,RE 3369,Eberswalde Hbf (ab 04:03),
04:53 Ausfall,--:--,ICE 240,Berlin Südkreuz (ab 04:47),7
04:53,04:53,RB 21808,Flughafen BER (ab 04:31),
05:04 (+21),05:25,RJ 2578,Praha hl.n. (ab 00:33),
05:04 (+32),05:36,RJ 478,Praha hl.n. (ab 00:33),5
05:06,05:06,RE 3144,Rathenow (ab 04:09),
05:08,05:08,RE 21810,Flughafen BER (ab 04:46),
05:11,05:11,RE 4351,Neustrelitz Hbf (ab 03:49),4
05:13,05:13,RE 62003,Baruth(Mark) (ab 04:19),7
05:18 (+1),05:19,RE 3302,Jüterbog (ab 04:22),5
05:21,05:21,ICE 593,Berlin Gesundbrunnen (ab 05:16),4
