Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:23,00:23,RE 60912,Berlin Hbf (an 00:36),
00:23,00:23,RE 62038,Berlin Hbf (an 00:36),5
00:30 (+218),04:08,ICE 947,Berlin Ostbahnhof (an 00:53),6
01:14 (+5),01:19,ICE 1707,Berlin Ostbahnhof (an 01:40),6
01:14 (+5),01:19,ICE 2915,Payerbach-Reichenau an der Rax (an 09:01),6
01:38,01:38,RB 62087,Berlin Hbf (an 01:49),5
02:36 (+1),02:37,RB 62089,Berlin Hbf (an 02:47),5
03:33,03:33,RB 62091,Berlin Hbf (an 03:44),5
04:35,04:35,RE 62040,Elsterwerda (an 06:29),5
04:48,04:48,ICE 1706,Hamburg Hbf (an 07:11),4
05:22 (+1),05:23,RE 62000,Baruth(Mark) (an 06:36),5
05:45 (+1),05:46,ICE 946,Köln Hbf (an 10:35),3
05:54,05:54,RE 3164,Jüterbog (an 06:54),6
05:57 (+1),05:58,ICE 608,Hamburg Hbf (an 08:15),4
06:01,06:01,RB 62051,Berlin Südkreuz (an 06:21),6
06:06 (+2),06:08,RE 3167,Stendal Hbf (an 07:13),4
06:07 (+2),06:09,RE 3104,Cottbus Hbf (an 07:57),6
06:11,06:11,ICE 240,Amsterdam Centraal (an 11:59),3
06:22,06:22,RE 62002,Elsterwerda (an 08:31),5
06:30,06:30,ICE 1272,Frankfurt(M) Flughafen Regionalbf (an 23:14),6
06:48 (+3),06:51,ICE 1604,Berlin Gesundbrunnen (an 10:31),
06:48 (+3),06:51,ICE 1704,Hamburg Hbf (an 09:18),3
06:48 (+3),06:51,ICE 2912,Hamburg Hbf (an 09:18),3
06:54,06:54,RE 3146,Falkenberg(Elster) (an 08:44),6
07:01,07:01,RB 62053,Berlin Südkreuz (an 07:21),6
07:06 (+1),07:07,RE 3147,Rathenow (an 07:52),4
07:07 (+2),07:09,RE 3106,Cottbus Hbf (an 08:56),6
07:17 (+27),07:44,ICE 1605,München Hbf (an 23:43),
07:17 (+27),07:44,ICE 2465,Berlin Hbf (an 07:34),6
07:22,07:22,RE 62004,Baruth(Mark) (an 08:36),5
07:30,07:30,RB 18244,Berlin Gesundbrunnen (an 07:48),5
07:46 (+2),07:48,ICE 944,Köln Hbf (an 12:33),4
07:49 (+2),07:51,ICE 606,Hamburg-Altona (an 10:24),4
07:54,07:54,RE 3166,Jüterbog (an 08:54),6
08:01 (+1),08:02,RB 62055,Berlin Südkreuz (an 08:21),6
08:06,08:06,RE 3169,Stendal Hbf (an 09:30),4
08:07 (+3),08:10,RE 3108,Cottbus Hbf (an 09:55),6
08:08 (+24),08:32,ICE 2525,Leipzig Hbf (an 09:46),
08:08 (+37),08:45,ICE 2825,Leipzig Hbf (an 09:46),
08:10 (+2),08:12,ICE 148,Amsterdam Centraal (an 14:01),3
08:18,08:18,DRF 1322,Köln Hbf (an 13:41),3
08:18 (+2),08:20,FLX 1322,Köln Hbf (an 13:41),4
08:22,08:22,RE 62006,Elsterwerda (an 10:31),5
08:42 (+2),08:44,ICE 1702,Hamburg Hbf (an 11:12),3
08:42 (+2),08:44,ICE 2462,Hamburg Hbf (an 11:12),3
08:54,08:54,RE 3148,Falkenberg(Elster) (an 10:44),6
08:56,08:56,RE 3109,Hennigsdorf(b Berlin) (an 09:23),3
09:01,09:01,RB 62057,Berlin Südkreuz (an 09:21),6
09:07 (+6),09:13,RE 3110,Cottbus Hbf (an 10:55),6
09:17 (+14),09:31,ICE 1901,Berlin Hbf (an 09:34),6
09:22,09:22,RE 62008,Baruth(Mark) (an 10:36),5
09:28,09:28,RB 18248,Berlin Gesundbrunnen (an 09:40),5
09:46 (+2),09:48,ICE 942,Köln Hbf (an 14:32),4
09:47 (+78),11:05,ICE 741,Berlin Hbf (an 10:01),6
09:49,09:49,ICE 2534,Hamburg-Altona (an 12:26),
09:54 (+1),09:55,RE 3168,Jüterbog (an 10:54),6
10:00,10:00,RB 62059,Berlin Südkreuz (an 10:22),6
10:05 (+1),10:06,RE 3112,Cottbus Hbf (an 11:55),6
10:06 (+1),10:07,RE 3171,Stendal Hbf (an 11:30),4
10:08,10:08,ICE 2527,Leipzig Hbf (an 11:45),
10:11 (+2),10:13,ICE 146,Amsterdam Centraal (an 16:01),3
10:19 (+1),10:20,RE 62010,Elsterwerda (an 12:31),6
10:28 (+3),10:31,RB 18250,Berlin Gesundbrunnen (an 10:40),5
10:37 (+1),10:38,RE 62013,Elstal (an 10:49),3
10:49,10:49,ICE 1700,Hamburg Hbf (an 13:12),3
10:54,10:54,RE 3150,Falkenberg(Elster) (an 12:44),6
11:01,11:01,RB 62061,Berlin Südkreuz (an 11:21),6
11:06 (+16),11:22,ICE 543,Berlin Ostbahnhof (an 11:40),5
11:06 (+6),11:12,RE 3151,Rathenow (an 11:54),4
11:07 (+3),11:10,RE 3114,Cottbus Hbf (an 12:55),6
11:17,11:17,ICE 1903,Berlin Hbf (an 11:33),6
11:22,11:22,RE 62012,Baruth(Mark) (an 12:36),5
11:28,11:28,RB 18252,Berlin Gesundbrunnen (an 11:40),5
11:33,11:33,ICE 141,Braunschweig Hbf (an 23:45),6
11:40,11:40,FLX 1239,Stuttgart Hbf (an 18:24),6
11:43,11:43,RE 62015,Elstal (an 11:53),3
11:45 (+1),11:46,ICE 141,Berlin Ostbahnhof (an 12:13),6
11:49 (+34),12:23,ICE 2532,Hamburg-Altona (an 14:24),
11:49 (+34),12:23,ICE 2810,Hamburg-Altona (an 14:24),
11:52,11:52,ICE 940,Köln Hbf (an 16:33),4
11:54,11:54,RE 3170,Jüterbog (an 12:54),6
11:56,11:56,RE 3115,Hennigsdorf(b Berlin) (an 12:23),3
12:01 (+1),12:02,RB 62063,Berlin Südkreuz (an 12:21),6
12:06 (+2),12:08,RE 3173,Stendal Hbf (an 13:30),4
