Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:10 (+2),00:12,ICE 947,Berlin Südkreuz (an 00:29),5
00:23,00:23,RE 62038,Wittenberge (an 22:54),5
00:29,00:29,RB 62086,Nauen (an 00:53),3
01:01,01:01,RB 3642,Luxembourg (an 18:38),4
03:10,03:10,RE 62090,Nauen (an 03:35),3
04:29,04:29,RE 62040,Elsterwerda (an 06:29),6
04:30,04:30,RB 18241,Potsdam Hbf (an 05:23),
04:37,04:37,RE 62001,Wittenberge (an 05:56),3
04:39,04:39,ICE 646,Wolfsburg Hbf (an 05:46),
04:44,04:44,ICE 277,Chur (an 14:22),
04:56,04:56,RE 3101,Seegefeld (an 05:02),
05:06,05:06,RE 2,Frankfurt(Main)Hbf (an 20:51),
05:06,05:06,RE 3102,Cottbus Hbf (an 06:57),
05:06,05:06,RE 3145,Stendal Hbf (an 06:13),
05:06,05:06,RE 4,Singen(Hohentwiel) (an 20:43),
05:15,05:15,RE 3604,Wittenberge (an 07:53),
05:15,05:15,RE 6,Westerland(Sylt) (an 09:04),
05:22,05:22,RE 62000,Doberlug-Kirchhain (an 07:04),
05:23,05:23,RB 18600,Nauen (an 05:48),4
05:30,05:30,RB 18243,Potsdam Hbf (an 06:23),4
05:37,05:37,RE 62003,Wittenberge (an 06:56),4
05:46 (+10),05:56,ICE 946,Köln Hbf (an 10:35),3
05:54,05:54,RE 3164,Berlin Südkreuz (an 06:13),6
05:56,05:56,RE 3103,Seegefeld (an 06:02),
06:06,06:06,RE 3104,Cottbus Hbf (an 07:57),
06:06,06:06,RE 3167,Stendal Hbf (an 07:13),4
06:15,06:15,RE 3606,Wittenberge (an 08:54),3
06:22 (+4),06:26,ICE 1272,Neustadt(Weinstr)Hbf (an 21:13),6
06:22,06:22,RE 62002,Elsterwerda (an 08:31),5
06:23,06:23,RB 18602,Nauen (an 06:49),4
06:26,06:26,ICE 240,Utrecht Centraal (an 11:44),3
06:37,06:37,RB 18603,Berlin-Charlottenburg (an 06:50),5
06:37,06:37,RE 62005,Wismar (an 09:37),3
06:37,06:37,RE 8,Hannover Hbf (an 21:38),
06:45 (+6),06:51,ICE 279,Interlaken Ost (an 15:59),4
06:54,06:54,RE 3146,Berlin Südkreuz (an 07:15),6
07:06,07:06,RE 3106,Cottbus Hbf (an 08:56),
07:11,07:11,ICE 9590,Paris Est (an 14:51),
07:15 (+1),07:16,RE 3608,Wittenberge (an 09:54),3
07:22,07:22,RE 62004,Doberlug-Kirchhain (an 09:04),5
07:22,07:22,RE 98376,Berlin Südkreuz (an 07:49),5
07:37,07:37,ICE 595,München Hbf (an 15:14),4
07:37,07:37,RE 62007,Wittenberge (an 08:56),3
07:38 (+57),08:35,ICE 2843,München Hbf (an 11:15),
07:38 (+59),08:37,ICE 703,München Hbf (an 12:42),
07:54,07:54,RE 3166,Berlin Südkreuz (an 08:13),6
07:59 (+6),08:05,ICE 944,Köln Hbf (an 12:33),4
08:06,08:06,RE 3108,Cottbus Hbf (an 09:55),
08:06,08:06,RE 3169,Stendal Hbf (an 09:13),4
08:06,08:06,RE 92408,Lübben(Spreewald) (an 09:25),
08:12,08:12,ICE 1131,Frankfurt(Main)Hbf (an 11:56),4
08:12,08:12,ICE 2847,Würzburg Hbf (an 17:28),4
08:15,08:15,RE 3610,Wittenberge (an 10:54),3
08:22,08:22,RE 62006,Elsterwerda (an 10:31),5
08:26 (+21),08:47,ICE 148,Utrecht Centraal (an 13:44),3
08:37,08:37,RE 62009,Wismar (an 11:37),3
08:45 (+90),10:15,ICE 371,Basel SBB (an 15:48),4
08:45 (+1),08:46,RE 3609,Berlin Charlottenburg (an 08:55),5
08:50,08:50,DRF 1322,Köln Hbf (an 13:41),3
08:50 Ausfall,--:--,FLX 1322,Köln Hbf (an 13:41),3
08:54,08:54,RE 3148,Berlin Südkreuz (an 09:15),
09:06,09:06,RE 3110,Cottbus Hbf (an 10:56),
09:15,09:15,RE 3612,Wittenberge (an 11:54),3
09:22,09:22,RE 62008,Baruth(Mark) (an 10:36),5
09:22,09:22,RE 98378,Baruth(Mark) (an 10:36),
09:26,09:26,FLX 1239,Stuttgart Hbf (an 17:46),6
09:30,09:30,RB 18251,Potsdam Hbf (an 10:23),4
09:34 Ausfall,--:--,ICE 741,Berlin Hbf (an 09:45),6
09:37 (+5),09:42,ICE 597,München Hbf (an 17:16),4
09:37,09:37,RE 62011,Wittenberge (an 10:56),3
09:44 (+3),09:47,RE 3611,Berlin-Charlottenburg (an 09:54),5
09:54,09:54,RE 3168,Berlin Südkreuz (an 10:13),6
09:59 (+4),10:03,ICE 942,Köln Hbf (an 14:32),4
10:06,10:06,RE 3171,Stendal Hbf (an 11:13),4
10:15,10:15,RE 3614,Wittenberge (an 12:54),3
10:22,10:22,RE 62010,Elsterwerda (an 12:31),5
10:26 (+4),10:30,ICE 146,Utrecht Centraal (an 15:44),3
10:30,10:30,RB 18253,Potsdam Hbf (an 11:23),4
10:31,10:31,FLX 1234,Hamburg Hbf (an 12:25),3
10:37,10:37,RE 62013,Wismar (an 13:37),3
