Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:02,00:02,RE 3139,Rudersberg-Oberndorf (ab 09:49),14
00:05,00:05,RE 3182,Stendal Hbf (ab 22:50),3
00:13 Ausfall,--:--,ICE 901,Hamburg-Altona (ab 21:26),12
00:15,00:15,RB 62086,Baruth(Mark) (ab 23:19),7
00:16,00:16,FEX,Blankenfelde(Teltow-Fläming) (ab 23:11),
00:16,00:16,RB 21962,Flughafen BER (ab 23:42),
00:19,00:19,RE 3366,Teltow (ab 00:00),6
00:21,00:21,RE 1,Mühlhausen(Thür) (ab 05:22),
00:21 (+2),00:23,RE 73826,Berlin Ostkreuz (ab 00:06),14
00:23,00:23,FEX,Berlin Ostkreuz (ab 00:00),
00:23,00:23,RB 21964,Flughafen BER (ab 00:01),
00:27 (+2),00:29,RE 3745,Senftenberg (ab 22:26),14
00:27,00:27,RE 7,Berlin Ostkreuz (ab 00:12),
00:30 (+2),00:32,RE 3319,Stralsund Hbf (ab 21:10),4
00:36,00:36,RE 60912,Wustermark (ab 00:02),
00:36,00:36,RE 62038,Wustermark (ab 00:02),2
00:39,00:39,RB 21966,Flughafen BER (ab 00:16),8
00:41 (+19),01:00,ICE 276,Brig (ab 13:45),6
00:44 (+1),00:45,ICE 947,Köln Hbf (ab 19:27),11
00:45,00:45,RB 56816,Schwerin Hbf (ab 22:14),
00:45 (+5),00:50,RE 56816,Oranienburg (ab 00:15),1
00:50,00:50,RE 3140,Berlin-Charlottenburg (ab 00:42),
00:53,00:53,RB 94796,Fürstenwalde(Spree) (ab 00:00),
00:53,00:53,RE 91367,Fürstenwalde(Spree) (ab 00:00),
01:02,01:02,RE 2,Herne-Wanne-Eickel Hbf (ab 00:04),
01:02 (+2),01:04,RE 3141,Königs Wusterhausen (ab 00:25),13
01:04,01:04,RB 21968,Flughafen BER (ab 00:30),
01:20,01:20,RE 93994,Potsdam Hbf (ab 00:53),
01:20,01:20,RE 94791,Potsdam Hbf (ab 00:53),
