Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RE 3182,Rathenow (ab 23:09),
00:05,00:05,RE 90000,Stendal Hbf (ab 22:50),
00:09 (+3),00:12,ICE 2520,Leipzig Hbf (ab 22:13),1
00:09 (+3),00:12,ICE 2940,Leipzig Hbf (ab 22:13),1
00:13 (+125),02:18,ICE 901,Hamburg-Altona (ab 21:26),12
00:15 (+30),00:45,RB 62086,Baruth(Mark) (ab 23:19),7
00:16,00:16,FEX,Berlin Ostkreuz (ab 00:00),
00:19,00:19,RE 3366,Teltow (ab 00:00),
00:19,00:19,RE 93066,Teltow (ab 00:00),4
00:21,00:21,RE 73826,Berlin Ostkreuz (ab 00:06),14
00:26 (+40),01:06,ICE 947,Köln Hbf (ab 19:27),12
00:27 (+31),00:58,RE 3745,Berlin-Lichtenberg (ab 00:09),14
00:27,00:27,RE 7,Berlin Ostkreuz (ab 00:12),
00:30,00:30,RE 3319,Stralsund Hbf (ab 21:10),
00:34 (+6),00:40,ICE 592,München Hbf (ab 16:35),4
00:36,00:36,RE 60912,Wustermark (ab 00:02),
00:36 Ausfall,--:--,RE 62038,Wustermark (ab 00:02),2
00:45 (+3),00:48,RB 56816,Oranienburg (ab 00:15),
00:45 (+1),00:46,RE 56816,Oranienburg (ab 00:15),1
00:49 (+27),01:16,RE 3141,Königs Wusterhausen (ab 00:14),13
00:49,00:49,RE 91441,Königs Wusterhausen (ab 00:14),
00:50,00:50,RE 3140,Berlin-Charlottenburg (ab 00:42),
00:53,00:53,RB 94796,Fürstenwalde(Spree) (ab 00:00),
00:53,00:53,RE 91367,Fürstenwalde(Spree) (ab 00:00),
01:02 (+13),01:15,RE 3742,Baitz (ab 00:04),11
01:08,01:08,ICE 2451,Berlin Zoologischer Garten (ab 01:04),12
01:17 (+29),01:46,RB 56816,Schwerin Hbf (ab 22:14),
01:20,01:20,RE 93994,Potsdam Hbf (ab 00:53),
01:20,01:20,RE 94791,Potsdam Hbf (ab 00:53),12
01:31 (+2),01:33,ICE 1500,München Hbf (ab 20:21),5
01:42,01:42,RB 21969,Eisenach Hbf (ab 12:13),
