Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
04:54,04:54,RB 18300,Wünsdorf-Waldstadt (ab 03:43),3
05:54,05:54,RB 18302,Blankenfelde(Teltow-Fläming) (ab 05:09),3
07:01,07:01,RB 61105,Berlin Ostkreuz (ab 06:48),3
07:31,07:31,RB 18204,Ludwigsfelde (ab 06:38),3
07:48,07:48,RB 61106,Templin Stadt (ab 06:33),4
07:54,07:54,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),3
08:01,08:01,RB 61107,Berlin Ostkreuz (ab 07:48),3
08:06,08:06,RB 18309,Eberswalde Hbf (ab 07:35),4
08:48,08:48,RB 61108,Templin Stadt (ab 07:33),4
09:01,09:01,RB 61109,Berlin Ostkreuz (ab 08:48),3
09:48,09:48,RB 61110,Templin Stadt (ab 08:33),4
10:01,10:01,RB 61111,Berlin Ostkreuz (ab 09:48),3
10:48,10:48,RB 61112,Templin Stadt (ab 09:33),4
11:01,11:01,RB 61113,Berlin Ostkreuz (ab 10:48),3
11:48,11:48,RB 61114,Templin Stadt (ab 10:33),4
16:31,16:31,RB 18222,Ludwigsfelde (ab 15:38),3
16:48,16:48,RB 61124,Templin Stadt (ab 15:33),4
17:01,17:01,RB 61125,Berlin Ostkreuz (ab 16:48),3
17:31,17:31,RB 18224,Ludwigsfelde (ab 16:38),3
17:54,17:54,RB 18326,Blankenfelde(Teltow-Fläming) (ab 17:09),3
18:01,18:01,RB 61127,Berlin Ostkreuz (ab 17:48),3
18:06,18:06,RB 18329,Eberswalde Hbf (ab 17:35),4
18:30,18:30,RB 18229,Oranienburg (ab 18:09),4
18:31,18:31,RB 18226,Ludwigsfelde (ab 17:38),3
18:48,18:48,RB 61128,Templin Stadt (ab 17:33),4
19:01,19:01,RB 61129,Berlin Ostkreuz (ab 18:48),3
19:06,19:06,RB 18331,Eberswalde Hbf (ab 18:35),4
19:30,19:30,RB 18231,Oranienburg (ab 19:09),4
19:31,19:31,RB 18228,Ludwigsfelde (ab 18:38),3
19:48,19:48,RB 61130,Templin Stadt (ab 18:33),4
19:54,19:54,RB 18330,Blankenfelde(Teltow-Fläming) (ab 19:09),3
20:01,20:01,RB 61131,Berlin Ostkreuz (ab 19:48),3
20:06,20:06,RB 18333,Eberswalde Hbf (ab 19:35),4
20:31,20:31,RB 18230,Ludwigsfelde (ab 19:38),3
20:48,20:48,RB 61132,Templin Stadt (ab 19:33),4
20:54,20:54,RB 18332,Blankenfelde(Teltow-Fläming) (ab 20:09),3
21:01,21:01,RB 61133,Berlin Ostkreuz (ab 20:48),3
21:06,21:06,RB 18335,Eberswalde Hbf (ab 20:35),4
21:30,21:30,RB 18235,Oranienburg (ab 21:09),4
21:31,21:31,RB 18232,Ludwigsfelde (ab 20:38),3
21:48,21:48,RB 61134,Templin Stadt (ab 20:33),4
22:31,22:31,RB 18234,Ludwigsfelde (ab 21:38),3
22:48,22:48,RB 61136,Templin Stadt (ab 21:33),4
22:54,22:54,RB 18336,Blankenfelde(Teltow-Fläming) (ab 22:09),3
23:01,23:01,RB 61137,Berlin Ostkreuz (ab 22:49),3
23:31,23:31,RB 18236,Ludwigsfelde (ab 22:38),3
