Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
04:49,04:49,RE 3369,Eberswalde Hbf (ab 04:03),2
05:14,05:14,RE 3302,Falkenberg(Elster) (ab 03:40),3
05:39,05:39,RE 3504,Berlin Südkreuz (ab 05:34),3
05:45,05:45,RE 62000,Elstal (ab 05:07),1
05:47,05:47,RE 3167,Jüterbog (ab 05:02),3
05:49,05:49,RB 18501,Cottbus Hbf (ab 04:24),4
06:17,06:17,RE 3503,Neubrandenburg (ab 04:27),2
06:39,06:39,RE 4352,Berlin Südkreuz (ab 06:34),3
06:49,06:49,RB 18503,Cottbus Hbf (ab 05:23),4
07:48,07:48,RE 3169,Jüterbog (ab 07:02),3
07:49,07:49,RB 18505,Cottbus Hbf (ab 06:12),4
08:18,08:18,RE 3505,Stralsund Hbf (ab 05:02),2
09:03,09:03,RB 18506,Berlin Hbf (ab 09:00),1
09:14,09:14,RE 3306,Luckenwalde (ab 08:35),3
09:16,09:16,RE 4355,Rostock Hbf (ab 06:37),2
09:39,09:39,RE 3508,Berlin Südkreuz (ab 09:34),3
09:47,09:47,RE 3171,Jüterbog (ab 09:02),3
10:03,10:03,RB 18508,Berlin Hbf (ab 10:00),1
10:42,10:42,RE 3305,Stralsund Hbf (ab 07:10),2
10:49,10:49,RB 18511,Lübbenau(Spreewald) (ab 09:44),4
11:03,11:03,RB 18510,Berlin Hbf (ab 11:00),1
11:09,11:09,RE 62015,Elsterwerda (ab 09:29),4
11:14,11:14,RE 3308,Luckenwalde (ab 10:35),3
11:16,11:16,RE 4357,Rostock Hbf (ab 08:37),2
11:19,11:19,RB 21860,Flughafen BER (ab 11:01),4
11:34,11:34,RE 3347,Schwedt(Oder) (ab 10:04),1
11:35,11:35,RB 21862,Flughafen BER (ab 11:16),4
11:39,11:39,RE 3510,Berlin Südkreuz (ab 11:34),3
11:45,11:45,RE 62012,Elstal (ab 11:07),1
11:49,11:49,RB 18513,Lübbenau(Spreewald) (ab 10:44),4
11:49,11:49,RE 3173,Jüterbog (ab 11:02),3
12:03,12:03,RB 18512,Berlin Hbf (ab 12:00),1
12:06,12:06,RB 21866,Flughafen BER (ab 11:46),4
12:09,12:09,RE 3170,Stendal Hbf (ab 10:32),2
12:11,12:11,RE 62017,Baruth(Mark) (ab 11:21),4
12:15,12:15,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),3
12:16,12:16,RB 62063,Wustermark (ab 11:39),1
12:16,12:16,RE 3509,Stralsund Hbf (ab 09:02),2
12:39 (+1),12:40,RE 4358,Berlin Südkreuz (ab 12:34),3
12:42,12:42,RE 3307,Stralsund Hbf (ab 09:10),2
12:46,12:46,RE 3153,Falkenberg(Elster) (ab 11:18),3
12:49,12:49,RB 18515,Lübbenau(Spreewald) (ab 11:44),4
13:03,13:03,RB 18514,Berlin Hbf (ab 13:00),1
13:09,13:09,RE 62019,Elsterwerda (ab 11:29),4
13:14,13:14,RE 3310,Luckenwalde (ab 12:35),3
13:34,13:34,RE 3349,Schwedt(Oder) (ab 12:04),1
13:49,13:49,RB 18517,Lübbenau(Spreewald) (ab 12:44),4
14:03,14:03,RB 18516,Berlin Hbf (ab 14:00),1
14:15,14:15,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),3
14:16,14:16,RB 62067,Wustermark (ab 13:39),1
14:25,14:25,RB 21889,Berlin Hbf (ab 14:22),1
14:39,14:39,RE 4360,Berlin Südkreuz (ab 14:34),3
14:42,14:42,RE 3309,Stralsund Hbf (ab 11:10),2
14:44,14:44,RB 62018,Elstal (ab 14:07),1
14:46,14:46,RE 3155,Falkenberg(Elster) (ab 13:18),3
14:49,14:49,RB 18519,Lübbenau(Spreewald) (ab 13:44),4
15:03,15:03,RB 18518,Berlin Hbf (ab 15:00),1
15:09,15:09,RE 62023,Elsterwerda (ab 13:29),4
15:11,15:11,RE 3154,Rathenow (ab 14:02),2
15:14,15:14,RE 3312,Luckenwalde (ab 14:35),3
15:16,15:16,RB 62069,Wustermark (ab 14:39),1
15:16,15:16,RE 4361,Rostock Hbf (ab 12:37),2
15:34,15:34,RE 3351,Schwedt(Oder) (ab 14:04),1
15:39,15:39,RE 3514,Berlin Südkreuz (ab 15:34),3
15:41,15:41,RB 62070,Rangsdorf (ab 15:21),4
15:45,15:45,RE 62020,Elstal (ab 15:07),1
15:47,15:47,RE 3177,Jüterbog (ab 15:02),3
15:49,15:49,RB 18521,Lübbenau(Spreewald) (ab 14:45),4
16:03,16:03,RB 18520,Berlin Hbf (ab 16:00),1
16:09,16:09,RE 3174,Stendal Hbf (ab 14:32),2
16:11,16:11,RE 62025,Elsterwerda (ab 14:41),4
16:15,16:15,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),3
16:17,16:17,RB 62071,Wustermark (ab 15:39),1
16:39,16:39,RE 4362,Berlin Südkreuz (ab 16:34),3
16:41,16:41,RB 62072,Rangsdorf (ab 16:21),4
16:42,16:42,RE 3311,Stralsund Hbf (ab 13:10),2
16:46,16:46,RE 3157,Falkenberg(Elster) (ab 15:18),3
16:47,16:47,RE 62022,Elstal (ab 16:05),1
16:50,16:50,RB 18523,Lübbenau(Spreewald) (ab 15:45),4
17:03,17:03,RB 18522,Berlin Hbf (ab 17:00),1
17:09,17:09,RE 62027,Elsterwerda (ab 15:29),4
17:11,17:11,RE 3156,Rathenow (ab 16:02),2
17:14,17:14,RE 3314,Lutherstadt Wittenberg Hbf (ab 15:51),3
17:16,17:16,RB 62073,Wustermark (ab 16:39),1
17:16,17:16,RE 4363,Rostock Hbf (ab 14:37),2
17:34,17:34,RE 3353,Schwedt(Oder) (ab 16:04),1
17:40,17:40,RE 3516,Berlin Südkreuz (ab 17:36),3
17:42,17:42,RB 62074,Rangsdorf (ab 17:20),4
17:45,17:45,RE 62024,Elstal (ab 17:07),1
17:49,17:49,RB 18525,Lübbenau(Spreewald) (ab 16:44),4
17:49,17:49,RE 3179,Jüterbog (ab 17:02),3
18:03,18:03,RB 18524,Berlin Hbf (ab 18:00),1
18:04,18:04,RB 21914,Flughafen BER (ab 17:46),4
18:09,18:09,RE 3176,Stendal Hbf (ab 16:30),2
18:11,18:11,RE 62029,Elsterwerda (ab 16:41),4
18:15,18:15,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),3
18:16,18:16,RE 3515,Stralsund Hbf (ab 15:02),2
18:35,18:35,RE 21918,Flughafen BER (ab 18:16),4
18:39,18:39,RE 4364,Berlin Südkreuz (ab 18:34),3
18:41,18:41,RB 62076,Rangsdorf (ab 18:21),4
18:42,18:42,RE 3313,Stralsund Hbf (ab 15:14),2
18:46,18:46,RE 3159,Falkenberg(Elster) (ab 17:18),3
18:47,18:47,RE 62026,Elstal (ab 18:05),1
18:49,18:49,RB 18527,Lübbenau(Spreewald) (ab 17:44),4
19:03,19:03,RB 18526,Berlin Hbf (ab 19:00),1
19:11,19:11,RE 3158,Rathenow (ab 18:02),2
19:13,19:13,RE 62031,Elsterwerda (ab 17:29),4
19:14,19:14,RE 3316,Lutherstadt Wittenberg Hbf (ab 17:51),3
19:16,19:16,RE 4365,Rostock Hbf (ab 16:37),2
19:39,19:39,RE 3518,Berlin Südkreuz (ab 19:34),3
19:45,19:45,RE 62028,Elstal (ab 19:07),1
19:47,19:47,RE 3181,Jüterbog (ab 19:02),3
19:49,19:49,RB 18529,Lübbenau(Spreewald) (ab 18:44),4
20:03,20:03,RB 18528,Berlin Hbf (ab 20:00),1
20:09,20:09,RE 3178,Stendal Hbf (ab 18:32),2
20:11,20:11,RE 62033,Elsterwerda (ab 18:41),4
20:15,20:15,RE 3356,Lutherstadt Wittenberg Hbf (ab 18:52),3
20:16,20:16,RE 3517,Stralsund Hbf (ab 17:02),2
20:25,20:25,RE 21937,Berlin Hbf (ab 20:22),1
20:35,20:35,RB 21934,Flughafen BER (ab 20:16),4
20:40,20:40,RB 21939,Berlin Hbf (ab 20:37),1
20:42,20:42,RE 3315,Stralsund Hbf (ab 17:10),2
20:43,20:43,RE 4366,Berlin Südkreuz (ab 20:40),3
20:46 (+13),20:59,RE 3161,Falkenberg(Elster) (ab 19:18),3
20:47,20:47,RE 62030,Elstal (ab 20:06),1
20:49 (+18),21:07,RB 18531,Lübbenau(Spreewald) (ab 19:44),4
21:04,21:04,RB 21938,Flughafen BER (ab 20:46),4
21:09 (+4),21:13,RE 62035,Elsterwerda (ab 19:29),4
21:11,21:11,RE 3160,Rathenow (ab 20:04),2
21:14,21:14,RE 3318,Luckenwalde (ab 20:35),3
21:16,21:16,RB 62081,Wustermark (ab 20:39),
21:16,21:16,RE 4367,Rostock Hbf (ab 18:37),2
21:34,21:34,RE 3357,Schwedt(Oder) (ab 20:04),1
21:39,21:39,RE 3520,Berlin Südkreuz (ab 21:34),3
22:09,22:09,RE 3180,Stendal Hbf (ab 20:47),2
22:15,22:15,RE 3358,Lutherstadt Wittenberg Hbf (ab 20:52),3
22:16,22:16,RE 3519,Stralsund Hbf (ab 19:02),2
22:39,22:39,RE 4368,Berlin Südkreuz (ab 22:35),3
22:42,22:42,RE 3317,Stralsund Hbf (ab 19:10),2
22:49,22:49,RB 56814,Schwerin Hbf (ab 20:14),2
23:00,23:00,RE 3185,Jüterbog (ab 22:04),3
23:17 (+12),23:29,RE 4369,Rostock Hbf (ab 20:37),2
23:37,23:37,RE 3359,Schwedt(Oder) (ab 22:04),2
23:39,23:39,RE 3522,Berlin Südkreuz (ab 23:34),3
