Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00 (+19),00:19,ICE 594,München Hbf (ab 14:45),5
00:05,00:05,RE 3182,Stendal Hbf (ab 22:50),
00:05,00:05,RE 92082,Stendal Hbf (ab 22:50),
00:08,00:08,RB 21962,Flughafen BER (ab 23:46),
00:15,00:15,RB 62086,Berlin-Schöneweide (ab 00:05),
00:17 (+15),00:32,ICE 947,Düsseldorf Hbf (ab 19:50),2
00:19,00:19,RE 3360,Teltow (ab 00:00),
00:19,00:19,RE 3366,Teltow (ab 00:00),
00:23,00:23,FEX,Stralsund Hbf (ab 09:02),
00:23 (+48),01:11,ICE 1500,München Hbf (ab 20:21),5
00:23,00:23,RB 21964,Flughafen BER (ab 00:01),
00:30 (+2),00:32,ICE 276,Brig (ab 13:45),3
00:30,00:30,RE 3319,Stralsund Hbf (ab 21:10),4
00:36,00:36,RE 62038,Falkensee (ab 00:16),
00:39,00:39,RB 21966,Flughafen BER (ab 00:16),
00:53,00:53,RB 21968,Flughafen BER (ab 00:31),
01:26,01:26,RJ 479,Hamburg-Altona (ab 22:35),8
01:44,01:44,RB 21800,Flughafen BER (ab 01:22),
02:44,02:44,RB 21802,Flughafen BER (ab 02:22),
02:47,02:47,RB 10,Falkensee (ab 02:25),
02:47,02:47,RB 62089,Falkensee (ab 02:25),
04:25 (+1),04:26,ICE 646,Berlin Südkreuz (ab 04:18),4
04:40,04:40,RE 8,Paulinenaue (ab 00:08),
04:45,04:45,RE 3369,Eberswalde Hbf (ab 04:03),
05:04,05:04,RJ 478,Praha hl.n. (ab 00:33),5
05:06,05:06,RE 3144,Rathenow (ab 04:09),2
05:11,05:11,RE 4351,Neustrelitz Hbf (ab 03:49),
05:13,05:13,RE 62003,Baruth(Mark) (ab 04:19),7
05:18,05:18,RE 3302,Jüterbog (ab 04:22),5
05:21,05:21,ICE 279,Berlin Gesundbrunnen (ab 05:17),4
05:25,05:25,ICE 608,Berlin Südkreuz (ab 05:20),6
05:29,05:29,RE 3341,Schwedt(Oder) (ab 04:04),2
05:31,05:31,ICE 946,Berlin Südkreuz (ab 05:26),7
05:31,05:31,ICE 956,Berlin Südkreuz (ab 05:26),7
05:32 (+2),05:34,ICE 1501,Berlin Gesundbrunnen (ab 05:26),4
05:36,05:36,RE 62000,Wittenberge (ab 04:05),2
05:39,05:39,RE 3504,Oberiberg (Talstation) (ab 11:42),6
05:52,05:52,RE 3167,Jüterbog (ab 05:02),7
05:53,05:53,RB 18501,Cottbus Hbf (ab 04:24),8
05:53,05:53,RE 18501,Cottbus Hbf (ab 04:24),
06:05,06:05,ICE 808,Berlin Südkreuz (ab 05:58),7
06:05,06:05,RE 3164,Stendal Hbf (ab 04:48),2
06:05,06:05,RE 4,Berlin Jungfernheide (ab 05:00),
06:10,06:10,ICE 240,Berlin Südkreuz (ab 06:05),6
06:11,06:11,RE 3503,Neubrandenburg (ab 04:27),2
06:15,06:15,RE 62005,Elsterwerda (ab 04:29),7
06:18,06:18,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),
06:22,06:22,ICE 503,Berlin Gesundbrunnen (ab 06:16),3
06:29,06:29,ICE 872,Berlin Südkreuz (ab 06:24),6
06:29,06:29,RE 3301,Pasewalk (ab 04:44),
06:30 (+2),06:32,ICE 2840,Bitterfeld (ab 05:30),
06:30 (+2),06:32,ICE 904,München Hbf (ab 23:03),5
06:32,06:32,ICE 1003,Berlin Gesundbrunnen (ab 06:26),4
06:35,06:35,RE 62002,Wittenberge (ab 05:05),2 D - G
06:39 (+1),06:40,RB 21822,Flughafen BER (ab 06:16),
06:39,06:39,RE 4352,Flughafen BER (ab 06:16),5
06:50 (+2),06:52,RE 3147,Falkenberg(Elster) (ab 05:14),7
06:53,06:53,RB 18503,Cottbus Hbf (ab 05:23),8
06:53,06:53,RE 18503,Cottbus Hbf (ab 05:23),
07:00 (+2),07:02,ICE 654,Berlin Südkreuz (ab 06:52),7
07:06,07:06,RE 3146,Stendal Hbf (ab 05:48),2
07:08,07:08,RE 21826,Flughafen BER (ab 06:46),
07:11 (+1),07:12,RE 4353,Rostock Hbf (ab 04:34),
07:13,07:13,RE 62007,Elsterwerda (ab 05:29),5
07:18,07:18,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:22 (+28),07:50,IC 60409,Zürich HB (ab 19:59),5
07:22 (+28),07:50,NJ 409,Zürich HB (ab 19:59),5
07:23,07:23,RB 21828,Flughafen BER (ab 07:01),
07:23 (+30),07:53,RJ 387,Hamburg-Altona (ab 05:18),3
07:29 (+11),07:40,ICE 606,Erfurt Hbf (ab 05:25),6
07:29 (+4),07:33,RE 3343,Schwedt(Oder) (ab 06:04),2
