Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
04:41,04:41,RB 18201,Ludwigsfelde (an 05:24),21
04:47,04:47,RB 18300,Eberswalde Hbf (an 05:27),15
04:53,04:53,RB 61101,Templin Stadt (an 06:18),15
05:24,05:24,RB 18200,Oranienburg (an 05:52),
05:38,05:38,RB 5151,Kostrzyn (an 06:57),15
05:47,05:47,RB 18302,Bernau(b Berlin) (an 06:07),
05:47,05:47,RB 24,Köln Messe/Deutz (an 19:18),
05:53,05:53,RB 61103,Templin Stadt (an 07:18),15
05:57,05:57,EC 41,Warszawa Wschodnia (an 11:15),16
05:58,05:58,RB 61102,Berlin Ostkreuz (an 06:01),20
06:24,06:24,RB 18202,Oranienburg (an 06:52),
06:38,06:38,RB 5153,Kostrzyn (an 07:45),15
06:47,06:47,RB 18304,Eberswalde Hbf (an 07:27),
06:53,06:53,RB 61105,Templin Stadt (an 08:18),15
06:58,06:58,RB 61104,Berlin Ostkreuz (an 07:01),17
07:24,07:24,RB 18204,Oranienburg (an 07:52),
07:38,07:38,RB 5155,Kostrzyn (an 08:57),15
07:47,07:47,RB 18306,Eberswalde Hbf (an 08:27),
07:53,07:53,RB 61107,Templin Stadt (an 09:18),15
07:57 (+51),08:48,EC 43,Warszawa Wschodnia (an 13:15),16
07:58,07:58,RB 61106,Berlin Ostkreuz (an 08:01),20
08:24,08:24,RB 18206,Oranienburg (an 08:52),
08:38,08:38,RB 5157,Kostrzyn (an 09:52),15
08:41,08:41,RB 18209,Ludwigsfelde (an 09:24),21
08:47,08:47,RB 18308,Eberswalde Hbf (an 09:27),
08:53,08:53,RB 61109,Templin Stadt (an 10:18),15
08:57 (+35),09:32,EC 59,Przemyśl Główny (an 18:47),16
09:17,09:17,RB 18311,Blankenfelde(Teltow-Fläming) (an 09:51),21
09:24,09:24,RB 18208,Oranienburg (an 09:52),21
09:38,09:38,RB 5159,Kostrzyn (an 10:54),15
09:47,09:47,RB 18310,Eberswalde Hbf (an 10:27),
09:53,09:53,RB 61111,Templin Stadt (an 11:18),15
09:57 (+3),10:00,EC 45,Warszawa Wschodnia (an 15:15),16
09:58,09:58,RB 61110,Berlin Ostkreuz (an 10:01),20
10:24,10:24,RB 18210,Oranienburg (an 10:52),
10:38,10:38,RB 5161,Kostrzyn (an 11:52),15
10:47,10:47,RB 18312,Eberswalde Hbf (an 11:27),16
10:53,10:53,RB 61113,Templin Stadt (an 12:18),15
10:58,10:58,RB 61112,Berlin Ostkreuz (an 11:01),20
11:24,11:24,RB 18212,Oranienburg (an 11:52),
11:38,11:38,RB 5163,Kostrzyn (an 12:57),15
11:41,11:41,RB 18215,Ludwigsfelde (an 12:24),21
11:47,11:47,RB 18314,Eberswalde Hbf (an 12:27),
11:53,11:53,RB 61115,Templin Stadt (an 13:18),15
11:57 (+1),11:58,EC 47,Warszawa Wschodnia (an 17:15),16
11:58,11:58,RB 61114,Berlin Ostkreuz (an 12:01),20
12:24,12:24,RB 18214,Oranienburg (an 12:52),
12:38,12:38,RB 5165,Kostrzyn (an 13:52),15
12:41,12:41,RB 18217,Ludwigsfelde (an 13:24),21
12:47,12:47,RB 18316,Eberswalde Hbf (an 13:27),15
12:53,12:53,RB 61117,Templin Stadt (an 14:18),15
12:57 (+1),12:58,EC 57,Przemyśl Główny (an 22:49),16
12:58,12:58,RB 61116,Berlin Ostkreuz (an 13:01),20
13:17,13:17,RB 18319,Blankenfelde(Teltow-Fläming) (an 13:51),21
13:24,13:24,RB 18216,Oranienburg (an 13:52),
13:38,13:38,RB 5167,Kostrzyn (an 14:57),15
13:47,13:47,RB 18318,Eberswalde Hbf (an 14:27),
13:53 (+6),13:59,RB 61119,Templin Stadt (an 15:18),15
13:57 (+4),14:01,EC 49,Warszawa Wschodnia (an 19:15),21
13:58,13:58,RB 61118,Berlin Ostkreuz (an 14:01),20
14:12 (+17),14:29,RB 33729,Frankfurt(Oder) (an 15:19),
14:24,14:24,RB 18218,Oranienburg (an 14:52),21
14:38 (+1),14:39,RB 5169,Kostrzyn (an 15:52),15
14:47,14:47,RB 18320,Eberswalde Hbf (an 15:27),
14:53,14:53,RB 61121,Templin Stadt (an 16:18),15
14:57 (+1),14:58,EC 231,Gdynia Glowna (an 20:52),16
14:58,14:58,RB 61120,Berlin Ostkreuz (an 15:01),20
15:24,15:24,RB 18220,Oranienburg (an 15:52),
15:38,15:38,RB 5171,Kostrzyn (an 16:57),15
15:47,15:47,RB 18322,Eberswalde Hbf (an 16:27),16
15:53,15:53,RB 61123,Templin Stadt (an 17:18),15
15:57 (+40),16:37,EC 247,Warszawa Wschodnia (an 21:15),16
15:58,15:58,RB 61122,Berlin Ostkreuz (an 16:01),20
16:24,16:24,RB 18222,Oranienburg (an 16:52),
16:38,16:38,RB 5173,Kostrzyn (an 17:52),15
16:47 (+7),16:54,RB 18324,Eberswalde Hbf (an 17:27),16
16:53,16:53,RB 61125,Templin Stadt (an 18:18),15
16:57 (+3),17:00,EC 55,Krakow Glowny (an 23:57),16
16:58,16:58,RB 61124,Berlin Ostkreuz (an 17:01),20
17:17,17:17,RB 18327,Blankenfelde(Teltow-Fläming) (an 17:51),21
17:24,17:24,RB 18224,Oranienburg (an 17:52),
17:38,17:38,RB 5175,Kostrzyn (an 18:57),15
17:41,17:41,RB 18227,Ludwigsfelde (an 18:24),21
17:47,17:47,RB 18326,Eberswalde Hbf (an 18:27),
17:53,17:53,RB 12,Oranienburg (an 18:21),
17:53,17:53,RB 61127,Templin Stadt (an 19:18),15
17:57 (+1),17:58,EC 249,Warszawa Wschodnia (an 23:15),16
17:58,17:58,RB 61126,Berlin Ostkreuz (an 18:01),20
18:17,18:17,RB 18329,Blankenfelde(Teltow-Fläming) (an 18:51),21
18:24,18:24,RB 18226,Oranienburg (an 18:52),
18:38,18:38,RB 5177,Kostrzyn (an 19:52),15
