Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:04 (+2),00:06,FLX 1351,Berlin Südkreuz (an 00:08),4
00:17,00:17,RB 62086,Berlin-Spandau (an 00:27),
00:24 (+33),00:57,ICE 947,Berlin Südkreuz (an 00:29),2
00:24 (+33),00:57,ICE 957,Berlin Südkreuz (an 00:29),2
00:29 (+1),00:30,ICE 1500,Berlin Gesundbrunnen (an 00:33),5
00:40,00:40,RE 3,Stralsund Hbf (an 22:49),
00:40,00:40,RE 3363,Halle(Saale)Hbf (an 02:59),
00:52,00:52,RB 21967,Naumburg(Saale)Hbf (an 12:50),5
00:53,00:53,RE 3165,Berlin-Spandau (an 01:03),
01:52,01:52,FEX,Bruchsal (an 15:46),
01:52,01:52,RB 21969,Berlin Südkreuz (an 01:59),
01:57,01:57,RB 93188,Berlin-Spandau (an 02:08),
01:57,01:57,RE 62088,Berlin-Spandau (an 02:08),
02:57,02:57,RB 10,Frankfurt(Main)Hbf (an 23:04),
02:57,02:57,RE 62090,Berlin-Spandau (an 03:08),
03:07,03:07,RB 21803,Berlin Südkreuz (an 03:14),
03:37,03:37,RB 21805,Berlin Südkreuz (an 03:44),
03:57,03:57,RB 10,Berlin-Spandau (an 04:08),
03:57,03:57,RE 62092,Berlin-Spandau (an 04:08),
04:18,04:18,RE 3340,Schwedt(Oder) (an 05:50),5
04:22,04:22,RB 21809,Berlin Südkreuz (an 04:29),
04:22 (+1),04:23,RE 62001,Wismar (an 07:27),7
04:22,04:22,RE 8,Hannover Hbf (an 21:38),
04:28,04:28,ICE 646,Wolfsburg Hbf (an 05:46),
04:34,04:34,ICE 277,Zürich HB (an 13:00),
04:37,04:37,RB 21811,Berlin Südkreuz (an 04:44),
04:45,04:45,RE 62040,Elsterwerda (an 06:29),2
04:46,04:46,RE 5,Stralsund Hbf (an 22:51),
04:52,04:52,RB 21813,Berlin Südkreuz (an 04:59),
04:54,04:54,RE 3145,Stendal Hbf (an 06:13),
04:54,04:54,RE 4,Hagen Hbf (an 23:25),
05:09,05:09,RE 3144,Luckenwalde (an 05:47),
05:09,05:09,RE 4,Singen(Hohentwiel) (an 20:43),
05:14,05:14,RE 4351,Berlin Südkreuz (an 05:23),
05:22,05:22,RB 21817,Berlin Südkreuz (an 05:29),
05:22,05:22,RE 3302,Stralsund Hbf (an 08:45),5
05:25,05:25,RE 62003,Wittenberge (an 06:56),7
05:27 (+1),05:28,ICE 593,München Hbf (an 13:15),4
05:29,05:29,ICE 608,Hamburg-Altona (an 07:41),
05:32,05:32,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),2
05:35 (+2),05:37,ICE 946,Düsseldorf Hbf (an 10:08),7
05:36 (+1),05:37,ICE 1501,München Hbf (an 09:41),4
05:38 (+9),05:47,ICE 1541,Berlin Südkreuz (an 05:47),3
05:43,05:43,RE 62000,Elsterwerda (an 07:15),2
05:46,05:46,RE 3504,Stralsund Hbf (an 08:51),
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),7
06:07,06:07,RB 18500,Lübbenau(Spreewald) (an 07:16),1
06:07,06:07,RE 3164,Jüterbog (an 06:54),2
06:09 (+1),06:10,ICE 808,Hamburg-Altona (an 08:22),7
06:12 (+1),06:13,RJ 251,Villach Hbf (an 18:27),3
06:12 (+1),06:13,RJX 251,Villach Hbf (an 18:27),3
06:14 (+1),06:15,ICE 240,Utrecht Centraal (an 11:43),6
06:15,06:15,RE 3503,Berlin Südkreuz (an 06:23),4
06:21 (+1),06:22,RE 62005,Wismar (an 09:37),7
06:22,06:22,RB 21825,Berlin Südkreuz (an 06:29),
