Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:00 (+2),00:02,ICE 276,Berlin Südkreuz (an 00:04),3
00:06 (+14),00:20,ICE 809,Berlin Südkreuz (an 00:10),3
00:14 (+4),00:18,ICE 276,Berlin Südkreuz (an 00:19),3
00:22,00:22,RE 3360,Eberswalde Hbf (an 01:04),
00:29 (+33),01:02,ICE 1500,Berlin Gesundbrunnen (an 00:33),5
00:40,00:40,RE 3,Oberhausen Hbf (an 23:42),
00:40,00:40,RE 3363,Jüterbog (an 01:41),1
00:53,00:53,RE 3165,Berlin-Spandau (an 01:03),
01:00 (+65),02:05,RJ 2579,Praha hl.n. (an 05:25),4
01:00 (+65),02:05,RJ 479,Praha hl.n. (an 05:25),4
01:19 (+4),01:23,ICE 947,Berlin Südkreuz (an 01:24),
01:19 (+4),01:23,ICE 957,Wolfsburg Hbf (an 23:36),
01:20,01:20,ICE 657,Berlin Südkreuz (an 01:26),
01:52,01:52,RB 21969,Berlin Südkreuz (an 01:59),
02:57,02:57,RB 10,Berlin-Spandau (an 03:08),
04:18,04:18,RE 3340,Schwedt(Oder) (an 05:50),5
04:22 (+1),04:23,RE 62001,Wismar (an 07:27),7
04:22,04:22,RE 8,Kassel-Wilhelmshöhe (an 20:55),
04:28,04:28,ICE 646,Düsseldorf Hbf (an 09:11),
04:35,04:35,ICE 277,Chur (an 14:22),7
04:45,04:45,EC 41,Warszawa Wschodnia (an 11:15),
04:45,04:45,RE 62040,Elsterwerda (an 06:29),2
04:46,04:46,RE 4350,Rostock Hbf (an 07:23),
04:46,04:46,RE 5,Kassel-Wilhelmshöhe (an 20:18),
04:54,04:54,RE 3145,Stendal Hbf (an 06:13),5
04:54,04:54,RE 4,Hamburg Hbf (an 21:45),
05:02 (+1),05:03,ICE 656,Köln Hbf (an 10:07),6
05:09,05:09,RE 3144,Falkenberg(Elster) (an 06:44),2
05:09 (+13),05:22,RJ 478,Hamburg-Harburg (an 08:14),5
05:14,05:14,RE 4351,Berlin Südkreuz (an 05:23),
05:22,05:22,FEX,Karlsruhe Hbf (an 17:36),
05:22,05:22,RB 21817,Berlin Südkreuz (an 05:29),
05:22 (+1),05:23,RE 3302,Stralsund Hbf (an 08:45),5
05:25,05:25,RE 62003,Wittenberge (an 06:56),7
05:27 (+1),05:28,ICE 2839,München Hbf (an 13:15),4
05:27 (+1),05:28,ICE 593,München Hbf (an 13:15),4
05:29 (+1),05:30,ICE 608,Hamburg Hbf (an 07:25),6
05:32,05:32,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),2
05:35 (+3),05:38,ICE 946,Düsseldorf Hbf (an 10:08),7
05:36 (+1),05:37,ICE 1501,München Hbf (an 09:41),4
05:43,05:43,RE 62000,Elsterwerda (an 07:15),2
05:46,05:46,RE 3504,Neustrelitz Hbf (an 06:59),
05:53 (+36),06:29,ICE 1541,Wien Floridsdorf (an 21:25),3
05:53 (+69),07:02,ICE 2925,Leuven (an 20:45),3
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),
06:07,06:07,RB 18500,Lübbenau(Spreewald) (an 07:16),1
06:07,06:07,RE 3164,Berlin Südkreuz (an 06:13),
06:12,06:12,RJ 251,Villach Hbf (an 18:27),3
06:12 (+1),06:13,RJX 251,Villach Hbf (an 18:27),3
06:14 (+1),06:15,ICE 240,Amsterdam Centraal (an 11:59),6
06:15,06:15,RE 3503,Sargans (an 22:24),4
06:21 (+2),06:23,RE 62005,Wismar (an 09:37),7
06:23,06:23,RE 3342,Schwedt(Oder) (an 07:55),6
06:29 (+1),06:30,ICE 503,München Hbf (an 11:07),3
06:31 (+2),06:33,ICE 279,Interlaken Ost (an 15:59),7
06:35,06:35,EC 43,Warszawa Wschodnia (an 13:15),
06:36,06:36,ICE 1003,München Hbf (an 10:45),4
06:40 (+1),06:41,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2 A - D
06:44 (+2),06:46,RE 62002,Elsterwerda (an 08:31),2 D - G
06:46,06:46,RE 4352,Rostock Hbf (an 09:23),
06:47 (+1),06:48,ICE 644,Düsseldorf Hbf (an 11:11),6
06:54,06:54,RE 3147,Berlin-Spandau (an 07:04),
07:04 (+1),07:05,ICE 654,Köln Hbf (an 12:22),7
07:06,07:06,ICE 750,Frankfurt(Main)Hbf (an 10:56),4
07:07,07:07,RB 18502,Lübbenau(Spreewald) (an 08:14),1
07:18 (+1),07:19,RE 62007,Wittenberge (an 08:56),5
07:22,07:22,IC 60409,Leipzig Hbf (an 04:36),5
07:22,07:22,NJ 409,Leipzig Hbf (an 04:36),5
07:22,07:22,RE 3304,Stralsund Hbf (an 10:44),6
07:27 (+20),07:47,ICE 2585,München Hbf (an 15:14),4
07:28,07:28,RJ 387,Praha hl.n. (an 11:25),
07:32,07:32,RE 3343,Luckenwalde (an 08:27),2
07:35,07:35,EC 59,Przemyśl Główny (an 18:48),
07:36 (+4),07:40,ICE 1503,München Hbf (an 11:43),4
07:37 (+3),07:40,ICE 2800,Hamburg Hbf (an 09:24),6
07:37 (+3),07:40,ICE 606,Hamburg Hbf (an 09:24),6
07:43 (+1),07:44,RE 62004,Elsterwerda (an 09:14),2
07:46,07:46,RE 3506,St. Gallen(CH) (an 23:34),6
07:47 (+2),07:49,ICE 944,Düsseldorf Hbf (an 12:08),7
07:52 (+8),08:00,RE 3169,Stendal Hbf (an 09:13),6
07:53 (+5),07:58,ICE 904,Berlin Gesundbrunnen (an 07:58),5
07:57 (+1),07:58,FLX 1235,Stuttgart Hbf (an 13:45),3
08:00 (+10),08:10,ICE 1131,Saarbrücken Hbf (an 14:17),7
08:05,08:05,ICE 649,Berlin Südkreuz (an 08:09),3
08:07,08:07,RB 18504,Lübbenau(Spreewald) (an 09:15),1
08:07,08:07,RE 3166,Jüterbog (an 08:54),2
08:10 (+6),08:16,ICE 698,Berlin Gesundbrunnen (an 08:14),8
08:16 (+6),08:22,ICE 148,Amsterdam Centraal (an 13:58),7
08:16,08:16,ICE 851,Berlin Südkreuz (an 08:21),2
08:16,08:16,RE 3505,Sargans (an 23:24),3
08:19 (+1),08:20,FLX 1332,Hamburg-Bergedorf (an 10:12),5
08:22,08:22,RB 21841,Berlin Südkreuz (an 08:29),
08:22 (+4),08:26,RE 62009,Wismar (an 11:37),8
08:23 (+1),08:24,RE 3344,Schwedt(Oder) (an 09:55),6
08:29,08:29,ICE 2825,Dresden Hbf (an 11:43),
08:29 (+13),08:42,ICE 2865,München Hbf (an 13:08),3
08:29 (+13),08:42,ICE 505,München Hbf (an 13:08),3
08:31 (+5),08:36,ICE 371,Basel SBB (an 15:48),8
08:34 (+6),08:40,ICE 2570,Hamburg Hbf (an 10:40),5
08:35,08:35,EC 45,Warszawa Wschodnia (an 15:15),
08:36 (+23),08:59,ICE 1005,München Hbf (an 12:46),4
08:39 (+1),08:40,FLX 1320,Köln Hbf (an 13:41),7
08:40,08:40,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),2 A - D
08:44 (+3),08:47,RE 62006,Elsterwerda (an 10:31),2 D - G
08:46 (+2),08:48,RE 4354,Rostock Hbf (an 11:23),5
08:47 (+47),09:34,ICE 642,Düsseldorf Hbf (an 13:11),7
08:54,08:54,RE 3149,Rathenow (an 09:54),7
08:58 (+2),09:00,ICE 841,Berlin Südkreuz (an 09:04),3
08:58 (+1),08:59,ICE 936,Ostseebad Binz (an 12:29),6
09:04 Ausfall,--:--,ICE 652,Köln Hbf (an 14:06),7
09:04,09:04,RB 18506,Lübbenau(Spreewald) (an 10:14),1
09:05 (+2),09:07,ICE 837,Frankfurt(Main)Hbf (an 12:56),4
09:09,09:09,RE 3148,Falkenberg(Elster) (an 10:44),3
09:15 (+3),09:18,RE 4355,Berlin Südkreuz (an 09:24),3
09:20 (+4),09:24,RE 62011,Wittenberge (an 10:56),5
09:22 (+4),09:26,RE 3306,Stralsund Hbf (an 12:44),6
09:23 Ausfall,--:--,ICE 541,Berlin Südkreuz (an 09:28),2
09:27 (+6),09:33,ICE 1104,Berlin Gesundbrunnen (an 09:31),5
09:27 (+10),09:37,ICE 2587,München Hbf (an 17:16),4
09:27 (+10),09:37,ICE 2861,München Hbf (an 16:49),4
09:28,09:28,RJ 173,Bad Schandau (an 11:35),
09:32,09:32,RE 3345,Luckenwalde (an 10:27),2
09:36 (+4),09:40,ICE 1505,München Hbf (an 13:43),4
09:37 (+1),09:38,ICE 604,Hamburg Hbf (an 11:24),6
09:43 (+2),09:45,RE 62008,Baruth(Mark) (an 10:36),2
09:46,09:46,RE 3508,Grimmen (an 12:29),6
09:47 (+1),09:48,ICE 942,Düsseldorf Hbf (an 14:08),7
09:54,09:54,RE 3171,Stendal Hbf (an 11:13),8
09:55 (+1),09:56,ICE 91,Nürnberg Hbf (an 13:30),3
09:57 (+28),10:25,FLX 1237,Basel Bad Bf (an 17:12),3
10:07,10:07,RB 18508,Lübbenau(Spreewald) (an 11:15),1
10:07 (+6),10:13,RE 3168,Jüterbog (an 10:54),2
10:14 (+6),10:20,RE 3507,Berlin Südkreuz (an 10:24),4
10:16 (+3),10:19,ICE 146,Amsterdam Centraal (an 15:59),6
10:19 (+3),10:22,FLX 1234,Hamburg-Bergedorf (an 12:12),5
10:22,10:22,RB 21857,Flughafen BER (an 10:45),1
10:23 (+3),10:26,RE 3346,Schwedt(Oder) (an 11:55),6
10:25 (+2),10:27,RE 62013,Wismar (an 13:37),8
10:26 (+1),10:27,ICE 1604,Berlin Gesundbrunnen (an 10:31),5
10:29,10:29,ICE 2843,München Hbf (an 22:13),
10:29 (+15),10:44,ICE 507,München Hbf (an 15:08),3
10:34 (+16),10:50,ICE 2596,Hamburg Hbf (an 12:44),5
10:35,10:35,EC 47,Warszawa Wschodnia (an 17:15),
10:37 (+2),10:39,ICE 1007,München Hbf (an 14:46),4
10:37 (+2),10:39,ICE 373,Chur (an 20:22),7
10:37,10:37,RB 21859,Flughafen BER (an 11:00),1
10:40 (+1),10:41,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),2 A - D
10:44,10:44,ICE 843,Berlin Südkreuz (an 10:50),3
10:44,10:44,ICE 853,Berlin Südkreuz (an 10:50),3
10:44 (+2),10:46,RE 62010,Elsterwerda (an 12:31),2 D - G
10:46,10:46,RE 4356,Rostock Hbf (an 13:23),6
10:52,10:52,RB 21861,Berlin Südkreuz (an 10:59),
10:54,10:54,RE 3151,Rathenow (an 11:54),7
10:58 (+11),11:09,ICE 934,Ostseebad Binz (an 14:29),6
11:04 (+5),11:09,ICE 650,Köln Hbf (an 16:08),7
11:04,11:04,RB 18510,Lübbenau(Spreewald) (an 12:15),1
11:05 (+4),11:09,ICE 839,Frankfurt(Main)Hbf (an 14:56),4
11:09,11:09,RE 3150,Falkenberg(Elster) (an 12:44),3
11:13 (+36),11:49,ICE 543,Berlin Südkreuz (an 11:47),2
11:13 (+36),11:49,ICE 553,Berlin Südkreuz (an 11:18),2
11:14 (+3),11:17,RE 4357,Berlin Südkreuz (an 11:23),4
11:20 (+1),11:21,RE 62015,Wittenberge (an 12:56),5
11:22,11:22,RB 21865,Flughafen BER (an 11:45),1
11:22 (+1),11:23,RE 3308,Stralsund Hbf (an 14:44),6
11:27 (+93),13:00,ICE 1102,Berlin Gesundbrunnen (an 11:31),5
11:27 (+11),11:38,ICE 2589,München Hbf (an 19:12),3
11:28 (+1),11:29,RJ 175,Budapest-Nyugati (an 22:28),3
11:32 (+11),11:43,RE 3347,Luckenwalde (an 12:27),2
11:35,11:35,EC 57,Przemyśl Główny (an 22:48),
11:37 (+4),11:41,ICE 1507,München Hbf (an 15:43),4
11:37 (+51),12:28,ICE 2848,Hamburg Hbf (an 13:24),6
11:37 Ausfall,--:--,ICE 602,Hamburg Hbf (an 13:24),6
11:37,11:37,RB 21867,Berlin Südkreuz (an 11:44),
11:40 (+3),11:43,RE 62012,Baruth(Mark) (an 12:35),2
11:46,11:46,RE 3510,Grimmen (an 14:29),6
11:47 (+3),11:50,ICE 940,Düsseldorf Hbf (an 16:23),7
11:52 (+34),12:26,ICE 1162,Berlin Gesundbrunnen (an 11:56),5
11:55,11:55,RE 3173,Stendal Hbf (an 13:13),8
11:57 Ausfall,--:--,FLX 1239,Stuttgart Hbf (an 17:46),4
12:02 (+2),12:04,ICE 1135,Frankfurt(M) Flughafen Regionalbf (an 16:20),6
12:04 Ausfall,--:--,ICE 141,Berlin Südkreuz (an 12:08),2
12:07,12:07,RB 18512,Lübbenau(Spreewald) (an 13:15),1
12:07 (+1),12:08,RE 3170,Jüterbog (an 12:54),2
12:14 (+2),12:16,RE 3509,Berlin Südkreuz (an 12:23),4
12:15 (+6),12:21,ICE 1138,Berlin Südkreuz (an 12:23),3
12:16 (+7),12:23,ICE 144,Amsterdam Centraal (an 17:59),7
12:19 (+26),12:45,FLX 1236,Hamburg-Bergedorf (an 14:12),5
12:22,12:22,RB 21873,Flughafen BER (an 12:45),1
12:22,12:22,RE 62017,Wismar (an 15:37),8
12:23 (+5),12:28,RE 3348,Schwedt(Oder) (an 13:55),6
12:27 (+10),12:37,ICE 1602,Berlin Gesundbrunnen (an 12:31),5
12:29 (+7),12:36,ICE 509,München Hbf (an 17:09),3
12:29,12:29,ice 509,München Hbf (an 17:09),3
12:31 (+8),12:39,ICE 375,Interlaken Ost (an 22:00),8
12:34 (+27),13:01,ICE 2594,Hamburg Hbf (an 14:44),7
12:34 (+27),13:01,ICE 2834,Hamburg Hbf (an 14:44),7
12:35,12:35,EC 49,Warszawa Wschodnia (an 19:15),
12:37 (+2),12:39,ICE 1009,München Hbf (an 16:45),4
12:37,12:37,RB 21875,Flughafen BER (an 13:00),1
12:40,12:40,FLX 1324,Köln Hbf (an 17:43),5
12:40 (+1),12:41,RE 3307,Lutherstadt Wittenberg Hbf (an 14:07),2 A - D
12:44 (+2),12:46,RE 62014,Elsterwerda (an 14:31),2 D - G
12:45 (+15),13:00,ICE 845,Berlin Südkreuz (an 12:49),3
12:45 (+15),13:00,ICE 855,Berlin Südkreuz (an 12:49),3
12:46 (+7),12:53,RE 4358,Rostock Hbf (an 15:23),6
12:47 Ausfall,--:--,ICE 548,Düsseldorf Hbf (an 17:11),7
12:52,12:52,RB 21877,Flughafen BER (an 13:14),1
12:54 (+2),12:56,RE 3153,Rathenow (an 13:54),7
12:58 (+12),13:10,ICE 932,Ostseebad Binz (an 16:41),6
13:04 (+32),13:36,ICE 558,Köln Hbf (an 18:08),7
13:04,13:04,RB 18514,Lübbenau(Spreewald) (an 14:15),1
13:05 (+10),13:15,ICE 931,Frankfurt(Main)Hbf (an 16:56),4
13:09 (+4),13:13,RE 3152,Falkenberg(Elster) (an 14:44),3
13:14 (+7),13:21,RE 4359,Berlin Südkreuz (an 13:23),4
13:19,13:19,RB 21881,Flughafen BER (an 13:45),1
13:20 (+2),13:22,RE 62019,Wittenberge (an 14:56),5
13:22 (+6),13:28,RE 3310,Stralsund Hbf (an 16:44),6
13:25,13:25,EC 231,Gdynia Glowna (an 20:45),
13:25 (+27),13:52,ICE 545,Berlin Südkreuz (an 13:30),2
13:25 (+27),13:52,ICE 555,Berlin Südkreuz (an 13:18),2
13:27 (+9),13:36,ICE 1100,Berlin Gesundbrunnen (an 13:31),5
13:27 (+16),13:43,ICE 2591,München Hbf (an 21:15),3
13:28,13:28,RJ 383,Praha hl.n. (an 17:25),3
13:32 (+4),13:36,RE 3349,Luckenwalde (an 14:27),1 A - D
13:37 (+13),13:50,ICE 1509,München Hbf (an 17:43),4
13:37 (+37),14:14,ICE 2830,Hamburg Hbf (an 15:24),6
13:37 (+38),14:15,ICE 600,Hamburg Hbf (an 15:24),6
13:37,13:37,RB 21883,Flughafen BER (an 14:00),1 D - G
13:41 (+3),13:44,RE 62016,Elsterwerda (an 15:14),2
13:46 (+1),13:47,RE 3512,Grimmen (an 16:29),5
13:47 (+11),13:58,ICE 848,Düsseldorf Hbf (an 18:07),7
13:49,13:49,FLX 1321,Berlin Südkreuz (an 13:56),2
13:52,13:52,RB 21885,Flughafen BER (an 14:14),1
13:54 (+1),13:55,RE 3175,Stendal Hbf (an 15:13),7
13:56 (+4),14:00,ICE 1205,Innsbruck Hbf (an 21:29),3
14:07,14:07,RB 18516,Lübbenau(Spreewald) (an 15:15),1
14:07,14:07,RE 3172,Jüterbog (an 14:54),2
14:14 (+20),14:34,RE 3511,Berlin Südkreuz (an 14:23),4
14:16 (+24),14:40,ICE 142,Amsterdam Centraal (an 19:58),8
14:18 (+1),14:19,FLX 1238,Hamburg-Bergedorf (an 16:12),6
14:22,14:22,RB 21889,Flughafen BER (an 14:45),1
14:23,14:23,RE 3350,Schwedt(Oder) (an 15:55),6
14:25 (+4),14:29,RE 62021,Wismar (an 17:37),7 D - G
14:26 (+4),14:30,ICE 1600,Berlin Gesundbrunnen (an 14:31),5
14:29,14:29,ICE 2835,Lutherstadt Wittenberg Hbf (an 15:10),
14:29 (+17),14:46,ICE 601,München Hbf (an 19:08),3
14:34 (+9),14:43,ICE 2592,Hamburg Hbf (an 16:44),6
14:34 (+9),14:43,ICE 2832,Hamburg Hbf (an 16:44),6
14:35,14:35,EC 247,Warszawa Wschodnia (an 21:15),
14:37 (+3),14:40,ICE 1101,München Hbf (an 18:43),4
14:37 (+10),14:47,ICE 377,Brig (an 00:49),7
14:40 (+3),14:43,RE 3309,Lutherstadt Wittenberg Hbf (an 16:07),2 A - D
14:44 (+2),14:46,RB 62018,Elsterwerda (an 16:31),2 D - G
14:44,14:44,RE 62018,Elsterwerda (an 16:31),
14:46 (+18),15:04,ICE 847,Berlin Südkreuz (an 14:50),3
14:46 (+18),15:04,ICE 857,Berlin Südkreuz (an 14:50),3
14:46 (+10),14:56,RE 4360,Rostock Hbf (an 17:23),6
