Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:22 (+1),00:23,RE 3319,Stralsund Hbf (ab 21:10),6
00:33 (+32),01:05,ICE 1500,München Hbf (ab 20:21),8
00:33 (+32),01:05,ICE 2796,München Hbf (ab 20:21),8
00:44,00:44,RE 3141,Berlin-Schöneweide (ab 00:27),
01:33,01:33,RE 7,Bad Belzig (ab 00:32),
04:37,04:37,RE 3369,Eberswalde Hbf (ab 04:03),
05:03 (+30),05:33,RE 4351,Neustrelitz Hbf (ab 03:49),
05:19,05:19,RE 3102,Nauen (ab 04:39),10
05:22,05:22,RE 3341,Schwedt(Oder) (ab 04:04),
05:27,05:27,RE 3302,Jüterbog (ab 04:22),9
05:33,05:33,RE 2,Gelsenkirchen Hbf (ab 00:54),
05:33 (+1),05:34,RE 3103,Berlin-Schöneweide (ab 05:17),7
05:46,05:46,RE 3377,Angermünde (ab 04:55),
05:51 (+15),06:06,RE 3504,Berlin Südkreuz (ab 05:34),
05:51,05:51,RE 5,München Ost (ab 00:02),
06:03 (+2),06:05,RE 3503,Neubrandenburg (ab 04:27),6
06:18,06:18,RE 3104,Nauen (ab 05:39),10
06:22,06:22,RE 3301,Pasewalk (ab 04:44),6
06:28,06:28,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),
06:35,06:35,NEB 61080,Klosterfelde (ab 06:02),
06:36,06:36,RE 3105,Cottbus Hbf (ab 04:57),7
06:37,06:37,EC 430,Przemysl Glowny (ab 18:55),8
06:37 Ausfall,--:--,ICE 904,München Hbf (ab 23:12),10
06:51 (+1),06:52,RE 4352,Berlin Südkreuz (ab 06:34),10
06:57,06:57,RE 3331,Angermünde (ab 06:01),
07:03 (+5),07:08,RE 4353,Rostock Hbf (ab 04:34),6
07:12,07:12,ICE 2854,Frankfurt(M) Flughafen Fernbf (ab 00:04),
07:12,07:12,ICE 2892,Frankfurt(M) Flughafen Fernbf (ab 00:04),
07:18,07:18,RE 3106,Nauen (ab 06:39),10
07:21 (+1),07:22,RE 3343,Schwedt(Oder) (ab 06:04),6
07:28,07:28,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),9
07:38,07:38,RE 3107,Cottbus Hbf (ab 06:00),7
07:44,07:44,NEB 61082,Wandlitzsee (ab 07:18),
07:44,07:44,RB 61082,Wandlitzsee (ab 07:18),
07:46,07:46,ICE 2972,Frankfurt(Main)Hbf (ab 23:35),
07:51,07:51,RE 3506,Berlin Südkreuz (ab 07:34),10
07:58,07:58,RE 3335,Angermünde (ab 07:10),
08:03 (+14),08:17,RE 3505,Stralsund Hbf (ab 05:02),6
08:14 (+5),08:19,ICE 698,München Hbf (ab 22:46),8
08:22 (+2),08:24,RE 3303,Stralsund Hbf (ab 05:10),6
08:23,08:23,RE 3108,Nauen (ab 07:39),10
