Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:04 (+31),00:35,ICE 2891,Köln Hbf (ab 19:36),5
00:04 Ausfall,--:--,ICE 947,Düsseldorf Hbf (ab 18:44),5
00:04 (+34),00:38,ICE 957,Köln Hbf (ab 18:46),5
01:03,01:03,RE 3165,Berlin Hbf (ab 00:53),
04:08,04:08,RB 10,Wiesbaden Hbf (ab 18:32),
04:38,04:38,ICE 646,Berlin Südkreuz (ab 04:21),
04:42,04:42,ICE 277,Berlin Südkreuz (ab 04:25),
05:11 (+3),05:14,ICE 240,Berlin Südkreuz (ab 04:52),4
05:20,05:20,RB 18600,Berlin-Charlottenburg (ab 05:10),4
05:28,05:28,RB 18243,Berlin Gesundbrunnen (ab 05:14),
05:42 (+9),05:51,RE 3601,Neuruppin West (ab 04:26),
05:45 (+1),05:46,ICE 946,Berlin Südkreuz (ab 05:26),4
05:45 (+1),05:46,ICE 956,Berlin Südkreuz (ab 05:26),
05:52 (+1),05:53,RE 3164,Stendal Hbf (ab 04:48),
05:52,05:52,RE 4,Berlin Jungfernheide (ab 05:00),
06:04,06:04,RE 3167,Jüterbog (ab 05:02),
06:13 (+4),06:17,RE 3606,Berlin-Charlottenburg (ab 06:02),
06:20,06:20,RB 18602,Berlin-Charlottenburg (ab 06:10),4
06:22 (+5),06:27,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),
06:22 (+5),06:27,ICE 1922,Frankfurt(Main)Hbf (ab 23:35),
06:22 (+5),06:27,ICE 2842,Frankfurt(Main)Hbf (ab 23:35),
06:24,06:24,ICE 1922,Frankfurt(M) Flughafen Fernbf (ab 00:04),
06:24,06:24,ICE 2866,Frankfurt(M) Flughafen Fernbf (ab 00:04),
06:35,06:35,RB 18603,Nauen (ab 06:11),
06:43,06:43,ICE 279,Berlin Südkreuz (ab 06:20),4
06:43 (+3),06:46,RE 3603,Wittstock(Dosse) (ab 04:50),
06:52,06:52,RE 3146,Rathenow (ab 06:09),
06:52,06:52,RE 62154,Rathenow (ab 06:09),
07:04,07:04,RE 3147,Falkenberg(Elster) (ab 05:14),
07:12 (+2),07:14,ICE 148,Berlin Südkreuz (ab 06:54),4
07:20,07:20,RB 18604,Berlin-Charlottenburg (ab 07:10),4
07:27,07:27,RB 18244,Potsdam Hbf (ab 06:36),
07:31,07:31,RE 62007,Elsterwerda (ab 05:29),
07:34,07:34,ICE 795,Berlin-Charlottenburg (ab 07:26),
07:35,07:35,RB 18605,Nauen (ab 07:11),
07:42 (+3),07:45,RE 3607,Wittstock(Dosse) (ab 05:56),
07:52,07:52,RE 3166,Stendal Hbf (ab 06:47),
07:57 (+1),07:58,ICE 944,Berlin Hbf (ab 07:47),4
07:57 (+1),07:58,ICE 954,Berlin Hbf (ab 07:47),
08:00 (+3),08:03,FLX 1322,Berlin Südkreuz (ab 07:38),3
08:04,08:04,RE 3169,Jüterbog (ab 07:02),
08:13,08:13,RE 3610,Berlin-Charlottenburg (ab 08:02),3
08:20,08:20,RE 62006,Wittenberge (ab 07:06),
08:31 (+1),08:32,ICE 841,Hannover Hbf (ab 06:50),
08:35 (+3),08:38,RE 62009,Elsterwerda (ab 06:40),3
08:43,08:43,ICE 371,Berlin Hbf (ab 08:31),4
08:43 (+3),08:46,RE 3609,Neuruppin West (ab 07:27),
08:52 (+8),09:00,RE 3148,Rathenow (ab 08:05),
09:04,09:04,RE 3149,Falkenberg(Elster) (ab 07:18),
09:10,09:10,RE 3612,Berlin-Charlottenburg (ab 09:03),3
09:12 (+4),09:16,ICE 146,Berlin Südkreuz (ab 08:54),4
09:20,09:20,RE 62008,Wismar (ab 06:21),5
09:24 (+163),12:07,FLX 1237,Hamburg-Bergedorf (ab 07:49),5
09:24,09:24,ICE 1052,Berlin Gesundbrunnen (ab 09:14),3
09:27,09:27,RB 18248,Potsdam Hbf (ab 08:36),
09:31 (+1),09:32,ICE 741,Münster(Westf)Hbf (ab 05:01),
09:31 (+4),09:35,RE 62011,Elsterwerda (ab 07:29),3
09:34,09:34,ICE 797,Berlin Gesundbrunnen (ab 09:18),4
09:35 (+1),09:36,RB 18609,Falkensee (ab 09:27),
09:42 (+12),09:54,RE 3611,Wittenberge (ab 07:05),
09:52 (+1),09:53,RE 3168,Stendal Hbf (ab 08:47),6
09:57 (+3),10:00,ICE 843,Duisburg Hbf (ab 05:12),
