Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:06,00:06,RE 3521,Berlin Hbf (an 00:10),6
00:24,00:24,RE 3319,Berlin Hbf (an 00:30),6
00:29,00:29,RE 3360,Eberswalde Hbf (an 01:04),
00:29,00:29,RE 3366,Eberswalde Hbf (an 01:04),10
00:41,00:41,RE 56316,Berlin Südkreuz (an 00:54),
00:50,00:50,RB 93140,Cottbus Hbf (an 02:40),
00:50,00:50,RE 2,München Hbf (an 22:19),
04:14,04:14,RB 18241,Berlin-Spandau (an 04:27),
04:25,04:25,RE 3340,Schwedt(Oder) (an 05:50),9
04:41,04:41,RE 3369,Berlin Südkreuz (an 04:53),6
04:54,04:54,RE 4350,Waren(Müritz) (an 06:36),
04:54,04:54,RE 5,Bonn Hbf (an 22:02),
05:06,05:06,RE 4351,Berlin Südkreuz (an 05:23),
05:14,05:14,RB 18243,Berlin-Spandau (an 05:27),
05:16,05:16,ICE 593,München Hbf (an 13:15),7
05:16,05:16,RE 56301,Schwerin Hbf (an 07:48),9
05:24,05:24,RE 3341,Bülzig (an 06:59),6
05:26 (+2),05:28,ICE 1501,München Hbf (an 09:41),7
05:32,05:32,RE 3,Dresden-Neustadt (an 22:17),
05:32,05:32,RE 3302,Stralsund Hbf (an 08:45),9
05:46,05:46,RE 94704,Lübbenau(Spreewald) (an 07:03),
05:54,05:54,RE 3504,Stralsund Hbf (an 08:51),10
06:06,06:06,RE 3503,Sargans (an 22:24),
06:11,06:11,RE 3376,Angermünde (an 07:01),
06:16,06:16,ICE 503,München Hbf (an 11:07),7
06:24,06:24,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),6
06:32,06:32,RE 3342,Schwedt(Oder) (an 07:55),10
06:54,06:54,RE 4352,Rostock Hbf (an 09:26),10
06:56,06:56,ICE 9590,Paris Est (an 14:51),6
07:04,07:04,ICE 938,Stralsund Hbf (an 09:40),
07:06,07:06,RE 4353,Berlin Südkreuz (an 07:23),
07:14,07:14,RB 18247,Berlin-Spandau (an 07:27),
07:16,07:16,RE 56303,Schwerin Hbf (an 09:48),
07:24,07:24,RE 3343,Luckenwalde (an 08:27),6
07:26 (+2),07:28,ICE 1503,München Hbf (an 11:43),7
07:33,07:33,RE 3304,Stralsund Hbf (an 10:44),
07:41,07:41,ICE 703,München Hbf (an 12:42),7
07:44,07:44,IC 2274,Waren(Müritz) (an 08:57),
07:54,07:54,RE 3506,St. Gallen(CH) (an 23:34),10
