Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:01,00:01,RB 92018,Oranienburg (ab 23:29),
00:04,00:04,RE 73826,Frankfurt(Oder) (ab 23:07),2
00:07,00:07,RE 3138,Hennigsdorf(b Berlin) (ab 23:00),1
00:10,00:10,RE 3745,Senftenberg (ab 22:26),2
00:14,00:14,RE 73749,Magdeburg Hbf (ab 22:07),1
00:31,00:31,RE 3141,Cottbus Hbf (ab 23:03),2
00:46,00:46,RB 21968,Flughafen BER (ab 00:30),2
01:36,01:36,RE 73791,Magdeburg Hbf (ab 23:21),1
04:44,04:44,RB 18201,Berlin-Lichtenberg (ab 04:41),13
05:16,05:16,RB 18200,Ludwigsfelde (ab 04:38),14
05:30,05:30,RE 73753,Brandenburg Hbf (ab 04:08),1
05:39,05:39,RE 73718,Eisenhüttenstadt (ab 04:21),2
05:44,05:44,RB 18203,Berlin-Lichtenberg (ab 05:41),13
05:59,05:59,RE 3704,Bad Belzig (ab 04:41),1
06:16,06:16,RB 18202,Ludwigsfelde (ab 05:38),14
06:40,06:40,RE 3104,Hennigsdorf(b Berlin) (ab 05:35),1
06:42,06:42,RE 73720,Frankfurt(Oder) (ab 05:42),2
06:44,06:44,RB 18205,Berlin-Lichtenberg (ab 06:41),13
07:14,07:14,RE 73715,Magdeburg Hbf (ab 05:01),1
07:16,07:16,RB 18204,Ludwigsfelde (ab 06:38),14
07:39,07:39,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),14
07:40,07:40,RE 3106,Hennigsdorf(b Berlin) (ab 06:35),1
07:44,07:44,RB 18207,Berlin-Lichtenberg (ab 07:41),13
08:00,08:00,RE 3708,Bad Belzig (ab 06:41),1
08:14,08:14,RE 73717,Magdeburg Hbf (ab 06:12),1
08:16,08:16,RB 18206,Ludwigsfelde (ab 07:38),14
08:39,08:39,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),14
08:40,08:40,RE 3108,Hennigsdorf(b Berlin) (ab 07:35),1
08:42,08:42,RE 73724,Frankfurt(Oder) (ab 07:41),2
08:44,08:44,RB 18209,Berlin-Lichtenberg (ab 08:41),13
08:56,08:56,RE 3715,Senftenberg (ab 07:14),2
09:00,09:00,RE 3710,Dessau Hbf (ab 07:05),1
09:14,09:14,RE 73719,Magdeburg Hbf (ab 07:12),1
09:16,09:16,RB 18208,Ludwigsfelde (ab 08:38),14
09:40,09:40,RE 3110,Hennigsdorf(b Berlin) (ab 08:35),1
09:44,09:44,RB 18211,Berlin-Lichtenberg (ab 09:41),13
10:00,10:00,RE 3712,Bad Belzig (ab 08:41),1
10:03,10:03,RE 73768,Frankfurt(Oder) (ab 09:08),2
10:14,10:14,RE 73721,Magdeburg Hbf (ab 08:12),1
10:16,10:16,RB 18210,Ludwigsfelde (ab 09:38),14
