Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
04:55,04:55,RB 18300,Eberswalde Hbf (an 05:27),3
05:02,05:02,RB 61101,Templin Stadt (an 06:18),3
05:07,05:07,RB 18303,Berlin-Lichtenberg (an 05:15),4
05:32,05:32,RB 18200,Oranienburg (an 05:52),3
05:49,05:49,RB 61102,Berlin Ostkreuz (an 06:01),4
05:55,05:55,RB 18302,Eberswalde Hbf (an 06:27),3
06:07,06:07,RB 18305,Blankenfelde(Teltow-Fläming) (an 06:51),4
06:31,06:31,RB 18205,Ludwigsfelde (an 07:24),4
06:55,06:55,RB 18304,Eberswalde Hbf (an 07:27),3
07:07,07:07,RB 18307,Flughafen BER (an 07:40),
07:31,07:31,RB 18207,Ludwigsfelde (an 08:24),4
08:07,08:07,RB 18309,Flughafen BER (an 08:40),
08:31,08:31,RB 18209,Ludwigsfelde (an 09:24),4
08:55,08:55,RB 18308,Eberswalde Hbf (an 09:27),
09:26,09:26,RB 18311,Blankenfelde(Teltow-Fläming) (an 10:16),
09:31,09:31,RB 18211,Ludwigsfelde (an 10:24),4
10:07,10:07,RB 18313,Blankenfelde(Teltow-Fläming) (an 10:51),
10:31,10:31,RB 18213,Ludwigsfelde (an 11:22),4
11:31,11:31,RB 18215,Ludwigsfelde (an 12:24),4
11:36,11:36,RB 18315,Blankenfelde(Teltow-Fläming) (an 12:18),
12:40,12:40,RB 18317,Blankenfelde(Teltow-Fläming) (an 13:28),
13:07,13:07,RB 18319,Blankenfelde(Teltow-Fläming) (an 13:51),
13:31,13:31,RB 18219,Ludwigsfelde (an 14:24),4
14:25,14:25,RB 18318,Eberswalde Hbf (an 14:58),3
14:31,14:31,RB 18221,Ludwigsfelde (an 15:24),4
14:32,14:32,RB 18218,Oranienburg (an 14:52),3
14:45,14:45,RB 18321,Blankenfelde(Teltow-Fläming) (an 15:26),4
14:49,14:49,RB 61120,Berlin Ostkreuz (an 15:01),4
14:55,14:55,RB 18320,Eberswalde Hbf (an 15:27),3
15:02,15:02,RB 61121,Templin Stadt (an 16:18),3
15:31,15:31,RB 18223,Ludwigsfelde (an 16:24),4
15:32,15:32,RB 18220,Oranienburg (an 15:52),3
15:42,15:42,RB 18323,Blankenfelde(Teltow-Fläming) (an 16:33),4
15:49,15:49,RB 61122,Berlin Ostkreuz (an 16:01),4
16:07,16:07,RB 18325,Blankenfelde(Teltow-Fläming) (an 16:51),
17:11,17:11,RB 18324,Eberswalde Hbf (an 17:43),3
17:40,17:40,RB 18327,Blankenfelde(Teltow-Fläming) (an 18:36),
17:49,17:49,RB 61126,Berlin Ostkreuz (an 18:01),4
18:31,18:31,RB 18229,Ludwigsfelde (an 19:24),4
18:32,18:32,RB 18226,Oranienburg (an 18:52),3
18:36,18:36,RB 18329,Blankenfelde(Teltow-Fläming) (an 19:22),4
18:49,18:49,RB 61128,Berlin Ostkreuz (an 19:01),4
19:07,19:07,RB 18331,Blankenfelde(Teltow-Fläming) (an 19:51),4
19:25,19:25,RB 18328,Eberswalde Hbf (an 19:57),3
20:21,20:21,RB 18330,Eberswalde Hbf (an 20:54),3
20:41,20:41,RB 18333,Blankenfelde(Teltow-Fläming) (an 21:24),4
20:55,20:55,RB 18332,Eberswalde Hbf (an 21:27),3
21:02,21:02,RB 61133,Templin Stadt (an 22:18),3
21:32,21:32,RB 18232,Oranienburg (an 21:52),3
21:42,21:42,RB 18335,Blankenfelde(Teltow-Fläming) (an 22:19),4
21:49,21:49,RB 61134,Berlin Ostkreuz (an 22:01),4
22:07,22:07,RB 18337,Blankenfelde(Teltow-Fläming) (an 22:51),4
22:25,22:25,RB 18334,Eberswalde Hbf (an 22:57),3
23:15,23:15,RB 18336,Eberswalde Hbf (an 23:52),3
23:15,23:15,RB 24,Köln Messe/Deutz (an 23:18),
