Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:07,00:07,REX 1540,Wörgl Hbf (an 05:18),
00:21 (+32),00:53,ICE 1540,Köln Hbf (an 06:40),7
04:02,04:02,RB 18241,Potsdam Hbf (an 05:23),
04:15,04:15,RE 3705,Potsdam-Rehbrücke (an 04:43),
04:25,04:25,RE 3,Dresden-Neustadt (an 22:17),
04:25,04:25,RE 3340,Schwedt(Oder) (an 05:50),9
04:38,04:38,RE 3101,Finkenkrug (an 05:10),
04:41,04:41,RB 21813,Berlin Südkreuz (an 04:59),
04:54,04:54,RE 4350,Rostock Hbf (an 07:23),
04:54,04:54,RE 5,Stralsund Hbf (an 22:51),
05:14,05:14,RB 18243,Potsdam Hbf (an 06:23),
05:16 (+1),05:17,ICE 593,München Hbf (an 13:14),7
05:22,05:22,RE 3102,Lübbenau(Spreewald) (an 06:32),
05:24,05:24,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),
05:26 (+2),05:28,ICE 1501,München Hbf (an 09:41),7
05:32,05:32,RE 3302,Pasewalk (an 07:15),
05:35,05:35,RE 3103,Finkenkrug (an 06:10),
05:44,05:44,EC 41,Konin (an 09:21),
05:54,05:54,RE 3504,Stralsund Hbf (an 08:51),10
06:06,06:06,RE 3503,Sargans (an 22:24),6
06:11,06:11,RE 3376,Angermünde (an 07:01),
06:16 (+1),06:17,ICE 2793,München Hbf (an 11:07),7
06:16 (+1),06:17,ICE 503,München Hbf (an 11:07),7
06:21,06:21,RE 3104,Lübben(Spreewald) (an 07:25),
06:24,06:24,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),
06:26 (+2),06:28,ICE 1003,München Hbf (an 10:45),7
06:32 (+1),06:33,ICE 872,Hamburg-Altona (an 08:40),5
06:32,06:32,RE 3342,Schwedt(Oder) (an 07:55),10
06:42,06:42,RE 3105,Finkenkrug (an 07:10),
06:54 (+3),06:57,RE 4352,Rostock Hbf (an 09:23),10
07:13 (+1),07:14,ICE 1548,Köln Hbf (an 12:09),6
07:24,07:24,RE 3343,Luckenwalde (an 08:27),6
07:26 (+1),07:27,ICE 1503,München Hbf (an 11:43),7
07:33,07:33,RE 3,Erfurt Hbf (an 21:07),
07:33,07:33,RE 3304,Pasewalk (an 09:15),
07:40,07:40,RE 3107,Finkenkrug (an 08:10),7
07:44,07:44,EC 43,Warszawa Wschodnia (an 13:15),10
07:54 (+1),07:55,RE 3506,St. Gallen(CH) (an 23:34),10
07:54,07:54,RE 5,Kassel-Wilhelmshöhe (an 10:18),
08:06,08:06,RE 3505,Sargans (an 23:24),6
08:09 (+20),08:29,ICE 2074,Westerland(Sylt) (an 13:31),7
08:24,08:24,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),6
08:26 (+9),08:35,ICE 1005,München Hbf (an 12:46),7
08:26,08:26,RE 3108,Lübben(Spreewald) (an 09:25),
08:32,08:32,RE 3344,Angermünde (an 09:23),
08:42,08:42,RE 3109,Finkenkrug (an 09:10),7
08:44,08:44,EC 59,Przemyśl Główny (an 18:47),10
08:54 (+1),08:55,RE 4354,Rostock Hbf (an 11:23),10
09:05 (+2),09:07,ICE 936,Ostseebad Binz (an 12:29),8
09:06 (+3),09:09,RE 4355,Berlin Südkreuz (an 09:24),6
09:14 (+1),09:15,ICE 1052,Münster(Westf)Hbf (an 12:31),5
09:18 (+1),09:19,ICE 797,Frankfurt(M) Flughafen Fernbahnhof (an 13:52),7
09:22,09:22,RE 3110,Vetschau (an 10:42),8
09:24,09:24,RE 3345,Luckenwalde (an 10:27),6
