Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:08,00:08,RB 62086,Berlin Hbf (an 00:15),8
00:12,00:12,RE 3366,Blönsdorf (an 23:02),7
00:15,00:15,FEX,Berlin Gesundbrunnen (an 01:00),
00:15,00:15,RB 21964,Berlin Hbf (an 00:23),
00:31,00:31,ICE 2566,Berlin Hbf (an 00:37),
00:31,00:31,RB 21966,Berlin Hbf (an 00:39),
00:51,00:51,RE 3,Dresden-Neustadt (an 20:17),
00:51,00:51,RE 3363,Lutherstadt Wittenberg Hbf (an 01:58),4
01:17 (+4),01:21,ICE 1500,Berlin Gesundbrunnen (an 01:30),7
01:17,01:17,ICE 2804,Berlin Gesundbrunnen (an 01:30),
01:53,01:53,RE 3362,Eberswalde Hbf (an 02:48),6
04:29,04:29,ICE 1706,Hamburg Hbf (an 07:11),7
04:38,04:38,RB 62094,Berlin-Spandau (an 04:59),
04:45,04:45,RB 21808,Berlin Hbf (an 04:53),
04:55,04:55,RE 62040,Elsterwerda (an 06:29),3
05:00,05:00,RB 56801,Schwerin Hbf (an 07:48),7
05:00,05:00,RE 21810,Berlin Hbf (an 05:08),8
05:00,05:00,RE 56801,Schwerin Hbf (an 07:48),
05:06,05:06,RE 62003,Berlin-Spandau (an 05:38),
05:10,05:10,RE 3302,Stralsund Hbf (an 08:45),6
05:15,05:15,RE 21812,Berlin Hbf (an 05:23),8
05:31,05:31,ICE 608,Hamburg Hbf (an 08:15),6
05:31,05:31,RB 21814,Berlin Hbf (an 05:39),
05:34,05:34,RE 3504,Stralsund Hbf (an 08:51),
05:38,05:38,RB 10,Wiesbaden Hbf (an 07:25),
05:38,05:38,RB 62050,Berlin-Spandau (an 05:59),
05:42 (+1),05:43,ICE 1501,München Hbf (an 09:41),5
05:44,05:44,RE 3167,Stendal Hbf (an 07:13),7
05:45,05:45,RB 18501,Berlin Hbf (an 05:53),8
05:45,05:45,RE 18501,Berlin Hbf (an 05:53),
05:46,05:46,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),4
05:50,05:50,ICE 240,Amsterdam Centraal (an 11:59),7
05:51,05:51,RE 62000,Elsterwerda (an 07:15),
05:58,05:58,ICE 2569,Baden-Baden (an 12:17),
06:00,06:00,RE 21818,Berlin Hbf (an 06:08),
06:07,06:07,RE 62005,Berlin-Spandau (an 06:35),
06:10,06:10,RB 18500,Lübbenau(Spreewald) (an 07:18),3
06:12,06:12,RE 3342,Angermünde (an 07:23),
06:15,06:15,RE 21820,Berlin Hbf (an 06:23),
06:26 (+78),07:44,ICE 904,Berlin Gesundbrunnen (an 06:37),6
06:31,06:31,RE 21822,Berlin Hbf (an 06:39),8
06:34,06:34,RE 4352,Rostock Hbf (an 09:21),
06:35 (+2),06:37,ICE 2523,Leipzig Hbf (an 07:45),
06:38,06:38,RB 62052,Berlin-Spandau (an 06:59),
06:42,06:42,ICE 1003,München Hbf (an 10:45),5
06:43 (+2),06:45,RE 3147,Berlin-Spandau (an 07:04),6
06:45,06:45,RB 18503,Berlin Hbf (an 06:53),8
06:45,06:45,RE 18503,Berlin Hbf (an 06:53),8
06:49,06:49,ICE 938,Ostseebad Binz (an 10:33),
06:49,06:49,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),4
06:52,06:52,RJ 171,Praha hl.n. (an 11:25),3
06:54,06:54,RE 62002,Elsterwerda (an 08:31),3
07:00,07:00,RE 21826,Berlin Hbf (an 07:08),8
07:06,07:06,FLX 1235,Stuttgart Hbf (an 13:46),5
07:06,07:06,RE 62007,Berlin-Spandau (an 07:39),8
07:10,07:10,RB 18502,Lübbenau(Spreewald) (an 08:15),3
07:10,07:10,RE 3,Dresden-Neustadt (an 22:17),
