Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:01,00:01,RB 21965,Flughafen BER (an 00:14),3
00:08,00:08,RB 62086,Berlin Hbf (an 00:15),8
00:15,00:15,RB 21964,Berlin Hbf (an 00:23),
00:17,00:17,ICE 1500,Berlin Gesundbrunnen (an 00:53),7
00:24 (+18),00:42,ICE 592,Berlin Hbf (an 00:30),6
00:45,00:45,RB 21968,Berlin Hbf (an 00:53),
01:36,01:36,RB 21800,Berlin Hbf (an 01:44),
01:36 (+48),02:24,RJ 2579,Praha hl.n. (an 05:25),
01:36 (+37),02:13,RJ 479,Praha hl.n. (an 05:25),3
04:18,04:18,ICE 646,Düsseldorf Hbf (an 09:11),
04:25,04:25,ICE 277,Chur (an 14:22),6
04:54,04:54,RE 62040,Elsterwerda (an 06:29),3
04:57,04:57,RJ 2578,Hamburg-Harburg (an 08:14),
04:57 (+25),05:22,RJ 478,Hamburg-Harburg (an 08:14),7
05:06,05:06,RE 62003,Wittenberge (an 06:56),8
05:10 (+1),05:11,RE 3302,Stralsund Hbf (an 08:45),6
05:17,05:17,RE 3144,Falkenberg(Elster) (an 06:44),4
05:20 (+1),05:21,ICE 608,Hamburg Hbf (an 07:25),7
05:26,05:26,ICE 946,Düsseldorf Hbf (an 10:08),6
05:31,05:31,RB 21814,Berlin Hbf (an 05:39),8
05:34 (+1),05:35,RE 3504,Grimmen (an 08:29),4
05:34,05:34,RE 5,Salzburg Hbf (an 23:45),
05:35 (+1),05:36,ICE 593,München Hbf (an 13:15),5
05:42 (+1),05:43,ICE 1501,München Hbf (an 09:41),5
05:44,05:44,RE 3167,Stendal Hbf (an 07:13),7
05:45,05:45,RB 18501,Berlin Hbf (an 05:53),8
05:45,05:45,RE 18501,Berlin Hbf (an 05:53),
05:46,05:46,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),4
05:51,05:51,RE 62000,Elsterwerda (an 07:15),3
06:05 Ausfall,--:--,ICE 240,Amsterdam Centraal (an 11:59),7
06:07,06:07,RE 62005,Wismar (an 09:37),8
06:12 (+1),06:13,RE 3342,Schwedt(Oder) (an 07:55),6
06:16,06:16,RB 18500,Lübbenau(Spreewald) (an 07:16),
