Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:10 (+73),01:23,ICE 947,Berlin Südkreuz (an 00:29),6
00:23 (+10),00:33,RE 62038,Berlin Hbf (an 00:36),
01:41 (+47),02:28,ICE 274,Berlin Hbf (an 01:54),6
02:36,02:36,RB 62089,Berlin Hbf (an 02:47),
04:29,04:29,RE 62040,Elsterwerda (an 06:29),3
04:30,04:30,RB 18241,Potsdam Hbf (an 05:23),
04:37,04:37,RE 62001,Wismar (an 07:27),3
04:37,04:37,RE 8,Würzburg Hbf (an 22:20),
04:40,04:40,ICE 646,Düsseldorf Hbf (an 09:11),6
04:44 (+2),04:46,ICE 277,Chur (an 14:22),3
04:54,04:54,RE 3144,Berlin Südkreuz (an 05:15),
05:06,05:06,RE 3102,Cottbus Hbf (an 06:57),5
05:06,05:06,RE 4,Karlsruhe Hbf (an 21:53),
05:22,05:22,RE 62000,Elsterwerda (an 07:15),5
05:30,05:30,RB 18243,Potsdam Hbf (an 06:23),
05:37,05:37,RE 62003,Wittenberge (an 06:56),4
05:46 (+5),05:51,ICE 946,Düsseldorf Hbf (an 10:08),4
05:46 (+5),05:51,ICE 956,Köln Hbf (an 10:12),
05:54,05:54,RE 3164,Berlin Hbf (an 06:05),
05:54,05:54,RE 4,Karlsruhe Hbf (an 21:53),
05:56,05:56,RE 3103,Nauen (an 06:21),3
06:06,06:06,RE 3104,Cottbus Hbf (an 07:57),5
06:06,06:06,RE 3167,Stendal Hbf (an 07:13),4
06:22,06:22,RE 62002,Elsterwerda (an 08:31),5
06:26 (+1),06:27,ICE 240,Amsterdam Centraal (an 11:59),3
06:29,06:29,ICE 1272,Berlin Gesundbrunnen (an 06:58),6
06:30,06:30,RB 18245,Potsdam Hbf (an 07:23),
06:37,06:37,RE 62005,Wismar (an 09:37),3
06:45 (+2),06:47,ICE 279,Interlaken Ost (an 15:59),4
06:54 (+1),06:55,RE 3146,Falkenberg(Elster) (an 08:44),6
06:56 (+4),07:00,RE 3105,Nauen (an 07:21),3
07:06,07:06,RE 3106,Cottbus Hbf (an 08:56),5
07:14 (+3),07:17,ICE 644,Düsseldorf Hbf (an 11:11),
07:14 (+3),07:17,ICE 654,Köln Hbf (an 12:06),4
07:22 (+2),07:24,RE 62004,Elsterwerda (an 09:14),5
07:37,07:37,ICE 795,Karlsruhe Hbf (an 13:17),4
07:37,07:37,RE 62007,Wittenberge (an 08:56),3
07:47,07:47,ICE 2831,Berlin Südkreuz (an 08:09),6
07:47,07:47,ICE 649,Berlin Südkreuz (an 08:09),6
07:54,07:54,RE 3166,Jüterbog (an 08:54),6
07:56,07:56,RE 3107,Nauen (an 08:21),3
07:59 (+13),08:12,ICE 851,Berlin Südkreuz (an 08:21),5
07:59,07:59,ICE 944,Düsseldorf Hbf (an 12:08),4
07:59,07:59,ICE 954,Köln Hbf (an 12:12),
08:06,08:06,RE 3108,Cottbus Hbf (an 09:55),5
08:06 (+2),08:08,RE 3169,Stendal Hbf (an 09:13),4
08:12,08:12,ICE 1131,Saarbrücken Hbf (an 14:17),4
08:12,08:12,ICE 2291,Saarbrücken Hbf (an 14:17),
08:22 (+1),08:23,RE 62006,Elsterwerda (an 10:31),5
08:26 (+14),08:40,ICE 148,Amsterdam Centraal (an 14:01),3
08:30,08:30,RB 18249,Potsdam Hbf (an 09:23),
08:31 (+1),08:32,FLX 1332,Hamburg-Bergedorf (an 10:12),3
08:37 (+9),08:46,RE 62009,Wismar (an 11:37),3
08:45 (+5),08:50,ICE 371,Basel SBB (an 15:48),4
08:45 (+1),08:46,RE 3609,Hennigsdorf (an 08:04),
08:46,08:46,ICE 841,Berlin Südkreuz (an 09:04),6
08:50 Ausfall,--:--,FLX 1322,Köln Hbf (an 13:41),3
08:54 (+1),08:55,RE 3148,Falkenberg(Elster) (an 10:44),6
08:56,08:56,RE 3109,Nauen (an 09:21),3
09:06,09:06,RE 3110,Cottbus Hbf (an 10:56),5
09:06 (+8),09:14,RE 3149,Rathenow (an 09:54),4
09:11 (+55),10:06,ICE 541,Berlin Südkreuz (an 09:28),
09:14 (+12),09:26,ICE 642,Düsseldorf Hbf (an 13:11),
09:14 (+12),09:26,ICE 652,Köln Hbf (an 14:06),4
09:22,09:22,RE 62008,Baruth(Mark) (an 10:36),5
09:23,09:23,RE 4353,Nauen (an 09:49),4
09:30,09:30,RB 18251,Potsdam Hbf (an 10:23),
09:34,09:34,ICE 676,Berlin Hbf (an 09:45),
09:37 (+2),09:39,ICE 797,Frankfurt(M) Flughafen Fernbf (an 13:52),4
09:37 (+1),09:38,RE 62011,Wittenberge (an 10:56),3
09:54 (+3),09:57,RE 3168,Jüterbog (an 10:54),6
09:56,09:56,RE 3111,Nauen (an 10:21),3
09:59 (+2),10:01,ICE 942,Düsseldorf Hbf (an 14:08),4
09:59 (+2),10:01,ICE 952,Köln Hbf (an 14:12),
10:06,10:06,RE 3112,Cottbus Hbf (an 11:55),5
10:06 (+2),10:08,RE 3171,Stendal Hbf (an 11:13),4
10:22 (+5),10:27,RE 62010,Elsterwerda (an 12:31),5
10:24,10:24,ICE 853,Berlin Hbf (an 10:39),
10:26 (+4),10:30,ICE 146,Amsterdam Centraal (an 15:59),3
10:30,10:30,RB 18253,Potsdam Hbf (an 11:23),4
10:33 (+10),10:43,ICE 996,Berlin Charlottenburg (an 10:40),
10:37 (+4),10:41,RE 62013,Wismar (an 13:37),3
10:47 (+1),10:48,ICE 373,Chur (an 20:22),4
10:54 (+10),11:04,RE 3150,Falkenberg(Elster) (an 12:44),6
11:06,11:06,RE 3114,Cottbus Hbf (an 12:56),5
11:14 (+6),11:20,ICE 640,Düsseldorf Hbf (an 15:11),
11:14 (+6),11:20,ICE 650,Köln Hbf (an 16:08),4
11:17 (+13),11:30,ICE 378,Berlin Hbf (an 11:34),6
11:17 (+28),11:45,ICE 543,Berlin Südkreuz (an 11:47),6
11:22,11:22,RE 62012,Baruth(Mark) (an 12:35),5
11:37 (+1),11:38,ICE 799,Karlsruhe Hbf (an 17:19),4
11:37 (+2),11:39,RE 62015,Wittenberge (an 12:56),3
11:48 (+2),11:50,ICE 141,Berlin Südkreuz (an 12:08),6
11:54 (+12),12:06,RE 3170,Jüterbog (an 12:54),6
11:56,11:56,RE 3115,Nauen (an 12:21),3
11:59 (+8),12:07,ICE 940,Düsseldorf Flughafen (an 16:11),
11:59,11:59,RB 18441,Ruhland (an 21:57),4
12:00 (+8),12:08,ICE 1138,Berlin Südkreuz (an 12:23),6
12:06,12:06,RE 3116,Cottbus Hbf (an 13:55),5
12:06 (+23),12:29,RE 3173,Stendal Hbf (an 13:13),4
12:12 (+3),12:15,ICE 1135,Frankfurt(M) Flughafen Regionalbf (an 16:20),4
12:15,12:15,RE 3618,Neuruppin Rheinsberger Tor (an 13:25),3
12:22 (+1),12:23,RE 62014,Elsterwerda (an 14:31),5
12:23,12:23,RB 18614,Nauen (an 12:49),4
12:23,12:23,RE 4355,Nauen (an 12:49),4
12:26 (+6),12:32,ICE 144,Amsterdam Centraal (an 18:00),3
12:26 (+4),12:30,ICE 2833,Berlin Südkreuz (an 12:49),6
12:26 (+4),12:30,ICE 845,Berlin Südkreuz (an 12:49),6
12:26 (+4),12:30,ICE 855,Berlin Südkreuz (an 12:49),6
12:29,12:29,RB 18254,Berlin-Charlottenburg (an 12:34),5
12:30,12:30,RB 18257,Potsdam Hbf (an 13:23),4
12:33 (+11),12:44,ICE 994,Berlin Charlottenburg (an 12:46),6
12:37,12:37,RB 18615,Berlin-Charlottenburg (an 12:50),5
12:37 (+4),12:41,RE 62017,Wismar (an 15:37),3
12:45 (+2),12:47,ICE 375,Interlaken Ost (an 22:00),4
12:45 (+1),12:46,RE 3617,Berlin-Charlottenburg (an 12:55),5
12:49 Ausfall,--:--,FLX 1324,Köln Hbf (an 17:43),3
12:54,12:54,RE 3152,Falkenberg(Elster) (an 14:44),6
12:56,12:56,RE 3117,Nauen (an 13:21),3
13:06,13:06,RE 3118,Cottbus Hbf (an 14:56),5
13:06 (+6),13:12,RE 3153,Rathenow (an 13:54),4
13:11 (+33),13:44,ICE 545,Berlin Südkreuz (an 13:30),6
13:11 (+33),13:44,ICE 555,Berlin Südkreuz (an 13:18),
13:14,13:14,ICE 548,Düsseldorf Hbf (an 17:11),
13:14,13:14,ICE 558,Köln Hbf (an 18:08),4
13:15 (+1),13:16,RE 3620,Neuruppin Rheinsberger Tor (an 14:25),3
13:20 (+11),13:31,ICE 376,Berlin Hbf (an 13:32),6
13:22 (+1),13:23,RE 62016,Elsterwerda (an 15:14),5
13:23,13:23,RB 18616,Nauen (an 13:49),4
13:29,13:29,RB 18256,Berlin-Charlottenburg (an 13:34),5
13:30,13:30,RB 18259,Potsdam Hbf (an 14:23),4
13:34,13:34,FLX 1321,Berlin Südkreuz (an 13:56),6
13:37 (+3),13:40,ICE 993,Frankfurt(M) Flughafen Fernbahnhof (an 17:52),4
13:37 (+4),13:41,RB 18617,Berlin-Charlottenburg (an 13:50),5
13:37 (+1),13:38,RE 62019,Wittenberge (an 14:56),3
