Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:00,00:00,ICE 276,Berlin Südkreuz (an 23:47),3
00:22,00:22,RE 3360,Eberswalde Hbf (an 01:04),
00:22,00:22,RE 3366,Teltow (an 23:59),
00:29,00:29,ICE 1500,Halle(Saale)Hbf (an 23:13),
00:40,00:40,RE 3363,Jüterbog (an 01:41),1
00:45 (+27),01:12,ICE 947,Berlin Südkreuz (an 00:29),2
00:52,00:52,RB 21967,Naumburg(Saale)Hbf (an 12:50),
00:53,00:53,RE 3165,Berlin-Spandau (an 01:03),
01:00 (+57),01:57,RJ 2579,Praha hl.n. (an 05:25),1
01:00 (+57),01:57,RJ 479,Praha hl.n. (an 05:25),1
01:52,01:52,RB 21969,Berlin Südkreuz (an 01:59),
02:57,02:57,RB 10,Frankfurt(Main)Hbf (an 20:04),
02:57,02:57,RE 62090,Berlin-Spandau (an 03:08),
04:18,04:18,RE 3,Hannover Hbf (an 23:15),
04:18,04:18,RE 3340,Schwedt(Oder) (an 05:50),5
04:22 (+1),04:23,RE 62001,Wismar (an 07:27),7
04:22,04:22,RE 8,Köln/Bonn Flughafen (an 22:16),
04:28 (+2),04:30,ICE 646,Düsseldorf Hbf (an 10:23),4
04:34 (+1),04:35,ICE 277,Chur (an 14:22),7
04:45,04:45,EC 41,Warszawa Wschodnia (an 11:15),
04:46,04:46,RE 4350,Frankfurt(Oder) (an 10:22),6
04:51,04:51,RE 62040,Elsterwerda (an 06:21),
04:54,04:54,RE 3145,Stendal Hbf (an 06:13),5
04:54,04:54,RE 4,Dortmund Hbf (an 23:50),
05:09,05:09,RE 3144,Berlin Südkreuz (an 05:15),
05:09 (+34),05:43,RJ 2578,Hamburg-Harburg (an 07:41),5
05:09 (+34),05:43,RJ 478,Hamburg-Harburg (an 07:41),5
05:18 (+2),05:20,RE 4351,Berlin Südkreuz (an 05:24),
05:22,05:22,RB 21817,Berlin Südkreuz (an 05:29),
05:22 (+1),05:23,RE 3302,Stralsund Hbf (an 08:45),5
05:25,05:25,RE 62003,Wittenberge (an 07:04),7
05:27,05:27,ICE 2835,München Hbf (an 13:15),4
05:29 (+5),05:34,ICE 2830,Hamburg Hbf (an 07:25),6
05:29 (+5),05:34,ICE 608,Hamburg Hbf (an 07:25),6
05:32,05:32,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),2
05:35 (+4),05:39,ICE 946,Düsseldorf Hbf (an 11:00),7
05:35 (+4),05:39,ICE 956,Köln Hbf (an 11:14),7
05:36 (+1),05:37,ICE 1501,München Hbf (an 09:41),4
05:37 (+32),06:09,ICE 2891,München Hbf (an 19:12),4
05:37,05:37,ICE 593,München Hbf (an 13:15),4
05:46,05:46,RE 3504,Grimmen (an 08:29),6
05:53 (+1),05:54,RE 62000,Elsterwerda (an 07:13),2
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),7
06:07,06:07,RB 18500,Lübbenau(Spreewald) (an 07:16),1
06:07,06:07,RE 3164,Jüterbog (an 06:54),2
06:12 (+1),06:13,RJ 251,Villach Hbf (an 18:27),3
06:12 (+1),06:13,RJX 251,Villach Hbf (an 18:27),3
06:14 (+2),06:16,ICE 240,Amsterdam Centraal (an 11:59),6
06:15,06:15,RE 3503,Berlin Südkreuz (an 06:23),4
06:21,06:21,RE 62005,Wismar (an 09:37),7
06:22,06:22,RB 21825,Berlin Südkreuz (an 06:29),
06:23 (+1),06:24,RE 3342,Wismar (an 16:15),6
06:29 (+1),06:30,ICE 503,München Hbf (an 11:07),3
06:31 (+1),06:32,ICE 279,Interlaken Ost (an 15:59),7
06:35,06:35,EC 43,Warszawa Wschodnia (an 13:15),
06:36,06:36,ICE 1003,München Hbf (an 10:45),
06:40 (+25),07:05,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2 A - D
06:46,06:46,RE 4352,Rostock Hbf (an 09:23),5
06:47,06:47,ICE 644,Düsseldorf Hbf (an 12:28),6
06:54,06:54,RE 3147,Rathenow (an 07:52),7
06:59 (+1),07:00,RE 62002,Elsterwerda (an 08:29),2 D - G
07:04 (+3),07:07,ICE 148,Amsterdam Centraal (an 14:00),7
07:06 (+10),07:16,ICE 2806,Halle(Saale)Hbf (an 08:16),6
07:06,07:06,ICE 750,Frankfurt(Main)Hbf (an 10:56),
07:07,07:07,RB 18502,Lübbenau(Spreewald) (an 08:14),1
07:09 (+9),07:18,RE 3146,Falkenberg(Elster) (an 08:44),2
07:14 (+1),07:15,RE 4353,Berlin Südkreuz (an 07:23),4
07:18,07:18,RE 62007,Wittenberge (an 08:56),5
07:22,07:22,RE 10237,Münster(Westf)Hbf (an 23:35),6
07:22,07:22,RE 21833,Berlin Südkreuz (an 07:29),
07:22 (+1),07:23,RE 3304,Stralsund Hbf (an 10:44),6
07:27 (+27),07:54,ICE 2585,München Hbf (an 15:14),4
07:27 (+27),07:54,ICE 595,München Hbf (an 15:14),4
