Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:02,00:02,RE 3138,Hennigsdorf(b Berlin) (ab 23:00),1
00:03,00:03,FEX,Blankenfelde(Teltow-Fläming) (ab 23:11),
00:03,00:03,RB 21962,Flughafen BER (ab 23:42),7
00:09,00:09,RE 73826,Frankfurt(Oder) (ab 23:07),6
00:09,00:09,RE 94749,Berlin Ostkreuz (ab 00:16),1
00:15,00:15,RE 3745,Senftenberg (ab 22:26),7
00:15,00:15,RE 7,Sedlitz Ost (ab 06:19),
00:23 (+2),00:25,ICE 901,Hamburg-Altona (ab 21:26),1
00:37,00:37,RE 3141,Cottbus Hbf (ab 23:03),6
00:53 (+41),01:34,ICE 947,Köln Hbf (ab 19:27),3
01:02,01:02,RE 3140,Berlin-Charlottenburg (ab 00:42),1
01:14,01:14,RE 3742,Dessau Hbf (ab 23:23),2
01:40 (+2),01:42,ICE 1707,Hamburg-Altona (ab 22:34),2
02:07 (+28),02:35,ICE 274,Basel SBB (ab 18:16),2
04:40 (+4),04:44,RE 73801,Berlin-Charlottenburg (ab 04:20),
04:49,04:49,RE 94716,Frankfurt(Oder) (ab 03:38),7
04:50,04:50,RB 21813,Berlin-Charlottenburg (ab 04:29),
04:56 (+3),04:59,RE 3702,Bad Belzig (ab 03:41),2
05:02 (+1),05:03,RE 3707,Lübbenau(Spreewald) (ab 03:53),7
05:10,05:10,RE 94758,Frankfurt(Oder) (ab 04:15),
05:20 (+4),05:24,RB 21817,Berlin-Charlottenburg (ab 05:00),
05:23 (+6),05:29,RE 3103,Cottbus Hbf (ab 04:00),7
05:26 (+1),05:27,RB 94753,Berlin Zoologischer Garten (ab 05:09),
05:36,05:36,RE 3102,Hennigsdorf(b Berlin) (ab 04:33),1
05:44,05:44,RE 94718,Eisenhüttenstadt (ab 04:21),7
05:55,05:55,RE 3704,Dessau Hbf (ab 04:05),1
06:02,06:02,RE 3709,Senftenberg (ab 04:11),7
06:05,06:05,EC 430,Przemysl Glowny (ab 18:49),7
06:09,06:09,RE 94713,Berlin-Wannsee (ab 05:39),1
06:10,06:10,RE 94760,Frankfurt(Oder) (ab 05:08),7
06:23,06:23,RE 3105,Cottbus Hbf (ab 04:57),7
06:36,06:36,RE 3104,Hennigsdorf(b Berlin) (ab 05:35),1
06:38,06:38,ES 453,Bruxelles Midi (ab 19:22),3
06:46,06:46,RE 94755,Potsdam Hbf (ab 06:10),
06:47,06:47,RE 94720,Frankfurt(Oder) (ab 05:42),6
06:56,06:56,RE 3706,Dessau Hbf (ab 05:05),2
07:02 (+27),07:29,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),3
07:02,07:02,RE 3711,Senftenberg (ab 05:11),7
07:09,07:09,RE 94715,Berlin-Wannsee (ab 06:39),
07:09,07:09,RE 94762,Frankfurt(Oder) (ab 06:11),
07:23,07:23,RE 3107,Cottbus Hbf (ab 06:07),7
07:36,07:36,RE 3106,Hennigsdorf(b Berlin) (ab 06:35),1
07:46,07:46,RE 94757,Potsdam Hbf (ab 07:10),
07:47 (+3),07:50,RE 94722,Frankfurt(Oder) (ab 06:42),7
07:56 (+1),07:57,RE 3708,Dessau Hbf (ab 06:05),2
08:02 (+3),08:05,RE 3713,Senftenberg (ab 06:14),7
08:03,08:03,ICE 649,Hannover Hbf (ab 05:30),2
08:09,08:09,RB 94764,Frankfurt(Oder) (ab 07:11),
08:09,08:09,RE 93718,Berlin-Wannsee (ab 07:39),
08:09,08:09,RE 94717,Berlin-Wannsee (ab 07:39),1
08:09,08:09,RE 94764,Frankfurt(Oder) (ab 07:11),7
08:21,08:21,RB 18145,Berlin-Wannsee (ab 07:51),3
08:23 (+1),08:24,RE 3109,Cottbus Hbf (ab 07:03),7
08:28,08:28,ICE 851,Hannover Hbf (ab 05:46),2
08:36,08:36,RE 3108,Hennigsdorf(b Berlin) (ab 07:35),1
08:46,08:46,RE 94759,Potsdam Hbf (ab 08:10),1
08:47,08:47,RE 94724,Frankfurt(Oder) (ab 07:41),7
08:56,08:56,RE 3710,Dessau Hbf (ab 07:05),2
09:02 (+12),09:14,RE 3715,Senftenberg (ab 07:14),7
09:03 (+1),09:04,ICE 841,Hannover Hbf (ab 06:32),2
09:09,09:09,RE 93720,Berlin-Wannsee (ab 08:39),
09:09,09:09,RE 94719,Berlin-Wannsee (ab 08:39),1
09:10,09:10,RE 94766,Frankfurt(Oder) (ab 08:11),
09:21,09:21,RB 18147,Potsdam Griebnitzsee (ab 08:46),3
09:23,09:23,RE 3111,Cottbus Hbf (ab 08:04),7
09:36,09:36,RE 3110,Hennigsdorf(b Berlin) (ab 08:35),1
09:41 (+31),10:12,ICE 541,Köln Hbf (ab 04:25),2
09:46,09:46,RB 94761,Potsdam Hbf (ab 09:10),
09:46,09:46,RE 94761,Potsdam Hbf (ab 09:10),
09:47,09:47,RE 94726,Frankfurt(Oder) (ab 08:38),
09:51,09:51,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),3
09:56,09:56,RE 3712,Dessau Hbf (ab 08:05),2
10:02 (+10),10:12,RE 3717,Senftenberg (ab 08:14),7
10:06,10:06,EC 248,Warszawa Wschodnia (ab 04:49),7
10:09,10:09,RE 93722,Berlin-Wannsee (ab 09:39),
10:09,10:09,RE 94721,Berlin-Wannsee (ab 09:39),1
10:09,10:09,RE 94768,Frankfurt(Oder) (ab 09:08),7
10:21,10:21,RB 18149,Potsdam Griebnitzsee (ab 09:46),2
10:23 (+1),10:24,RE 3113,Cottbus Hbf (ab 09:03),6
10:34 (+42),11:16,ICE 843,Köln Hbf (ab 05:26),3
10:36,10:36,RE 3112,Hennigsdorf(b Berlin) (ab 09:35),1
10:46,10:46,RE 94763,Potsdam Hbf (ab 10:10),
10:47 (+44),11:31,RE 94728,Frankfurt(Oder) (ab 09:38),7
10:49 (+17),11:06,ICE 996,Kassel-Wilhelmshöhe (ab 07:49),3
10:56 (+8),11:04,RE 3714,Dessau Hbf (ab 09:05),2
11:01 (+4),11:05,EC 54,Krakow Glowny (ab 04:07),6
11:02 (+19),11:21,RE 3719,Senftenberg (ab 09:14),7
11:09,11:09,RE 93724,Berlin-Wannsee (ab 10:39),
11:09 (+2),11:11,RE 94723,Berlin-Wannsee (ab 10:39),
11:09 (+8),11:17,RE 94770,Frankfurt(Oder) (ab 10:07),
11:23 (+2),11:25,RE 3115,Cottbus Hbf (ab 10:03),7
11:36,11:36,RE 3114,Hennigsdorf(b Berlin) (ab 10:35),1
11:40 (+73),12:53,ICE 543,Köln Hbf (ab 06:25),2
11:46,11:46,RE 94765,Potsdam Hbf (ab 11:10),1
11:47 (+1),11:48,RE 94730,Frankfurt(Oder) (ab 10:38),7
11:50,11:50,ICE 378,Karlsruhe Hbf (ab 05:59),3
11:56,11:56,RE 3716,Dessau Hbf (ab 10:05),2
12:02 (+10),12:12,RE 3721,Senftenberg (ab 10:14),7
12:06,12:06,EC 246,Warszawa Wschodnia (ab 06:49),7
12:09,12:09,RB 94772,Frankfurt(Oder) (ab 11:07),
12:09,12:09,RE 93726,Berlin-Wannsee (ab 11:39),
12:09 (+5),12:14,RE 94725,Berlin-Wannsee (ab 11:39),1
12:09,12:09,RE 94772,Frankfurt(Oder) (ab 11:07),7
12:13 (+15),12:28,ICE 141,Amsterdam Centraal (ab 06:00),2
12:23,12:23,RE 3117,Cottbus Hbf (ab 11:03),7
12:36,12:36,RE 3116,Hennigsdorf(b Berlin) (ab 11:35),1
12:41 (+36),13:17,ICE 845,Köln Hbf (ab 07:27),3
12:46,12:46,RE 62112,Potsdam Hbf (ab 12:10),
12:46,12:46,RE 94767,Potsdam Hbf (ab 12:10),1
12:47,12:47,RE 94732,Frankfurt(Oder) (ab 11:38),7
12:50,12:50,ICE 994,Stuttgart Hbf (ab 06:36),2
12:56 (+11),13:07,RE 3718,Dessau Hbf (ab 11:05),3
13:02 (+14),13:16,RE 3723,Senftenberg (ab 11:14),7
13:06 (+12),13:18,EC 230,Gdynia Glowna (ab 07:15),6
13:06,13:06,IC 2035,Norddeich (ab 05:39),2
13:09,13:09,RE 93728,Berlin-Wannsee (ab 12:39),
13:09 (+2),13:11,RE 94727,Berlin-Wannsee (ab 12:39),1
13:09 (+2),13:11,RE 94774,Frankfurt(Oder) (ab 12:07),7
13:23 (+5),13:28,RE 3119,Cottbus Hbf (ab 12:03),7
13:36 Ausfall,--:--,RE 3118,Hennigsdorf(b Berlin) (ab 12:35),1
13:40 (+38),14:18,ICE 545,Köln Hbf (ab 08:25),2
13:46,13:46,RE 94769,Potsdam Hbf (ab 13:10),1
13:47 (+1),13:48,RE 94734,Frankfurt(Oder) (ab 12:38),7
13:50,13:50,ICE 376,Basel SBB (ab 06:16),3
13:56,13:56,RE 3720,Dessau Hbf (ab 12:05),2
14:02 (+6),14:08,RE 3725,Senftenberg (ab 12:14),7
14:05,14:05,DRF 1321,Köln Hbf (ab 08:14),2
14:05 (+35),14:40,FLX 1321,Köln Hbf (ab 08:14),2
14:06,14:06,EC 48,Warszawa Wschodnia (ab 08:49),7
14:09,14:09,RE 94729,Berlin-Wannsee (ab 13:39),1
14:09,14:09,RE 94776,Frankfurt(Oder) (ab 13:07),7
14:23 (+1),14:24,RE 3121,Cottbus Hbf (ab 13:03),7
14:36,14:36,RE 3120,Hennigsdorf(b Berlin) (ab 13:35),1
14:39 (+51),15:30,ICE 847,Köln Hbf (ab 09:27),2
14:46,14:46,RE 94771,Potsdam Hbf (ab 14:10),1
14:47,14:47,RE 94736,Frankfurt(Oder) (ab 13:38),7
14:49 (+1),14:50,ICE 992,Fulda (ab 11:15),3
14:56 (+14),15:10,RE 3722,Dessau Hbf (ab 13:05),2
15:01 (+4),15:05,EC 56,Przemysl Glowny (ab 05:15),6
15:02 (+1),15:03,RE 3727,Senftenberg (ab 13:14),7
15:09,15:09,RE 93732,Berlin-Wannsee (ab 14:39),
15:09,15:09,RE 94731,Berlin-Wannsee (ab 14:39),1
15:09,15:09,RE 94778,Frankfurt(Oder) (ab 14:07),7
15:21 (+2),15:23,RB 18159,Potsdam Griebnitzsee (ab 14:46),3
15:23,15:23,RE 3123,Cottbus Hbf (ab 14:03),7
15:36 (+1),15:37,RE 3122,Hennigsdorf(b Berlin) (ab 14:35),1
15:40 (+46),16:26,ICE 547,Köln Hbf (ab 10:24),2
15:46,15:46,RE 94773,Potsdam Hbf (ab 15:10),1
15:47,15:47,RE 94738,Frankfurt(Oder) (ab 14:38),7
15:50 (+5),15:55,ICE 374,Interlaken Ost (ab 05:59),3
15:56 (+9),16:05,RE 3724,Dessau Hbf (ab 14:05),2
16:02 (+13),16:15,RE 3729,Troisvierges (ab 04:35),7
16:06,16:06,EC 46,Warszawa Wschodnia (ab 10:49),7
16:09,16:09,RB 94780,Frankfurt(Oder) (ab 15:07),7
16:09,16:09,RE 73839,Frankfurt(Oder) (ab 15:07),
16:09,16:09,RE 93734,Berlin-Wannsee (ab 15:39),
16:09 (+1),16:10,RE 94733,Berlin-Wannsee (ab 15:39),1
16:21,16:21,RB 18161,Potsdam Griebnitzsee (ab 15:46),3
16:23 (+3),16:26,RE 3125,Cottbus Hbf (ab 15:03),7
16:36,16:36,RE 3124,Hennigsdorf(b Berlin) (ab 15:35),1
16:39 (+13),16:52,ICE 849,Köln Hbf (ab 11:28),2
16:46,16:46,RE 94775,Potsdam Hbf (ab 16:10),1
16:47,16:47,RB 94740,Frankfurt(Oder) (ab 15:38),
16:47,16:47,RE 94740,Frankfurt(Oder) (ab 15:38),7
16:49 (+13),17:02,ICE 798,Karlsruhe Hbf (ab 10:40),3
16:56 (+4),17:00,RE 3726,Dessau Hbf (ab 15:05),2
17:02 (+8),17:10,RE 3731,Senftenberg (ab 15:14),7
17:09,17:09,RB 94782,Frankfurt(Oder) (ab 16:07),
17:09,17:09,RE 93736,Berlin-Wannsee (ab 16:39),
17:09 (+2),17:11,RE 94735,Berlin-Wannsee (ab 16:39),1
17:09,17:09,RE 94782,Frankfurt(Oder) (ab 16:07),
17:21,17:21,RB 18163,Potsdam Griebnitzsee (ab 16:46),3
17:23 (+1),17:24,RE 3127,Cottbus Hbf (ab 16:03),7
17:36,17:36,RE 3126,Hennigsdorf(b Berlin) (ab 16:35),1
17:39 (+60),18:39,ICE 549,Köln Hbf (ab 12:26),2
17:46 (+2),17:48,RE 94777,Potsdam Hbf (ab 17:10),1
17:47 (+3),17:50,RE 94742,Frankfurt(Oder) (ab 16:38),7
17:50,17:50,ICE 372,Brig (ab 07:45),3
17:56,17:56,RE 3728,Dessau Hbf (ab 16:05),2
18:02 (+1),18:03,RE 3733,Senftenberg (ab 16:14),6
18:06,18:06,EC 44,Warszawa Wschodnia (ab 12:49),7
18:09,18:09,RE 73843,Frankfurt(Oder) (ab 17:07),
18:09,18:09,RE 93738,Berlin-Wannsee (ab 17:39),
18:09,18:09,RE 94737,Berlin-Wannsee (ab 17:39),1
18:09,18:09,RE 94784,Frankfurt(Oder) (ab 17:07),7
18:21,18:21,RB 18165,Potsdam Griebnitzsee (ab 17:46),2
18:21,18:21,RB 23,Potsdam Griebnitzsee (ab 17:46),
18:23 (+1),18:24,RE 3129,Cottbus Hbf (ab 17:03),7
18:36,18:36,RE 3128,Hennigsdorf(b Berlin) (ab 17:35),1
18:40 (+18),18:58,ICE 941,Köln Hbf (ab 13:27),2
18:46,18:46,RB 94779,Potsdam Hbf (ab 18:10),
18:46,18:46,RE 94779,Potsdam Hbf (ab 18:10),1
18:47,18:47,RE 94744,Frankfurt(Oder) (ab 17:38),7
18:49,18:49,ICE 796,Fulda (ab 15:16),3
18:56,18:56,RE 3730,Dessau Hbf (ab 17:05),1
19:00 (+74),20:14,IC 2431,Emden Außenhafen (ab 12:01),1
19:01 (+11),19:12,EC 58,Przemysl Glowny (ab 09:09),6
19:02 (+6),19:08,RE 3735,Senftenberg (ab 17:14),7
19:09,19:09,RE 94739,Berlin-Wannsee (ab 18:39),
19:09,19:09,RE 94786,Frankfurt(Oder) (ab 18:07),
19:23,19:23,RE 3131,Cottbus Hbf (ab 18:03),7
19:36,19:36,RE 3130,Hennigsdorf(b Berlin) (ab 18:35),1
19:46,19:46,RE 94781,Potsdam Hbf (ab 19:10),1
19:47,19:47,RE 94746,Frankfurt(Oder) (ab 18:38),7
19:50,19:50,ICE 370,Zürich HB (ab 10:59),3
19:56 (+7),20:03,RE 3732,Dessau Hbf (ab 18:05),2
20:01,20:01,ICE 641,Köln Hbf (ab 14:26),3
20:02 (+8),20:10,RE 3737,Senftenberg (ab 18:14),7
20:06,20:06,EC 42,Warszawa Wschodnia (ab 14:49),7
20:09,20:09,RE 94741,Berlin-Wannsee (ab 19:39),1
20:09,20:09,RE 94788,Frankfurt(Oder) (ab 19:07),7
20:23 (+6),20:29,RE 3133,Cottbus Hbf (ab 19:03),6
20:36 (+2),20:38,RE 3132,Hennigsdorf(b Berlin) (ab 19:35),1
20:41 (+10),20:51,ICE 943,Köln Hbf (ab 15:28),2
20:46,20:46,RE 94783,Potsdam Hbf (ab 20:10),1
20:47,20:47,RE 94748,Frankfurt(Oder) (ab 19:42),7
20:49 (+12),21:01,ICE 794,Karlsruhe Hbf (ab 14:40),3
20:56 (+20),21:16,RE 3734,Dessau Hbf (ab 19:05),2
21:02 (+3),21:05,RE 3739,Senftenberg (ab 19:14),7
21:09,21:09,RE 93744,Berlin-Wannsee (ab 20:39),
21:09,21:09,RE 94743,Berlin-Wannsee (ab 20:39),1
21:15,21:15,ICE 1055,Köln Hbf (ab 15:36),2
21:23 (+8),21:31,RE 3135,Cottbus Hbf (ab 20:03),7
21:29 (+1),21:30,ICE 643,Köln Hbf (ab 16:26),3
21:36,21:36,RE 3134,Hennigsdorf(b Berlin) (ab 20:35),1
21:41,21:41,RE 91491,Frankfurt(Oder) (ab 20:32),
21:41,21:41,RE 94790,Frankfurt(Oder) (ab 20:32),
21:46,21:46,RE 94785,Potsdam Hbf (ab 21:10),
21:51 (+8),21:59,ICE 278,Basel SBB (ab 14:16),3
21:56 (+4),22:00,RE 3736,Dessau Hbf (ab 20:05),1
22:04 (+3),22:07,RE 3741,Senftenberg (ab 20:14),7
22:04,22:04,RE 7,Berlin Ostkreuz (ab 00:12),
22:09,22:09,EC 40,Warszawa Wschodnia (ab 16:49),6
22:09,22:09,RE 94745,Berlin-Wannsee (ab 21:39),
22:15,22:15,ICE 241,Amsterdam Centraal (ab 16:00),2
22:23,22:23,RE 3137,Cottbus Hbf (ab 21:03),
22:39 (+45),23:24,ICE 945,Köln Hbf (ab 17:24),3
22:41,22:41,RE 73799,Frankfurt(Oder) (ab 21:32),
22:46,22:46,RE 94787,Potsdam Hbf (ab 22:10),
22:49 (+1),22:50,ICE 792,Fulda (ab 19:15),3
22:56,22:56,RE 3738,Dessau Hbf (ab 21:05),
23:03,23:03,RE 3136,Schönwalde(Spreewald) (ab 00:01),
23:09,23:09,RE 94747,Jacobsdorf(Mark) (ab 00:05),
23:22 (+6),23:28,RE 3139,Cottbus Hbf (ab 22:00),6
23:27,23:27,TES,Fangschleuse Tesla Süd (ab 22:50),
23:31,23:31,FEX,Berlin Ostkreuz (ab 00:00),
23:41,23:41,RE 73795,Berlin-Charlottenburg (ab 00:06),
23:45 (+50),00:35,ES 452,Praha hl.n. (ab 18:00),7
23:47 (+6),23:53,ICE 276,Brig (ab 13:45),2
23:49 (+63),00:52,ICE 645,Köln Hbf (ab 18:25),6
23:56 (+4),00:00,RE 3740,Dessau Hbf (ab 22:05),3
