Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:12,00:12,RB 62086,Berlin-Spandau (an 00:27),
00:16,00:16,RE 3366,Bonn Hbf (an 14:34),3
00:43,00:43,RE 3,Dortmund Hbf (an 23:00),
00:43,00:43,RE 3363,Lutherstadt Wittenberg Hbf (an 01:58),
00:50,00:50,RB 21968,Düsseldorf Hbf (an 19:30),4
00:56,00:56,RB 21967,Naumburg(Saale)Hbf (an 12:50),1
01:57,01:57,RE 3362,Eberswalde Hbf (an 02:48),
04:26,04:26,RB 21809,Flughafen BER (an 04:45),1
04:41,04:41,RB 21811,Flughafen BER (an 05:00),
04:49,04:49,RE 62040,Elsterwerda (an 06:29),
04:49,04:49,RE 62052,Elsterwerda (an 06:29),
04:56,04:56,RB 21813,Flughafen BER (an 05:14),1
05:10,05:10,RE 62003,Wittenberge (an 06:56),4
05:12,05:12,RE 3144,Ludwigsfelde (an 05:30),
05:15,05:15,RE 3302,Stralsund Hbf (an 08:45),
05:26,05:26,RB 21817,Flughafen BER (an 05:45),
05:35,05:35,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),
05:41,05:41,RE 3504,Stralsund Hbf (an 08:51),
05:41,05:41,RE 5,Duisburg Hbf (an 23:18),
05:46,05:46,RE 62000,Elsterwerda (an 07:15),
05:48,05:48,RE 3167,Stendal Hbf (an 07:13),3
05:50,05:50,RB 18501,Berlin Hbf (an 05:53),4
06:10,06:10,RE 3164,Jüterbog (an 06:54),2
06:11,06:11,RB 18500,Lübbenau(Spreewald) (an 07:16),1
06:12 (+1),06:13,RE 62005,Wismar (an 09:37),4
06:12,06:12,RE 8,Kassel-Wilhelmshöhe (an 20:55),
06:16 (+2),06:18,RE 3342,Schwedt(Oder) (an 07:55),3
06:18,06:18,RE 3503,Sargans (an 22:24),2
06:26,06:26,RB 21825,Flughafen BER (an 06:45),
06:36,06:36,RB 21822,Berlin Hbf (an 06:39),4
06:41 (+2),06:43,RE 4352,Rostock Hbf (an 09:23),3
06:43 (+4),06:47,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2
06:47,06:47,RE 3147,Rathenow (an 07:52),3
06:48,06:48,RE 62002,Elsterwerda (an 08:31),1
06:50,06:50,RB 18503,Berlin Hbf (an 06:53),4
07:05,07:05,RE 21826,Berlin Hbf (an 07:08),4
07:10,07:10,RE 26736,Hamm(Westf)Hbf (an 22:52),4
07:10 (+3),07:13,RE 62007,Wittenberge (an 08:56),4
07:11,07:11,RB 18502,Lübbenau(Spreewald) (an 08:14),1
07:12 (+3),07:15,RE 3146,Falkenberg(Elster) (an 08:44),2
07:15 (+3),07:18,RE 3304,Stralsund Hbf (an 10:44),3
07:17,07:17,RE 4353,Berlin Südkreuz (an 07:23),2
07:35,07:35,RE 3343,Luckenwalde (an 08:27),1
07:40 (+1),07:41,RE 3506,St. Gallen(CH) (an 23:34),3
07:46 (+1),07:47,RE 62004,Elsterwerda (an 09:14),1
07:48,07:48,RE 3169,Stendal Hbf (an 09:13),3
07:50,07:50,RB 18505,Berlin Hbf (an 07:52),4
08:10,08:10,RE 3166,Jüterbog (an 08:54),2
08:11,08:11,RB 18504,Lübbenau(Spreewald) (an 09:15),1
08:11,08:11,RE 20,Cottbus Hbf (an 22:44),
08:13 (+19),08:32,RE 62009,Wismar (an 11:37),4
08:16,08:16,RE 3344,Angermünde (an 09:23),
08:41 (+9),08:50,RE 4354,Rostock Hbf (an 11:23),3
08:43,08:43,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),2
08:47,08:47,RE 3149,Rathenow (an 09:54),3
08:48 (+41),09:29,RE 62006,Elsterwerda (an 10:31),1
08:50,08:50,RB 18507,Berlin Hbf (an 08:53),4
09:05 (+6),09:11,RB 21842,Berlin Hbf (an 09:08),4
09:10 (+9),09:19,RE 62011,Wittenberge (an 10:56),4
