Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:01,00:01,RB 61138,Templin Stadt (ab 22:33),8
00:33,00:33,RE 93341,Cottbus Hbf (ab 23:03),
04:39,04:39,RB 18300,Wünsdorf-Waldstadt (ab 03:43),14
05:36,05:36,RE 3102,Nauen (ab 04:39),13
05:59,05:59,RE 75803,Berlin Ostbahnhof (ab 05:56),1
06:20,06:20,RB 18305,Eberswalde Hbf (ab 05:35),13
06:23,06:23,RE 3105,Cottbus Hbf (ab 04:57),14
06:39,06:39,RB 18304,Wünsdorf-Waldstadt (ab 05:43),14
06:56,06:56,RB 75804,Senftenberg (ab 05:11),2
07:20,07:20,RB 18307,Eberswalde Hbf (ab 06:35),13
07:23,07:23,RE 3107,Cottbus Hbf (ab 06:03),14
07:32,07:32,IC 2274,Dresden Hbf (ab 05:35),
07:36,07:36,RE 3106,Nauen (ab 06:39),13
07:59,07:59,RE 75807,Berlin Ostbahnhof (ab 07:56),1
08:20,08:20,RB 18309,Eberswalde Hbf (ab 07:35),13
08:23,08:23,RE 3109,Cottbus Hbf (ab 07:04),14
08:26,08:26,IC 2173,Rostock Hbf (ab 06:20),13
08:38,08:38,RE 3108,Nauen (ab 07:39),13
08:39,08:39,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),14
08:59,08:59,RB 75809,Berlin Ostbahnhof (ab 08:56),1
09:23,09:23,RE 3111,Cottbus Hbf (ab 08:04),14
09:32,09:32,IC 2272,Chemnitz Hbf (ab 06:26),14
09:36,09:36,RE 3110,Nauen (ab 08:39),13
09:39,09:39,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),14
09:50,09:50,RB 18311,Eberswalde Hbf (ab 08:49),13
09:56,09:56,RB 75810,Senftenberg (ab 08:14),2
09:56,09:56,RE 3345,Schwedt(Oder) (ab 08:04),13
09:59,09:59,RE 75811,Berlin Ostbahnhof (ab 09:56),1
10:23,10:23,RE 3113,Cottbus Hbf (ab 09:03),14
10:26 (+4),10:30,IC 2175,Rostock Hbf (ab 08:20),13
10:36,10:36,RE 3112,Berlin Gesundbrunnen (ab 10:22),13
10:52,10:52,RB 18312,Blankenfelde(Teltow-Fläming) (ab 10:27),14
10:56,10:56,RE 75812,Senftenberg (ab 09:14),2
11:23,11:23,RE 3115,Cottbus Hbf (ab 10:03),14
11:31 (+3),11:34,IC 2270,Chemnitz Hbf (ab 08:26),14
11:36,11:36,RE 3114,Berlin Gesundbrunnen (ab 11:22),13
11:39,11:39,RB 18314,Blankenfelde(Teltow-Fläming) (ab 11:09),14
11:44,11:44,RB 18215,Oranienburg (ab 11:09),13
11:56,11:56,RB 75814,Senftenberg (ab 10:14),2
11:59,11:59,RE 75815,Berlin Ostbahnhof (ab 11:56),1
12:00,12:00,RE 3308,Luckenwalde (ab 10:35),14
12:16,12:16,RB 18214,Ludwigsfelde (ab 11:38),14
12:26,12:26,IC 2177,Rostock Hbf (ab 10:21),13
12:36,12:36,RE 3116,Nauen (ab 11:39),13
12:44,12:44,RB 18217,Oranienburg (ab 12:09),13
12:59,12:59,RE 75817,Berlin Ostbahnhof (ab 12:56),1
13:01,13:01,RB 61116,Templin Stadt (ab 11:33),8
13:16,13:16,RB 18216,Ludwigsfelde (ab 12:38),14
13:20,13:20,RB 18319,Eberswalde Hbf (ab 12:35),13
13:23,13:23,RE 3119,Cottbus Hbf (ab 12:03),14
13:31 (+3),13:34,IC 2178,Dresden Hbf (ab 11:35),14
13:36,13:36,RE 3118,Nauen (ab 12:39),13
13:44,13:44,RB 18219,Oranienburg (ab 13:09),13
13:59,13:59,RE 75819,Berlin Ostbahnhof (ab 13:56),1
14:01,14:01,RB 61118,Templin Stadt (ab 12:33),7
14:16,14:16,RB 18218,Ludwigsfelde (ab 13:38),14
14:23,14:23,RE 3121,Cottbus Hbf (ab 13:03),14
14:26,14:26,IC 2179,Rostock Hbf (ab 12:22),13
14:36,14:36,RE 3120,Nauen (ab 13:39),13
14:39,14:39,RB 18320,Blankenfelde(Teltow-Fläming) (ab 14:09),14
14:44,14:44,RB 18221,Oranienburg (ab 14:09),13
14:56,14:56,RB 75820,Senftenberg (ab 13:14),2
15:01,15:01,RB 61120,Templin Stadt (ab 13:33),8
15:16,15:16,RB 18220,Ludwigsfelde (ab 14:38),14
15:23,15:23,RE 3123,Cottbus Hbf (ab 14:02),14
15:31,15:31,IC 2176,Dresden Hbf (ab 13:35),14
15:37,15:37,RE 3122,Nauen (ab 14:39),13
15:44,15:44,RB 18223,Oranienburg (ab 15:09),13
15:56,15:56,RB 75822,Senftenberg (ab 14:14),2
15:59,15:59,RB 75823,Berlin Ostbahnhof (ab 15:56),1
16:01,16:01,RB 61122,Templin Stadt (ab 14:33),8
16:02,16:02,RB 18322,Blankenfelde(Teltow-Fläming) (ab 15:37),14
16:16,16:16,RB 18222,Ludwigsfelde (ab 15:38),14
16:20,16:20,RB 18325,Eberswalde Hbf (ab 15:35),13
16:23,16:23,RE 3125,Cottbus Hbf (ab 15:03),14
