Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:16 (+1),00:17,ICE 901,Berlin Ostbahnhof (an 00:23),12
00:22,00:22,RE 3366,Blönsdorf (an 23:02),6
00:25,00:25,RB 56818,Berlin-Spandau (an 00:35),
00:40,00:40,RE 3363,Lutherstadt Wittenberg Hbf (an 01:58),
00:47 (+15),01:02,ICE 947,Berlin Ostbahnhof (an 01:05),11
00:47,00:47,RB 56816,Berlin Südkreuz (an 00:53),
00:47,00:47,RE 56816,Berlin Südkreuz (an 00:53),1
00:52,00:52,RB 21967,Naumburg(Saale)Hbf (an 12:50),
00:52,00:52,RE 3140,Cottbus Hbf (an 02:53),11
00:53,00:53,RE 3165,Berlin-Spandau (an 01:03),
00:55,00:55,RE 1,Pforzheim Hbf (an 23:47),
01:03 (+2),01:05,RE 3141,Berlin-Charlottenburg (an 01:12),13
01:04,01:04,RE 3742,Berlin Ostbahnhof (an 01:14),11
01:22,01:22,RE 93994,Frankfurt(Oder) (an 02:38),
01:26 (+1),01:27,ICE 1500,Berlin Gesundbrunnen (an 01:30),5
01:32 (+127),03:39,ICE 1707,Berlin Ostbahnhof (an 01:40),12
01:43,01:43,RB 21969,Naumburg(Saale)Hbf (an 13:50),12
01:57,01:57,RE 62088,Berlin-Spandau (an 02:08),
02:09,02:09,RE 3362,Eberswalde Hbf (an 02:48),6
02:30,02:30,RE 3703,Berlin-Wannsee (an 02:48),
02:37,02:37,RE 94793,Frankfurt(Oder) (an 03:55),
03:03,03:03,RB 10,Wiesbaden Hbf (an 07:25),
03:03,03:03,RE 62090,Berlin-Spandau (an 03:14),
03:52,03:52,FEX,Berlin Gesundbrunnen (an 01:00),
03:57,03:57,RE 62092,Berlin-Spandau (an 04:09),
03:59,03:59,ICE 646,Herford (an 07:10),
04:11,04:11,RE 73751,Frankfurt(Oder) (an 05:29),
04:11,04:11,RE 94751,Frankfurt(Oder) (an 05:29),
04:18,04:18,RE 3340,Eberswalde Hbf (an 04:57),
04:25,04:25,RE 62047,Berlin-Spandau (an 04:35),
04:25,04:25,RE 8,Köln Hbf (an 23:53),
04:30,04:30,RE 73801,Frankfurt(Oder) (an 05:36),11
04:35,04:35,RE 2,Berlin Gesundbrunnen (an 23:57),
04:39,04:39,ICE 1706,Hamburg Hbf (an 07:11),8
04:46,04:46,RE 4350,Rostock Hbf (an 07:21),
04:46,04:46,RE 5,Köln Messe/Deutz (an 23:33),
04:47,04:47,RE 3369,Berlin Südkreuz (an 04:53),4
04:47,04:47,RE 62040,Elsterwerda (an 06:29),1
04:48,04:48,RB 62094,Berlin-Spandau (an 04:59),
04:54,04:54,RE 3145,Stendal Hbf (an 06:13),
05:03,05:03,RE 94716,Berlin-Wannsee (an 05:21),
05:09,05:09,RE 3144,Berlin Südkreuz (an 05:15),
05:09,05:09,RE 4,Singen(Hohentwiel) (an 20:43),
05:10,05:10,RB 56801,Schwerin Hbf (an 07:48),6
05:10,05:10,RE 56801,Schwerin Hbf (an 07:48),6
05:14,05:14,RE 4351,Berlin Südkreuz (an 05:23),
05:15,05:15,RE 3707,Dessau Hbf (an 06:53),13
05:16,05:16,RB 94753,Frankfurt(Oder) (an 06:35),
05:16,05:16,RE 93754,Frankfurt(Oder) (an 06:35),
05:22,05:22,RE 3302,Stralsund Hbf (an 08:45),5
05:24,05:24,RE 93759,Potsdam Hbf (an 05:51),
05:24,05:24,RE 94758,Potsdam Hbf (an 05:51),
05:25,05:25,RE 62003,Berlin-Spandau (an 05:38),
05:26,05:26,RE 3102,Cottbus Hbf (an 06:56),11
05:27 (+2),05:29,ICE 946,Köln Hbf (an 10:35),14
05:32,05:32,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),2
05:36,05:36,ICE 1501,München Hbf (an 09:41),4
05:37,05:37,RE 3103,Hennigsdorf(b Berlin) (an 06:23),14
05:42,05:42,ICE 608,Hamburg Hbf (an 08:15),6
05:43,05:43,RE 62000,Elsterwerda (an 07:15),2
05:45 (+1),05:46,RE 3704,Senftenberg (an 07:41),12
05:45,05:45,RE 94704,Lübbenau(Spreewald) (an 07:03),
05:46,05:46,RE 3504,Stralsund Hbf (an 08:51),5
05:47,05:47,RB 62050,Berlin-Spandau (an 05:59),7
05:52,05:52,ICE 2569,Baden-Baden (an 12:17),
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),7
05:58,05:58,RB 18500,Lübbenau(Spreewald) (an 07:18),1
05:59 (+1),06:00,ICE 240,Amsterdam Centraal (an 11:59),6
05:59,05:59,RE 94713,Frankfurt(Oder) (an 07:18),
06:07,06:07,RE 3164,Berlin Südkreuz (an 06:13),2
06:14,06:14,RB 62051,Berlin Südkreuz (an 06:21),1
06:15,06:15,RE 3503,Sargans (an 22:24),4
06:23,06:23,RE 3342,Angermünde (an 07:23),6
06:24 (+1),06:25,RE 94760,Potsdam Hbf (an 06:51),
06:25,06:25,RE 62005,Berlin-Spandau (an 06:35),7
06:26,06:26,RE 3104,Cottbus Hbf (an 07:57),12
06:29,06:29,ICE 2523,Leipzig Hbf (an 07:45),
06:33 (+28),07:01,ICE 644,Köln Hbf (an 11:32),14
06:33 (+83),07:56,ICE 904,Berlin Gesundbrunnen (an 06:37),5
06:36,06:36,ICE 1003,München Hbf (an 10:45),4
06:37,06:37,RE 3105,Hennigsdorf(b Berlin) (an 07:23),14
06:37 (+2),06:39,RE 94755,Frankfurt(Oder) (an 07:47),
06:40,06:40,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2 A - D
06:42,06:42,RJ 171,Praha hl.n. (an 11:25),3
06:43 (+1),06:44,IC 2432,Norddeich Mole (an 14:20),13
06:44,06:44,RE 62002,Elsterwerda (an 08:31),2 D - G
06:46 (+2),06:48,RE 3706,Lübbenau(Spreewald) (an 08:03),11
06:46,06:46,RE 4352,Rostock Hbf (an 09:21),5
