Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:24,00:24,RE 3319,Berlin Hbf (an 00:30),6
00:29,00:29,RE 3360,Eberswalde Hbf (an 01:04),
00:41,00:41,RE 56316,Berlin Südkreuz (an 00:54),
00:47,00:47,RE 3366,Eberswalde Hbf (an 01:22),10
00:50,00:50,RB 93140,Cottbus Hbf (an 02:40),
00:50,00:50,RE 2,Cottbus Hbf (an 02:40),
04:14,04:14,RB 18241,Berlin-Spandau (an 04:27),
04:25,04:25,RE 3,Stralsund Hbf (an 22:49),
04:25,04:25,RE 3340,Schwedt(Oder) (an 05:50),9
04:41,04:41,RE 3369,Berlin Südkreuz (an 04:53),
04:42,04:42,RE 3101,Berlin-Spandau (an 04:53),
04:54,04:54,RE 4350,Rostock Hbf (an 07:21),9
04:54,04:54,RE 5,Bonn Hbf (an 22:02),
05:06 (+1),05:07,RE 4351,Berlin Südkreuz (an 05:23),6
05:14,05:14,RB 18243,Berlin-Spandau (an 05:27),
05:16 (+1),05:17,ICE 593,München Hbf (an 13:15),7
05:16,05:16,RE 56301,Schwerin Hbf (an 07:48),
05:21 (+3),05:24,RE 3707,Dessau Hbf (an 06:58),
05:24,05:24,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),6
05:26 (+3),05:29,ICE 1501,München Hbf (an 09:41),7
05:32,05:32,RE 3302,Stralsund Hbf (an 08:45),9
05:46 (+1),05:47,RE 3704,Senftenberg (an 07:41),
05:46,05:46,RE 94704,Lübbenau(Spreewald) (an 07:03),
05:54,05:54,RE 3504,Stralsund Hbf (an 08:51),10
06:06 (+3),06:09,RE 3503,Berlin Südkreuz (an 06:23),6
06:11,06:11,RE 3376,Angermünde (an 07:01),
06:13 (+10),06:23,RE 3709,Dessau Hbf (an 07:53),
06:14,06:14,RB 18245,Berlin-Spandau (an 06:28),
06:16 (+5),06:21,ICE 503,München Hbf (an 11:07),7
06:24,06:24,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),6
06:32,06:32,RE 3342,Angermünde (an 07:23),10
06:41,06:41,RE 3105,Hennigsdorf(b Berlin) (an 07:23),
06:54,06:54,RE 4352,Rostock Hbf (an 09:26),10
06:56,06:56,ICE 9590,Paris Est (an 14:51),6
07:06 (+2),07:08,RE 4353,Berlin Südkreuz (an 07:23),6
07:14,07:14,RB 18247,Berlin-Spandau (an 07:27),
07:16,07:16,RE 56303,Schwerin Hbf (an 09:48),
07:18,07:18,RE 3711,Dessau Hbf (an 08:53),
07:22 (+8),07:30,RE 3106,Cottbus Hbf (an 08:56),
07:24 (+4),07:28,RE 3343,Ludwigsfelde (an 08:07),6
07:26 (+5),07:31,ICE 1503,München Hbf (an 11:43),7
07:33,07:33,RE 3304,Stralsund Hbf (an 10:44),9
07:37 (+7),07:44,RE 3107,Berlin-Spandau (an 07:52),
07:41 (+6),07:47,ICE 703,München Hbf (an 12:42),7
07:44 (+13),07:57,IC 2274,Rostock Hbf (an 09:37),8
07:54,07:54,RE 3506,Stralsund Hbf (an 10:51),10
08:06 (+8),08:14,RE 3505,Berlin Südkreuz (an 08:24),6
08:15,08:15,RB 18249,Berlin-Spandau (an 08:28),
08:17 (+6),08:23,IC 2173,Wien Franz-Josefs-Bahnhof (an 16:27),6
08:24,08:24,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),6
08:26 (+8),08:34,ICE 1005,München Hbf (an 12:46),7
08:32,08:32,RE 3344,Angermünde (an 09:23),9
08:41 (+2),08:43,RE 3109,Hennigsdorf(b Berlin) (an 09:23),
08:47,08:47,RE 3710,Senftenberg (an 10:41),
08:54 (+13),09:07,RE 4354,Rostock Hbf (an 11:24),10
08:56,08:56,ICE 837,Frankfurt(Main)Hbf (an 12:56),
09:03 (+8),09:11,ICE 936,Ostseebad Binz (an 12:29),8
09:06 (+9),09:15,RE 4355,Berlin Südkreuz (an 09:24),6
09:14,09:14,RB 18251,Berlin-Spandau (an 09:27),
09:16,09:16,RE 56305,Schwerin Hbf (an 11:48),
09:18 (+8),09:26,RE 3715,Dessau Hbf (an 11:00),
09:24 (+4),09:28,RE 3345,Ludwigsfelde (an 10:07),6
09:27 (+3),09:30,ICE 1505,München Hbf (an 13:43),7
09:32,09:32,RE 3306,Stralsund Hbf (an 12:44),9
09:41 (+3),09:44,RE 3111,Hennigsdorf(b Berlin) (an 10:23),
09:44 (+5),09:49,IC 2272,Rostock Hbf (an 11:37),9
09:54,09:54,RE 3508,Stralsund Hbf (an 12:51),9
10:06 (+4),10:10,RE 3507,Berlin Südkreuz (an 10:24),6
10:15,10:15,RB 18253,Berlin-Spandau (an 10:28),
10:17 (+2),10:19,IC 2175,Dresden Hbf (an 12:28),6
10:21 (+1),10:22,RE 3717,Dessau Hbf (an 11:59),
10:24,10:24,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),6
10:28,10:28,ICE 1007,München Hbf (an 14:45),7
10:32,10:32,RE 3346,Schwedt(Oder) (an 11:55),9
10:41 (+30),11:11,RE 3113,Hennigsdorf(b Berlin) (an 11:23),
10:54 (+1),10:55,RE 4356,Rostock Hbf (an 13:23),10
10:56 (+2),10:58,ICE 839,Frankfurt(Main)Hbf (an 14:56),6
11:03 (+12),11:15,ICE 934,Ostseebad Binz (an 14:29),8
11:06 (+23),11:29,RE 4357,Berlin Südkreuz (an 11:23),6
11:14,11:14,RB 18255,Berlin-Spandau (an 11:27),
11:16,11:16,RE 56307,Schwerin Hbf (an 13:48),
11:17,11:17,ICE 2843,München Hbf (an 19:14),7
11:17 (+4),11:21,ICE 599,München Hbf (an 19:14),7
11:17 (+15),11:32,RE 3719,Dessau Hbf (an 12:53),
11:24,11:24,RE 3347,Luckenwalde (an 12:27),6
11:27 (+11),11:38,ICE 1507,München Hbf (an 15:43),7
11:32,11:32,RE 3308,Stralsund Hbf (an 14:44),9
11:37 (+17),11:54,RE 3115,Hennigsdorf(b Berlin) (an 12:23),
11:44 (+8),11:52,IC 2270,Rostock Hbf (an 13:37),9
11:54 (+11),12:05,RE 3510,Stralsund Hbf (an 14:51),9
12:06,12:06,RE 3509,Berlin Südkreuz (an 12:23),6
12:15,12:15,RB 18257,Berlin-Spandau (an 12:28),
12:17 (+31),12:48,IC 2177,Dresden Hbf (an 14:28),6
12:17,12:17,RE 3721,Dessau Hbf (an 13:53),
12:24,12:24,RE 3307,Lutherstadt Wittenberg Hbf (an 14:07),6
12:26 (+7),12:33,ICE 1009,München Hbf (an 16:45),7
12:32,12:32,RE 3348,Schwedt(Oder) (an 13:55),9
12:47 (+8),12:55,RE 3718,Lübbenau(Spreewald) (an 14:03),
12:54 (+5),12:59,RE 4358,Rostock Hbf (an 15:26),10
12:57 (+1),12:58,ICE 2827,Frankfurt(Main)Hbf (an 16:56),6
12:57 (+1),12:58,ICE 931,Frankfurt(Main)Hbf (an 16:56),6
13:03 (+1),13:04,ICE 932,Ostseebad Binz (an 16:41),8
13:06 (+8),13:14,RE 4359,Berlin Südkreuz (an 13:23),6
13:14,13:14,RB 18259,Berlin-Spandau (an 13:27),
13:14,13:14,RE 94759,Werder(Havel) (an 14:16),5
13:16,13:16,RE 56309,Schwerin Hbf (an 15:48),
13:17,13:17,ICE 691,München Hbf (an 21:15),7
13:17 (+13),13:30,RE 3723,Dessau Hbf (an 14:53),
13:24,13:24,RE 3349,Luckenwalde (an 14:27),6
13:27 (+1),13:28,ICE 1509,München Hbf (an 17:43),7
13:32,13:32,RE 3310,Stralsund Hbf (an 16:44),9
13:45 (+23),14:08,IC 2178,Rostock Hbf (an 15:35),9
13:47,13:47,RE 3720,Senftenberg (an 15:45),
13:54,13:54,RE 3512,Stralsund Hbf (an 16:51),9
14:06 (+8),14:14,RE 3511,Berlin Südkreuz (an 14:23),6
14:15,14:15,RB 18261,Berlin-Spandau (an 14:28),
14:16 (+3),14:19,RE 3725,Dessau Hbf (an 15:53),
14:17 (+1),14:18,IC 2179,Dresden Hbf (an 16:28),6
14:24 (+6),14:30,RE 3309,Lutherstadt Wittenberg Hbf (an 16:07),6
14:26 (+3),14:29,ICE 1101,München Hbf (an 18:43),7
14:32,14:32,RE 3350,Schwedt(Oder) (an 15:55),9
14:47 (+13),15:00,RE 3722,Senftenberg (an 16:41),
14:54,14:54,RE 4360,Rostock Hbf (an 17:28),10
14:57,14:57,ICE 933,Frankfurt(Main)Hbf (an 18:56),7
15:04,15:04,ICE 930,Ostseebad Binz (an 18:40),7
15:06 (+9),15:15,RE 4361,Berlin Südkreuz (an 15:23),6
15:10,15:10,RE 3336,Angermünde (an 16:01),
15:14,15:14,RB 18263,Berlin-Spandau (an 15:27),
15:16,15:16,RE 56311,Schwerin Hbf (an 17:48),9
15:17 (+11),15:28,ICE 693,München Hbf (an 00:00),7
15:24,15:24,RE 3351,Lutherstadt Wittenberg Hbf (an 17:06),6
15:26,15:26,RE 3122,Cottbus Hbf (an 16:56),
15:27 (+8),15:35,ICE 1601,München Hbf (an 19:43),7
15:32,15:32,RE 3312,Stralsund Hbf (an 18:44),9
15:39 (+9),15:48,RE 3123,Hennigsdorf(b Berlin) (an 16:23),
15:44,15:44,IC 2176,Rostock Hbf (an 17:37),9
15:49,15:49,RE 3724,Senftenberg (an 17:41),
15:54,15:54,RE 3514,Stralsund Hbf (an 18:51),10
16:01,16:01,ICE 1163,Stuttgart Hbf (an 20:57),
16:06 (+14),16:20,RE 3513,Berlin Südkreuz (an 16:24),6
16:11,16:11,RE 3330,Angermünde (an 17:02),
16:15,16:15,RB 18265,Werder(Havel) (an 17:16),5
16:17,16:17,IC 2271,Chemnitz Hbf (an 19:31),6
16:21 (+22),16:43,RE 3729,Dessau Hbf (an 17:59),
16:24,16:24,RE 3311,Lutherstadt Wittenberg Hbf (an 18:07),6
16:26 (+2),16:28,ICE 1103,München Hbf (an 20:46),7
16:32,16:32,RE 3352,Schwedt(Oder) (an 17:55),9
16:37 (+6),16:43,RE 3125,Hennigsdorf(b Berlin) (an 17:23),
16:54 (+8),17:02,RE 4362,Rostock Hbf (an 19:25),10
16:57,16:57,ICE 935,Saarbrücken Hbf (an 23:29),6
17:03 (+8),17:11,ICE 838,Stralsund Hbf (an 19:46),8
17:06 (+1),17:07,RE 4363,Berlin Südkreuz (an 17:23),6
17:14,17:14,RB 18267,Berlin-Spandau (an 17:27),
17:15,17:15,RE 56313,Schwerin Hbf (an 19:48),
17:16,17:16,RE 3731,Dessau Hbf (an 18:53),
17:17,17:17,ICE 695,Stuttgart Hbf (an 23:55),8
17:19,17:19,RE 3338,Angermünde (an 18:06),9
17:24,17:24,RE 3353,Lutherstadt Wittenberg Hbf (an 19:06),6
17:26 (+3),17:29,ICE 1603,München Hbf (an 21:43),7
17:32,17:32,RE 3314,Stralsund Hbf (an 20:44),9
17:42,17:42,RE 3127,Hennigsdorf(b Berlin) (an 18:23),
17:44 (+15),17:59,IC 2174,Rostock Hbf (an 19:37),9
17:54,17:54,RE 3516,Stralsund Hbf (an 20:51),9
18:06,18:06,RE 3515,Berlin Südkreuz (an 18:23),6
18:09,18:09,RE 3332,Angermünde (an 19:01),
18:15,18:15,RB 18269,Berlin-Spandau (an 18:28),
18:17 (+1),18:18,IC 2273,Chemnitz Hbf (an 21:31),6
18:21,18:21,RE 3733,Dessau Hbf (an 19:59),
18:24,18:24,RE 3313,Lutherstadt Wittenberg Hbf (an 20:07),6
18:26 (+5),18:31,ICE 1105,München Hbf (an 22:45),7
18:32,18:32,RE 3354,Schwedt(Oder) (an 19:55),10
18:41,18:41,RE 3129,Hennigsdorf(b Berlin) (an 19:23),
18:54,18:54,RE 4364,Rostock Hbf (an 21:27),10
18:56,18:56,ICE 937,Darmstadt Hbf (an 23:20),6
19:06 (+1),19:07,RE 4365,Berlin Südkreuz (an 19:23),6
19:14,19:14,RB 18271,Berlin-Spandau (an 19:27),
19:16,19:16,RE 56315,Schwerin Hbf (an 21:48),
19:17,19:17,ICE 697,Frankfurt(Main)Hbf (an 23:44),7
19:21,19:21,RE 3735,Dessau Hbf (an 20:59),
19:23,19:23,RE 3378,Angermünde (an 20:12),9
19:24,19:24,RE 3355,Luckenwalde (an 20:27),5
19:27 (+4),19:31,ICE 1605,München Hbf (an 23:43),7
19:32,19:32,RE 3316,Stralsund Hbf (an 22:49),9
19:38,19:38,RE 3131,Hennigsdorf(b Berlin) (an 20:23),
19:40,19:40,ICE 805,Nürnberg Hbf (an 23:07),6
19:44 (+1),19:45,IC 2172,Rostock Hbf (an 21:37),9
19:54,19:54,RE 3518,Stralsund Hbf (an 22:51),9
20:06,20:06,RE 3517,Berlin Südkreuz (an 20:22),6
20:15,20:15,RB 18273,Werder(Havel) (an 21:16),5
20:17,20:17,IC 2275,Dresden Hbf (an 22:28),6
20:18,20:18,RE 3737,Dessau Hbf (an 21:59),
20:24 (+2),20:26,RE 3315,Lutherstadt Wittenberg Hbf (an 22:07),6
20:26,20:26,ICE 1107,München Hbf (an 01:08),7
20:32,20:32,RE 3356,Schwedt(Oder) (an 21:55),9
20:38 (+55),21:33,RE 3133,Hennigsdorf(b Berlin) (an 21:23),
20:53,20:53,EC 431,Przemysl Glowny (an 09:11),10
20:53,20:53,IC 431,Zabrze (an 05:10),
20:54,20:54,RE 4366,Rostock Hbf (an 23:21),9
21:06 (+9),21:15,RE 4367,Berlin Südkreuz (an 21:23),6
21:14,21:14,RB 18275,Werder(Havel) (an 22:16),5
21:16,21:16,RE 56317,Schwerin Hbf (an 23:48),
21:18,21:18,ICE 2895,München Hbf (an 07:27),
21:18 (+29),21:47,ICE 699,München Hbf (an 07:27),7
21:21 (+24),21:45,RE 3739,Dessau Hbf (an 22:59),
21:22 (+7),21:29,RE 3134,Cottbus Hbf (an 22:55),
21:24 (+1),21:25,RE 3357,Jüterbog (an 22:30),6
21:30,21:30,RE 3318,Pasewalk (an 23:19),9
21:37 (+5),21:42,RE 3135,Hennigsdorf(b Berlin) (an 22:25),
21:50,21:50,RE 3736,Lübbenau(Spreewald) (an 23:04),
21:54,21:54,RE 3520,Neubrandenburg (an 23:29),9
22:14 (+2),22:16,RE 3741,Bad Belzig (an 23:19),
22:32,22:32,RB 91658,Britz (an 23:11),
22:32,22:32,RE 3322,Angermünde (an 23:27),
22:44,22:44,RE 3137,Hennigsdorf(b Berlin) (an 23:26),
22:52 (+9),23:01,ICE 702,Berlin Hbf (an 22:57),8
22:54,22:54,RE 4368,Rostock Hbf (an 01:10),
22:54,22:54,RE 5,Ravensburg (an 08:36),
23:06 (+4),23:10,RE 4369,Berlin Hbf (an 23:11),6
23:20,23:20,ICE 2891,München Hbf (an 07:15),7
23:20 (+1),23:21,ICE 905,München Hbf (an 07:15),7
23:28,23:28,RE 3359,Jüterbog (an 00:35),6
23:31,23:31,RE 3,Dresden-Neustadt (an 22:17),
23:31,23:31,RE 3320,Eberswalde Hbf (an 00:05),9
23:48 (+7),23:55,RE 3138,Cottbus Hbf (an 01:40),
