Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:08 (+8),00:16,ICE 947,Köln Hbf (ab 19:27),5
00:21 (+17),00:38,RE 62038,Wismar (ab 21:21),5
01:03,01:03,RE 3165,Berlin Hbf (ab 00:53),3
01:39 (+8),01:47,ICE 274,Basel SBB (ab 18:16),6
02:34,02:34,RB 62089,Nauen (ab 02:11),
03:08,03:08,RB 10,Berlin Hbf (ab 02:57),
03:08,03:08,RE 62090,Berlin Hbf (ab 02:57),
04:16,04:16,RB 18241,Berlin Gesundbrunnen (ab 04:02),
04:27,04:27,RE 62040,Nauen (ab 04:03),6
04:33,04:33,RE 62001,Berlin Hbf (ab 04:22),3
04:33,04:33,RE 8,Kassel Hbf (ab 04:16),
04:38,04:38,ICE 646,Berlin Südkreuz (ab 04:18),4
04:42 (+1),04:43,ICE 277,Berlin Südkreuz (ab 04:25),3
04:48 (+18),05:06,ICE 1541,Köln Hbf (ab 22:47),
04:52,04:52,RE 3144,Rathenow (ab 04:09),6
04:53,04:53,RE 3101,Berlin Gesundbrunnen (ab 04:38),3
05:04,05:04,RE 3102,Nauen (ab 04:39),5
05:04,05:04,RE 3145,Berlin Hbf (ab 04:54),4
05:04,05:04,RE 4,Berlin Hbf (ab 04:54),
05:13,05:13,RE 3604,Berlin-Charlottenburg (ab 05:06),3
05:20,05:20,RE 62000,Wittenberge (ab 04:05),5
05:27,05:27,RB 18240,Potsdam Hbf (ab 04:36),
05:28,05:28,RB 18243,Berlin Gesundbrunnen (ab 05:14),
05:35,05:35,RB 18601,Nauen (ab 05:11),
05:35,05:35,RE 62003,Baruth(Mark) (ab 04:19),4
05:42 (+2),05:44,RE 3601,Neuruppin West (ab 04:26),5
05:45 (+5),05:50,ICE 946,Berlin Südkreuz (ab 05:26),3
05:52,05:52,RE 3103,Cottbus Hbf (ab 04:00),3
05:52,05:52,RE 3164,Stendal Hbf (ab 04:48),6
06:04,06:04,RE 3104,Nauen (ab 05:39),5
06:04,06:04,RE 3167,Jüterbog (ab 05:02),4
06:13,06:13,RE 3606,Berlin-Charlottenburg (ab 06:02),3
06:20,06:20,RE 62002,Wittenberge (ab 05:05),5
06:24 (+19),06:43,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),6
06:24,06:24,ICE 240,Berlin Südkreuz (ab 06:05),3
06:27,06:27,RB 18242,Potsdam Hbf (ab 05:36),5
06:28,06:28,RB 18245,Berlin-Charlottenburg (ab 06:22),4
06:35,06:35,RB 18603,Nauen (ab 06:11),5
06:35,06:35,RE 62005,Elsterwerda (ab 04:29),3
06:43 (+2),06:45,ICE 279,Berlin Südkreuz (ab 06:20),4
06:43,06:43,RE 3603,Wittstock(Dosse) (ab 04:52),
06:43,06:43,RE 3605,Dossow(Prign) (ab 04:57),5
06:52 (+3),06:55,RE 3146,Stendal Hbf (ab 05:48),6
06:52,06:52,RE 93046,Stendal Hbf (ab 05:48),
06:54,06:54,RE 3105,Cottbus Hbf (ab 04:57),3
07:04,07:04,RE 3106,Nauen (ab 06:39),5
07:04 (+1),07:05,RE 3147,Falkenberg(Elster) (ab 05:14),4
07:09 (+18),07:27,ICE 9590,Berlin Hbf (ab 06:58),
07:10,07:10,RE 3608,Berlin-Charlottenburg (ab 07:03),3
07:20,07:20,RE 62004,Wismar (ab 04:26),5
07:27,07:27,RB 18244,Potsdam Hbf (ab 06:36),5
07:28,07:28,RB 18247,Berlin-Charlottenburg (ab 07:22),4
07:31 (+5),07:36,ICE 649,Hannover Hbf (ab 05:50),6
07:31,07:31,RE 62007,Elsterwerda (ab 05:29),3
07:34,07:34,ICE 595,Berlin Südkreuz (ab 07:09),
07:35 (+9),07:44,RB 18605,Nauen (ab 07:11),5
07:42 (+4),07:46,RE 3607,Wittenberge (ab 05:05),5
07:52 (+6),07:58,RE 3166,Stendal Hbf (ab 06:47),6
07:54,07:54,RE 3107,Cottbus Hbf (ab 06:03),3
07:57 (+9),08:06,ICE 851,Hannover Hbf (ab 06:09),5
07:57 (+2),07:59,ICE 944,Berlin Hbf (ab 07:47),4
08:04,08:04,RE 3108,Nauen (ab 07:39),5
08:04 (+1),08:05,RE 3169,Jüterbog (ab 07:02),4
08:13,08:13,RE 3610,Berlin-Charlottenburg (ab 08:02),3
08:20 (+12),08:32,RE 62006,Wittenberge (ab 07:05),5
08:24 (+2),08:26,ICE 148,Berlin Südkreuz (ab 08:06),3
08:27 (+1),08:28,RB 18246,Potsdam Hbf (ab 07:36),5
08:28 (+3),08:31,RB 18249,Berlin-Charlottenburg (ab 08:22),4
08:35,08:35,RB 18607,Nauen (ab 08:11),5
08:35,08:35,RE 62009,Elsterwerda (ab 06:40),3
08:43 (+2),08:45,ICE 371,Berlin Hbf (ab 08:31),4
08:43 (+1),08:44,RE 3609,Wittenberge (ab 06:05),5
08:48,08:48,DRF 1322,Berlin Südkreuz (ab 08:27),3
08:48 (+1),08:49,FLX 1322,Berlin Südkreuz (ab 08:27),4
08:52 (+2),08:54,RE 3148,Rathenow (ab 08:05),6
08:54 (+3),08:57,RE 3109,Cottbus Hbf (ab 07:04),3
08:58 (+3),09:01,ICE 642,Berlin Hbf (ab 08:47),
09:04,09:04,RE 3110,Nauen (ab 08:39),5
09:04 (+4),09:08,RE 3149,Falkenberg(Elster) (ab 07:18),4
09:10 (+1),09:11,RE 3612,Berlin-Charlottenburg (ab 09:03),3
09:16 (+3),09:19,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),6
09:20,09:20,RE 62008,Wismar (ab 06:21),5
09:24 (+14),09:38,FLX 1237,Hamburg Hbf (ab 07:33),5
09:27,09:27,RB 18248,Potsdam Hbf (ab 08:36),5
09:28,09:28,RB 18251,Berlin-Charlottenburg (ab 09:22),4
09:31 (+23),09:54,ICE 741,Münster(Westf)Hbf (ab 06:24),6
09:31,09:31,RE 62011,Elsterwerda (ab 07:29),3
09:34 (+9),09:43,ICE 597,Berlin Südkreuz (ab 09:09),
09:35,09:35,RB 18609,Nauen (ab 09:10),5
09:42 (+4),09:46,RE 3611,Wittenberge (ab 07:05),5
09:52,09:52,RE 3168,Stendal Hbf (ab 08:47),6
09:54,09:54,RE 3111,Cottbus Hbf (ab 08:04),3
09:58 (+3),10:01,ICE 942,Berlin Hbf (ab 09:47),4
10:04 (+7),10:11,RE 3112,Nauen (ab 09:39),5
10:04 (+6),10:10,RE 3171,Jüterbog (ab 09:02),
10:13 (+5),10:18,RE 3614,Berlin-Charlottenburg (ab 10:02),3
10:20,10:20,RB 18610,Berlin-Charlottenburg (ab 10:09),4
10:20 (+4),10:24,RE 62010,Wittenberge (ab 09:05),5
10:22 (+10),10:32,ICE 996,Kassel-Wilhelmshöhe (ab 07:49),6
10:24 (+3),10:27,ICE 146,Berlin Südkreuz (ab 10:06),3
10:27,10:27,RB 18250,Potsdam Hbf (ab 09:36),
10:28,10:28,RB 18253,Berlin-Charlottenburg (ab 10:22),4
10:29,10:29,DRF 1234,Leipzig Hbf (ab 08:45),3
10:29 (+2),10:31,FLX 1234,Leipzig Hbf (ab 08:45),3
10:35 (+3),10:38,RB 18611,Nauen (ab 10:11),5
10:35 (+4),10:39,RE 62013,Elsterwerda (ab 08:40),3
10:43 (+1),10:44,RE 3613,Wittenberge (ab 08:05),5
10:45 (+4),10:49,ICE 373,Berlin Hbf (ab 10:37),4
10:52 (+1),10:53,RE 3150,Rathenow (ab 10:02),6
10:54,10:54,RE 3113,Cottbus Hbf (ab 09:03),3
11:04,11:04,RE 3114,Nauen (ab 10:39),5
11:04 (+1),11:05,RE 3151,Falkenberg(Elster) (ab 09:18),4
11:10 (+2),11:12,RE 3616,Berlin-Charlottenburg (ab 11:03),3
