Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:03 (+40),00:43,RE 3521,Stralsund Hbf (ab 21:06),6
00:22 Ausfall,--:--,RE 3319,Stralsund Hbf (ab 21:10),6
00:26 (+38),01:04,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),10
00:44,00:44,RE 3141,Königs Wusterhausen (ab 00:14),7
01:03 (+3),01:06,RE 3742,Dessau Hbf (ab 23:23),8
01:26,01:26,RE 3361,Schwedt(Oder) (ab 00:04),7
01:29 Ausfall,--:--,ICE 1500,München Hbf (ab 20:21),7
02:13,02:13,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),9
04:22,04:22,RE 3340,Berlin Hbf (ab 04:18),9
04:37,04:37,RE 3369,Eberswalde Hbf (ab 04:03),6
05:22,05:22,RE 3341,Schwedt(Oder) (ab 04:04),6
05:27,05:27,RE 3302,Falkenberg(Elster) (ab 03:40),9
05:51,05:51,RE 3504,Flughafen BER (ab 05:16),10
05:58,05:58,ES 453,Bruxelles Midi (ab 19:22),8
06:03 (+5),06:08,RE 3503,Neubrandenburg (ab 04:27),6
06:22,06:22,RE 3301,Angermünde (ab 05:32),6
06:28,06:28,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),10
06:36,06:36,RE 3105,Cottbus Hbf (ab 04:57),7
06:37 (+20),06:57,EC 430,Przemysl Glowny (ab 18:54),8
06:37 (+9),06:46,ICE 904,München Hbf (ab 23:12),10
06:51,06:51,RE 4352,Flughafen BER (ab 06:16),10
07:03,07:03,RE 4353,Neustrelitz Hbf (ab 06:00),6
07:21 Ausfall,--:--,RE 3343,Schwedt(Oder) (ab 06:04),6
07:28,07:28,RE 3304,Luckenwalde (ab 06:35),9
07:31,07:31,D 301,Malmö Central (ab 21:55),
07:37,07:37,D 10301,Stockholm Central (ab 16:25),
07:38 Ausfall,--:--,RE 3107,Cottbus Hbf (ab 06:03),7
07:51,07:51,RE 3506,Flughafen BER (ab 07:16),10
08:03 (+4),08:07,RE 3505,Stralsund Hbf (ab 05:02),6
08:19 (+42),09:01,IC 2474,Magdeburg Hbf (ab 06:40),9
08:22,08:22,RE 3303,Stralsund Hbf (ab 05:10),6
08:27,08:27,RE 3344,Halle(Saale)Hbf (ab 05:46),8
08:36,08:36,RE 3109,Cottbus Hbf (ab 07:04),7
08:44,08:44,ICE 806,Leipzig Hbf (ab 07:16),
08:51 (+1),08:52,RE 4354,Flughafen BER (ab 08:16),
08:56,08:56,EN 345,Stockholm Central (ab 17:28),10
09:02,09:02,ICE 936,Eisenach Hbf (ab 06:17),7
09:03 (+8),09:11,RE 4355,Rostock Hbf (ab 06:34),6
09:19 (+3),09:22,RE 3110,Nauen (ab 08:39),8
09:21 (+1),09:22,RE 3345,Schwedt(Oder) (ab 08:04),6
09:28 (+23),09:51,RE 3306,Luckenwalde (ab 08:35),9
09:31 (+24),09:55,ICE 1104,München Hbf (ab 05:17),8
09:31 (+24),09:55,ICE 2824,München Hbf (ab 05:17),8
09:36 (+1),09:37,RE 3111,Cottbus Hbf (ab 08:04),7
09:51,09:51,RE 3508,Flughafen BER (ab 09:16),9
09:56,09:56,RB 55796,Berlin Hbf (ab 09:53),10
10:02 (+5),10:07,RE 3507,Stralsund Hbf (ab 07:02),6
10:19,10:19,RE 3112,Nauen (ab 09:39),10
10:22,10:22,RE 3305,Stralsund Hbf (ab 07:10),6
10:25 (+30),10:55,EC 248,Warszawa Wschodnia (ab 04:49),7
10:28 (+14),10:42,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),9
10:31 (+6),10:37,ICE 1604,München Hbf (ab 06:19),8
10:36 (+2),10:38,RE 3113,Cottbus Hbf (ab 09:03),7
10:51 (+3),10:54,RE 4356,Flughafen BER (ab 10:16),10
10:54 (+1),10:55,ICE 839,Stralsund Hbf (ab 08:07),6
11:02 (+3),11:05,ICE 934,Frankfurt(Main)Hbf (ab 05:43),9
11:03 (+54),11:57,RE 4357,Rostock Hbf (ab 08:34),6
11:19,11:19,RE 3114,Nauen (ab 10:39),8
11:20 (+20),11:40,EC 54,Kraków Główny (ab 04:10),7
11:21 (+8),11:29,RE 3347,Schwedt(Oder) (ab 10:04),6
11:28,11:28,RE 3308,Luckenwalde (ab 10:35),9
11:31 (+9),11:40,ICE 1102,München Hbf (ab 07:17),8
11:38,11:38,RE 3115,Cottbus Hbf (ab 10:03),7
11:51,11:51,RE 3510,Flughafen BER (ab 11:16),9
11:56 (+23),12:19,ICE 1162,Stuttgart Hbf (ab 07:03),10
12:03 (+43),12:46,RE 3509,Stralsund Hbf (ab 09:02),6
12:19,12:19,RE 3116,Nauen (ab 11:39),10
12:22,12:22,RE 3307,Stralsund Hbf (ab 09:10),6
12:25,12:25,EC 246,Warszawa Wschodnia (ab 06:49),7
12:28,12:28,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),9
12:31 (+57),13:28,ICE 1602,München Hbf (ab 08:21),8
12:36 Ausfall,--:--,RE 3117,Cottbus Hbf (ab 11:03),7
12:51 (+20),13:11,RE 4358,Flughafen BER (ab 12:16),10
12:54 (+4),12:58,ICE 931,Ostseebad Binz (ab 09:15),6
13:02 (+15),13:17,ICE 932,Frankfurt(Main)Hbf (ab 07:36),8
13:03 (+2),13:05,RE 4359,Rostock Hbf (ab 10:34),6
13:19,13:19,RE 3118,Nauen (ab 12:39),8
13:21,13:21,RE 3349,Schwedt(Oder) (ab 12:04),6
13:25,13:25,EC 230,Gdynia Główna (ab 07:14),7
13:28,13:28,RE 3310,Luckenwalde (ab 12:35),9
13:31 (+3),13:34,ICE 1100,München Hbf (ab 09:19),8
13:38 (+2),13:40,RE 3119,Cottbus Hbf (ab 12:03),7
13:51 (+6),13:57,RE 3512,Flughafen BER (ab 13:16),9
14:03,14:03,RB 21889,Stralsund Hbf (ab 11:02),6
14:03 (+12),14:15,RE 3511,Stralsund Hbf (ab 11:02),6
14:19,14:19,RE 3120,Nauen (ab 13:39),10
14:22 (+19),14:41,RE 3309,Stralsund Hbf (ab 11:10),6
14:25 (+13),14:38,EC 48,Warszawa Wschodnia (ab 08:49),7
14:28 (+7),14:35,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),9
14:31 (+36),15:07,ICE 1600,München Hbf (ab 10:22),8
14:36,14:36,RE 3121,Cottbus Hbf (ab 13:03),7
14:51,14:51,RE 4360,Flughafen BER (ab 14:16),10
14:53 (+20),15:13,ICE 933,Ostseebad Binz (ab 11:24),7
15:02 (+160),17:42,ICE 930,Frankfurt(Main)Hbf (ab 09:35),9
15:03 (+6),15:09,RE 4361,Rostock Hbf (ab 12:34),6
15:19 (+7),15:26,RE 3122,Nauen (ab 14:39),10
15:20 (+60),16:20,EC 56,Przemyśl Główny (ab 05:16),7
15:21 (+3),15:24,RE 3351,Schwedt(Oder) (ab 14:04),6
15:28 (+3),15:31,RE 3312,Luckenwalde (ab 14:35),9
15:31 (+46),16:17,ICE 1008,München Hbf (ab 11:18),8
15:38 (+10),15:48,RE 3123,Cottbus Hbf (ab 14:02),7
15:51 (+42),16:33,RE 3514,Flughafen BER (ab 15:16),10
16:03,16:03,RB 21905,Stralsund Hbf (ab 13:02),6
16:03 (+71),17:14,RE 3513,Stralsund Hbf (ab 13:02),6
16:19 (+17),16:36,RE 3124,Nauen (ab 15:39),10
16:22 Ausfall,--:--,RE 3311,Stralsund Hbf (ab 13:10),6
16:25 (+74),17:39,EC 46,Warszawa Wschodnia (ab 10:49),7
16:28 (+21),16:49,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),9
16:31 (+120),18:31,ICE 1508,München Hbf (ab 12:21),8
16:39 Ausfall,--:--,RE 3125,Cottbus Hbf (ab 15:03),7
16:51 (+81),18:12,RE 4362,Flughafen BER (ab 16:16),9
16:54 (+32),17:26,ICE 935,Ostseebad Binz (ab 13:24),6
16:59 Ausfall,--:--,RE 18493,Neustrelitz Hbf (ab 15:48),7
17:02 Ausfall,--:--,ICE 2846,Frankfurt(Main)Hbf (ab 11:36),10
17:02 Ausfall,--:--,ICE 2860,Frankfurt(Main)Hbf (ab 11:36),10
17:02 Ausfall,--:--,ICE 838,Frankfurt(Main)Hbf (ab 11:36),10
17:03 (+80),18:23,RE 4363,Rostock Hbf (ab 14:34),6
17:16 (+95),18:51,RJ 176,Praha hl.n. (ab 12:31),
17:19 Ausfall,--:--,RE 3126,Nauen (ab 16:39),8
17:21 (+11),17:32,RE 3353,Schwedt(Oder) (ab 16:04),6
17:28 (+9),17:37,RE 3314,Luckenwalde (ab 16:35),9
17:31 Ausfall,--:--,ICE 1006,München Hbf (ab 13:17),8
17:38 Ausfall,--:--,RE 3127,Cottbus Hbf (ab 16:03),7
17:39 (+137),19:56,ICE 1975,Rostock Hbf (ab 15:36),6
17:39 (+137),19:56,ICE 2835,Rostock Hbf (ab 15:36),6
17:51 Ausfall,--:--,RE 3516,Flughafen BER (ab 17:16),9
18:03 (+54),18:57,RE 3515,Stralsund Hbf (ab 15:02),6
18:19 Ausfall,--:--,RE 3128,Nauen (ab 17:39),10
18:22 (+22),18:44,RE 3313,Stralsund Hbf (ab 15:14),6
18:25 (+97),20:02,EC 44,Warszawa Wschodnia (ab 12:41),7
18:28 (+148),20:56,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),10
18:31 (+190),21:41,ICE 1506,München Hbf (ab 14:21),8
18:31 (+190),21:41,ICE 2810,München Hbf (ab 14:21),8
18:36 (+50),19:26,RE 3129,Cottbus Hbf (ab 17:03),7
18:48 (+76),20:04,ICE 1549,Köln Hbf (ab 13:34),9
18:51 Ausfall,--:--,RE 4364,Flughafen BER (ab 18:16),10
18:54 (+33),19:27,ICE 937,Ostseebad Binz (ab 15:24),6
18:59 (+128),21:07,ICE 9591,Paris Est (ab 11:07),7
19:03 (+47),19:50,RE 4365,Rostock Hbf (ab 16:34),6
19:06,19:06,RB 55781,Joachimsthal (ab 18:08),
19:06,19:06,RB 55797,Joachimsthal (ab 18:08),5
19:19 Ausfall,--:--,RE 3130,Nauen (ab 18:39),8
19:20 (+103),21:03,EC 58,Przemyśl Główny (ab 09:09),7
19:21,19:21,RE 3355,Schwedt(Oder) (ab 18:04),5
19:28,19:28,RE 3,Berlin Potsdamer Platz (ab 00:43),
19:28,19:28,RE 3316,Luckenwalde (ab 18:35),9
19:31 Ausfall,--:--,ICE 1004,München Hbf (ab 15:17),8
19:34 (+29),20:03,RE 3131,Cottbus Hbf (ab 18:03),7
19:41 (+111),21:32,ICE 2598,Frankfurt(Main)Hbf (ab 14:06),6
19:51 (+31),20:22,RE 3518,Flughafen BER (ab 19:16),9
19:57 (+28),20:25,ICE 2075,Westerland(Sylt) (ab 13:52),9
19:57 (+74),21:11,ICE 2895,Westerland(Sylt) (ab 13:52),
20:03 (+29),20:32,RE 3517,Stralsund Hbf (ab 17:02),6
20:19 (+40),20:59,RE 3132,Nauen (ab 19:39),10
20:22 (+8),20:30,RE 3315,Stralsund Hbf (ab 17:10),6
20:25 (+63),21:28,EC 42,Warszawa Wschodnia (ab 14:49),7
20:28 Ausfall,--:--,RE 3356,Lutherstadt Wittenberg Hbf (ab 18:52),9
20:31 (+83),21:54,ICE 1504,München Hbf (ab 16:21),8
20:31 (+83),21:54,ICE 2834,München Hbf (ab 16:21),8
20:36 (+9),20:45,RE 3133,Cottbus Hbf (ab 19:03),7
20:47 (+42),21:29,ICE 1055,Köln Hbf (ab 15:36),10
20:51 (+21),21:12,RE 4366,Flughafen BER (ab 20:16),9
20:56,20:56,HBX,Goslar (ab 17:05),
20:56 (+6),21:02,RB 80429,Goslar (ab 17:05),10
20:56 (+1),20:57,RB 80439,Thale Hbf (ab 17:17),10
21:03 (+12),21:15,ICE 834,Frankfurt(Main)Hbf (ab 15:43),8
21:03,21:03,RB 21945,Rostock Hbf (ab 18:34),6
21:03 (+70),22:13,RE 4367,Rostock Hbf (ab 18:34),6
21:19,21:19,RE 3134,Nauen (ab 20:39),10
21:21,21:21,RE 3357,Schwedt(Oder) (ab 20:04),6
21:28,21:28,RE 3318,Luckenwalde (ab 20:35),9
21:31 Ausfall,--:--,ICE 1002,München Hbf (ab 17:19),8
21:34,21:34,RE 3135,Cottbus Hbf (ab 20:03),7
21:45 (+71),22:56,ICE 502,München Hbf (ab 16:47),7
21:51 (+33),22:24,RE 3520,Flughafen BER (ab 21:16),9
22:03 (+176),00:59,RE 3519,Stralsund Hbf (ab 19:02),6
22:22 (+3),22:25,RE 3317,Stralsund Hbf (ab 19:10),6
