Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:08 (+16),00:24,ICE 947,Düsseldorf Hbf (ab 19:50),5
00:08 (+16),00:24,ICE 957,Köln Hbf (ab 19:36),5
00:30,00:30,RE 62038,Wismar (ab 21:21),5
01:03,01:03,RE 3165,Berlin Hbf (ab 00:53),
04:33,04:33,RE 62040,Nauen (ab 04:03),5
04:38 (+1),04:39,ICE 646,Berlin Südkreuz (ab 04:18),4
04:52,04:52,RE 3144,Antwerpen Centraal (ab 23:05),
05:25,05:25,RE 62000,Wittenberge (ab 04:02),
05:28,05:28,RB 18243,Berlin Gesundbrunnen (ab 05:14),4
05:37,05:37,RE 62003,Berlin Hbf (ab 05:25),4
05:45 (+3),05:48,ICE 946,Berlin Südkreuz (ab 05:26),4
05:45 (+3),05:48,ICE 956,Berlin Südkreuz (ab 05:26),4
05:52 (+1),05:53,RE 3164,Stendal Hbf (ab 04:48),
05:52,05:52,RE 4,Rheydt Hbf (ab 00:54),
06:04,06:04,RE 3167,Jüterbog (ab 05:02),4
06:24,06:24,ICE 240,Berlin Südkreuz (ab 06:05),3
06:31 (+2),06:33,RE 62002,Wittenberge (ab 05:05),5
06:36,06:36,RE 62005,Baruth(Mark) (ab 05:20),3
06:36,06:36,RE 8,Lübeck-Travemünde Strand (ab 01:34),
06:39,06:39,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),6
06:39,06:39,ICE 1922,Frankfurt(M) Flughafen Fernbf (ab 00:04),
06:43,06:43,ICE 279,Berlin Südkreuz (ab 06:20),4
06:52,06:52,RE 3146,Rathenow (ab 06:09),6
06:52,06:52,RE 62154,Rathenow (ab 06:09),
07:04,07:04,RE 3147,Falkenberg(Elster) (ab 05:14),4
07:10,07:10,RE 3608,Berlin-Charlottenburg (ab 07:03),3
07:12 (+1),07:13,ICE 644,Berlin Hbf (ab 06:47),
07:12 (+1),07:13,ICE 654,Berlin Südkreuz (ab 06:52),4
07:20,07:20,RB 18604,Berlin-Charlottenburg (ab 07:10),4
07:20 (+23),07:43,RE 62004,Schwerin Hbf (ab 04:56),5
07:27,07:27,RB 18244,Potsdam Hbf (ab 06:36),5
07:28,07:28,RB 18247,Berlin-Charlottenburg (ab 07:22),4
07:31 (+7),07:38,RE 62007,Elsterwerda (ab 05:29),3
