Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00 (+33),00:33,ICE 2609,Hamburg Hbf (ab 21:51),
00:00 (+33),00:33,ICE 809,Hamburg Hbf (ab 21:51),4
00:05,00:05,RB 62086,Baruth(Mark) (ab 23:19),
00:10,00:10,RE 3360,Teltow (ab 00:00),
00:10,00:10,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),
00:13,00:13,FEX,Flughafen BER (ab 00:01),
00:13,00:13,RB 21964,Ludwigsfelde (ab 23:32),
00:15,00:15,ICE 1500,Nürnberg Hbf (ab 21:36),
00:22 (+42),01:04,ICE 592,München Hbf (ab 16:45),6
00:25 (+34),00:59,ICE 2891,Köln Hbf (ab 19:36),5
00:25 Ausfall,--:--,ICE 947,Düsseldorf Hbf (ab 18:44),5
00:25 (+3),00:28,ICE 957,Köln Hbf (ab 18:46),5
00:29,00:29,RB 21966,Flughafen BER (ab 00:16),8
00:47,00:47,RE 3,Dessau Hbf (ab 02:28),
00:47,00:47,RE 3363,Berlin Hbf (ab 00:40),
00:59,00:59,FEX,Berlin Potsdamer Platz (ab 07:56),
00:59,00:59,RB 21967,Berlin Hbf (ab 00:52),
01:22 (+12),01:34,RJ 2579,Hamburg-Harburg (ab 22:48),
01:22 (+9),01:31,RJ 479,Hamburg-Harburg (ab 22:48),3
01:51 (+4),01:55,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),
01:59,01:59,RB 21969,Berlin Hbf (ab 01:52),
03:14,03:14,RB 21803,Berlin Hbf (ab 03:07),
03:44 (+2),03:46,RB 21805,Berlin Hbf (ab 03:37),
04:29,04:29,RB 21809,Berlin Hbf (ab 04:22),
04:44,04:44,RB 21811,Berlin Hbf (ab 04:37),
04:52,04:52,RE 62040,Nauen (ab 04:03),
04:55 (+42),05:37,RJ 478,Praha hl.n. (ab 00:33),7
04:59,04:59,RB 21813,Eberswalde Hbf (ab 04:03),
05:04,05:04,RE 62003,Baruth(Mark) (ab 04:19),
05:08,05:08,RE 3302,Falkenberg(Elster) (ab 03:40),
05:15,05:15,RE 3144,Rathenow (ab 04:09),
05:15,05:15,RE 4,Güstrow (ab 17:04),
05:23,05:23,RE 4351,Neustrelitz Hbf (ab 03:49),
05:23,05:23,RE 5,Elmenhorst (ab 10:40),
05:29,05:29,RB 21817,Berlin Hbf (ab 05:22),
05:32,05:32,ICE 593,Berlin Gesundbrunnen (ab 05:16),5
05:39,05:39,RE 3341,Schwedt(Oder) (ab 04:04),
05:40,05:40,ICE 1501,Berlin Gesundbrunnen (ab 05:26),
05:42,05:42,RE 3167,Jüterbog (ab 05:02),
06:21 (+31),06:52,ICE 1541,Essen Hbf (ab 00:22),5
06:24 (+24),06:48,ICE 904,München Hbf (ab 23:12),6
06:33,06:33,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:40,06:40,ICE 1003,Berlin Gesundbrunnen (ab 06:26),5
06:41 (+1),06:42,RE 3147,Falkenberg(Elster) (ab 05:14),
06:43,06:43,RB 18503,Cottbus Hbf (ab 05:23),
06:47,06:47,RE 3301,Pasewalk (ab 04:44),
06:51,06:51,RE 62002,Wittenberge (ab 05:05),
07:04,07:04,RE 62007,Elsterwerda (ab 05:29),
07:08 (+1),07:09,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:10,07:10,ICE 750,Berlin Gesundbrunnen (ab 06:56),
07:13 (+12),07:25,IC 60409,Zürich HB (ab 19:59),7
07:13 (+12),07:25,NJ 409,Zürich HB (ab 19:59),7
07:14,07:14,RB 18502,Berlin Hbf (ab 07:07),
07:15,07:15,RE 3146,Rathenow (ab 06:09),
07:22,07:22,ICE 606,Erfurt Hbf (ab 05:25),
07:23,07:23,RE 4353,Rostock Hbf (ab 04:34),
07:29,07:29,RE 21833,Berlin Hbf (ab 07:22),
07:33 (+17),07:50,EN 40476,Budapest-Nyugati (ab 19:30),7
07:33 (+17),07:50,NJ 456,Graz Hbf (ab 19:21),7
07:35,07:35,EC 171,Berlin Hbf (ab 07:28),3
