Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:12,00:12,RE 3360,Eberswalde Hbf (an 01:04),
00:12,00:12,RE 3366,Eberswalde Hbf (an 01:04),7
00:17 (+55),01:12,ICE 1500,Berlin Gesundbrunnen (an 00:33),7
00:24 (+84),01:48,ICE 592,Berlin Hbf (an 00:30),6
01:09 (+153),03:42,RJ 2579,Praha hl.n. (an 05:25),
01:09 (+38),01:47,RJ 479,Praha hl.n. (an 05:25),3
01:09 (+35),01:44,RJ 95953,Praha-Holesovice (an 05:15),
01:36,01:36,RB 21800,Berlin Hbf (an 01:44),
04:18,04:18,ICE 646,Düsseldorf Hbf (an 09:11),7
04:25 (+1),04:26,ICE 277,Chur (an 14:22),6
04:54,04:54,RE 62040,Elsterwerda (an 06:29),3
04:57 (+7),05:04,RJ 478,Hamburg-Harburg (an 08:14),7
05:06,05:06,RE 62003,Wittenberge (an 06:56),8
05:10 (+2),05:12,RE 3302,Stralsund Hbf (an 08:45),6
05:20,05:20,ICE 608,Hamburg Hbf (an 07:25),
05:26 (+1),05:27,ICE 946,Düsseldorf Hbf (an 10:08),6
05:26,05:26,ICE 956,Köln Hbf (an 10:12),
05:31,05:31,RB 21814,Berlin Hbf (an 05:39),8
05:31,05:31,RE 3504,Stralsund Hbf (an 08:51),8
05:35 (+2),05:37,ICE 593,München Hbf (an 13:15),5
05:42 (+5),05:47,ICE 1501,München Hbf (an 09:41),5
05:44,05:44,RE 3167,Stendal Hbf (an 07:13),7
05:45,05:45,RB 18501,Berlin Hbf (an 05:53),
05:45,05:45,RE 18501,Berlin Hbf (an 05:53),
05:46,05:46,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),4
05:51,05:51,RE 62000,Elsterwerda (an 07:15),3
05:58 (+2),06:00,ICE 701,München Hbf (an 10:42),5
06:00,06:00,RE 21818,Berlin Hbf (an 06:08),
06:05 Ausfall,--:--,ICE 240,Amsterdam Centraal (an 11:59),7
06:07,06:07,RE 62005,Wismar (an 09:37),8
06:12 (+1),06:13,RE 3342,Schwedt(Oder) (an 07:55),6
06:15,06:15,RB 21820,Berlin Hbf (an 06:23),
06:19 (+1),06:20,RJ 251,Villach Hbf (an 18:27),4
06:19,06:19,RJX 251,Villach Hbf (an 18:27),4
06:20 (+1),06:21,ICE 279,Interlaken Ost (an 15:59),6
06:31,06:31,RB 21822,Berlin Hbf (an 06:39),
06:31,06:31,RE 4352,Rostock Hbf (an 09:23),8
06:35 (+4),06:39,ICE 503,München Hbf (an 11:07),5
06:42 (+3),06:45,ICE 1003,München Hbf (an 10:45),5
06:43,06:43,RE 3147,Berlin-Spandau (an 07:04),
06:45,06:45,RB 18503,Berlin Hbf (an 06:53),8
06:45,06:45,RE 18503,Berlin Hbf (an 06:53),
06:49 (+1),06:50,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),4
