Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:33,00:33,RE 3141,Cottbus Hbf (ab 23:04),14
04:59,04:59,RE 75801,Berlin Ostbahnhof (ab 04:56),1
05:23,05:23,RE 3103,Cottbus Hbf (ab 04:00),14
05:36,05:36,RE 3102,Nauen (ab 04:39),13
05:59,05:59,RE 75803,Berlin Ostbahnhof (ab 05:56),1
06:23,06:23,RE 3105,Cottbus Hbf (ab 04:57),14
06:36,06:36,RE 3104,Nauen (ab 05:39),13
06:39,06:39,RB 18304,Blankenfelde(Teltow-Fläming) (ab 06:09),14
06:56,06:56,RB 75804,Lübben(Spreewald) (ab 06:00),2
06:59,06:59,RB 75805,Berlin Ostbahnhof (ab 06:56),1
07:20,07:20,RB 18307,Eberswalde Hbf (ab 06:35),13
07:23,07:23,RE 3107,Cottbus Hbf (ab 06:03),14
07:32,07:32,IC 2274,Dresden Hbf (ab 05:35),14
07:36,07:36,RE 3106,Nauen (ab 06:39),13
07:39,07:39,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),14
07:59,07:59,RE 75807,Berlin Ostbahnhof (ab 07:56),1
08:01,08:01,RB 61106,Templin Stadt (ab 06:33),8
08:23,08:23,RE 3109,Cottbus Hbf (ab 07:04),14
08:26 (+6),08:32,IC 2173,Rostock Hbf (ab 06:20),13
08:38,08:38,RE 3108,Nauen (ab 07:39),13
08:39,08:39,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),14
08:59,08:59,RB 75809,Berlin Ostbahnhof (ab 08:56),1
09:01,09:01,RB 61108,Templin Stadt (ab 07:33),7
09:20,09:20,RB 18311,Eberswalde Hbf (ab 08:35),13
09:23,09:23,RE 3111,Cottbus Hbf (ab 08:04),14
09:32,09:32,IC 2272,Chemnitz Hbf (ab 06:26),
09:36,09:36,RE 3110,Nauen (ab 08:39),13
09:56,09:56,RB 75810,Lübben(Spreewald) (ab 09:02),2
09:59,09:59,RE 75811,Berlin Ostbahnhof (ab 09:56),1
10:01,10:01,RB 61110,Templin Stadt (ab 08:33),7
10:16,10:16,RB 18210,Ludwigsfelde (ab 09:38),14
10:20,10:20,RB 18313,Eberswalde Hbf (ab 09:35),13
10:26 (+8),10:34,IC 2175,Rostock Hbf (ab 08:20),13
10:36,10:36,RE 3112,Nauen (ab 09:39),13
10:39,10:39,RB 18312,Blankenfelde(Teltow-Fläming) (ab 10:09),14
10:56,10:56,RE 75812,Lübben(Spreewald) (ab 10:02),2
10:59,10:59,RE 75813,Berlin Ostbahnhof (ab 10:56),1
11:01,11:01,RB 61112,Templin Stadt (ab 09:33),8
11:20 (+2),11:22,RB 18315,Eberswalde Hbf (ab 10:35),13
11:23 (+1),11:24,RE 3115,Cottbus Hbf (ab 10:03),14
11:31,11:31,IC 2270,Chemnitz Hbf (ab 08:26),14
11:36,11:36,RE 3114,Nauen (ab 10:39),13
11:39,11:39,RB 18314,Blankenfelde(Teltow-Fläming) (ab 11:09),14
11:44 (+1),11:45,RB 18215,Oranienburg (ab 11:09),13
11:48,11:48,RB 61194,Werneuchen (ab 11:04),14
11:56,11:56,RB 75814,Lübben(Spreewald) (ab 11:02),2
11:59,11:59,RE 75815,Berlin Ostbahnhof (ab 11:56),1
12:01,12:01,RB 61114,Templin Stadt (ab 10:33),7
12:13,12:13,RB 61433,Müncheberg(Mark) (ab 11:25),
12:16,12:16,RB 18214,Ludwigsfelde (ab 11:38),14
12:20,12:20,RB 18317,Eberswalde Hbf (ab 11:35),13
12:23,12:23,RE 3117,Cottbus Hbf (ab 11:03),14
12:26 (+6),12:32,IC 2177,Rostock Hbf (ab 10:21),13
12:36,12:36,RE 3116,Nauen (ab 11:39),13
12:59,12:59,RE 75817,Berlin Ostbahnhof (ab 12:56),1
13:23,13:23,RE 3119,Cottbus Hbf (ab 12:03),14
13:31 (+15),13:46,IC 2178,Dresden Hbf (ab 11:35),14
13:39,13:39,RB 18318,Blankenfelde(Teltow-Fläming) (ab 13:09),14
13:56,13:56,RB 75818,Lübben(Spreewald) (ab 13:02),2
13:59,13:59,RE 75819,Berlin Ostbahnhof (ab 13:56),1
14:01,14:01,RB 61118,Templin Stadt (ab 12:33),7
14:23,14:23,RE 3121,Cottbus Hbf (ab 13:03),14
14:26 (+8),14:34,IC 2179,Rostock Hbf (ab 12:22),13
14:36 (+3),14:39,RE 3120,Nauen (ab 13:39),13
14:39,14:39,RB 18320,Blankenfelde(Teltow-Fläming) (ab 14:09),14
14:56,14:56,RB 75820,Lübben(Spreewald) (ab 14:02),2
15:01,15:01,RB 61120,Templin Stadt (ab 13:33),8
15:23,15:23,RE 3123,Cottbus Hbf (ab 14:02),14
15:31 (+6),15:37,IC 2176,Dresden Hbf (ab 13:35),14
15:37,15:37,RB 92138,Nauen (ab 14:39),13
15:37,15:37,RE 3122,Nauen (ab 14:39),13
