Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:17,00:17,RB 62086,Berlin-Spandau (an 00:27),
00:19,00:19,ICE 1540,Duisburg Hbf (an 05:36),
00:22,00:22,RE 3360,Eberswalde Hbf (an 01:04),
00:24 (+16),00:40,ICE 947,Berlin Südkreuz (an 00:29),2
00:24 (+16),00:40,ICE 957,Berlin Südkreuz (an 00:29),2
00:24,00:24,RE 4,Wuppertal Hbf (an 23:03),
00:40,00:40,RE 3363,Halle(Saale)Hbf (an 02:59),
00:52,00:52,RB 21967,Berlin Südkreuz (an 00:59),
00:53,00:53,RE 3165,Berlin-Spandau (an 01:03),
01:21,01:21,ICE 657,Hannover Hbf (an 23:38),
01:57,01:57,RB 93188,Berlin-Spandau (an 02:07),
01:57,01:57,RE 62088,Berlin-Spandau (an 02:07),
02:10,02:10,RE 3362,Eberswalde Hbf (an 02:49),
02:57,02:57,RE 62090,Berlin-Spandau (an 03:08),
03:57,03:57,RB 10,Frankfurt(Main)Hbf (an 20:04),
03:57,03:57,RE 62092,Berlin-Spandau (an 04:08),
04:18,04:18,RE 3340,Eberswalde Hbf (an 04:57),
04:19,04:19,RE 8,Kassel-Wilhelmshöhe (an 18:55),
04:21,04:21,RE 62001,Schwerin Hbf (an 06:59),
04:21,04:21,RE 8,Würzburg Hbf (an 22:20),
04:28 (+1),04:29,ICE 646,Düsseldorf Hbf (an 09:12),4
04:34 (+1),04:35,ICE 277,Chur (an 14:22),7
04:45,04:45,RE 62040,Elsterwerda (an 06:29),2
04:46,04:46,RE 4350,Rostock Hbf (an 07:23),
04:54,04:54,RE 4,Hamburg Hbf (an 21:45),
05:09,05:09,RE 3144,Thyrow (an 05:35),
05:22 (+1),05:23,RE 3302,Stralsund Hbf (an 08:45),5
05:25,05:25,RE 62003,Wittenberge (an 06:56),
05:27,05:27,ICE 2821,München Hbf (an 13:14),
05:27 (+1),05:28,ICE 593,München Hbf (an 13:14),4
05:29 (+29),05:58,ICE 608,Hamburg-Altona (an 07:41),6
05:32 (+1),05:33,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),2
05:35 (+3),05:38,ICE 946,Düsseldorf Hbf (an 10:08),7
05:35 (+3),05:38,ICE 956,Köln Hbf (an 10:22),7
05:36 (+1),05:37,ICE 1501,München Hbf (an 09:41),4
05:46,05:46,RE 3504,Stralsund Hbf (an 08:51),
05:46,05:46,RE 5,Stralsund Hbf (an 08:51),
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),
06:07,06:07,RB 18500,Lübbenau(Spreewald) (an 07:16),1
06:07,06:07,RE 3164,Thyrow (an 06:33),
06:08 (+49),06:57,ICE 1541,Berlin Südkreuz (an 06:17),3
06:09 (+1),06:10,ICE 808,Hamburg-Altona (an 08:22),7
06:12 (+1),06:13,RJ 251,Villach Hbf (an 18:27),3
06:12 (+1),06:13,RJX 251,Villach Hbf (an 18:27),3
06:14 (+1),06:15,ICE 240,Amsterdam Centraal (an 11:59),6
06:21 (+1),06:22,RE 62005,Wismar (an 09:37),7
06:23,06:23,RE 3342,Angermünde (an 07:23),
06:29,06:29,ICE 503,München Hbf (an 11:07),3
06:31 (+4),06:35,ICE 279,Interlaken Ost (an 15:59),7
06:36 (+4),06:40,ICE 1003,München Hbf (an 10:45),4
06:40,06:40,RE 3,Dresden-Neustadt (an 21:17),
06:40,06:40,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),
06:44,06:44,RE 62002,Elsterwerda (an 08:31),2 D - G
06:46,06:46,RE 4352,Rostock Hbf (an 09:23),
06:47 (+2),06:49,ICE 644,Düsseldorf Hbf (an 11:09),6
06:54,06:54,RE 3147,Berlin-Spandau (an 07:04),
07:04 (+1),07:05,ICE 654,Köln Hbf (an 11:14),7
07:07,07:07,RB 18502,Lübbenau(Spreewald) (an 08:14),1
07:09,07:09,RE 3146,Thyrow (an 07:35),
07:14 (+1),07:15,RE 4353,Berlin Südkreuz (an 07:23),4
07:18 (+1),07:19,RE 62007,Wittenberge (an 08:56),5
07:22 (+1),07:23,RE 3304,Stralsund Hbf (an 10:44),6
