Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
04:47,04:47,RB 18300,Eberswalde Hbf (an 05:27),
04:53,04:53,RB 61101,Oranienburg (an 05:21),
05:17,05:17,RB 18303,Blankenfelde(Teltow-Fläming) (an 05:51),16
05:47,05:47,RB 18302,Eberswalde Hbf (an 06:27),16
05:53,05:53,RB 61103,Oranienburg (an 06:21),
06:17,06:17,RB 18305,Blankenfelde(Teltow-Fläming) (an 06:51),22
06:47,06:47,RB 18304,Eberswalde Hbf (an 07:27),15
06:53,06:53,RB 61105,Oranienburg (an 07:21),
07:17,07:17,RB 18307,Blankenfelde(Teltow-Fläming) (an 07:51),22
07:41,07:41,RB 18207,Flughafen BER (an 08:05),
07:47,07:47,RB 18306,Eberswalde Hbf (an 08:27),16
08:17,08:17,RB 18309,Blankenfelde(Teltow-Fläming) (an 08:51),22
08:41,08:41,RB 18209,Ludwigsfelde (an 09:24),22
08:45,08:45,RB 61188,Berlin Ostkreuz (an 08:48),17
08:47,08:47,RB 18308,Eberswalde Hbf (an 09:27),16
08:53,08:53,RB 61109,Templin Stadt (an 10:18),15
08:58,08:58,RB 61108,Berlin Ostkreuz (an 09:01),20
09:17,09:17,RB 18311,Blankenfelde(Teltow-Fläming) (an 09:51),22
09:29,09:29,RB 61189,Werneuchen (an 09:57),17
09:41,09:41,RB 18211,Ludwigsfelde (an 10:24),22
09:45,09:45,RB 61190,Berlin Ostkreuz (an 09:48),17
09:47,09:47,RB 18310,Eberswalde Hbf (an 10:27),16
09:53,09:53,RB 61111,Templin Stadt (an 11:18),15
09:58,09:58,RB 61110,Berlin Ostkreuz (an 10:01),20
10:17,10:17,RB 18313,Blankenfelde(Teltow-Fläming) (an 10:51),22
10:29,10:29,RB 61191,Werneuchen (an 10:57),
10:47,10:47,RB 18312,Eberswalde Hbf (an 11:27),16
10:53,10:53,RB 61113,Templin Stadt (an 12:18),15
10:58,10:58,RB 61112,Berlin Ostkreuz (an 11:01),20
11:47,11:47,RB 18314,Eberswalde Hbf (an 12:27),16
11:53,11:53,RB 61115,Templin Stadt (an 13:18),15
11:58,11:58,RB 61114,Berlin Ostkreuz (an 12:01),20
12:17,12:17,RB 18317,Blankenfelde(Teltow-Fläming) (an 12:51),22
12:29,12:29,RB 61195,Werneuchen (an 12:57),
12:47,12:47,RB 18316,Eberswalde Hbf (an 13:27),
12:53,12:53,RB 61117,Templin Stadt (an 14:18),15
12:58,12:58,RB 61116,Berlin Ostkreuz (an 13:01),20
13:29,13:29,RB 61197,Werneuchen (an 13:57),
13:47,13:47,RB 18318,Eberswalde Hbf (an 14:27),
13:53,13:53,RB 61119,Templin Stadt (an 15:18),15
13:58,13:58,RB 61118,Berlin Ostkreuz (an 14:01),20
14:47,14:47,RB 18320,Eberswalde Hbf (an 15:27),16
14:53,14:53,RB 61121,Templin Stadt (an 16:18),15
14:58,14:58,RB 61120,Berlin Ostkreuz (an 15:01),20
15:00,15:00,RB 61237,Werneuchen (an 15:27),
15:17,15:17,RB 18323,Blankenfelde(Teltow-Fläming) (an 15:51),22
15:47,15:47,RB 18322,Eberswalde Hbf (an 16:27),16
15:53,15:53,RB 61123,Templin Stadt (an 17:18),15
15:58,15:58,RB 61122,Berlin Ostkreuz (an 16:01),20
16:00,16:00,RB 61239,Werneuchen (an 16:27),
16:10,16:10,RB 61441,Berlin Ostkreuz (an 16:13),16
16:17,16:17,RB 18325,Blankenfelde(Teltow-Fläming) (an 16:51),22
16:41,16:41,RB 18225,Ludwigsfelde (an 17:24),22
16:45,16:45,RB 61204,Berlin Ostkreuz (an 16:48),17
16:47,16:47,RB 18324,Eberswalde Hbf (an 17:27),16
16:53,16:53,RB 61125,Templin Stadt (an 18:18),15
16:58,16:58,RB 61124,Berlin Ostkreuz (an 17:01),20
17:00,17:00,RB 61241,Werneuchen (an 17:27),
17:10,17:10,RB 61443,Berlin Ostkreuz (an 17:13),16
17:14,17:14,RB 61240,Berlin Ostkreuz (an 17:17),17
17:17,17:17,RB 18327,Blankenfelde(Teltow-Fläming) (an 17:51),22
17:41,17:41,RB 18227,Ludwigsfelde (an 18:24),22
17:45,17:45,RB 61206,Berlin Ostkreuz (an 17:48),17
17:47,17:47,RB 18326,Eberswalde Hbf (an 18:27),16
17:53,17:53,RB 61127,Templin Stadt (an 19:18),15
17:58,17:58,RB 61126,Berlin Ostkreuz (an 18:01),20
18:00,18:00,RB 61243,Werneuchen (an 18:27),
18:10,18:10,RB 61445,Berlin Ostkreuz (an 18:13),16
18:14,18:14,RB 61242,Berlin Ostkreuz (an 18:17),17
18:17,18:17,RB 18329,Blankenfelde(Teltow-Fläming) (an 18:51),22
18:41,18:41,RB 18229,Ludwigsfelde (an 19:24),22
18:47,18:47,RB 18328,Eberswalde Hbf (an 19:27),16
18:53,18:53,RB 61129,Templin Stadt (an 20:18),15
18:58,18:58,RB 61128,Berlin Ostkreuz (an 19:01),20
19:00,19:00,RB 61245,Werneuchen (an 19:27),
19:10,19:10,RB 61447,Berlin Ostkreuz (an 19:13),15
19:17,19:17,RB 18331,Blankenfelde(Teltow-Fläming) (an 19:51),22
19:41,19:41,RB 18231,Ludwigsfelde (an 20:24),22
19:45,19:45,RB 61210,Berlin Ostkreuz (an 19:48),17
19:47,19:47,RB 18330,Eberswalde Hbf (an 20:27),15
19:53,19:53,RB 61131,Templin Stadt (an 21:18),15
19:53,19:53,RB 61141,Oranienburg (an 20:21),
19:58,19:58,RB 61130,Berlin Ostkreuz (an 20:01),20
20:00,20:00,RB 61247,Werneuchen (an 20:27),
20:17,20:17,RB 18333,Blankenfelde(Teltow-Fläming) (an 20:51),22
20:47,20:47,RB 18332,Eberswalde Hbf (an 21:27),16
20:53,20:53,RB 61133,Templin Stadt (an 22:18),15
20:53,20:53,RB 61143,Oranienburg (an 21:21),
20:58,20:58,RB 61132,Berlin Ostkreuz (an 21:01),20
21:14,21:14,RB 61248,Berlin Ostkreuz (an 21:17),17
21:17,21:17,RB 18335,Blankenfelde(Teltow-Fläming) (an 21:51),22
21:40,21:40,RB 61214,Berlin Ostkreuz (an 21:43),17
21:41,21:41,RB 18235,Ludwigsfelde (an 22:24),22
21:47,21:47,RB 18334,Eberswalde Hbf (an 22:27),
21:47,21:47,RB 92974,Eberswalde Hbf (an 22:27),
21:53,21:53,RB 61135,Templin Stadt (an 23:18),15
21:53,21:53,RB 61145,Oranienburg (an 22:21),
21:58,21:58,RB 61134,Berlin Ostkreuz (an 22:01),17
22:17,22:17,RB 18337,Blankenfelde(Teltow-Fläming) (an 22:51),22
22:47,22:47,RB 18336,Eberswalde Hbf (an 23:27),16
22:53,22:53,RB 61137,Templin Stadt (an 00:22),16
22:53,22:53,RB 61147,Oranienburg (an 23:21),
22:58,22:58,RB 61136,Berlin Ostkreuz (an 23:01),20
23:58,23:58,RB 61138,Berlin Ostkreuz (an 00:01),17
