Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RE 3182,Stendal Hbf (ab 22:50),
00:05,00:05,RE 92082,Stendal Hbf (ab 22:50),
00:08,00:08,RB 21962,Flughafen BER (ab 23:46),
00:15,00:15,RB 62086,Baruth(Mark) (ab 23:19),
00:19,00:19,RE 3360,Teltow (ab 00:00),
00:19,00:19,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),
00:21,00:21,ICE 947,Düsseldorf Hbf (ab 19:50),2
00:23,00:23,FEX,Stralsund Hbf (ab 15:02),
00:23 (+8),00:31,ICE 1500,München Hbf (ab 20:21),5
00:23,00:23,RB 21964,Ludwigsfelde (ab 23:32),
00:30 (+47),01:17,ICE 592,München Hbf (ab 16:45),8
00:30,00:30,RE 3319,Stralsund Hbf (ab 21:10),
00:36,00:36,RE 62038,Wismar (ab 21:21),
00:39,00:39,RB 21966,Flughafen BER (ab 00:16),
00:53,00:53,RB 21968,Flughafen BER (ab 00:31),
00:53 (+44),01:37,RJ 2579,Flughafen BER (ab 01:39),4
00:53 (+6),00:59,RJ 479,Hamburg-Harburg (ab 22:41),4
00:53 (+44),01:37,RJ 95953,Flughafen BER (ab 01:39),4
01:54 (+29),02:23,ICE 274,Basel SBB (ab 18:16),3
02:44,02:44,RB 21802,Flughafen BER (ab 02:22),
02:47,02:47,RB 62089,Nauen (ab 02:11),
04:23,04:23,RB 21806,Flughafen BER (ab 04:01),
04:25,04:25,ICE 646,Berlin Südkreuz (ab 04:18),4
04:31,04:31,ICE 277,Berlin Südkreuz (ab 04:25),7
04:40,04:40,RE 62040,Nauen (ab 04:03),
04:45,04:45,RE 3369,Eberswalde Hbf (ab 04:03),1
04:53,04:53,RB 21808,Flughafen BER (ab 04:31),
05:04 (+6),05:10,RJ 478,Praha hl.n. (ab 00:33),5
05:06,05:06,RE 3144,Rathenow (ab 04:09),2
05:08,05:08,FEX,Eberswalde Hbf (ab 04:03),
05:11,05:11,RE 4351,Neustrelitz Hbf (ab 03:49),3
05:13,05:13,RE 62003,Baruth(Mark) (ab 04:19),
05:18 (+1),05:19,RE 3302,Jüterbog (ab 04:22),5
05:21 (+1),05:22,ICE 2823,Karlsruhe Hbf (ab 18:05),4
05:21,05:21,ICE 593,Berlin Gesundbrunnen (ab 05:16),4
05:25,05:25,ICE 608,Berlin Südkreuz (ab 05:20),6
05:29 (+1),05:30,RE 3341,Schwedt(Oder) (ab 04:04),2
05:31,05:31,ICE 946,Berlin Südkreuz (ab 05:26),7
05:31,05:31,ICE 956,Berlin Südkreuz (ab 05:26),
