Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:06 (+11),00:17,RE 3521,Berlin Hbf (an 00:10),6
00:24,00:24,RE 3319,Berlin Hbf (an 00:30),6
00:29,00:29,RB 93366,Eberswalde Hbf (an 01:04),10
00:41,00:41,RE 56816,Berlin Südkreuz (an 00:53),6
00:45 (+12),00:57,RB 56816,Berlin Südkreuz (an 00:57),
01:28 (+2),01:30,RE 3361,Berlin Hbf (an 01:33),
04:41,04:41,RE 3369,Berlin Südkreuz (an 04:53),6
05:14,05:14,RB 18243,Berlin-Spandau (an 05:28),
05:16,05:16,RB 56801,Schwerin Hbf (an 07:48),9
05:16,05:16,RE 56801,Schwerin Hbf (an 07:48),9
05:16,05:16,RE 85,Schwerin Hbf (an 07:48),
05:24,05:24,RE 3341,Luckenwalde (an 06:27),6
05:26 (+2),05:28,ICE 1501,München Hbf (an 09:41),7
05:26,05:26,ICE 2821,Erfurt Hbf (an 07:12),
05:32,05:32,RE 3302,Stralsund Hbf (an 08:45),9
05:32,05:32,RE 3340,Stralsund Hbf (an 08:45),9
05:54,05:54,RE 3504,Stralsund Hbf (an 08:51),
06:06,06:06,RE 3503,Sargans (an 22:24),6
06:18,06:18,ICE 2523,Leipzig Hbf (an 07:45),
06:24,06:24,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),6
06:32 (+9),06:41,RE 3342,Schwedt(Oder) (an 07:55),10
06:54,06:54,RE 4352,Rostock Hbf (an 09:21),10
07:04,07:04,ICE 938,Ostseebad Binz (an 10:33),9
07:06,07:06,RE 4353,Berlin Südkreuz (an 07:23),6
07:11 (+4),07:15,IC 2432,Norddeich Mole (an 14:20),
07:14,07:14,RB 18247,Berlin-Spandau (an 07:28),
07:16,07:16,RB 56803,Schwerin Hbf (an 09:48),10
07:16,07:16,RE 56803,Schwerin Hbf (an 09:48),
07:24,07:24,RE 3343,Luckenwalde (an 08:27),6
07:26 (+2),07:28,ICE 1503,München Hbf (an 11:43),7
07:33,07:33,RE 3304,Stralsund Hbf (an 10:44),9
07:41,07:41,ICE 2571,Baden-Baden (an 14:17),
07:44,07:44,IC 2274,Rostock Hbf (an 09:37),8
07:54,07:54,RE 3506,St. Gallen(CH) (an 23:34),10
07:57 (+5),08:02,RE 3169,Stendal Hbf (an 09:30),
08:06,08:06,RE 3505,Sargans (an 23:24),6
08:17 (+1),08:18,IC 2173,Wien Franz-Josefs-Bahnhof (an 16:27),6
08:23,08:23,IC 2474,Stralsund Hbf (an 11:04),
08:24,08:24,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),6
08:26 (+1),08:27,ICE 1005,München Hbf (an 12:46),7
08:32,08:32,RE 3,Mainz Hbf (an 23:28),
08:32,08:32,RE 3344,Schwedt(Oder) (an 09:55),9
08:54,08:54,RE 4354,Rostock Hbf (an 11:21),10
09:03 (+12),09:15,ICE 936,Ostseebad Binz (an 12:29),8
09:06,09:06,RE 4355,Berlin Südkreuz (an 09:23),6
09:14,09:14,RB 18251,Berlin-Spandau (an 09:27),
09:16,09:16,RB 56805,Schwerin Hbf (an 11:48),9
09:16,09:16,RE 56805,Schwerin Hbf (an 11:48),
09:24,09:24,RE 3345,Luckenwalde (an 10:27),6
09:26 (+3),09:29,ICE 1505,München Hbf (an 13:43),7
09:32,09:32,RE 3306,Stralsund Hbf (an 12:44),9
09:44 (+1),09:45,IC 2272,Rostock Hbf (an 11:37),9
09:54,09:54,RE 3508,Stralsund Hbf (an 12:51),9
10:04,10:04,RB 55796,Eberswalde Hbf (an 10:31),
10:06,10:06,RE 3507,Berlin Südkreuz (an 10:24),6
10:16,10:16,RE 18492,Neustrelitz Hbf (an 11:24),9
10:17 (+1),10:18,IC 2175,Dresden Hbf (an 12:28),6
10:23,10:23,RE 3614,Perleberg (an 12:51),
10:24,10:24,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),6
10:28,10:28,ICE 1007,München Hbf (an 14:45),7
10:32,10:32,RE 3346,Schwedt(Oder) (an 11:55),9
