Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:04 (+27),00:31,ICE 947,Düsseldorf Hbf (ab 19:50),5
00:04 (+27),00:31,ICE 957,Köln Hbf (ab 19:36),5
00:21 (+2),00:23,RE 62038,Wismar (ab 21:21),
00:27 (+12),00:39,RB 62086,Berlin Potsdamer Platz (ab 00:12),
00:28,00:28,RE 95788,Braunschweig Hbf (ab 22:20),
00:44,00:44,ICE 657,Köln Hbf (ab 20:45),
01:03,01:03,RE 3165,Berlin Hbf (ab 00:53),3
01:36,01:36,RB 62087,Nauen (ab 01:13),
01:39 (+6),01:45,ICE 274,Basel SBB (ab 18:16),6
02:08,02:08,RB 93188,Berlin Hbf (ab 01:57),
02:34,02:34,RB 62089,Nauen (ab 02:11),
03:08,03:08,RB 10,Wiesbaden Hbf (ab 19:32),
03:08,03:08,RE 62090,Berlin Hbf (ab 02:57),
03:31,03:31,RB 62091,Nauen (ab 03:08),
04:08,04:08,RB 10,Frankfurt-Höchst (ab 01:50),
04:16,04:16,RB 18241,Berlin Gesundbrunnen (ab 04:02),
04:27,04:27,RE 62040,Nauen (ab 04:03),
04:31,04:31,RE 8,Paulinenaue (ab 00:08),
04:38 (+1),04:39,ICE 646,Berlin Südkreuz (ab 04:18),4
04:42 (+2),04:44,ICE 277,Berlin Südkreuz (ab 04:25),3
04:52,04:52,RE 3144,Rathenow (ab 04:09),
04:53,04:53,RE 3101,Berlin Gesundbrunnen (ab 04:38),
05:04,05:04,RE 3102,Nauen (ab 04:39),5
05:04,05:04,RE 3145,Berlin Hbf (ab 04:54),
05:04,05:04,RE 4,Neubrandenburg (ab 16:33),
05:13,05:13,RE 3604,Berlin-Charlottenburg (ab 05:06),3
05:20,05:20,RE 62000,Wittenberge (ab 04:05),
05:27,05:27,RB 18240,Potsdam Hbf (ab 04:23),
05:27,05:27,RB 21,Niedernhausen(Taunus) (ab 00:05),
05:27 (+1),05:28,RE 95773,Osnabrück Hbf (ab 05:17),
05:28,05:28,RB 18243,Berlin Gesundbrunnen (ab 05:14),4
05:35,05:35,RB 18601,Nauen (ab 05:11),
05:35,05:35,RE 62003,Baruth(Mark) (ab 04:19),4
05:42 (+1),05:43,RE 3601,Neuruppin West (ab 04:26),
05:45 (+1),05:46,ICE 946,Berlin Südkreuz (ab 05:26),4
05:45 (+1),05:46,ICE 956,Berlin Südkreuz (ab 05:26),4
05:52,05:52,RE 3103,Cottbus Hbf (ab 04:00),
05:52,05:52,RE 3164,Stendal Hbf (ab 04:48),6
05:52,05:52,RE 4,Düsseldorf Hbf (ab 00:21),
05:52,05:52,RE 92303,Cottbus Hbf (ab 04:00),
06:04,06:04,RE 3104,Nauen (ab 05:39),5
06:04,06:04,RE 3167,Jüterbog (ab 05:02),4
06:13,06:13,RE 3606,Berlin-Charlottenburg (ab 06:02),3
06:20,06:20,RB 18602,Berlin-Charlottenburg (ab 06:10),4
06:20 (+1),06:21,RE 62002,Wittenberge (ab 05:05),5
06:24 (+1),06:25,ICE 240,Berlin Südkreuz (ab 06:05),3
06:27,06:27,RB 18242,Potsdam Hbf (ab 05:36),
06:28,06:28,RE 95770,Braunschweig Hbf (ab 04:20),
06:35,06:35,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),6
06:35,06:35,ICE 2972,Frankfurt(Main)Hbf (ab 23:35),
06:35,06:35,RB 18603,Nauen (ab 06:11),5
06:35,06:35,RE 62005,Elsterwerda (ab 04:29),3
06:43,06:43,ICE 279,Berlin Südkreuz (ab 06:20),4
06:43,06:43,RE 3603,Wittstock(Dosse) (ab 04:52),
06:43 (+1),06:44,RE 3605,Wittstock(Dosse) (ab 04:52),5
06:52,06:52,RE 3146,Stendal Hbf (ab 05:48),6
06:54,06:54,RE 3105,Cottbus Hbf (ab 04:57),3
07:04,07:04,RE 3106,Nauen (ab 06:39),5
07:04,07:04,RE 3147,Falkenberg(Elster) (ab 05:14),4
07:12,07:12,ICE 644,Berlin Hbf (ab 06:47),
07:12,07:12,ICE 654,Berlin Südkreuz (ab 06:52),4
07:20 (+2),07:22,RE 62004,Wismar (ab 04:26),5
07:24,07:24,IC 2474,Magdeburg Hbf (ab 05:50),
07:24 (+2),07:26,ICE 1548,Berlin Gesundbrunnen (ab 07:13),3
07:25 (+5),07:30,ICE 649,Hannover Hbf (ab 05:50),6
07:27,07:27,RB 18244,Potsdam Hbf (ab 06:36),5
07:28 (+1),07:29,RE 95775,Rheine (ab 06:38),
07:31,07:31,RE 26736,Kassel-Wilhelmshöhe (ab 21:03),3
07:31,07:31,RE 62007,Elsterwerda (ab 05:29),3
07:34,07:34,ICE 795,Berlin-Charlottenburg (ab 07:26),4
07:35,07:35,RB 18605,Nauen (ab 07:11),
07:38 (+45),08:23,ICE 703,Hamburg-Altona (ab 05:36),
07:42 (+1),07:43,RE 3607,Wittenberge (ab 05:05),5
07:52,07:52,RE 3166,Stendal Hbf (ab 06:47),6
07:54 (+105),09:39,RE 3107,Cottbus Hbf (ab 06:03),3
07:57 (+1),07:58,ICE 2451,Hannover Hbf (ab 06:09),
07:57 (+1),07:58,ICE 851,Hannover Hbf (ab 06:09),
07:57,07:57,ICE 944,Berlin Hbf (ab 07:47),4
