Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
04:15,04:15,RB 18301,Eberswalde Hbf (ab 03:35),22
05:51,05:51,RB 61103,Berlin Ostkreuz (ab 05:48),15
06:56,06:56,RB 61104,Templin Stadt (ab 05:33),17
08:45,08:45,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),16
09:15,09:15,RB 18311,Eberswalde Hbf (ab 08:35),22
09:45,09:45,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),16
09:51,09:51,RB 61111,Berlin Ostkreuz (ab 09:48),15
10:15,10:15,RB 18313,Eberswalde Hbf (ab 09:35),22
10:22,10:22,RB 18210,Ludwigsfelde (ab 09:38),22
10:45,10:45,RB 18312,Blankenfelde(Teltow-Fläming) (ab 10:09),16
10:56,10:56,RB 61112,Templin Stadt (ab 09:33),20
13:51,13:51,RB 61119,Berlin Ostkreuz (ab 13:48),15
14:56,14:56,RB 61120,Templin Stadt (ab 13:33),20
15:15,15:15,RB 18323,Eberswalde Hbf (ab 14:35),22
15:22,15:22,RB 18220,Ludwigsfelde (ab 14:38),22
15:45,15:45,RB 18322,Blankenfelde(Teltow-Fläming) (ab 15:09),16
15:51,15:51,RB 61123,Berlin Ostkreuz (ab 15:48),15
15:56,15:56,RB 61122,Templin Stadt (ab 14:33),20
16:15,16:15,RB 18325,Eberswalde Hbf (ab 15:35),22
16:22,16:22,RB 18222,Ludwigsfelde (ab 15:38),22
16:51,16:51,RB 61125,Berlin Ostkreuz (ab 16:48),15
16:56,16:56,RB 61124,Templin Stadt (ab 15:33),20
17:15,17:15,RB 18327,Eberswalde Hbf (ab 16:35),22
17:45,17:45,RB 18326,Blankenfelde(Teltow-Fläming) (ab 17:09),16
17:56,17:56,RB 61126,Templin Stadt (ab 16:33),20
18:15,18:15,RB 18329,Eberswalde Hbf (ab 17:35),22
18:22,18:22,RB 18226,Ludwigsfelde (ab 17:38),22
18:45,18:45,RB 18328,Blankenfelde(Teltow-Fläming) (ab 18:09),16
19:15,19:15,RB 18331,Eberswalde Hbf (ab 18:35),22
19:22,19:22,RB 18228,Ludwigsfelde (ab 18:38),22
19:45,19:45,RB 18330,Blankenfelde(Teltow-Fläming) (ab 19:09),15
20:15,20:15,RB 18333,Eberswalde Hbf (ab 19:35),22
20:22,20:22,RB 18230,Ludwigsfelde (ab 19:38),22
20:45,20:45,RB 18332,Blankenfelde(Teltow-Fläming) (ab 20:09),16
21:15,21:15,RB 18335,Eberswalde Hbf (ab 20:35),22
21:22,21:22,RB 18232,Ludwigsfelde (ab 20:38),22
21:45,21:45,RB 18334,Blankenfelde(Teltow-Fläming) (ab 21:09),
22:15,22:15,RB 18337,Eberswalde Hbf (ab 21:35),22
22:22,22:22,RB 18234,Ludwigsfelde (ab 21:38),22
22:45,22:45,RB 18336,Blankenfelde(Teltow-Fläming) (ab 22:09),16
