Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:11,00:11,RB 62086,Baruth(Mark) (ab 23:19),4
00:42,00:42,RE 3363,Berlin Hbf (ab 00:40),2
05:47,05:47,RE 3167,Rudersberg-Oberndorf (ab 16:49),3
06:49,06:49,RB 18503,Cottbus Hbf (ab 05:23),4
07:48,07:48,RE 3169,Jüterbog (ab 07:02),3
09:10,09:10,RB 18506,Berlin Hbf (ab 09:07),1
10:47,10:47,RE 62010,Elstal (ab 10:05),1
11:10,11:10,RB 18510,Berlin Hbf (ab 11:07),1
11:34,11:34,RE 3347,Schwedt(Oder) (ab 10:04),1
11:45,11:45,RE 62012,Elstal (ab 11:07),1
11:49,11:49,RB 18513,Lübbenau(Spreewald) (ab 10:44),4
11:49,11:49,RE 3173,Jüterbog (ab 11:02),3
11:55,11:55,RB 21869,Berlin Hbf (ab 11:52),1
12:04 (+2),12:06,RB 21866,Flughafen BER (ab 11:46),4
12:09,12:09,RE 3170,Stendal Hbf (ab 10:32),2
12:11,12:11,RE 62017,Baruth(Mark) (ab 11:21),4
12:15,12:15,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),3
12:16,12:16,RB 62063,Wustermark (ab 11:39),1
12:19,12:19,RB 21868,Flughafen BER (ab 12:01),
12:35,12:35,RB 21870,Flughafen BER (ab 12:16),
12:46,12:46,RE 3153,Falkenberg(Elster) (ab 11:18),3
12:47,12:47,RE 62014,Elstal (ab 12:05),1
12:49,12:49,RB 18515,Lübbenau(Spreewald) (ab 11:44),4
13:09,13:09,RE 62019,Elsterwerda (ab 11:29),4
13:10,13:10,RB 18514,Berlin Hbf (ab 13:07),1
13:34,13:34,RE 3349,Schwedt(Oder) (ab 12:04),1
13:35 (+5),13:40,RB 21878,Flughafen BER (ab 13:16),4
13:40,13:40,RB 21883,Berlin Hbf (ab 13:37),1
13:41,13:41,RB 62066,Berlin Südkreuz (ab 13:38),4
13:45,13:45,RE 62016,Elstal (ab 13:07),1
13:47 (+27),14:14,RE 3175,Jüterbog (ab 13:02),3
13:49,13:49,RB 18517,Lübbenau(Spreewald) (ab 12:44),4
13:55,13:55,RB 21885,Berlin Hbf (ab 13:52),1
14:04,14:04,RB 21882,Flughafen BER (ab 13:46),4
14:09,14:09,RE 3172,Stendal Hbf (ab 12:31),2
14:10,14:10,RB 18516,Berlin Hbf (ab 14:07),1
14:11 (+1),14:12,RE 62021,Baruth(Mark) (ab 13:20),4
14:15,14:15,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),3
14:16,14:16,RB 62067,Wustermark (ab 13:39),1
14:19,14:19,RB 21884,Flughafen BER (ab 14:01),4
14:25,14:25,RB 21889,Berlin Hbf (ab 14:22),1
14:35,14:35,RB 21886,Flughafen BER (ab 14:16),4
14:41,14:41,RB 62068,Berlin Südkreuz (ab 14:38),4
14:42,14:42,RE 3309,Stralsund Hbf (ab 11:10),2
14:46,14:46,RE 3155,Falkenberg(Elster) (ab 13:18),3
14:47,14:47,RB 62018,Elstal (ab 14:05),1
14:49,14:49,RB 18519,Lübbenau(Spreewald) (ab 13:44),4
15:09,15:09,RE 62023,Elsterwerda (ab 13:29),4
15:10,15:10,RB 18518,Berlin Hbf (ab 15:07),1
15:47,15:47,RE 3177,Jüterbog (ab 15:02),3
15:49,15:49,RB 18521,Lübbenau(Spreewald) (ab 14:45),4
16:10,16:10,RB 18520,Berlin Hbf (ab 16:07),1
16:49,16:49,RB 18523,Lübbenau(Spreewald) (ab 15:45),4
17:10,17:10,RB 18522,Berlin Hbf (ab 17:07),1
17:49,17:49,RB 18525,Lübbenau(Spreewald) (ab 16:44),4
17:49,17:49,RE 3179,Jüterbog (ab 17:02),3
18:10,18:10,RB 18524,Berlin Hbf (ab 18:07),1
18:42,18:42,RE 3313,Stralsund Hbf (ab 15:14),2
18:49,18:49,RB 18527,Lübbenau(Spreewald) (ab 17:44),4
18:55,18:55,RE 21925,Berlin Hbf (ab 18:52),1
19:10,19:10,RB 18526,Berlin Hbf (ab 19:07),1
19:11,19:11,RE 3158,Rathenow (ab 18:02),2
19:25,19:25,RE 21929,Berlin Hbf (ab 19:22),1
19:40,19:40,RE 21931,Berlin Hbf (ab 19:37),1
19:49,19:49,RB 18529,Lübbenau(Spreewald) (ab 18:44),4
20:49,20:49,RB 18531,Lübbenau(Spreewald) (ab 19:44),4
20:55,20:55,RB 18530,Berlin Hbf (ab 20:52),1
21:09,21:09,RE 62035,Elsterwerda (ab 19:29),4
