Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RE 3138,Hennigsdorf(b Berlin) (ab 23:00),1
00:07 (+12),00:19,ICE 901,Hamburg-Altona (ab 21:26),2
00:20 Ausfall,--:--,ICE 947,Köln Hbf (ab 19:27),1
00:33,00:33,RB 93045,Senftenberg (ab 22:26),
00:55,00:55,RE 3141,Cottbus Hbf (ab 23:03),4
01:01,01:01,RE 73796,Frankfurt(Oder) (ab 23:32),4
01:15,01:15,RE 73791,Magdeburg Hbf (ab 23:21),2
01:23 (+53),02:16,ICE 1707,Hamburg-Altona (ab 22:34),2
01:56,01:56,RE 73752,Frankfurt(Oder) (ab 00:29),3
02:11 Ausfall,--:--,ICE 647,Köln Hbf (ab 21:00),
02:30 (+6),02:36,RE 73793,Magdeburg Hbf (ab 00:42),2
02:35 (+2),02:37,RE 3701,Berlin Ostkreuz (ab 02:13),3
02:51,02:51,RB 21803,Berlin-Charlottenburg (ab 02:48),2
03:00,03:00,RB 21802,Flughafen BER (ab 02:22),4
03:12,03:12,RE 73754,Berlin Ostkreuz (ab 02:51),3
04:28 (+1),04:29,ICE 646,Berlin Ostbahnhof (ab 04:09),4
05:08,05:08,RE 73753,Brandenburg Hbf (ab 04:17),2
05:18,05:18,RE 3102,Berlin-Charlottenburg (ab 05:15),1
05:28 (+19),05:47,ICE 1541,Köln Hbf (ab 23:24),1
05:28 (+19),05:47,ICE 2911,Hannover Hbf (ab 02:42),
05:33,05:33,ICE 946,Berlin Ostbahnhof (ab 05:15),3
06:34,06:34,ICE 279,Berlin Ostbahnhof (ab 06:15),3
06:42,06:42,ICE 2572,Frankfurt(Main)Hbf (ab 00:10),1
06:51,06:51,RE 73715,Magdeburg Hbf (ab 05:01),2
07:20,07:20,RE 3711,Senftenberg (ab 05:11),4
07:29,07:29,RE 73757,Brandenburg Hbf (ab 06:44),2
07:35,07:35,RE 3106,Hennigsdorf(b Berlin) (ab 06:35),1
07:37,07:37,IC 2432,Cottbus Hbf (ab 06:01),3
08:11 (+17),08:28,ICE 851,Hannover Hbf (ab 06:09),
08:29,08:29,RE 73759,Brandenburg Hbf (ab 07:44),2
08:29,08:29,RE 73764,Frankfurt(Oder) (ab 07:11),4
08:37,08:37,RE 3108,Hennigsdorf(b Berlin) (ab 07:35),1
08:38,08:38,RE 3710,Dessau Hbf (ab 07:05),2
08:51,08:51,RE 73719,Magdeburg Hbf (ab 07:12),2
09:07,09:07,RE 73724,Frankfurt(Oder) (ab 07:41),3
09:29,09:29,RE 73761,Brandenburg Hbf (ab 08:44),2
09:37,09:37,RE 3110,Hennigsdorf(b Berlin) (ab 08:35),1
09:38,09:38,RE 3712,Bad Belzig (ab 08:41),1
09:51,09:51,RE 73721,Magdeburg Hbf (ab 08:12),2
10:37,10:37,RE 3112,Hennigsdorf(b Berlin) (ab 09:35),1
10:38,10:38,RE 3714,Dessau Hbf (ab 09:05),2
10:42,10:42,RE 3113,Cottbus Hbf (ab 09:03),4
11:07,11:07,RE 73728,Frankfurt(Oder) (ab 09:38),4
11:20,11:20,RE 3719,Calau(Nl) (ab 09:43),3
11:29,11:29,RE 73765,Brandenburg Hbf (ab 10:44),2
11:29,11:29,RE 73770,Frankfurt(Oder) (ab 10:07),4
11:38,11:38,RE 3716,Dessau Hbf (ab 10:05),2
11:42,11:42,RE 3115,Cottbus Hbf (ab 10:03),4
11:51,11:51,RE 73725,Magdeburg Hbf (ab 10:12),2
12:07,12:07,RE 73730,Frankfurt(Oder) (ab 10:38),4
12:20,12:20,RE 3721,Calau(Nl) (ab 10:43),3
12:21 (+8),12:29,IC 2035,Hannover Hbf (ab 09:36),2
12:29,12:29,RE 73767,Brandenburg Hbf (ab 11:44),2
12:29,12:29,RE 73772,Frankfurt(Oder) (ab 11:07),4
12:37,12:37,RE 3116,Hennigsdorf(b Berlin) (ab 11:35),1
12:38,12:38,RE 3718,Dessau Hbf (ab 11:05),2
12:42,12:42,RE 3117,Cottbus Hbf (ab 11:03),4
12:51,12:51,RE 73727,Magdeburg Hbf (ab 11:12),2
13:07,13:07,RE 73732,Frankfurt(Oder) (ab 11:38),4
13:20,13:20,RE 3723,Calau(Nl) (ab 11:43),3
13:29,13:29,RE 73769,Brandenburg Hbf (ab 12:44),2
13:29,13:29,RE 73774,Frankfurt(Oder) (ab 12:07),4
13:37,13:37,RE 3118,Hennigsdorf(b Berlin) (ab 12:35),1
13:38,13:38,RE 3720,Dessau Hbf (ab 12:05),2
13:42,13:42,RE 3119,Cottbus Hbf (ab 12:03),4
13:51,13:51,RE 73729,Magdeburg Hbf (ab 12:12),2
14:07,14:07,RE 73734,Frankfurt(Oder) (ab 12:38),4
