Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00 (+10),00:10,ICE 2609,Ins (ab 10:20),4
00:00 (+10),00:10,ICE 809,Hamburg Hbf (ab 21:51),4
00:05,00:05,RB 62086,Baruth(Mark) (ab 23:19),
00:10,00:10,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:52),
00:10,00:10,RE 3366,Teltow (ab 00:00),
00:13,00:13,FEX,Blankenfelde(Teltow-Fläming) (ab 23:09),
00:13,00:13,RB 21964,Flughafen BER (ab 00:01),
00:15 (+28),00:43,ICE 1500,Nürnberg Hbf (ab 21:36),7
00:22 (+5),00:27,ICE 2890,Stuttgart Hbf (ab 18:49),6
00:22 Ausfall,--:--,ICE 592,München Hbf (ab 16:45),6
00:29 (+37),01:06,ICE 947,Düsseldorf Hbf (ab 19:50),5
00:43,00:43,RB 21968,Flughafen BER (ab 00:31),8
00:47,00:47,RE 3,Berlin Hbf (ab 04:18),
00:47,00:47,RE 3363,Berlin Hbf (ab 00:40),4
00:59,00:59,RB 21967,Berlin Hbf (ab 00:52),
01:05 (+10),01:15,RJ 2579,Hamburg-Harburg (ab 22:48),
01:05 (+18),01:23,RJ 479,Hamburg-Harburg (ab 22:48),3
01:59,01:59,RB 21969,Berlin Hbf (ab 01:52),
03:14,03:14,RB 21803,Berlin Hbf (ab 03:07),
03:44,03:44,RB 21805,Berlin Hbf (ab 03:37),
04:29,04:29,RB 21809,Berlin Hbf (ab 04:22),
04:44,04:44,RB 21811,Berlin Hbf (ab 04:37),
04:52,04:52,RB 92540,Berlin Hbf (ab 04:45),
04:52,04:52,RE 62052,Berlin Hbf (ab 04:45),
04:55 (+49),05:44,RJ 2578,Praha hl.n. (ab 00:33),
04:55 (+57),05:52,RJ 478,Praha hl.n. (ab 00:33),7
04:58,04:58,RB 10645,Mönchengladbach Hbf (ab 23:41),8
04:59,04:59,RB 21813,Eberswalde Hbf (ab 04:03),
05:04 (+2),05:06,RE 62003,Baruth(Mark) (ab 04:19),
05:08 (+2),05:10,RE 3302,Jüterbog (ab 04:22),6
05:15,05:15,RE 3144,Rathenow (ab 04:09),4
05:23,05:23,RE 4351,Neustrelitz Hbf (ab 03:49),
05:29,05:29,RB 21817,Berlin Hbf (ab 05:22),
05:32 (+56),06:28,ICE 2837,Berlin Gesundbrunnen (ab 05:16),
05:32,05:32,ICE 593,Berlin Gesundbrunnen (ab 05:16),5
05:39,05:39,RE 3341,Schwedt(Oder) (ab 04:04),4
05:40,05:40,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:42,05:42,RE 3167,Jüterbog (ab 05:02),7
05:43,05:43,RB 18501,Cottbus Hbf (ab 04:24),8
05:43,05:43,RE 18501,Cottbus Hbf (ab 04:24),
05:49,05:49,RE 62000,Wittenberge (ab 04:05),3
06:05,06:05,RE 62005,Elsterwerda (ab 04:29),8
06:09 (+1),06:10,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:13,06:13,RE 3164,Stendal Hbf (ab 04:48),5
06:13,06:13,RE 4,Berlin Jungfernheide (ab 05:00),
06:14,06:14,RB 18500,Berlin Hbf (ab 06:07),3
06:23,06:23,RE 3503,Neubrandenburg (ab 04:27),4
06:24 (+50),07:14,ICE 904,München Hbf (ab 23:12),6
06:29,06:29,RB 21825,Berlin Hbf (ab 06:22),
06:33,06:33,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:40,06:40,ICE 1003,Berlin Gesundbrunnen (ab 06:26),5
06:41 (+3),06:44,RE 3147,Falkenberg(Elster) (ab 05:14),6
06:43 (+21),07:04,RB 18503,Cottbus Hbf (ab 05:23),8
06:43,06:43,RE 18503,Cottbus Hbf (ab 05:23),
06:47 (+1),06:48,RE 3301,Pasewalk (ab 04:44),4
06:51 (+1),06:52,RE 62002,Wittenberge (ab 05:05),3
07:04,07:04,RE 62007,Elsterwerda (ab 05:29),
07:08 (+1),07:09,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:10,07:10,ICE 750,Berlin Gesundbrunnen (ab 06:56),5
07:13,07:13,IC 60409,Zürich HB (ab 19:59),7
07:13,07:13,NJ 409,Zürich HB (ab 19:59),7
07:14,07:14,RB 18502,Berlin Hbf (ab 07:07),3
07:15,07:15,RE 3146,Stendal Hbf (ab 05:48),4
07:22,07:22,ICE 606,Erfurt Hbf (ab 05:25),6
07:23 Ausfall,--:--,RE 4353,Rostock Hbf (ab 04:34),4
07:29,07:29,RE 21833,Berlin Hbf (ab 07:22),
07:32 (+4),07:36,ICE 2585,Hamburg Hbf (ab 05:34),5
07:32 (+4),07:36,ICE 595,Hamburg Hbf (ab 05:34),5
07:33 (+2),07:35,EN 40476,Budapest-Nyugati (ab 19:30),7
07:33 (+2),07:35,NJ 456,Graz Hbf (ab 19:21),7
07:35,07:35,RJ 387,Berlin Hbf (ab 07:28),
07:39,07:39,RE 3343,Schwedt(Oder) (ab 06:04),4
07:40,07:40,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:42,07:42,RE 3169,Jüterbog (ab 07:02),
07:43,07:43,RB 18505,Cottbus Hbf (ab 06:12),8
07:43,07:43,RE 18505,Cottbus Hbf (ab 06:12),
07:49 (+1),07:50,RE 62004,Wismar (ab 04:26),3
07:58,07:58,ICE 2864,München Hbf (ab 22:46),
07:58 (+1),07:59,ICE 698,München Hbf (ab 22:46),6
08:05,08:05,RE 62009,Elsterwerda (ab 06:40),8
08:09 (+2),08:11,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),6
08:13 (+3),08:16,RE 3166,Stendal Hbf (ab 06:47),5
08:14 (+1),08:15,RB 18504,Berlin Hbf (ab 08:07),3
08:20 (+1),08:21,RJ 870,Dresden Hbf (ab 06:53),8
08:21 (+4),08:25,ICE 851,Hannover Hbf (ab 06:09),5
08:23,08:23,ICE 2570,Erfurt Hbf (ab 06:30),6
08:23,08:23,ICE 806,Erfurt Hbf (ab 06:30),6
08:24 (+3),08:27,RE 3505,Grimmen (ab 05:24),4
08:29,08:29,RB 21841,Berlin Hbf (ab 08:22),
08:33 (+2),08:35,ICE 2793,Hamburg Hbf (ab 14:34),
08:33 (+4),08:37,ICE 505,Hamburg Hbf (ab 06:34),5
