Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:11,00:11,RB 62086,Baruth(Mark) (ab 23:19),4
00:42,00:42,RE 3363,Berlin Hbf (ab 00:40),2
04:47,04:47,RE 62040,Nauen (ab 04:03),1
05:09,05:09,RE 62003,Baruth(Mark) (ab 04:19),4
05:11,05:11,RE 3144,Rathenow (ab 04:09),2
05:14,05:14,RE 3302,Jüterbog (ab 04:22),3
05:34,05:34,RE 3341,Schwedt(Oder) (ab 04:04),1
05:39,05:39,RE 3504,Berlin Südkreuz (ab 05:34),3
05:45,05:45,RE 62000,Wittenberge (ab 04:05),1
06:11 (+12),06:23,RE 62005,Elsterwerda (ab 04:29),4
06:15,06:15,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),3
06:17,06:17,RE 3503,Neubrandenburg (ab 04:27),2
06:39,06:39,RE 4352,Berlin Südkreuz (ab 06:34),3
06:42,06:42,RE 3301,Pasewalk (ab 04:44),2
06:47,06:47,RE 62002,Wittenberge (ab 05:05),1
07:09,07:09,RE 62007,Elsterwerda (ab 05:29),4
07:14 (+4),07:18,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),3
07:16,07:16,RE 4353,Rostock Hbf (ab 04:34),2
07:34,07:34,RE 3343,Schwedt(Oder) (ab 06:04),1
07:39 (+5),07:44,RE 3506,Berlin Südkreuz (ab 07:34),3
07:45 (+3),07:48,RE 62004,Wismar (ab 04:26),1
08:10,08:10,RB 18504,Berlin Hbf (ab 08:07),1
08:12,08:12,RE 62009,Elsterwerda (ab 06:40),4
08:15,08:15,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),3
08:18,08:18,RE 3505,Stralsund Hbf (ab 05:02),2
08:39 (+5),08:44,RE 4354,Berlin Südkreuz (ab 08:34),3
08:42 (+2),08:44,RE 3303,Stralsund Hbf (ab 05:10),2
08:46,08:46,RE 3149,Falkenberg(Elster) (ab 07:18),3
08:47 (+1),08:48,RE 62006,Wittenberge (ab 07:05),1
09:04,09:04,RB 21842,Flughafen BER (ab 08:46),4
09:09 (+1),09:10,RE 62011,Elsterwerda (ab 07:29),4
09:10,09:10,RB 18506,Berlin Hbf (ab 09:04),1
09:11 (+1),09:12,RE 3148,Rathenow (ab 08:05),2
09:14,09:14,RE 3306,Luckenwalde (ab 08:35),3
09:17,09:17,RE 4355,Rostock Hbf (ab 06:34),2
09:39,09:39,RE 3508,Brunnwil Weiler (ab 08:29),3
09:45,09:45,RE 62008,Wismar (ab 06:21),1
09:47,09:47,RE 3171,Jüterbog (ab 09:02),3
09:49,09:49,RB 18509,Lübbenau(Spreewald) (ab 08:44),4
10:10,10:10,RB 18508,Berlin Hbf (ab 10:07),1
10:11 (+1),10:12,RE 62013,Elsterwerda (ab 08:40),4
10:15,10:15,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),3
10:16,10:16,RE 3507,Stralsund Hbf (ab 07:02),2
10:39,10:39,RE 4356,Berlin Südkreuz (ab 10:34),3
10:42 (+3),10:45,RE 3305,Stralsund Hbf (ab 07:10),2
10:47 (+1),10:48,RE 62010,Wittenberge (ab 09:05),1
10:49,10:49,RB 18511,Lübbenau(Spreewald) (ab 09:44),4
11:07,11:07,RB 18510,Berlin Hbf (ab 11:04),1
11:09 (+1),11:10,RE 62015,Elsterwerda (ab 09:29),4
11:14 (+5),11:19,RE 3308,Luckenwalde (ab 10:35),3
11:16 (+6),11:22,RE 4357,Rostock Hbf (ab 08:34),2
