Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:11,00:11,RB 62086,Baruth(Mark) (ab 23:19),4
00:15,00:15,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),3
00:42,00:42,RE 3363,Berlin Hbf (ab 00:40),2
01:40,01:40,RB 21800,Flughafen BER (ab 01:22),4
02:40,02:40,RB 21802,Flughafen BER (ab 02:22),4
05:09,05:09,RE 62003,Baruth(Mark) (ab 04:19),4
05:14 (+1),05:15,RE 3302,Jüterbog (ab 04:22),3
05:34,05:34,RE 3341,Schwedt(Oder) (ab 04:04),1
05:35,05:35,RB 21814,Flughafen BER (ab 05:16),4
05:39,05:39,RE 3504,Berlin Südkreuz (ab 05:34),3
05:45 (+1),05:46,RE 62000,Wittenberge (ab 04:05),1
05:47,05:47,RE 3167,Jüterbog (ab 05:02),3
05:49,05:49,RB 18501,Cottbus Hbf (ab 04:24),4
06:09,06:09,RE 3164,Stendal Hbf (ab 04:48),2
06:10,06:10,RB 18500,Berlin Hbf (ab 06:07),1
06:11,06:11,RE 62005,Elsterwerda (ab 04:29),4
06:15 (+2),06:17,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),3
06:17,06:17,RE 3503,Neubrandenburg (ab 04:27),2
06:35,06:35,RB 21822,Flughafen BER (ab 06:16),4
06:39,06:39,RE 4352,Berlin Südkreuz (ab 06:34),3
06:42,06:42,RE 3301,Pasewalk (ab 04:44),2
06:46,06:46,RE 3147,Falkenberg(Elster) (ab 05:14),3
06:47,06:47,RE 62002,Wittenberge (ab 05:05),1
06:49,06:49,RB 18503,Cottbus Hbf (ab 05:23),4
07:04,07:04,RE 21826,Flughafen BER (ab 06:46),4
07:09 (+1),07:10,RE 62007,Elsterwerda (ab 05:29),4
07:10,07:10,RB 18502,Berlin Hbf (ab 07:07),1
07:11 (+9),07:20,RE 3146,Stendal Hbf (ab 05:48),2
07:14,07:14,RE 10237,Lutherstadt Wittenberg Hbf (ab 05:51),3
07:14,07:14,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),3
07:16 (+1),07:17,RE 4353,Rostock Hbf (ab 04:34),2
07:34,07:34,RE 3343,Schwedt(Oder) (ab 06:04),1
07:39,07:39,RE 3506,Sargans (ab 22:35),3
07:45 (+1),07:46,RE 62004,Wismar (ab 04:26),1
07:49,07:49,RB 18505,Cottbus Hbf (ab 06:12),4
08:10,08:10,RB 18504,Berlin Hbf (ab 08:07),1
08:12,08:12,RE 62009,Elsterwerda (ab 06:40),4
08:18 (+1),08:19,RE 3505,St. Gallen(CH) (ab 22:25),2
08:39,08:39,RE 4354,Berlin Südkreuz (ab 08:34),3
08:42,08:42,RE 3303,Stralsund Hbf (ab 05:10),2
09:09,09:09,RE 62011,Elsterwerda (ab 07:29),4
09:10,09:10,RB 18506,Berlin Hbf (ab 09:04),1
09:11,09:11,RE 3148,Rathenow (ab 08:05),2
09:14 (+1),09:15,RE 3306,Luckenwalde (ab 08:35),3
09:17,09:17,RE 4355,Rostock Hbf (ab 06:34),2
09:34,09:34,RE 3345,Schwedt(Oder) (ab 08:04),1
09:39,09:39,RE 3508,Berlin Südkreuz (ab 09:34),3
09:45,09:45,RE 62008,Wismar (ab 06:21),1
09:49,09:49,RB 18509,Lübbenau(Spreewald) (ab 08:44),4
10:10,10:10,RB 18508,Berlin Hbf (ab 10:07),1
10:11,10:11,RE 62013,Elsterwerda (ab 08:40),4
10:15,10:15,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),3
10:16 (+10),10:26,RE 3507,Grimmen (ab 07:24),2
10:39,10:39,RB 20232,Berlin Südkreuz (ab 10:34),3
10:39 (+5),10:44,RE 4356,Berlin Südkreuz (ab 10:34),3
10:42,10:42,RE 3305,Stralsund Hbf (ab 07:10),2
10:47,10:47,RE 62010,Wittenberge (ab 09:05),1
11:07,11:07,RB 18510,Berlin Hbf (ab 11:04),1
11:09 (+3),11:12,RE 62015,Elsterwerda (ab 09:29),4
11:14 (+6),11:20,RE 3308,Luckenwalde (ab 10:35),3
11:16 (+3),11:19,RE 4357,Rostock Hbf (ab 08:34),2
11:34,11:34,RE 3347,Schwedt(Oder) (ab 10:04),1
11:39,11:39,RE 3510,Berlin Südkreuz (ab 11:34),3
11:44 (+1),11:45,RE 62012,Wismar (ab 08:21),1
11:49,11:49,RE 3173,Jüterbog (ab 11:02),3
12:09,12:09,RE 3170,Stendal Hbf (ab 10:47),2
12:10,12:10,RB 18512,Berlin Hbf (ab 12:07),1
12:11,12:11,RE 62017,Baruth(Mark) (ab 11:21),4
12:15 (+1),12:16,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),3
12:16 (+9),12:25,RE 3509,Grimmen (ab 09:24),2
12:19,12:19,RB 21868,Flughafen BER (ab 12:01),4
12:35,12:35,RB 21870,Flughafen BER (ab 12:16),4
12:39 (+6),12:45,RE 4358,Berlin Südkreuz (ab 12:34),3
12:40,12:40,RB 21875,Berlin Hbf (ab 12:37),1
12:42 (+1),12:43,RE 3307,Stralsund Hbf (ab 09:10),2
12:46,12:46,RE 3153,Falkenberg(Elster) (ab 11:18),3
12:47,12:47,RE 62014,Wittenberge (ab 11:05),1
12:49,12:49,RB 18515,Lübbenau(Spreewald) (ab 11:44),4
12:55,12:55,RB 21877,Berlin Hbf (ab 12:52),1
13:09 (+8),13:17,RE 62019,Elsterwerda (ab 11:29),4
13:10,13:10,RB 18514,Berlin Hbf (ab 13:04),1
13:11,13:11,RE 3152,Rathenow (ab 12:02),2
13:14 (+5),13:19,RE 3310,Luckenwalde (ab 12:35),3
13:16 (+2),13:18,RE 4359,Rostock Hbf (ab 10:34),2
13:19,13:19,RB 21876,Flughafen BER (ab 13:01),4
13:34,13:34,RE 3349,Schwedt(Oder) (ab 12:04),1
13:39,13:39,RE 3512,Berlin Südkreuz (ab 13:34),3
13:45 (+1),13:46,RE 62016,Wismar (ab 10:21),1
14:10,14:10,RB 18516,Berlin Hbf (ab 14:07),1
14:13,14:13,RE 62021,Baruth(Mark) (ab 13:20),4
14:15 (+4),14:19,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),3
14:16 (+1),14:17,RE 3511,Grimmen (ab 11:24),2
14:39 (+1),14:40,RE 4360,Berlin Südkreuz (ab 14:34),3
14:42 (+1),14:43,RE 3309,Stralsund Hbf (ab 11:10),2
14:47,14:47,RB 62018,Wittenberge (ab 13:05),1
14:49,14:49,RB 18519,Lübbenau(Spreewald) (ab 13:44),4
15:09 (+14),15:23,RE 62023,Elsterwerda (ab 13:29),4
15:10,15:10,RB 18518,Berlin Hbf (ab 15:04),1
15:11 (+1),15:12,RE 3154,Rathenow (ab 14:02),2
15:14 (+4),15:18,RE 3312,Luckenwalde (ab 14:35),3
15:16 (+5),15:21,RE 4361,Rostock Hbf (ab 12:34),2
15:39,15:39,RE 3514,Berlin Südkreuz (ab 15:34),3
15:45,15:45,RE 62020,Wismar (ab 12:21),1
15:49,15:49,RB 18521,Lübbenau(Spreewald) (ab 14:45),4
16:04,16:04,RB 21898,Flughafen BER (ab 15:46),4
16:09,16:09,RE 3174,Stendal Hbf (ab 14:47),2
16:10,16:10,RB 18520,Berlin Hbf (ab 16:07),1
16:14,16:14,RE 62025,Elsterwerda (ab 14:41),4
16:15 (+2),16:17,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),3
16:18 (+3),16:21,RE 3513,Grimmen (ab 13:24),2
16:19,16:19,RB 21900,Flughafen BER (ab 16:01),4
16:25,16:25,RB 21905,Berlin Hbf (ab 16:22),1
