Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:00,00:00,RB 21962,Berlin Hbf (an 00:08),
00:08,00:08,RB 62086,Berlin Hbf (an 00:15),
00:12,00:12,RE 3360,Eberswalde Hbf (an 01:04),
00:12,00:12,RE 3366,Eberswalde Hbf (an 01:04),7
00:15,00:15,RB 21964,Berlin Hbf (an 00:23),
00:17 (+3),00:20,ICE 1500,Berlin Gesundbrunnen (an 00:33),7
00:24 (+4),00:28,ICE 592,Berlin Hbf (an 00:30),6
00:31,00:31,RB 21966,Berlin Hbf (an 00:39),
00:45,00:45,RB 21968,Berlin Hbf (an 00:53),
01:36 (+9),01:45,RJ 479,Praha hl.n. (an 05:25),3
02:36,02:36,RB 21802,Berlin Hbf (an 02:44),
04:15,04:15,RB 21806,Berlin Hbf (an 04:23),
04:18 (+1),04:19,ICE 646,Düsseldorf Hbf (an 09:20),7
04:25 (+2),04:27,ICE 277,Chur (an 14:22),6
04:45,04:45,RB 21808,Berlin Hbf (an 04:53),
04:50 (+4),04:54,ICE 656,Köln Hbf (an 10:06),7
04:54,04:54,RE 8,Hannover Hbf (an 23:38),
04:57,04:57,RJ 478,Hamburg-Altona (an 07:26),7
05:00,05:00,RE 21810,Berlin Hbf (an 05:08),
05:06,05:06,RE 62003,Wittenberge (an 06:56),8
05:10,05:10,RE 3302,Stralsund Hbf (an 08:45),6
05:17,05:17,RE 3144,Falkenberg(Elster) (an 06:44),4
05:20 (+2),05:22,ICE 2814,Ludwigslust (an 06:37),
05:20 (+2),05:22,ICE 608,Hamburg-Altona (an 07:41),7
05:26 (+2),05:28,ICE 2946,Düsseldorf Hbf (an 10:08),
05:26 (+3),05:29,ICE 946,Düsseldorf Hbf (an 10:08),6
05:26 (+3),05:29,ICE 956,Köln Hbf (an 10:12),6
05:31,05:31,RB 21814,Berlin Hbf (an 05:39),
05:31,05:31,RE 3504,Stralsund Hbf (an 08:51),8
05:35,05:35,ICE 279,Interlaken Ost (an 15:59),6
05:35,05:35,ICE 593,München Hbf (an 13:15),5
05:42 (+1),05:43,ICE 1501,München Hbf (an 09:41),5
05:44,05:44,RE 3167,Schorndorf (an 17:09),7
05:45,05:45,RB 18501,Berlin Hbf (an 05:53),8
05:45,05:45,RE 18501,Berlin Hbf (an 05:53),
05:46,05:46,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),4
05:51,05:51,RE 62000,Elsterwerda (an 07:15),3
05:58 (+1),05:59,ICE 701,Graz Hbf (an 13:15),5
05:58,05:58,ICE 808,Hamburg-Altona (an 08:24),6
06:00,06:00,RE 21818,Berlin Hbf (an 06:08),
06:05,06:05,ICE 240,Amsterdam Centraal (an 11:59),7
06:07,06:07,RE 62005,Wismar (an 09:37),8
