Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RB 62086,Berlin Potsdamer Platz (ab 00:12),
00:10,00:10,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:39),7
00:10,00:10,RE 3366,Britz (ab 01:10),7
00:13,00:13,FEX,Menzingen(Baden) (ab 08:20),
00:13,00:13,RB 21964,Flughafen BER (ab 00:01),
00:22,00:22,ICE 592,München Hbf (ab 16:45),6
00:28 (+50),01:18,ICE 700,München-Pasing (ab 19:18),6
00:36 (+20),00:56,ICE 705,Hamburg-Altona (ab 20:36),5
00:47 (+1),00:48,ICE 1500,München Hbf (ab 20:21),7
00:47,00:47,RE 3,Landshut(Bay)Hbf (ab 00:12),
00:47,00:47,RE 3363,Berlin Hbf (ab 00:40),
00:59 (+1),01:00,RB 21967,Berlin Hbf (ab 00:52),3
01:51 (+22),02:13,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),6
03:59,03:59,FEX,Berlin Ostkreuz (ab 00:48),
04:53 (+2),04:55,RE 3369,Eberswalde Hbf (ab 04:03),5
04:53,04:53,RE 62040,Wustermark (ab 04:16),
05:08,05:08,RE 3302,Herzberg(Elster) (ab 03:51),6
05:15,05:15,RE 3144,Berlin Hbf (ab 05:09),
05:15,05:15,RE 4,Rheydt Hbf (ab 00:54),
05:23,05:23,RE 4351,Berlin Hbf (ab 05:14),
05:23,05:23,RE 5,Plaaz (ab 13:08),
05:32,05:32,ICE 593,Berlin Gesundbrunnen (ab 05:16),5
05:39 (+18),05:57,RE 3341,Schwedt(Oder) (ab 04:04),4
05:40 (+1),05:41,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:40 (+1),05:41,ICE 2839,Berlin Gesundbrunnen (ab 05:26),5
05:42,05:42,RE 3167,Jüterbog (ab 05:02),7
05:43,05:43,RB 18501,Cottbus Hbf (ab 04:24),8
05:43 (+1),05:44,RE 18501,Cottbus Hbf (ab 04:24),8
05:49 (+2),05:51,RE 62000,Elstal (ab 05:07),3
05:56 (+2),05:58,ICE 701,Berlin Hbf (ab 05:52),5
05:58,05:58,RE 21818,Flughafen BER (ab 05:46),8
06:05,06:05,RE 62005,Baruth(Mark) (ab 05:20),8
06:05,06:05,RE 8,Baruth(Mark) (ab 19:21),
06:09 (+1),06:10,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:13,06:13,RE 21820,Flughafen BER (ab 06:01),8
06:13 (+1),06:14,RE 3164,Stendal Hbf (ab 04:48),5
06:14 (+3),06:17,RB 18500,Berlin Hbf (ab 06:07),3
06:21 (+5),06:26,RB 62051,Wustermark (ab 05:39),5
06:23 (+28),06:51,RE 3503,Fürstenberg(Havel) (ab 05:09),4
06:24,06:24,ICE 904,München-Pasing (ab 23:21),6
06:29,06:29,RB 21822,Flughafen BER (ab 06:16),8
06:33 (+1),06:34,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:40 (+2),06:42,ICE 1003,Berlin Hbf (ab 06:36),5
06:41,06:41,RE 3147,Herzberg(Elster) (ab 05:25),6
06:43,06:43,RB 18503,Cottbus Hbf (ab 05:23),8
06:43,06:43,RE 18503,Cottbus Hbf (ab 05:23),8
06:47 (+1),06:48,RE 3301,Angermünde (ab 05:32),4
06:51,06:51,RE 62002,Elstal (ab 06:07),3
06:58,06:58,RE 21826,Flughafen BER (ab 06:46),8
07:04,07:04,RE 62007,Elsterwerda (ab 05:29),8
07:08 (+8),07:16,RE 3304,Luckenwalde (ab 06:35),6
07:13 (+54),08:07,IC 60409,Zürich HB (ab 19:59),7
07:13 (+54),08:07,NJ 409,Zürich HB (ab 19:59),7
07:13,07:13,RE 21828,Flughafen BER (ab 07:01),8
07:14,07:14,RB 18502,Berlin Hbf (ab 07:07),
07:15 (+2),07:17,RE 3146,Rathenow (ab 06:09),4
07:21,07:21,RB 62053,Wustermark (ab 06:39),5
07:22 (+23),07:45,ICE 606,Leipzig Hbf (ab 06:12),6
07:23,07:23,RE 4353,Neustrelitz Hbf (ab 05:54),4
07:29,07:29,RE 21830,Flughafen BER (ab 07:16),8
07:32 (+17),07:49,ICE 595,Berlin Hbf (ab 07:27),5
07:34 (+41),08:15,EN 40476,Budapest-Nyugati (ab 19:30),8
07:34 (+41),08:15,NJ 456,Graz Hbf (ab 19:41),8
07:35 (+29),08:04,RJ 171,Hamburg-Altona (ab 04:36),3
07:35 (+29),08:04,RJ 95981,Hamburg-Altona (ab 04:36),3
07:39 (+1),07:40,RE 3343,Schwedt(Oder) (ab 06:04),4
07:40 (+1),07:41,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:42,07:42,RE 3169,Jüterbog (ab 07:02),6
07:43,07:43,RB 18505,Cottbus Hbf (ab 06:12),8
07:43,07:43,RE 18505,Cottbus Hbf (ab 06:12),8
07:49,07:49,RE 62004,Elstal (ab 07:07),3
07:58,07:58,ICE 698,München Hbf (ab 22:28),6
07:58,07:58,ICE 703,Berlin Gesundbrunnen (ab 07:41),5
08:02 (+4),08:06,FLX 1235,Berlin Hbf (ab 07:57),4
08:05,08:05,RE 62009,Baruth(Mark) (ab 07:20),8
08:09 (+1),08:10,RE 3344,Halle(Saale)Hbf (ab 05:46),6
08:13,08:13,RE 21836,Flughafen BER (ab 08:01),8
