Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:00,00:00,RB 21962,Berlin Hbf (an 00:08),8
00:01,00:01,RB 21965,Flughafen BER (an 00:14),3
00:12,00:12,RE 3360,Bernau(b Berlin) (an 00:44),
00:12,00:12,RE 3366,Berlin Gesundbrunnen (an 00:26),
00:15,00:15,RB 21964,Berlin Hbf (an 00:23),8
00:17 (+2),00:19,ICE 1500,Berlin Gesundbrunnen (an 00:33),7
00:31,00:31,RB 21966,Berlin Hbf (an 00:39),8
00:45,00:45,RB 21968,Berlin Hbf (an 00:53),8
01:01,01:01,RB 21967,Naumburg(Saale)Hbf (an 12:50),3
01:36,01:36,RB 21800,Berlin Hbf (an 01:44),8
01:36,01:36,RJ 479,Praha hl.n. (an 05:25),6
02:01,02:01,RB 21969,Flughafen BER (an 02:14),3
02:36,02:36,RB 21802,Berlin Hbf (an 02:44),7
03:16,03:16,RB 21803,Flughafen BER (an 03:29),3
03:46,03:46,RB 21805,Flughafen BER (an 04:00),3
04:15,04:15,RB 21806,Berlin Hbf (an 04:23),
04:18,04:18,ICE 646,Düsseldorf Hbf (an 09:11),7
04:31,04:31,RB 21809,Flughafen BER (an 04:45),3
04:45,04:45,RB 21808,Berlin Hbf (an 04:53),
04:54,04:54,RE 62040,Doberlug-Kirchhain (an 06:14),
04:54,04:54,RE 8,Kassel-Wilhelmshöhe (an 20:55),
04:57,04:57,RJ 478,Hamburg-Altona (an 07:26),7
05:00,05:00,RE 21810,Berlin Hbf (an 05:08),
05:01,05:01,RB 21813,Flughafen BER (an 05:14),3
05:06,05:06,RE 62003,Wittenberge (an 06:56),8
05:10,05:10,RE 3302,Stralsund Hbf (an 08:45),6
05:15,05:15,RE 21812,Berlin Hbf (an 05:23),
05:17,05:17,RE 3144,Falkenberg(Elster) (an 06:44),4
05:20,05:20,ICE 608,Hamburg-Altona (an 07:41),7
05:26,05:26,ICE 946,Düsseldorf Hbf (an 10:08),6
05:26,05:26,ICE 956,Köln Hbf (an 10:12),6
05:31,05:31,RB 21814,Berlin Hbf (an 05:39),
05:31,05:31,RB 21817,Flughafen BER (an 05:45),3
05:31,05:31,RE 3504,Stralsund Hbf (an 08:51),8
05:35 (+2),05:37,ICE 279,Interlaken Ost (an 15:59),5
05:42,05:42,ICE 1501,München Hbf (an 09:41),5
05:44,05:44,RE 3167,Stendal Hbf (an 07:13),
05:45,05:45,RB 18501,Berlin Hbf (an 05:53),
05:46,05:46,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),
05:51,05:51,RE 62000,Elsterwerda (an 07:15),3
05:58 (+1),05:59,ICE 701,München Hbf (an 10:42),5
05:58,05:58,ICE 808,Hamburg-Altona (an 08:24),6
06:00,06:00,RE 21818,Berlin Hbf (an 06:08),
06:05 (+3),06:08,ICE 240,Amsterdam Centraal (an 11:59),7
06:07,06:07,RE 62005,Wismar (an 09:37),8
06:12,06:12,RE 3342,Angermünde (an 07:23),
06:15,06:15,RB 21820,Berlin Hbf (an 06:23),
06:16,06:16,RB 18500,Lübbenau(Spreewald) (an 07:16),3
06:16,06:16,RE 20,Cottbus Hbf (an 23:03),
06:19,06:19,RJ 251,Villach Hbf (an 18:27),4
06:19,06:19,RJX 251,Villach Hbf (an 18:27),4
06:26,06:26,ICE 2840,Berlin Gesundbrunnen (an 06:37),
06:31,06:31,RB 21822,Berlin Hbf (an 06:39),8
06:31,06:31,RE 4352,Rostock Hbf (an 09:23),8
06:35 (+1),06:36,ICE 503,München Hbf (an 11:07),5
06:42,06:42,ICE 1003,München Hbf (an 10:45),5
06:43,06:43,RE 3147,Rathenow (an 07:52),6
06:45,06:45,RB 18503,Berlin Hbf (an 06:53),8
06:45,06:45,RE 18503,Berlin Hbf (an 06:53),
06:49,06:49,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),4
06:52,06:52,ICE 2838,Köln Hbf (an 11:14),
06:52 (+9),07:01,ICE 654,Köln Hbf (an 11:14),6
06:54,06:54,RE 62002,Elsterwerda (an 08:31),3
07:00,07:00,RE 21826,Berlin Hbf (an 07:08),8
07:06,07:06,RE 62007,Wittenberge (an 08:56),8
07:10,07:10,RE 3304,Stralsund Hbf (an 10:44),6
07:15,07:15,RB 21828,Berlin Hbf (an 07:23),
07:16,07:16,RB 18502,Lübbenau(Spreewald) (an 08:14),3
07:17,07:17,RE 3146,Falkenberg(Elster) (an 08:44),4
07:24 (+3),07:27,ICE 606,Hamburg-Altona (an 09:40),6
07:31,07:31,RB 21830,Berlin Hbf (an 07:39),
07:31,07:31,RE 3506,Stralsund Hbf (an 10:51),8
07:35,07:35,ICE 371,Basel SBB (an 15:48),5
07:37,07:37,RJ 387,Praha hl.n. (an 11:25),3
07:39 (+10),07:49,EN 40476,Berlin Hbf (Tief) (an 07:46),7
07:39 (+10),07:49,NJ 456,Berlin Hbf (an 07:46),7
07:42 (+3),07:45,ICE 1503,München Hbf (an 11:43),5
07:43,07:43,RE 3169,Stendal Hbf (an 09:13),6
07:45,07:45,RB 18505,Berlin Hbf (an 07:52),8
07:45,07:45,RE 18505,Berlin Hbf (an 07:52),
07:46,07:46,RE 3343,Luckenwalde (an 08:27),4
07:51,07:51,RE 62004,Elsterwerda (an 09:14),3
07:57 (+112),09:49,FLX 1332,Hamburg Hbf (an 10:21),7
