Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:10 (+43),00:53,ICE 947,Stendal Hbf (an 23:33),6
00:23,00:23,RE 60912,Berlin Hbf (an 00:36),
00:23 (+76),01:39,RE 62038,Berlin Hbf (an 00:36),5
00:23,00:23,RE 92000,Berlin Gesundbrunnen (an 00:36),
00:53,00:53,ICE 2451,Berlin Ostbahnhof (an 01:18),5
01:14 (+115),03:09,ICE 1707,Berlin Ostbahnhof (an 02:31),6
01:41 (+44),02:25,ICE 274,Berlin Ostbahnhof (an 02:07),6
02:36,02:36,RB 62089,Berlin Hbf (an 02:47),5
04:24 (+1),04:25,ICE 646,Köln Hbf (an 09:33),4
04:35 (+1),04:36,RE 62040,Elsterwerda (an 06:29),5
04:46,04:46,ICE 277,Chur (an 14:22),3
04:46,04:46,LE 410,Chur (an 14:22),3
04:48,04:48,ICE 1706,Hamburg Hbf (an 07:11),4
04:54,04:54,RE 3144,Berlin Südkreuz (an 05:15),6
05:06,05:06,RE 3145,Stendal Hbf (an 06:13),4
05:07 (+1),05:08,RE 3102,Cottbus Hbf (an 06:56),5
05:22,05:22,RE 62000,Elsterwerda (an 07:15),5
05:28,05:28,RB 18240,Berlin Gesundbrunnen (an 05:40),5
05:30,05:30,RB 93243,Werder(Havel) (an 06:17),4
05:40 (+9),05:49,RE 62003,Elstal (an 05:53),3
05:45 (+3),05:48,ICE 946,Köln Hbf (an 10:35),3
05:54 (+4),05:58,RE 3164,Berlin Südkreuz (an 06:13),6
05:54,05:54,RE 4,Hagen Hbf (an 23:54),
05:57,05:57,ICE 608,Hamburg Hbf (an 08:15),4
06:01 (+4),06:05,RB 62051,Berlin Südkreuz (an 06:21),6
06:06 (+2),06:08,RE 3167,Stendal Hbf (an 07:13),4
06:07 (+2),06:09,RE 3104,Cottbus Hbf (an 07:57),6
06:11,06:11,ICE 240,Amsterdam Centraal (an 11:59),3
06:22,06:22,RE 62002,Elsterwerda (an 08:31),5
06:28,06:28,RB 18242,Berlin Gesundbrunnen (an 06:40),5
06:30 (+2),06:32,ICE 1272,Berlin Ostbahnhof (an 07:02),6
06:37 (+3),06:40,RE 62005,Elstal (an 06:49),3
06:46,06:46,ICE 279,Interlaken Ost (an 15:59),4
06:48,06:48,ICE 1604,Berlin Gesundbrunnen (an 10:31),
06:54,06:54,RE 3146,Herzberg(Elster) (an 08:31),6
07:01,07:01,RB 62053,Rangsdorf (an 07:38),6
07:07,07:07,RE 3106,Cottbus Hbf (an 08:56),6
07:17,07:17,ICE 1605,München Hbf (an 23:50),
07:17,07:17,ICE 2465,Berlin Hbf (an 07:34),6
07:22 (+2),07:24,RE 62004,Elsterwerda (an 09:14),5
07:30 (+1),07:31,RB 18244,Berlin Gesundbrunnen (an 07:48),5
07:33 (+4),07:37,ICE 649,Berlin Ostbahnhof (an 08:03),6
07:41 (+3),07:44,RE 62007,Elstal (an 07:53),3
07:46 (+4),07:50,ICE 944,Köln Hbf (an 12:33),3
07:49 (+4),07:53,ICE 2816,Hamburg-Altona (an 10:24),4
07:49 (+4),07:53,ICE 606,Hamburg-Altona (an 10:24),4
07:54 (+3),07:57,RE 3166,Berlin Südkreuz (an 08:13),6
07:59 (+6),08:05,ICE 851,Berlin Ostbahnhof (an 08:28),5
08:01 (+2),08:03,RB 62055,Berlin Südkreuz (an 08:21),6
08:06,08:06,RE 3169,Stendal Hbf (an 09:30),4
08:07 (+2),08:09,RE 3108,Cottbus Hbf (an 09:55),6
08:08 (+3),08:11,ICE 2295,Leipzig Hbf (an 09:46),5
08:08 (+3),08:11,ICE 2525,Leipzig Hbf (an 09:46),5
08:10,08:10,ICE 148,Amsterdam Centraal (an 14:01),3
08:22 (+3),08:25,RE 62006,Elsterwerda (an 10:31),5
08:27 (+7),08:34,RB 18246,Berlin Gesundbrunnen (an 08:40),6
08:42,08:42,ICE 1702,Hamburg Hbf (an 11:12),3
08:42,08:42,ICE 2462,Hamburg Hbf (an 11:12),3
08:46 (+6),08:52,ICE 371,Basel SBB (an 15:48),4
08:54,08:54,RE 3148,Herzberg(Elster) (an 10:31),6
09:01,09:01,RB 62057,Berlin Südkreuz (an 09:21),6
