Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:01,00:01,ICE 594,München Hbf (ab 14:45),5
00:05,00:05,RE 92082,Stendal Hbf (ab 22:50),
00:12 (+30),00:42,RJ 2579,Hamburg-Harburg (ab 22:41),
00:15 (+23),00:38,RB 62086,Berlin Südkreuz (ab 00:08),
00:17 (+13),00:30,ICE 1000,München Hbf (ab 19:18),5
00:19,00:19,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:52),6
00:23,00:23,FEX,Berlin Gesundbrunnen (ab 06:06),
00:23,00:23,RB 21964,Flughafen BER (ab 00:01),
00:30,00:30,RE 3319,Stralsund Hbf (ab 21:10),4
00:49,00:49,ICE 947,Düsseldorf Wehrhahn (ab 19:50),2
00:49,00:49,ICE 957,Köln Hbf (ab 19:46),2
00:53,00:53,RB 21968,Flughafen BER (ab 00:31),
00:53 (+23),01:16,RJ 2579,Flughafen BER (ab 01:39),
00:53 (+23),01:16,RJ 2817,Berlin Südkreuz (ab 01:09),
00:53 (+30),01:23,RJ 479,Hamburg-Harburg (ab 22:41),4
00:56,00:56,RB 92538,Paulinenaue (ab 00:13),
00:56,00:56,RE 8,Paulinenaue (ab 00:13),
01:18 (+12),01:30,ICE 1500,München Hbf (ab 20:21),5
01:25 (+22),01:47,ICE 276,Brig (ab 13:45),3
01:33,01:33,RE 3361,Schwedt(Oder) (ab 00:04),
01:44,01:44,RB 21800,Flughafen BER (ab 01:22),
01:49,01:49,RB 62087,Nauen (ab 01:13),
02:00 (+8),02:08,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),
02:44,02:44,RB 21802,Flughafen BER (ab 02:22),
02:47,02:47,RB 62089,Nauen (ab 02:11),
03:44,03:44,RB 62091,Nauen (ab 03:08),
04:25,04:25,ICE 646,Berlin Südkreuz (ab 04:18),
04:40,04:40,RE 62040,Nauen (ab 04:03),2
04:45,04:45,RE 3369,Eberswalde Hbf (ab 04:03),
05:04,05:04,RJ 478,Praha hl.n. (ab 00:33),5
05:18,05:18,RE 3302,Falkenberg(Elster) (ab 03:40),5
05:21,05:21,ICE 279,Berlin Gesundbrunnen (ab 05:17),4
05:29,05:29,RE 3341,Schwedt(Oder) (ab 04:04),2
05:31 (+2),05:33,ICE 946,Berlin Südkreuz (ab 05:26),7
05:31,05:31,ICE 956,Berlin Südkreuz (ab 05:26),
05:32 (+1),05:33,ICE 1501,Berlin Gesundbrunnen (ab 05:26),4
05:33 (+103),07:16,ICE 1541,Köln Hbf (ab 23:27),3
05:33 (+103),07:16,ICE 2897,Köln Hbf (ab 23:27),
05:33 (+103),07:16,ICE 2903,Köln Hbf (ab 23:27),3
05:36,05:36,RE 62000,Wittenberge (ab 04:05),2
05:39,05:39,RB 21814,Flughafen BER (ab 05:16),6
05:53,05:53,RB 18501,Cottbus Hbf (ab 04:24),8
05:53,05:53,RE 18501,Cottbus Hbf (ab 04:24),
06:05,06:05,ICE 872,Berlin Südkreuz (ab 06:00),7
06:05,06:05,RE 3164,Stendal Hbf (ab 04:48),2
06:05,06:05,RE 4,Berlin Jungfernheide (ab 05:00),
06:10,06:10,ICE 240,Berlin Südkreuz (ab 06:05),6
06:11,06:11,RE 3503,Neubrandenburg (ab 04:27),
06:15,06:15,RE 62005,Elsterwerda (ab 04:29),7
06:18,06:18,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:22,06:22,ICE 2823,Berlin Gesundbrunnen (ab 06:16),3
06:22 (+22),06:44,ICE 503,Berlin Gesundbrunnen (ab 06:16),3
06:32,06:32,ICE 1003,Berlin Gesundbrunnen (ab 06:26),4
06:35,06:35,RE 62002,Wittenberge (ab 05:05),2 D - G
06:50,06:50,RE 3147,Falkenberg(Elster) (ab 05:14),
06:53,06:53,RB 18503,Cottbus Hbf (ab 05:23),8
06:53,06:53,RE 18503,Cottbus Hbf (ab 05:23),
07:00,07:00,ICE 654,Berlin Südkreuz (ab 06:52),7
07:00 (+4),07:04,ICE 904,München Hbf (ab 23:12),
07:06,07:06,RE 3146,Rathenow (ab 06:09),
07:06,07:06,RE 62154,Rathenow (ab 06:09),
07:08,07:08,RE 21826,Flughafen BER (ab 06:46),
07:11,07:11,RE 4353,Rostock Hbf (ab 04:34),
07:11,07:11,RE 5,Bad Hersfeld (ab 19:24),
07:13,07:13,RE 62007,Elsterwerda (ab 05:29),5
07:18 (+5),07:23,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
