Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:05,00:05,RE 3138,Cottbus Hbf (an 01:40),
04:47,04:47,RB 18300,Eberswalde Hbf (an 05:27),
04:47,04:47,RB 18340,Eberswalde Hbf (an 05:27),
04:53,04:53,RB 61101,Templin Stadt (an 06:18),15
05:16,05:16,RE 3604,Perleberg (an 07:51),
05:41,05:41,RB 18203,Ludwigsfelde (an 06:24),22
05:45,05:45,RB 61182,Berlin Ostkreuz (an 05:48),17
05:47,05:47,RB 18302,Eberswalde Hbf (an 06:27),16
05:53,05:53,RB 61103,Templin Stadt (an 07:18),15
05:58,05:58,RB 61102,Berlin Ostkreuz (an 06:01),20
06:10,06:10,RB 61421,Berlin Ostkreuz (an 06:13),16
06:14,06:14,RB 61220,Berlin Ostkreuz (an 06:17),17
06:17,06:17,RB 18305,Blankenfelde(Teltow-Fläming) (an 06:51),22
06:38,06:38,RB 5153,Kostrzyn (an 07:45),15
06:41,06:41,RB 18205,Ludwigsfelde (an 07:24),22
06:47,06:47,RB 18304,Eberswalde Hbf (an 07:27),15
06:47,06:47,RB 24,Eberswalde Hbf (an 23:27),
06:53,06:53,RB 61105,Templin Stadt (an 08:18),15
06:58,06:58,RB 61104,Berlin Ostkreuz (an 07:01),22
07:17,07:17,RB 18307,Blankenfelde(Teltow-Fläming) (an 07:51),22
07:47,07:47,RB 18306,Eberswalde Hbf (an 08:27),
07:58,07:58,RB 61106,Berlin Ostkreuz (an 08:01),20
08:17,08:17,RB 18309,Blankenfelde(Teltow-Fläming) (an 08:51),
08:47,08:47,RB 18308,Eberswalde Hbf (an 09:27),
09:17,09:17,RB 18311,Blankenfelde(Teltow-Fläming) (an 09:51),
09:41,09:41,RB 18211,Flughafen BER (an 10:05),
09:47,09:47,RB 18310,Eberswalde Hbf (an 10:27),
10:17,10:17,RB 18313,Blankenfelde(Teltow-Fläming) (an 10:51),22
10:41,10:41,RB 18213,Ludwigsfelde (an 11:24),22
10:47,10:47,RB 18312,Eberswalde Hbf (an 11:27),
11:17,11:17,RB 18315,Blankenfelde(Teltow-Fläming) (an 11:51),
11:41,11:41,RB 18215,Ludwigsfelde (an 12:24),22
11:47,11:47,RB 18314,Eberswalde Hbf (an 12:27),16
12:17,12:17,RB 18317,Blankenfelde(Teltow-Fläming) (an 12:51),22
12:41,12:41,RB 18217,Ludwigsfelde (an 13:24),22
12:45,12:45,RB 61196,Berlin Ostkreuz (an 12:48),17
12:47,12:47,RB 18316,Eberswalde Hbf (an 13:27),15
12:58,12:58,RB 61116,Berlin Ostkreuz (an 13:01),20
13:14,13:14,RB 61232,Berlin Ostkreuz (an 13:17),17
13:17,13:17,RB 18319,Blankenfelde(Teltow-Fläming) (an 13:51),22
13:41,13:41,RB 18219,Ludwigsfelde (an 14:24),22
13:45,13:45,RB 61198,Berlin Ostkreuz (an 13:48),17
13:47,13:47,RB 18318,Eberswalde Hbf (an 14:27),
13:58,13:58,RB 61118,Berlin Ostkreuz (an 14:01),20
14:14,14:14,RB 61234,Berlin Ostkreuz (an 14:17),17
14:17,14:17,RB 18321,Blankenfelde(Teltow-Fläming) (an 14:51),22
14:41,14:41,RB 18221,Ludwigsfelde (an 15:24),22
14:45,14:45,RB 61200,Berlin Ostkreuz (an 14:48),17
14:47,14:47,RB 18320,Eberswalde Hbf (an 15:27),16
14:53,14:53,RB 61121,Templin Stadt (an 16:18),15
15:17,15:17,RB 18323,Blankenfelde(Teltow-Fläming) (an 15:51),
15:47,15:47,RB 18322,Eberswalde Hbf (an 16:27),16
15:53,15:53,RB 12,Oranienburg (an 16:21),
15:53,15:53,RB 61123,Templin Stadt (an 17:18),15
15:58,15:58,RB 61122,Berlin Ostkreuz (an 16:01),20
16:17,16:17,RB 18325,Blankenfelde(Teltow-Fläming) (an 16:51),
16:47,16:47,RB 18324,Eberswalde Hbf (an 17:27),16
16:53,16:53,RB 61125,Templin Stadt (an 18:18),15
16:53,16:53,RB 61135,Oranienburg (an 17:21),
16:58,16:58,RB 61124,Berlin Ostkreuz (an 17:01),20
17:47,17:47,RB 18326,Eberswalde Hbf (an 18:27),16
17:53,17:53,RB 61127,Templin Stadt (an 19:18),15
17:58,17:58,RB 61126,Berlin Ostkreuz (an 18:01),20
18:47,18:47,RB 18328,Eberswalde Hbf (an 19:27),16
18:53,18:53,RB 61129,Templin Stadt (an 20:18),15
18:58,18:58,RB 61128,Berlin Ostkreuz (an 19:01),20
19:47,19:47,RB 18330,Eberswalde Hbf (an 20:27),15
19:53,19:53,RB 61131,Templin Stadt (an 21:18),15
19:53,19:53,RB 61141,Oranienburg (an 20:21),
19:58,19:58,RB 61130,Berlin Ostkreuz (an 20:01),20
20:17,20:17,RB 18333,Blankenfelde(Teltow-Fläming) (an 20:51),22
20:47,20:47,RB 18332,Eberswalde Hbf (an 21:27),16
20:53,20:53,RB 61143,Oranienburg (an 21:21),
20:58,20:58,RB 61132,Berlin Ostkreuz (an 21:01),20
21:47,21:47,RB 18334,Eberswalde Hbf (an 22:27),
