Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:02,00:02,RE 3138,Hennigsdorf(b Berlin) (ab 23:00),
00:09,00:09,RE 73826,Berlin Ostkreuz (ab 00:06),
00:09,00:09,RE 94749,Potsdam Hbf (ab 23:32),
00:23 (+4),00:27,ICE 901,Hamburg-Altona (ab 21:26),3
00:29,00:29,RE 3745,Calau(Nl) (ab 22:56),
00:41,00:41,RE 91367,Frankfurt(Oder) (ab 23:32),
01:07,01:07,ICE 947,Köln Hbf (ab 19:27),6
01:33,01:33,RE 93994,Potsdam Hbf (ab 00:53),
01:36,01:36,RE 73752,Frankfurt(Oder) (ab 00:29),6
01:36,01:36,RE 93453,Frankfurt(Oder) (ab 00:29),
01:40,01:40,ICE 1707,Hamburg-Altona (ab 22:34),3
04:02,04:02,RE 3705,Berlin Ostkreuz (ab 03:59),7
04:20,04:20,RE 3101,Berlin Ostkreuz (ab 04:16),7
04:49,04:49,RE 94716,Frankfurt(Oder) (ab 03:38),7
05:02,05:02,RE 3707,Lübbenau(Spreewald) (ab 03:53),7
05:10,05:10,RE 93759,Frankfurt(Oder) (ab 04:15),
05:10,05:10,RE 94758,Frankfurt(Oder) (ab 04:15),
05:20,05:20,FEX,Berlin-Charlottenburg (ab 05:00),
05:20,05:20,RB 21817,Berlin-Charlottenburg (ab 05:00),
05:23,05:23,RE 3103,Cottbus Hbf (ab 04:00),7
05:26,05:26,RB 94753,Berlin Zoologischer Garten (ab 05:09),
05:26,05:26,RE 93754,Berlin Zoologischer Garten (ab 05:09),
05:36,05:36,RE 3102,Hennigsdorf(b Berlin) (ab 04:33),1
05:44,05:44,RE 93719,Eisenhüttenstadt (ab 04:21),
05:44,05:44,RE 94718,Eisenhüttenstadt (ab 04:21),7
05:55,05:55,RE 3704,Wiesenburg(Mark) (ab 04:33),1
06:02,06:02,RE 3709,Senftenberg (ab 04:11),7
06:05,06:05,EC 430,Przemysl Glowny (ab 18:49),7
06:09,06:09,RE 94713,Berlin-Wannsee (ab 05:39),
06:10,06:10,RE 94760,Frankfurt(Oder) (ab 05:08),
06:23,06:23,RE 3105,Cottbus Hbf (ab 04:57),7
06:27,06:27,ES 453,Bruxelles Midi (ab 19:22),2
06:36,06:36,RE 3104,Hamburg Hbf (ab 05:26),1
06:47,06:47,RE 94720,Frankfurt(Oder) (ab 05:42),
06:56,06:56,RE 3706,Dessau Hbf (ab 05:05),2
07:02 (+9),07:11,ICE 1272,Frankfurt(Main)Hbf (ab 23:04),3
07:02,07:02,RE 3711,Senftenberg (ab 05:11),7
