Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
04:54,04:54,RB 18300,Wünsdorf-Waldstadt (ab 03:43),3
05:54,05:54,RB 18302,Berlin-Lichtenberg (ab 05:47),3
06:06,06:06,RB 18305,Eberswalde Hbf (ab 05:35),4
06:30,06:30,RB 18205,Oranienburg (ab 06:09),4
06:54,06:54,RB 18304,Wünsdorf-Waldstadt (ab 05:43),3
07:01,07:01,RB 61105,Berlin Ostkreuz (ab 06:48),3
07:30,07:30,RB 18207,Oranienburg (ab 07:09),4
07:31,07:31,RB 18204,Ludwigsfelde (ab 06:38),3
07:48,07:48,RB 61106,Templin Stadt (ab 06:33),4
07:54,07:54,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),3
08:01,08:01,RB 61107,Berlin Ostkreuz (ab 07:48),3
08:06,08:06,RB 18309,Eberswalde Hbf (ab 07:35),4
08:31,08:31,RB 18206,Ludwigsfelde (ab 07:38),3
08:48,08:48,RB 61108,Templin Stadt (ab 07:33),4
08:54,08:54,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),3
09:06,09:06,RB 18311,Eberswalde Hbf (ab 08:35),4
09:30,09:30,RB 18211,Oranienburg (ab 09:09),4
09:31,09:31,RB 18208,Ludwigsfelde (ab 08:38),3
09:48,09:48,RB 61110,Templin Stadt (ab 08:33),4
09:54,09:54,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),3
10:30,10:30,RB 18213,Oranienburg (ab 10:09),4
10:54,10:54,RB 18312,Blankenfelde(Teltow-Fläming) (ab 10:09),3
11:01,11:01,RB 61113,Berlin Ostkreuz (ab 10:48),3
11:06,11:06,RB 18315,Eberswalde Hbf (ab 10:35),4
11:31,11:31,RB 18212,Ludwigsfelde (ab 10:38),3
11:48,11:48,RB 61114,Templin Stadt (ab 10:33),4
12:01,12:01,RB 61115,Berlin Ostkreuz (ab 11:48),3
12:48,12:48,RB 61116,Templin Stadt (ab 11:33),4
16:06,16:06,RB 18325,Eberswalde Hbf (ab 15:35),4
16:30,16:30,RB 18225,Oranienburg (ab 16:09),4
16:31,16:31,RB 18222,Ludwigsfelde (ab 15:38),3
16:48,16:48,RB 61124,Templin Stadt (ab 15:33),4
16:54,16:54,RB 18324,Blankenfelde(Teltow-Fläming) (ab 16:09),3
17:06,17:06,RB 18327,Eberswalde Hbf (ab 16:35),4
17:31,17:31,RB 18224,Ludwigsfelde (ab 16:38),3
17:54,17:54,RB 18326,Blankenfelde(Teltow-Fläming) (ab 17:09),3
18:06,18:06,RB 18329,Eberswalde Hbf (ab 17:35),4
18:30,18:30,RB 18229,Oranienburg (ab 18:09),4
18:31,18:31,RB 18226,Ludwigsfelde (ab 17:38),3
18:48,18:48,RB 61128,Templin Stadt (ab 17:33),4
18:54,18:54,RB 18328,Blankenfelde(Teltow-Fläming) (ab 18:09),3
19:06,19:06,RB 18331,Eberswalde Hbf (ab 18:35),4
19:54,19:54,RB 18330,Blankenfelde(Teltow-Fläming) (ab 19:09),3
20:06,20:06,RB 18333,Eberswalde Hbf (ab 19:35),4
20:54,20:54,RB 18332,Blankenfelde(Teltow-Fläming) (ab 20:09),3
21:06,21:06,RB 18335,Eberswalde Hbf (ab 20:35),4
21:30,21:30,RB 18235,Oranienburg (ab 21:09),4
21:48,21:48,RB 61134,Templin Stadt (ab 20:33),4
21:54,21:54,RB 18334,Blankenfelde(Teltow-Fläming) (ab 21:09),3
22:06,22:06,RB 18337,Eberswalde Hbf (ab 21:35),4
22:30,22:30,RB 18237,Oranienburg (ab 22:09),4
22:31,22:31,RB 18234,Ludwigsfelde (ab 21:38),3
22:54,22:54,RB 18336,Blankenfelde(Teltow-Fläming) (ab 22:09),3
23:31,23:31,RB 18236,Ludwigsfelde (ab 22:38),3
