Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
04:06,04:06,RB 18301,Blankenfelde(Teltow-Fläming) (an 04:54),
04:50,04:50,RE 4350,Rostock Hbf (an 07:21),
04:50,04:50,RE 5,Bonn Hbf (an 23:02),
04:55,04:55,RB 18300,Eberswalde Hbf (an 05:27),
05:07,05:07,RB 18303,Blankenfelde(Teltow-Fläming) (an 05:51),
05:13,05:13,RE 56301,Schwerin Hbf (an 07:48),
05:51,05:51,RE 3504,Stralsund Hbf (an 08:51),
05:59,05:59,RE 3503,Sargans (an 22:24),4
06:07,06:07,RB 18305,Blankenfelde(Teltow-Fläming) (an 06:51),4
06:44,06:44,RE 4352,Rostock Hbf (an 09:26),3
07:02,07:02,RE 56303,Schwerin Hbf (an 09:48),
07:07,07:07,RB 18307,Blankenfelde(Teltow-Fläming) (an 07:51),4
07:51,07:51,RE 3506,St. Gallen(CH) (an 23:34),
07:59,07:59,RE 3505,Sargans (an 23:24),4
08:07,08:07,RB 18309,Blankenfelde(Teltow-Fläming) (an 08:51),4
08:51,08:51,RE 34921,Rostock Hbf (an 11:24),
08:51,08:51,RE 4354,Rostock Hbf (an 11:24),
08:55,08:55,RB 18308,Eberswalde Hbf (an 09:27),3
09:02,09:02,RE 56305,Schwerin Hbf (an 11:48),
09:07,09:07,RB 18311,Blankenfelde(Teltow-Fläming) (an 09:51),4
09:58,09:58,RE 34984,Stralsund Hbf (an 12:51),
09:58,09:58,RE 3508,Stralsund Hbf (an 12:51),
10:46,10:46,RE 34923,Rostock Hbf (an 13:23),
10:46,10:46,RE 4356,Rostock Hbf (an 13:23),
10:59 (+6),11:05,RE 4357,Berlin-Lichtenberg (an 11:14),
11:02,11:02,RE 56307,Schwerin Hbf (an 13:48),3
11:07,11:07,RB 18315,Blankenfelde(Teltow-Fläming) (an 11:51),4
11:51,11:51,RE 3510,Stralsund Hbf (an 14:51),
11:55,11:55,RB 18314,Eberswalde Hbf (an 12:27),3
12:07,12:07,RB 18317,Blankenfelde(Teltow-Fläming) (an 12:51),4
12:51,12:51,RE 34925,Rostock Hbf (an 15:26),
12:51,12:51,RE 4358,Rostock Hbf (an 15:26),3
12:59 (+6),13:05,RE 4359,Berlin-Lichtenberg (an 13:14),
13:02,13:02,RE 56309,Schwerin Hbf (an 15:48),
13:55,13:55,RB 18318,Eberswalde Hbf (an 14:27),3
13:56,13:56,RE 34988,Stralsund Hbf (an 16:51),3
13:56,13:56,RE 3512,Stralsund Hbf (an 16:51),3
14:52,14:52,RE 4360,Rostock Hbf (an 17:28),3
15:02,15:02,RE 56311,Schwerin Hbf (an 17:48),3
15:03 (+2),15:05,RE 4361,Berlin-Lichtenberg (an 15:10),
15:07,15:07,RB 18323,Blankenfelde(Teltow-Fläming) (an 15:51),4
15:51,15:51,RE 34990,Stralsund Hbf (an 18:51),
15:51,15:51,RE 3514,Stralsund Hbf (an 18:51),3
16:51,16:51,RE 34929,Rostock Hbf (an 19:25),
16:51,16:51,RE 4362,Rostock Hbf (an 19:25),3
16:55,16:55,RB 18324,Eberswalde Hbf (an 17:27),3
16:59 (+2),17:01,RE 4363,Berlin-Lichtenberg (an 17:13),4
17:02,17:02,RE 56313,Schwerin Hbf (an 19:48),
17:51,17:51,RE 34992,Stralsund Hbf (an 20:51),
17:51,17:51,RE 3516,Stralsund Hbf (an 20:51),3
17:55,17:55,RB 18326,Eberswalde Hbf (an 18:27),3
17:59,17:59,RE 3515,Berlin-Lichtenberg (an 18:12),4
18:07,18:07,RB 18329,Blankenfelde(Teltow-Fläming) (an 18:51),4
18:51,18:51,RE 34960,Rostock Hbf (an 21:27),
18:51,18:51,RE 4364,Rostock Hbf (an 21:27),
18:55,18:55,RB 18328,Eberswalde Hbf (an 19:27),3
18:59 (+3),19:02,RE 4365,Berlin-Lichtenberg (an 19:10),4
19:02,19:02,RE 56315,Schwerin Hbf (an 21:48),
19:07,19:07,RB 18331,Blankenfelde(Teltow-Fläming) (an 19:51),4
19:51,19:51,RE 34994,Stralsund Hbf (an 22:51),
19:51,19:51,RE 3518,Stralsund Hbf (an 22:51),3
19:55,19:55,RB 18330,Eberswalde Hbf (an 20:27),3
19:59,19:59,RE 3517,Berlin-Lichtenberg (an 20:12),4
20:07,20:07,RB 18333,Blankenfelde(Teltow-Fläming) (an 20:51),4
20:51,20:51,RE 34964,Waren(Müritz) (an 22:36),
20:51,20:51,RE 4366,Rostock Hbf (an 23:21),
20:55,20:55,RB 18332,Eberswalde Hbf (an 21:27),3
21:02,21:02,RE 56317,Schwerin Hbf (an 23:48),
21:07,21:07,RB 18335,Blankenfelde(Teltow-Fläming) (an 21:51),4
21:51,21:51,RE 34996,Neustrelitz Hbf (an 22:59),
21:51,21:51,RE 3520,Neustrelitz Hbf (an 22:59),
21:55,21:55,RB 92974,Eberswalde Hbf (an 22:27),
22:07,22:07,RB 18337,Blankenfelde(Teltow-Fläming) (an 22:51),4
22:51,22:51,RE 4368,Rostock Hbf (an 01:10),
22:51,22:51,RE 93338,Rostock Hbf (an 01:10),
23:17,23:17,RB 18336,Eberswalde Hbf (an 23:46),3
23:17,23:17,RB 24,Eberswalde Hbf (an 23:46),
